patch,category,id,name,wpa,sample_size
16.1,All Items,3033,Mortal Reminder,-0.647,8824
16.1,All Items,3036,Lord Dominik's Regards,0.4599,16119
16.1,All Items,3046,Phantom Dancer,1.0731,16388
16.1,All Items,3071,Black Cleaver,3.8373,132
16.1,All Items,3072,Bloodthirster,0.0317,459
16.1,All Items,3073,Experimental Hexplate,-0.9571,415
16.1,All Items,3074,Ravenous Hydra,0.5077,21190
16.1,All Items,3078,Trinity Force,4.1723,105
16.1,All Items,3084,Heartsteel,-4.8898,106
16.1,All Items,3091,Wit's End,0.7336,999
16.1,All Items,3097,Stormrazor,-0.1036,1527
16.1,All Items,3115,Nashor's Tooth,1.2292,123
16.1,All Items,3124,Guinsoo's Rageblade,-1.1474,195
16.1,All Items,3139,Mercurial Scimitar,-0.5504,1264
16.1,All Items,3142,Youmuu's Ghostblade,-3.0626,467
16.1,All Items,3143,Randuin's Omen,3.7041,181
16.1,All Items,3153,Blade of The Ruined King,0.0285,17358
16.1,All Items,3156,Maw of Malmortius,-0.9547,215
16.1,All Items,3181,Hullbreaker,0.2871,2509
16.1,All Items,3508,Essence Reaver,1.5188,5713
16.1,All Items,3748,Titanic Hydra,-5.4938,419
16.1,All Items,3814,Edge of Night,1.8151,269
16.1,All Items,6333,Death's Dance,2.887,752
16.1,All Items,6610,Sundered Sky,-6.7384,155
16.1,All Items,6631,Stridebreaker,1.4831,3531
16.1,All Items,6672,Kraken Slayer,0.133,3606
16.1,All Items,6675,Navori Flickerblade,-0.4743,9888
16.1,All Items,6676,The Collector,-0.9979,14362
16.1,All Items,6694,Serylda's Grudge,-0.065,2419
16.1,All Items,6695,Serpent's Fang,-0.734,1514
16.1,All Items,6696,Axiom Arc,0.356,130
16.1,All Items,6698,Profane Hydra,-0.6131,23698
16.1,All Items,6699,Voltaic Cyclosword,0.5869,2813
16.1,All Items,6701,Opportunity,-1.8701,1455
16.2,Keystone,9923,Hail of Blades,-0.4595,32031
16.2,Keystone,8021,Fleet Footwork,1.5121,333
16.2,Keystone,8008,Lethal Tempo,-0.034,13682
16.2,Keystone,8437,Grasp of the Undying,2.1155,7344
16.2,Spell,1,Cleanse,-6.1177,175
16.2,Spell,3,Exhaust,-5.0634,498
16.2,Spell,4,Flash,-0.0023,50538
16.2,Spell,6,Ghost,-1.0014,20016
16.2,Spell,12,Teleport,-1.0275,1017
16.2,Spell,14,Ignite,0.7245,35014
16.2,Starter,1036,Long Sword,1.9666,583
16.2,Starter,1054,Doran's Shield,-0.879,8403
16.2,Starter,1055,Doran's Blade,0.1411,44350
16.2,Starter,1083,Cull,-2.2847,164
16.2,Boots,3006,Berserker's Greaves,-0.2424,41569
16.2,Boots,3009,Boots of Swiftness,0.3537,4136
16.2,Boots,3047,Plated Steelcaps,-0.0088,1225
16.2,Boots,3111,Mercury's Treads,0.4403,2295
16.2,Boots,3158,Ionian Boots of Lucidity,0.5872,2072
16.2,1st Item,2512,Fiendhunter Bolts,-0.5054,443
16.2,1st Item,3031,Infinity Edge,-3.4088,360
16.2,1st Item,3032,Yun Tal Wildarrows,1.2302,420
16.2,1st Item,3033,Mortal Reminder,-1.6278,108
16.2,1st Item,3036,Lord Dominik's Regards,-6.4381,123
16.2,1st Item,3046,Phantom Dancer,1.7996,259
16.2,1st Item,3074,Ravenous Hydra,1.3785,14913
16.2,1st Item,3097,Stormrazor,3.1331,259
16.2,1st Item,3153,Blade of The Ruined King,0.469,7067
16.2,1st Item,3508,Essence Reaver,-0.4116,6639
16.2,1st Item,3748,Titanic Hydra,-0.3663,235
16.2,1st Item,6631,Stridebreaker,0.0438,1592
16.2,1st Item,6672,Kraken Slayer,0.7678,880
16.2,1st Item,6675,Navori Flickerblade,-3.6788,178
16.2,1st Item,6676,The Collector,-4.0212,280
16.2,1st Item,6698,Profane Hydra,-1.1269,17194
16.2,1st Item,6699,Voltaic Cyclosword,0.4536,184
16.2,2nd Item,2512,Fiendhunter Bolts,0.4274,1676
16.2,2nd Item,3031,Infinity Edge,-0.465,7709
16.2,2nd Item,3032,Yun Tal Wildarrows,1.5,210
16.2,2nd Item,3033,Mortal Reminder,0.2374,1764
16.2,2nd Item,3036,Lord Dominik's Regards,0.0373,3364
16.2,2nd Item,3046,Phantom Dancer,1.7904,8695
16.2,2nd Item,3074,Ravenous Hydra,-1.0976,913
16.2,2nd Item,3091,Wit's End,1.3508,195
16.2,2nd Item,3097,Stormrazor,-1.188,154
16.2,2nd Item,3153,Blade of The Ruined King,-0.0738,2414
16.2,2nd Item,3181,Hullbreaker,2.2049,419
16.2,2nd Item,3508,Essence Reaver,0.5326,1788
16.2,2nd Item,6610,Sundered Sky,-1.8458,125
16.2,2nd Item,6631,Stridebreaker,1.4864,555
16.2,2nd Item,6672,Kraken Slayer,1.8082,505
16.2,2nd Item,6675,Navori Flickerblade,-0.7002,4939
16.2,2nd Item,6676,The Collector,-0.9853,9880
16.2,2nd Item,6694,Serylda's Grudge,-12.2624,101
16.2,2nd Item,6695,Serpent's Fang,-1.4354,191
16.2,2nd Item,6698,Profane Hydra,0.8865,658
16.2,2nd Item,6699,Voltaic Cyclosword,1.2437,158
16.2,3rd Item,2512,Fiendhunter Bolts,-2.9395,925
16.2,3rd Item,2517,Endless Hunger,0.6269,252
16.2,3rd Item,3031,Infinity Edge,0.0782,12309
16.2,3rd Item,3033,Mortal Reminder,1.3264,3662
16.2,3rd Item,3036,Lord Dominik's Regards,0.1073,5614
16.2,3rd Item,3046,Phantom Dancer,1.4454,1978
16.2,3rd Item,3074,Ravenous Hydra,-0.1992,376
16.2,3rd Item,3091,Wit's End,-0.5469,191
16.2,3rd Item,3153,Blade of The Ruined King,-0.0679,2468
16.2,3rd Item,3181,Hullbreaker,-0.7547,542
16.2,3rd Item,3508,Essence Reaver,-0.3165,234
16.2,3rd Item,6333,Death's Dance,3.1884,106
16.2,3rd Item,6631,Stridebreaker,-3.545,233
16.2,3rd Item,6672,Kraken Slayer,-0.6589,411
16.2,3rd Item,6675,Navori Flickerblade,-0.5765,1259
16.2,3rd Item,6676,The Collector,1.1283,1032
16.2,3rd Item,6694,Serylda's Grudge,-0.8958,2716
16.2,3rd Item,6695,Serpent's Fang,-5.9449,267
16.2,3rd Item,6698,Profane Hydra,-0.3961,166
16.2,3rd Item,6699,Voltaic Cyclosword,-0.8774,291
16.2,4th+ Item,2512,Fiendhunter Bolts,-0.1476,1093
16.2,4th+ Item,2517,Endless Hunger,-1.0791,1722
16.2,4th+ Item,2520,Bastionbreaker,0.7752,208
16.2,4th+ Item,3026,Guardian Angel,2.0101,531
16.2,4th+ Item,3031,Infinity Edge,-0.3701,4188
16.2,4th+ Item,3033,Mortal Reminder,0.5256,1898
16.2,4th+ Item,3036,Lord Dominik's Regards,-0.1002,3281
16.2,4th+ Item,3046,Phantom Dancer,0.2061,1227
16.2,4th+ Item,3072,Bloodthirster,-0.2221,295
16.2,4th+ Item,3073,Experimental Hexplate,0.7979,167
16.2,4th+ Item,3074,Ravenous Hydra,0.5945,304
16.2,4th+ Item,3091,Wit's End,0.9002,398
16.2,4th+ Item,3097,Stormrazor,-4.5341,130
16.2,4th+ Item,3139,Mercurial Scimitar,0.2043,1116
16.2,4th+ Item,3142,Youmuu's Ghostblade,-0.1348,300
16.2,4th+ Item,3143,Randuin's Omen,1.3354,129
16.2,4th+ Item,3153,Blade of The Ruined King,0.2594,2151
16.2,4th+ Item,3156,Maw of Malmortius,-0.9922,125
16.2,4th+ Item,3181,Hullbreaker,-0.1529,622
16.2,4th+ Item,3508,Essence Reaver,4.1174,128
16.2,4th+ Item,3814,Edge of Night,3.157,148
16.2,4th+ Item,6333,Death's Dance,-0.5468,755
16.2,4th+ Item,6631,Stridebreaker,3.0755,229
16.2,4th+ Item,6672,Kraken Slayer,2.7264,783
16.2,4th+ Item,6675,Navori Flickerblade,-2.5097,919
16.2,4th+ Item,6676,The Collector,-0.8647,540
16.2,4th+ Item,6694,Serylda's Grudge,-0.0423,1100
16.2,4th+ Item,6695,Serpent's Fang,-0.5828,676
16.2,4th+ Item,6698,Profane Hydra,5.3815,224
16.2,4th+ Item,6699,Voltaic Cyclosword,0.2087,1348
16.2,4th+ Item,6701,Opportunity,0.0068,700
16.2,All Items,3814,Edge of Night,2.5348,195
16.2,All Items,3026,Guardian Angel,1.4767,607
16.2,All Items,3181,Hullbreaker,0.0723,1666
16.2,All Items,2517,Endless Hunger,-1.0783,2014
16.2,All Items,3124,Guinsoo's Rageblade,-1.5461,169
16.2,All Items,2520,Bastionbreaker,-1.6359,354
16.2,All Items,6675,Navori Flickerblade,-0.9874,7314
16.2,All Items,3142,Youmuu's Ghostblade,-0.4867,415
16.2,All Items,6694,Serylda's Grudge,-0.9202,3929
16.2,All Items,3031,Infinity Edge,-0.2058,24616
16.2,All Items,3143,Randuin's Omen,0.2533,169
16.2,All Items,6631,Stridebreaker,0.2869,2627
16.2,All Items,6676,The Collector,-0.8549,11750
16.2,All Items,3074,Ravenous Hydra,1.1893,16524
16.2,All Items,3097,Stormrazor,-0.0232,650
16.2,All Items,6701,Opportunity,0.12,810
16.2,All Items,6695,Serpent's Fang,-1.2314,1208
16.2,All Items,6610,Sundered Sky,-2.618,155
16.2,All Items,3071,Black Cleaver,-2.8479,102
16.2,All Items,6333,Death's Dance,-0.1984,904
16.2,All Items,3033,Mortal Reminder,0.8032,7449
16.2,All Items,3073,Experimental Hexplate,2.0206,281
16.2,All Items,3748,Titanic Hydra,-1.7803,312
16.2,All Items,6672,Kraken Slayer,1.2887,2610
16.2,All Items,6698,Profane Hydra,-0.968,18251
16.2,All Items,3032,Yun Tal Wildarrows,0.7225,711
16.2,All Items,3139,Mercurial Scimitar,0.0685,1275
16.2,All Items,3153,Blade of The Ruined King,0.2296,14153
16.2,All Items,6699,Voltaic Cyclosword,0.1952,1995
16.2,All Items,3072,Bloodthirster,-2.3558,385
16.2,All Items,3508,Essence Reaver,-0.1569,8795
16.2,All Items,3046,Phantom Dancer,1.5734,12210
16.2,All Items,3156,Maw of Malmortius,-0.8567,204
16.2,All Items,2512,Fiendhunter Bolts,-0.5815,4160
16.2,All Items,3091,Wit's End,1.2143,861
16.2,All Items,3036,Lord Dominik's Regards,-0.0185,12440
16.3,Keystone,9923,Hail of Blades,-0.0279,36579
16.3,Keystone,8021,Fleet Footwork,-0.5279,377
16.3,Keystone,8005,Press the Attack,-6.903,101
16.3,Keystone,8008,Lethal Tempo,-0.5125,14873
16.3,Keystone,8437,Grasp of the Undying,1.1233,8678
16.3,Spell,1,Cleanse,-0.0694,218
16.3,Spell,3,Exhaust,-2.9688,680
16.3,Spell,4,Flash,0.0526,57524
16.3,Spell,6,Ghost,-0.5162,15306
16.3,Spell,12,Teleport,-5.5262,1199
16.3,Spell,14,Ignite,0.2821,46652
16.3,Starter,1036,Long Sword,0.6456,731
16.3,Starter,1054,Doran's Shield,-0.8866,9204
16.3,Starter,1055,Doran's Blade,0.1589,50542
16.3,Starter,1083,Cull,-3.8246,137
16.3,Boots,3006,Berserker's Greaves,0.0335,47503
16.3,Boots,3009,Boots of Swiftness,-0.4982,4450
16.3,Boots,3047,Plated Steelcaps,-0.5465,1328
16.3,Boots,3111,Mercury's Treads,0.1566,2736
16.3,Boots,3158,Ionian Boots of Lucidity,-1.5975,1700
16.3,1st Item,2512,Fiendhunter Bolts,1.7696,337
16.3,1st Item,3031,Infinity Edge,-1.5871,341
16.3,1st Item,3032,Yun Tal Wildarrows,0.5585,538
16.3,1st Item,3033,Mortal Reminder,-7.6222,104
16.3,1st Item,3036,Lord Dominik's Regards,0.4667,141
16.3,1st Item,3046,Phantom Dancer,0.6769,343
16.3,1st Item,3074,Ravenous Hydra,0.9793,18293
16.3,1st Item,3097,Stormrazor,-9.8848,117
16.3,1st Item,3153,Blade of The Ruined King,0.3015,9127
16.3,1st Item,3508,Essence Reaver,-0.1934,8286
16.3,1st Item,3748,Titanic Hydra,1.7834,240
16.3,1st Item,6631,Stridebreaker,0.671,1644
16.3,1st Item,6672,Kraken Slayer,1.0076,1004
16.3,1st Item,6675,Navori Flickerblade,-5.5701,156
16.3,1st Item,6676,The Collector,-5.8275,306
16.3,1st Item,6698,Profane Hydra,-0.9792,16460
16.3,1st Item,6699,Voltaic Cyclosword,-2.5073,148
16.3,2nd Item,2512,Fiendhunter Bolts,0.5177,1747
16.3,2nd Item,3031,Infinity Edge,-0.2796,9012
16.3,2nd Item,3032,Yun Tal Wildarrows,2.3201,380
16.3,2nd Item,3033,Mortal Reminder,0.1663,1841
16.3,2nd Item,3036,Lord Dominik's Regards,0.0803,3573
16.3,2nd Item,3046,Phantom Dancer,1.3653,9514
16.3,2nd Item,3074,Ravenous Hydra,0.4348,1066
16.3,2nd Item,3091,Wit's End,-1.2172,220
16.3,2nd Item,3153,Blade of The Ruined King,-1.1862,2668
16.3,2nd Item,3181,Hullbreaker,2.3325,459
16.3,2nd Item,3508,Essence Reaver,1.9034,3592
16.3,2nd Item,6631,Stridebreaker,0.5105,656
16.3,2nd Item,6672,Kraken Slayer,1.2066,506
16.3,2nd Item,6675,Navori Flickerblade,-0.5679,5917
16.3,2nd Item,6676,The Collector,-1.2201,9615
16.3,2nd Item,6694,Serylda's Grudge,-5.1818,113
16.3,2nd Item,6695,Serpent's Fang,-2.1924,187
16.3,2nd Item,6698,Profane Hydra,-2.3453,879
16.3,2nd Item,6699,Voltaic Cyclosword,-2.019,115
16.3,3rd Item,2512,Fiendhunter Bolts,0.0721,1036
16.3,3rd Item,2517,Endless Hunger,-0.122,277
16.3,3rd Item,3031,Infinity Edge,0.2007,14902
16.3,3rd Item,3033,Mortal Reminder,0.4012,4080
16.3,3rd Item,3036,Lord Dominik's Regards,0.7529,5543
16.3,3rd Item,3046,Phantom Dancer,0.9954,2135
16.3,3rd Item,3074,Ravenous Hydra,2.4749,449
16.3,3rd Item,3091,Wit's End,-1.3663,245
16.3,3rd Item,3139,Mercurial Scimitar,4.1884,106
16.3,3rd Item,3153,Blade of The Ruined King,-1.1539,2446
16.3,3rd Item,3181,Hullbreaker,1.8123,540
16.3,3rd Item,3508,Essence Reaver,-1.6239,453
16.3,3rd Item,6333,Death's Dance,2.5588,125
16.3,3rd Item,6631,Stridebreaker,0.5732,248
16.3,3rd Item,6672,Kraken Slayer,0.0033,398
16.3,3rd Item,6675,Navori Flickerblade,-1.609,1436
16.3,3rd Item,6676,The Collector,-1.4372,1137
16.3,3rd Item,6694,Serylda's Grudge,-0.834,3165
16.3,3rd Item,6695,Serpent's Fang,-1.1362,235
16.3,3rd Item,6698,Profane Hydra,-4.219,237
16.3,3rd Item,6699,Voltaic Cyclosword,-3.3789,232
16.3,4th+ Item,2512,Fiendhunter Bolts,-0.8309,1356
16.3,4th+ Item,2517,Endless Hunger,0.865,2296
16.3,4th+ Item,2520,Bastionbreaker,-2.2375,138
16.3,4th+ Item,3026,Guardian Angel,2.3718,716
16.3,4th+ Item,3031,Infinity Edge,-1.7155,4482
16.3,4th+ Item,3033,Mortal Reminder,0.111,2279
16.3,4th+ Item,3036,Lord Dominik's Regards,1.7449,3704
16.3,4th+ Item,3046,Phantom Dancer,-0.7493,1344
16.3,4th+ Item,3072,Bloodthirster,0.8563,334
16.3,4th+ Item,3073,Experimental Hexplate,1.1846,179
16.3,4th+ Item,3074,Ravenous Hydra,0.8822,375
16.3,4th+ Item,3091,Wit's End,1.0426,480
16.3,4th+ Item,3097,Stormrazor,-1.8966,109
16.3,4th+ Item,3139,Mercurial Scimitar,-1.352,1119
16.3,4th+ Item,3142,Youmuu's Ghostblade,-0.1829,302
16.3,4th+ Item,3143,Randuin's Omen,2.5822,160
16.3,4th+ Item,3153,Blade of The Ruined King,0.0974,2274
16.3,4th+ Item,3156,Maw of Malmortius,-4.2283,153
16.3,4th+ Item,3181,Hullbreaker,3.4497,608
16.3,4th+ Item,3508,Essence Reaver,-2.0476,238
16.3,4th+ Item,3814,Edge of Night,-0.3913,137
16.3,4th+ Item,6333,Death's Dance,0.2331,991
16.3,4th+ Item,6631,Stridebreaker,4.4583,235
16.3,4th+ Item,6672,Kraken Slayer,-0.1778,919
16.3,4th+ Item,6675,Navori Flickerblade,-1.901,940
16.3,4th+ Item,6676,The Collector,-2.8874,779
16.3,4th+ Item,6694,Serylda's Grudge,0.1286,1538
16.3,4th+ Item,6695,Serpent's Fang,-0.7041,623
16.3,4th+ Item,6698,Profane Hydra,-0.5052,304
16.3,4th+ Item,6699,Voltaic Cyclosword,1.149,1317
16.3,4th+ Item,6701,Opportunity,0.5457,574
16.3,All Items,2512,Fiendhunter Bolts,0.0729,4515
16.3,All Items,2517,Endless Hunger,0.745,2653
16.3,All Items,2520,Bastionbreaker,-4.2256,252
16.3,All Items,3026,Guardian Angel,2.3,810
16.3,All Items,3031,Infinity Edge,-0.2751,28784
16.3,All Items,3032,Yun Tal Wildarrows,1.1711,982
16.3,All Items,3033,Mortal Reminder,0.1645,8345
16.3,All Items,3036,Lord Dominik's Regards,0.8448,13012
16.3,All Items,3046,Phantom Dancer,1.1019,13393
16.3,All Items,3071,Black Cleaver,-2.8267,140
16.3,All Items,3072,Bloodthirster,-0.9741,423
16.3,All Items,3073,Experimental Hexplate,1.5662,275
16.3,All Items,3074,Ravenous Hydra,0.9846,20199
16.3,All Items,3084,Heartsteel,-9.8259,109
16.3,All Items,3091,Wit's End,0.03,1051
16.3,All Items,3097,Stormrazor,-4.7271,419
16.3,All Items,3124,Guinsoo's Rageblade,3.4124,216
16.3,All Items,3139,Mercurial Scimitar,-0.6226,1304
16.3,All Items,3142,Youmuu's Ghostblade,-1.2967,412
16.3,All Items,3143,Randuin's Omen,1.3216,206
16.3,All Items,3153,Blade of The Ruined King,-0.1905,16550
16.3,All Items,3156,Maw of Malmortius,-3.2313,216
16.3,All Items,3181,Hullbreaker,1.8673,1714
16.3,All Items,3508,Essence Reaver,0.3236,12577
16.3,All Items,3748,Titanic Hydra,0.4756,338
16.3,All Items,3814,Edge of Night,1.6473,188
16.3,All Items,6333,Death's Dance,0.3452,1171
16.3,All Items,6610,Sundered Sky,-0.446,136
16.3,All Items,6631,Stridebreaker,0.8931,2798
16.3,All Items,6672,Kraken Slayer,0.5139,2852
16.3,All Items,6675,Navori Flickerblade,-0.9835,8484
16.3,All Items,6676,The Collector,-1.4699,11849
16.3,All Items,6694,Serylda's Grudge,-0.6517,4840
16.3,All Items,6695,Serpent's Fang,-0.956,1120
16.3,All Items,6698,Profane Hydra,-1.083,17892
16.3,All Items,6699,Voltaic Cyclosword,0.1114,1824
16.3,All Items,6701,Opportunity,0.7625,675
16.4,Keystone,8010,Conqueror,-9.4369,105
16.4,Keystone,9923,Hail of Blades,-0.3751,32176
16.4,Keystone,8021,Fleet Footwork,-0.9782,272
16.4,Keystone,8008,Lethal Tempo,0.2025,14299
16.4,Keystone,8437,Grasp of the Undying,1.4057,8868
16.4,Spell,1,Cleanse,4.1277,199
16.4,Spell,3,Exhaust,-1.731,699
16.4,Spell,4,Flash,-0.0267,52679
16.4,Spell,6,Ghost,-0.5417,13541
16.4,Spell,12,Teleport,-4.1722,1185
16.4,Spell,14,Ignite,0.3257,43492
16.4,Starter,1036,Long Sword,-0.7665,744
16.4,Starter,1054,Doran's Shield,-0.2294,8759
16.4,Starter,1055,Doran's Blade,0.0849,46050
16.4,Starter,1083,Cull,-5.9608,154
16.4,Boots,3006,Berserker's Greaves,-0.0426,43623
16.4,Boots,3009,Boots of Swiftness,-0.649,4338
16.4,Boots,3047,Plated Steelcaps,1.2866,1275
16.4,Boots,3111,Mercury's Treads,1.1156,2541
16.4,Boots,3158,Ionian Boots of Lucidity,0.4952,1341
16.4,1st Item,2512,Fiendhunter Bolts,-1.786,280
16.4,1st Item,3031,Infinity Edge,-0.0834,284
16.4,1st Item,3032,Yun Tal Wildarrows,1.5675,384
16.4,1st Item,3033,Mortal Reminder,-4.8531,110
16.4,1st Item,3036,Lord Dominik's Regards,-1.0207,129
16.4,1st Item,3046,Phantom Dancer,1.3442,325
16.4,1st Item,3074,Ravenous Hydra,0.7094,18147
16.4,1st Item,3153,Blade of The Ruined King,-0.5397,9833
16.4,1st Item,3508,Essence Reaver,0.583,6875
16.4,1st Item,3748,Titanic Hydra,-2.0681,190
16.4,1st Item,6631,Stridebreaker,0.7873,1675
16.4,1st Item,6672,Kraken Slayer,2.3951,813
16.4,1st Item,6675,Navori Flickerblade,3.583,144
16.4,1st Item,6676,The Collector,-3.4558,322
16.4,1st Item,6698,Profane Hydra,-0.9188,13022
16.4,1st Item,6699,Voltaic Cyclosword,-5.9443,151
16.4,2nd Item,2512,Fiendhunter Bolts,0.5276,1804
