patch,category,id,name,wpa,sample_size
16.1,2nd Item,3073,Experimental Hexplate,-2.4817,127
16.1,2nd Item,3078,Trinity Force,-3.74,271
16.1,2nd Item,3094,Rapid Firecannon,0.5411,157
16.1,2nd Item,3097,Stormrazor,-4.5497,493
16.1,2nd Item,3142,Youmuu's Ghostblade,0.606,433
16.1,2nd Item,3156,Maw of Malmortius,6.3079,102
16.1,2nd Item,3179,Umbral Glaive,5.5811,312
16.1,2nd Item,3508,Essence Reaver,0.3842,10398
16.1,2nd Item,6673,Immortal Shieldbow,-0.0829,291
16.1,2nd Item,6676,The Collector,-0.3163,29783
16.1,2nd Item,6695,Serpent's Fang,2.6273,796
16.1,2nd Item,6697,Hubris,-1.4362,965
16.1,2nd Item,6701,Opportunity,6.899,375
16.1,3rd Item,2512,Fiendhunter Bolts,-7.8262,189
16.1,3rd Item,2520,Bastionbreaker,0.3636,160
16.1,3rd Item,2523,Hexoptics C44,-3.0621,283
16.1,3rd Item,3026,Guardian Angel,2.2905,104
16.1,3rd Item,3031,Infinity Edge,-0.95,31645
16.1,3rd Item,3033,Mortal Reminder,1.065,6620
16.1,3rd Item,3036,Lord Dominik's Regards,1.0982,27182
16.1,3rd Item,3046,Phantom Dancer,-2.3913,378
16.1,3rd Item,3072,Bloodthirster,-0.3009,5367
16.1,3rd Item,3094,Rapid Firecannon,-2.1977,1721
16.1,3rd Item,3097,Stormrazor,-1.9098,282
16.1,3rd Item,3139,Mercurial Scimitar,-1.5564,171
16.1,3rd Item,3142,Youmuu's Ghostblade,2.3692,221
16.1,3rd Item,3156,Maw of Malmortius,-0.1437,377
16.1,3rd Item,3508,Essence Reaver,-0.9621,1170
16.1,3rd Item,3814,Edge of Night,3.2488,262
16.1,3rd Item,6673,Immortal Shieldbow,0.5487,1585
16.1,3rd Item,6676,The Collector,0.4728,5012
16.1,3rd Item,6694,Serylda's Grudge,5.0587,112
16.1,3rd Item,6695,Serpent's Fang,-1.8381,565
16.1,3rd Item,6697,Hubris,2.1617,174
16.1,3rd Item,6701,Opportunity,-2.3814,153
16.1,4th+ Item,2504,Kaenic Rookern,-2.2609,194
16.1,4th+ Item,2512,Fiendhunter Bolts,-3.4204,550
16.1,4th+ Item,2517,Endless Hunger,-3.5819,120
16.1,4th+ Item,2520,Bastionbreaker,-2.9922,436
16.1,4th+ Item,2523,Hexoptics C44,0.4733,1144
16.1,4th+ Item,3026,Guardian Angel,0.8508,5891
16.1,4th+ Item,3031,Infinity Edge,0.2941,8065
16.1,4th+ Item,3033,Mortal Reminder,-0.652,4622
16.1,4th+ Item,3036,Lord Dominik's Regards,0.6409,17718
16.1,4th+ Item,3046,Phantom Dancer,1.958,1559
16.1,4th+ Item,3072,Bloodthirster,0.455,11328
16.1,4th+ Item,3094,Rapid Firecannon,-1.061,12761
16.1,4th+ Item,3097,Stormrazor,-0.1722,683
16.1,4th+ Item,3139,Mercurial Scimitar,0.0408,1792
16.1,4th+ Item,3142,Youmuu's Ghostblade,1.5651,405
16.1,4th+ Item,3143,Randuin's Omen,-2.0982,371
16.1,4th+ Item,3153,Blade of The Ruined King,-3.6648,250
16.1,4th+ Item,3156,Maw of Malmortius,-1.2722,1853
16.1,4th+ Item,3508,Essence Reaver,-0.8888,1004
16.1,4th+ Item,3814,Edge of Night,2.5748,790
16.1,4th+ Item,6333,Death's Dance,-1.1489,206
16.1,4th+ Item,6665,"Jak'Sho, The Protean",-0.254,180
16.1,4th+ Item,6672,Kraken Slayer,2.0774,122
16.1,4th+ Item,6673,Immortal Shieldbow,0.0249,9110
16.1,4th+ Item,6676,The Collector,-0.5726,4708
16.1,4th+ Item,6694,Serylda's Grudge,2.4325,185
16.1,4th+ Item,6695,Serpent's Fang,0.8661,1140
16.1,4th+ Item,6696,Axiom Arc,2.09,181
16.1,4th+ Item,6697,Hubris,-2.3385,497
16.1,4th+ Item,6699,Voltaic Cyclosword,-3.3512,103
16.1,4th+ Item,6701,Opportunity,-3.8561,272
16.1,All Items,2504,Kaenic Rookern,-4.5458,233
16.1,All Items,2512,Fiendhunter Bolts,-4.2923,849
16.1,All Items,2517,Endless Hunger,-3.3476,249
16.1,All Items,2520,Bastionbreaker,-1.7106,953
16.1,All Items,2523,Hexoptics C44,-0.5085,1745
16.1,All Items,3026,Guardian Angel,0.9265,6701
16.1,All Items,3031,Infinity Edge,-0.2748,83917
16.1,All Items,3032,Yun Tal Wildarrows,-3.9955,298
16.1,All Items,3033,Mortal Reminder,0.345,12560
16.1,All Items,3036,Lord Dominik's Regards,0.9355,48515
16.1,All Items,3046,Phantom Dancer,1.0224,2013
16.1,All Items,3065,Spirit Visage,-6.3733,114
16.1,All Items,3072,Bloodthirster,-0.1878,69387
16.1,All Items,3073,Experimental Hexplate,-2.7048,276
16.1,All Items,3078,Trinity Force,-1.1742,500
16.1,All Items,3094,Rapid Firecannon,-1.1748,14911
16.1,All Items,3097,Stormrazor,-2.413,2017
16.1,All Items,3139,Mercurial Scimitar,-0.4987,2211
16.1,All Items,3142,Youmuu's Ghostblade,2.3102,2358
16.1,All Items,3143,Randuin's Omen,-1.285,451
16.1,All Items,3153,Blade of The Ruined King,-2.8955,386
16.1,All Items,3156,Maw of Malmortius,-0.6898,2498
16.1,All Items,3179,Umbral Glaive,4.1796,814
16.1,All Items,3508,Essence Reaver,0.7138,54268
16.1,All Items,3814,Edge of Night,2.2948,1232
16.1,All Items,6333,Death's Dance,-1.4617,298
16.1,All Items,6665,"Jak'Sho, The Protean",0.2593,239
16.1,All Items,6672,Kraken Slayer,-0.3481,335
16.1,All Items,6673,Immortal Shieldbow,0.0535,11368
16.1,All Items,6676,The Collector,-0.567,54217
16.1,All Items,6694,Serylda's Grudge,3.2876,324
16.1,All Items,6695,Serpent's Fang,0.8851,3028
16.1,All Items,6696,Axiom Arc,-0.3327,326
16.1,All Items,6697,Hubris,-0.6628,10934
16.1,All Items,6699,Voltaic Cyclosword,-2.9189,230
16.1,All Items,6701,Opportunity,1.7256,901
16.2,Keystone,8369,First Strike,1.318,362
16.2,Keystone,8010,Conqueror,2.3708,1640
16.2,Keystone,9923,Hail of Blades,-1.9819,790
16.2,Keystone,8021,Fleet Footwork,-9.9432,130
16.2,Keystone,8005,Press the Attack,-4.0829,15638
16.2,Keystone,8008,Lethal Tempo,0.8944,73384
16.2,Keystone,8128,Dark Harvest,-5.3085,414
16.2,Spell,1,Cleanse,0.7059,9412
16.2,Spell,3,Exhaust,0.4496,2465
16.2,Spell,4,Flash,0.0046,92464
16.2,Spell,6,Ghost,-11.4488,189
16.2,Spell,7,Heal,-2.2321,540
16.2,Spell,12,Teleport,5.9161,116
16.2,Spell,14,Ignite,-8.4171,135
16.2,Spell,21,Barrier,-0.0548,79637
16.2,Starter,1036,Long Sword,-2.5799,318
16.2,Starter,1055,Doran's Blade,0.0223,91661
16.2,Starter,1083,Cull,-5.0947,298
16.2,Boots,3006,Berserker's Greaves,-0.1583,63542
16.2,Boots,3009,Boots of Swiftness,0.0824,3140
16.2,Boots,3047,Plated Steelcaps,0.3658,9905
16.2,Boots,3111,Mercury's Treads,-0.968,4583
16.2,1st Item,2523,Hexoptics C44,1.8582,728
16.2,1st Item,3031,Infinity Edge,-2.1895,793
16.2,1st Item,3032,Yun Tal Wildarrows,-3.4861,193
16.2,1st Item,3072,Bloodthirster,-0.1006,41515
16.2,1st Item,3097,Stormrazor,-1.2983,205
16.2,1st Item,3142,Youmuu's Ghostblade,2.1129,1328
16.2,1st Item,3179,Umbral Glaive,5.2868,1013
16.2,1st Item,3508,Essence Reaver,-0.047,23722
16.2,1st Item,6676,The Collector,-0.4303,14354
16.2,1st Item,6695,Serpent's Fang,3.8844,465
16.2,1st Item,6697,Hubris,0.4131,4911
16.2,2nd Item,2520,Bastionbreaker,9.9562,112
16.2,2nd Item,2523,Hexoptics C44,0.8108,480
16.2,2nd Item,3031,Infinity Edge,0.1773,32465
16.2,2nd Item,3033,Mortal Reminder,-1.1207,997
16.2,2nd Item,3036,Lord Dominik's Regards,1.3129,2836
16.2,2nd Item,3072,Bloodthirster,-0.212,6610
16.2,2nd Item,3073,Experimental Hexplate,0.4256,119
16.2,2nd Item,3078,Trinity Force,1.6259,217
16.2,2nd Item,3097,Stormrazor,-1.6606,264
16.2,2nd Item,3142,Youmuu's Ghostblade,4.2003,710
16.2,2nd Item,3179,Umbral Glaive,0.9583,432
16.2,2nd Item,3508,Essence Reaver,-0.5992,9157
16.2,2nd Item,6673,Immortal Shieldbow,2.162,220
16.2,2nd Item,6676,The Collector,-0.2002,26917
16.2,2nd Item,6695,Serpent's Fang,-1.6999,718
16.2,2nd Item,6697,Hubris,0.6244,808
16.2,2nd Item,6701,Opportunity,4.9321,171
16.2,3rd Item,2520,Bastionbreaker,2.493,109
16.2,3rd Item,2523,Hexoptics C44,-0.344,255
16.2,3rd Item,3031,Infinity Edge,-0.8231,27891
16.2,3rd Item,3033,Mortal Reminder,0.6197,5016
16.2,3rd Item,3036,Lord Dominik's Regards,0.9459,21655
16.2,3rd Item,3046,Phantom Dancer,0.6646,253
16.2,3rd Item,3072,Bloodthirster,-0.2086,3907
16.2,3rd Item,3094,Rapid Firecannon,-1.4096,1241
16.2,3rd Item,3097,Stormrazor,-1.5419,261
16.2,3rd Item,3139,Mercurial Scimitar,-0.5392,159
16.2,3rd Item,3142,Youmuu's Ghostblade,-5.4745,146
16.2,3rd Item,3156,Maw of Malmortius,0.5809,354
16.2,3rd Item,3508,Essence Reaver,-0.67,1072
16.2,3rd Item,3814,Edge of Night,0.9263,235
16.2,3rd Item,6673,Immortal Shieldbow,0.8856,1182
16.2,3rd Item,6676,The Collector,0.0888,3409
16.2,3rd Item,6695,Serpent's Fang,2.5124,562
16.2,3rd Item,6697,Hubris,-0.5817,164
16.2,4th+ Item,2504,Kaenic Rookern,-5.4335,150
16.2,4th+ Item,2512,Fiendhunter Bolts,-3.2514,376
16.2,4th+ Item,2520,Bastionbreaker,-3.5006,348
16.2,4th+ Item,2523,Hexoptics C44,-0.3693,1245
16.2,4th+ Item,3026,Guardian Angel,1.1642,5328
16.2,4th+ Item,3031,Infinity Edge,-0.5344,6441
16.2,4th+ Item,3033,Mortal Reminder,-0.1218,3776
16.2,4th+ Item,3036,Lord Dominik's Regards,0.4778,15868
16.2,4th+ Item,3046,Phantom Dancer,-0.2107,1439
16.2,4th+ Item,3072,Bloodthirster,0.3359,8156
16.2,4th+ Item,3094,Rapid Firecannon,-0.7693,10049
16.2,4th+ Item,3097,Stormrazor,-1.4511,868
16.2,4th+ Item,3139,Mercurial Scimitar,-0.3096,1701
16.2,4th+ Item,3142,Youmuu's Ghostblade,-0.1356,286
16.2,4th+ Item,3143,Randuin's Omen,0.763,322
16.2,4th+ Item,3153,Blade of The Ruined King,-1.3188,205
16.2,4th+ Item,3156,Maw of Malmortius,0.2657,1616
16.2,4th+ Item,3508,Essence Reaver,-0.664,1401
16.2,4th+ Item,3814,Edge of Night,2.9602,827
16.2,4th+ Item,6333,Death's Dance,2.1782,182
16.2,4th+ Item,6665,"Jak'Sho, The Protean",1.6504,136
16.2,4th+ Item,6672,Kraken Slayer,4.9671,138
16.2,4th+ Item,6673,Immortal Shieldbow,0.3716,7734
16.2,4th+ Item,6676,The Collector,-0.303,2966
16.2,4th+ Item,6694,Serylda's Grudge,3.5436,113
16.2,4th+ Item,6695,Serpent's Fang,-0.4468,1017
16.2,4th+ Item,6696,Axiom Arc,-2.6491,105
16.2,4th+ Item,6697,Hubris,-2.4633,459
16.2,4th+ Item,6701,Opportunity,-0.3024,241
16.2,All Items,2504,Kaenic Rookern,-4.0579,192
16.2,All Items,2512,Fiendhunter Bolts,-2.7711,526
16.2,All Items,2517,Endless Hunger,-1.2841,148
16.2,All Items,2520,Bastionbreaker,0.1983,605
16.2,All Items,2523,Hexoptics C44,0.4264,2766
16.2,All Items,3026,Guardian Angel,1.2639,6037
16.2,All Items,3031,Infinity Edge,-0.3301,67622
16.2,All Items,3032,Yun Tal Wildarrows,-1.833,336
16.2,All Items,3033,Mortal Reminder,0.1296,9870
16.2,All Items,3036,Lord Dominik's Regards,0.791,40497
16.2,All Items,3046,Phantom Dancer,-0.0559,1778
16.2,All Items,3065,Spirit Visage,-4.0438,111
16.2,All Items,3072,Bloodthirster,-0.068,60305
16.2,All Items,3073,Experimental Hexplate,2.5438,251
16.2,All Items,3078,Trinity Force,-0.6445,413
16.2,All Items,3094,Rapid Firecannon,-0.8588,11566
16.2,All Items,3097,Stormrazor,-1.1398,1676
16.2,All Items,3139,Mercurial Scimitar,-0.5014,2103
16.2,All Items,3142,Youmuu's Ghostblade,1.9185,2501
16.2,All Items,3143,Randuin's Omen,-0.3648,398
16.2,All Items,3153,Blade of The Ruined King,-1.3813,300
16.2,All Items,3156,Maw of Malmortius,0.2347,2213
16.2,All Items,3179,Umbral Glaive,4.033,1524
16.2,All Items,3508,Essence Reaver,-0.2363,35442
16.2,All Items,3814,Edge of Night,2.2492,1237
16.2,All Items,6333,Death's Dance,3.2079,269
16.2,All Items,6665,"Jak'Sho, The Protean",1.027,181
16.2,All Items,6672,Kraken Slayer,0.5958,310
16.2,All Items,6673,Immortal Shieldbow,0.445,9441
16.2,All Items,6676,The Collector,-0.261,47708
16.2,All Items,6694,Serylda's Grudge,0.0467,186
16.2,All Items,6695,Serpent's Fang,0.5023,2805
16.2,All Items,6696,Axiom Arc,0.8449,221
16.2,All Items,6697,Hubris,0.1743,6394
16.2,All Items,6699,Voltaic Cyclosword,2.4793,257
16.2,All Items,6701,Opportunity,2.7134,613
16.3,Keystone,8369,First Strike,1.7574,529
16.3,Keystone,8010,Conqueror,0.4952,1829
16.3,Keystone,9923,Hail of Blades,-1.2862,819
16.3,Keystone,8021,Fleet Footwork,-7.5093,140
16.3,Keystone,8005,Press the Attack,-3.8935,17069
16.3,Keystone,8008,Lethal Tempo,0.8533,82787
16.3,Keystone,8128,Dark Harvest,-2.3369,691
16.3,Spell,1,Cleanse,0.3264,10645
16.3,Spell,3,Exhaust,0.4695,2748
16.3,Spell,4,Flash,0.0004,104016
16.3,Spell,6,Ghost,-9.4685,174
16.3,Spell,7,Heal,-3.7934,628
16.3,Spell,12,Teleport,-4.2456,130
16.3,Spell,14,Ignite,-11.1161,130
16.3,Spell,21,Barrier,0.0136,89587
16.3,Starter,1036,Long Sword,-1.5526,324
16.3,Starter,1055,Doran's Blade,-0.0108,102836
16.3,Starter,1083,Cull,3.8197,570
16.3,Boots,3006,Berserker's Greaves,-0.1839,70242
16.3,Boots,3009,Boots of Swiftness,-0.336,3819
16.3,Boots,3047,Plated Steelcaps,0.7068,12024
16.3,Boots,3111,Mercury's Treads,-0.1534,5056
16.3,1st Item,2523,Hexoptics C44,3.7626,1701
16.3,1st Item,3031,Infinity Edge,-2.832,923
16.3,1st Item,3032,Yun Tal Wildarrows,-0.7968,201
16.3,1st Item,3072,Bloodthirster,0.2363,55653
16.3,1st Item,3097,Stormrazor,-2.9707,171
16.3,1st Item,3142,Youmuu's Ghostblade,2.1777,1311
16.3,1st Item,3179,Umbral Glaive,2.8949,932
16.3,1st Item,3508,Essence Reaver,-0.1815,16239
16.3,1st Item,6676,The Collector,-1.1883,15971
16.3,1st Item,6695,Serpent's Fang,-0.1273,638
16.3,1st Item,6697,Hubris,0.212,5658
16.3,1st Item,6701,Opportunity,-1.3626,266
16.3,2nd Item,2520,Bastionbreaker,-2.1333,123
16.3,2nd Item,2523,Hexoptics C44,0.7948,1389
16.3,2nd Item,3031,Infinity Edge,0.3846,32936
16.3,2nd Item,3032,Yun Tal Wildarrows,-3.036,116
16.3,2nd Item,3033,Mortal Reminder,3.0214,1189
16.3,2nd Item,3036,Lord Dominik's Regards,0.7242,3176
16.3,2nd Item,3072,Bloodthirster,-0.2863,7222
16.3,2nd Item,3073,Experimental Hexplate,-6.0206,109
16.3,2nd Item,3078,Trinity Force,1.5892,275
16.3,2nd Item,3094,Rapid Firecannon,-4.6939,136
16.3,2nd Item,3097,Stormrazor,1.5439,265
16.3,2nd Item,3139,Mercurial Scimitar,6.8747,110
16.3,2nd Item,3142,Youmuu's Ghostblade,0.5061,798
16.3,2nd Item,3156,Maw of Malmortius,-0.5487,127
16.3,2nd Item,3179,Umbral Glaive,3.8406,394
16.3,2nd Item,3508,Essence Reaver,0.1775,8375
16.3,2nd Item,3814,Edge of Night,-3.7208,138
16.3,2nd Item,6673,Immortal Shieldbow,-3.7831,268
16.3,2nd Item,6676,The Collector,-0.5193,34540
16.3,2nd Item,6695,Serpent's Fang,-0.7669,873
16.3,2nd Item,6697,Hubris,0.5243,876
16.3,2nd Item,6701,Opportunity,-2.7791,206
16.3,3rd Item,2520,Bastionbreaker,1.0066,151
16.3,3rd Item,2523,Hexoptics C44,0.73,712
16.3,3rd Item,3026,Guardian Angel,5.1031,113
16.3,3rd Item,3031,Infinity Edge,-0.8587,33490
16.3,3rd Item,3033,Mortal Reminder,0.9002,5496
16.3,3rd Item,3036,Lord Dominik's Regards,1.0826,22798
16.3,3rd Item,3046,Phantom Dancer,0.6235,285
16.3,3rd Item,3072,Bloodthirster,0.1934,3547
16.3,3rd Item,3094,Rapid Firecannon,-2.5202,1289
16.3,3rd Item,3097,Stormrazor,-2.8194,277
16.3,3rd Item,3139,Mercurial Scimitar,1.2294,178
16.3,3rd Item,3142,Youmuu's Ghostblade,0.5292,183
16.3,3rd Item,3156,Maw of Malmortius,0.8224,297
16.3,3rd Item,3508,Essence Reaver,-0.3936,1101
16.3,3rd Item,3814,Edge of Night,7.0539,256
16.3,3rd Item,6673,Immortal Shieldbow,-0.2594,1244
16.3,3rd Item,6676,The Collector,0.0195,3785
16.3,3rd Item,6694,Serylda's Grudge,-0.1083,120
16.3,3rd Item,6695,Serpent's Fang,1.2882,705
16.3,3rd Item,6696,Axiom Arc,-2.7722,118
16.3,3rd Item,6697,Hubris,2.7777,200
16.3,3rd Item,6701,Opportunity,-5.5891,120
16.3,4th+ Item,2504,Kaenic Rookern,0.0397,159
16.3,4th+ Item,2512,Fiendhunter Bolts,0.8325,347
16.3,4th+ Item,2520,Bastionbreaker,-2.0717,434
16.3,4th+ Item,2523,Hexoptics C44,-0.3453,2370
16.3,4th+ Item,3026,Guardian Angel,1.7254,6154
16.3,4th+ Item,3031,Infinity Edge,0.0346,7322
16.3,4th+ Item,3033,Mortal Reminder,-0.1072,4369
16.3,4th+ Item,3036,Lord Dominik's Regards,0.2547,18735
16.3,4th+ Item,3046,Phantom Dancer,1.7089,1361
16.3,4th+ Item,3072,Bloodthirster,0.5235,6830
16.3,4th+ Item,3078,Trinity Force,0.682,114
16.3,4th+ Item,3094,Rapid Firecannon,-0.9692,12223
16.3,4th+ Item,3097,Stormrazor,-0.9295,933
16.3,4th+ Item,3139,Mercurial Scimitar,-0.3547,1961
16.3,4th+ Item,3142,Youmuu's Ghostblade,1.3063,344
16.3,4th+ Item,3143,Randuin's Omen,-1.4682,346
16.3,4th+ Item,3153,Blade of The Ruined King,-1.3076,223
16.3,4th+ Item,3156,Maw of Malmortius,-2.5395,1627
16.3,4th+ Item,3508,Essence Reaver,-1.8377,1800
16.3,4th+ Item,3814,Edge of Night,1.1269,867
16.3,4th+ Item,6333,Death's Dance,3.4379,224
16.3,4th+ Item,6665,"Jak'Sho, The Protean",-3.0821,154
16.3,4th+ Item,6673,Immortal Shieldbow,-0.0713,8461
16.3,4th+ Item,6676,The Collector,0.7936,3242
16.3,4th+ Item,6694,Serylda's Grudge,-3.2277,138
16.3,4th+ Item,6695,Serpent's Fang,0.2386,1141
16.3,4th+ Item,6696,Axiom Arc,3.5739,161
16.3,4th+ Item,6697,Hubris,-0.9362,459
16.3,4th+ Item,6701,Opportunity,-1.1777,220
16.3,All Items,2504,Kaenic Rookern,0.3773,185
16.3,All Items,2512,Fiendhunter Bolts,0.0076,491
16.3,All Items,2517,Endless Hunger,-1.9986,230
16.3,All Items,2520,Bastionbreaker,-1.5824,775
16.3,All Items,2523,Hexoptics C44,1.1044,6285
16.3,All Items,3026,Guardian Angel,1.7698,6938
16.3,All Items,3031,Infinity Edge,-0.2463,74731
16.3,All Items,3032,Yun Tal Wildarrows,-1.8523,366
16.3,All Items,3033,Mortal Reminder,0.6826,11157
16.3,All Items,3036,Lord Dominik's Regards,0.7232,44872
16.3,All Items,3046,Phantom Dancer,1.241,1752
16.3,All Items,3065,Spirit Visage,-2.8209,112
16.3,All Items,3072,Bloodthirster,0.2099,73365
16.3,All Items,3073,Experimental Hexplate,-1.5662,266
16.3,All Items,3078,Trinity Force,0.436,489
16.3,All Items,3094,Rapid Firecannon,-1.1584,13852
16.3,All Items,3097,Stormrazor,-0.8817,1722
16.3,All Items,3139,Mercurial Scimitar,-0.0155,2458
16.3,All Items,3142,Youmuu's Ghostblade,1.4407,2663
16.3,All Items,3143,Randuin's Omen,0.2883,453
16.3,All Items,3153,Blade of The Ruined King,-2.6119,349
16.3,All Items,3156,Maw of Malmortius,-1.9749,2189
16.3,All Items,3179,Umbral Glaive,2.4541,1436
16.3,All Items,3508,Essence Reaver,-0.1924,27610
16.3,All Items,3814,Edge of Night,1.973,1356
16.3,All Items,6333,Death's Dance,1.0245,299
16.3,All Items,6665,"Jak'Sho, The Protean",-3.3088,190
16.3,All Items,6672,Kraken Slayer,0.7789,271
16.3,All Items,6673,Immortal Shieldbow,-0.1823,10328
16.3,All Items,6676,The Collector,-0.5936,57600
16.3,All Items,6694,Serylda's Grudge,0.2997,339
16.3,All Items,6695,Serpent's Fang,0.1324,3390
16.3,All Items,6696,Axiom Arc,0.0139,342
16.3,All Items,6697,Hubris,0.2089,7246
16.3,All Items,6699,Voltaic Cyclosword,-1.8123,261
16.3,All Items,6701,Opportunity,-2.2964,823
16.4,Keystone,8369,First Strike,0.3966,384
16.4,Keystone,8010,Conqueror,0.0178,1716
16.4,Keystone,9923,Hail of Blades,-1.4797,714
16.4,Keystone,8021,Fleet Footwork,-1.4094,143
16.4,Keystone,8005,Press the Attack,-2.6187,13598
16.4,Keystone,8008,Lethal Tempo,0.4575,80820
16.4,Keystone,8128,Dark Harvest,2.1165,580
16.4,Spell,1,Cleanse,0.1154,10169
16.4,Spell,3,Exhaust,0.0021,2366
16.4,Spell,4,Flash,0.002,98058
16.4,Spell,6,Ghost,-1.867,179
16.4,Spell,7,Heal,-4.49,636
16.4,Spell,12,Teleport,6.9494,133
16.4,Spell,14,Ignite,-11.1812,116
16.4,Spell,21,Barrier,0.0259,84487
16.4,Starter,1036,Long Sword,-1.4231,406
16.4,Starter,1055,Doran's Blade,-0.0018,96920
16.4,Starter,1083,Cull,1.6071,502
16.4,Boots,3006,Berserker's Greaves,-0.5157,66236
16.4,Boots,3009,Boots of Swiftness,-1.4748,3366
16.4,Boots,3047,Plated Steelcaps,0.4299,11455
16.4,Boots,3111,Mercury's Treads,0.044,4730
16.4,1st Item,2523,Hexoptics C44,2.2019,2790
16.4,1st Item,3031,Infinity Edge,0.523,925
16.4,1st Item,3032,Yun Tal Wildarrows,-1.0445,129
16.4,1st Item,3072,Bloodthirster,-0.2987,55071
16.4,1st Item,3097,Stormrazor,3.9519,145
16.4,1st Item,3142,Youmuu's Ghostblade,2.4356,983
16.4,1st Item,3179,Umbral Glaive,6.2966,490
16.4,1st Item,3508,Essence Reaver,0.216,9992
16.4,1st Item,6676,The Collector,-0.5977,14624
16.4,1st Item,6695,Serpent's Fang,4.1254,598
16.4,1st Item,6697,Hubris,1.2644,7978
16.4,1st Item,6701,Opportunity,-1.9189,185
16.4,2nd Item,2523,Hexoptics C44,0.674,4534
16.4,2nd Item,3031,Infinity Edge,0.0407,28718
16.4,2nd Item,3033,Mortal Reminder,1.7153,1168
16.4,2nd Item,3036,Lord Dominik's Regards,0.5494,3325
16.4,2nd Item,3072,Bloodthirster,-0.3617,6761
16.4,2nd Item,3073,Experimental Hexplate,-3.0687,115
16.4,2nd Item,3078,Trinity Force,-0.6309,766
16.4,2nd Item,3094,Rapid Firecannon,-2.415,125
16.4,2nd Item,3097,Stormrazor,0.5657,207
16.4,2nd Item,3139,Mercurial Scimitar,-4.6655,102
16.4,2nd Item,3142,Youmuu's Ghostblade,3.0801,570
16.4,2nd Item,3156,Maw of Malmortius,2.9969,141
16.4,2nd Item,3179,Umbral Glaive,6.8519,171
16.4,2nd Item,3508,Essence Reaver,0.0257,5734
16.4,2nd Item,3814,Edge of Night,1.0086,107
16.4,2nd Item,6673,Immortal Shieldbow,1.4442,310
16.4,2nd Item,6676,The Collector,-0.3317,33285
16.4,2nd Item,6695,Serpent's Fang,1.6775,823
16.4,2nd Item,6697,Hubris,2.0225,818
16.4,2nd Item,6701,Opportunity,0.1199,326
16.4,3rd Item,2520,Bastionbreaker,1.1808,121
16.4,3rd Item,2523,Hexoptics C44,0.4621,2013
16.4,3rd Item,3026,Guardian Angel,-1.5543,129
16.4,3rd Item,3031,Infinity Edge,-0.7666,32089
16.4,3rd Item,3033,Mortal Reminder,0.1904,5313
16.4,3rd Item,3036,Lord Dominik's Regards,1.0801,20983
16.4,3rd Item,3046,Phantom Dancer,-0.5886,361
16.4,3rd Item,3072,Bloodthirster,0.6272,2653
16.4,3rd Item,3078,Trinity Force,-7.718,105
16.4,3rd Item,3094,Rapid Firecannon,-0.6057,1252
16.4,3rd Item,3097,Stormrazor,3.0038,106
16.4,3rd Item,3139,Mercurial Scimitar,-2.9664,174
16.4,3rd Item,3142,Youmuu's Ghostblade,2.2418,166
16.4,3rd Item,3156,Maw of Malmortius,4.3127,309
16.4,3rd Item,3508,Essence Reaver,-1.5371,1051
16.4,3rd Item,3814,Edge of Night,2.5895,267
