patch,category,id,name,wpa,sample_size
16.2,1st Item,3748,Titanic Hydra,0.6938,234
16.2,1st Item,6664,Hollow Radiance,-2.0256,254
16.2,2nd Item,2501,Overlord's Bloodmail,-0.9104,153
16.2,2nd Item,2502,Unending Despair,1.3483,2529
16.2,2nd Item,2504,Kaenic Rookern,-0.6294,142
16.2,2nd Item,2525,Protoplasm Harness,-2.529,627
16.2,2nd Item,3065,Spirit Visage,-0.3136,6255
16.2,2nd Item,3068,Sunfire Aegis,-0.0127,347
16.2,2nd Item,3075,Thornmail,-0.5278,3571
16.2,2nd Item,3083,Warmog's Armor,0.9795,22190
16.2,2nd Item,3084,Heartsteel,-0.3051,60315
16.2,2nd Item,3143,Randuin's Omen,-1.4451,1468
16.2,2nd Item,3742,Dead Man's Plate,0.0354,396
16.2,2nd Item,3748,Titanic Hydra,0.5263,2277
16.2,2nd Item,4401,Force of Nature,-1.0743,128
16.2,2nd Item,6664,Hollow Radiance,-1.8803,241
16.2,3rd Item,2501,Overlord's Bloodmail,-2.3673,1636
16.2,3rd Item,2502,Unending Despair,0.7896,2534
16.2,3rd Item,2504,Kaenic Rookern,-4.2529,282
16.2,3rd Item,2525,Protoplasm Harness,0.1568,1000
16.2,3rd Item,3065,Spirit Visage,-0.0387,20327
16.2,3rd Item,3068,Sunfire Aegis,1.2953,209
16.2,3rd Item,3075,Thornmail,-0.5885,7263
16.2,3rd Item,3083,Warmog's Armor,0.0681,1612
16.2,3rd Item,3084,Heartsteel,-4.0803,587
16.2,3rd Item,3110,Frozen Heart,1.8379,137
16.2,3rd Item,3143,Randuin's Omen,1.897,3287
16.2,3rd Item,3742,Dead Man's Plate,0.8121,5713
16.2,3rd Item,3748,Titanic Hydra,-0.0509,24939
16.2,3rd Item,4401,Force of Nature,0.7426,392
16.2,3rd Item,6664,Hollow Radiance,6.0888,144
16.2,3rd Item,6665,"Jak'Sho, The Protean",-3.7307,231
16.2,4th+ Item,2501,Overlord's Bloodmail,-0.6693,6786
16.2,4th+ Item,2502,Unending Despair,0.5999,1739
16.2,4th+ Item,2504,Kaenic Rookern,-0.8444,371
16.2,4th+ Item,2525,Protoplasm Harness,-1.0584,1273
16.2,4th+ Item,3053,Sterak's Gage,-2.3357,127
16.2,4th+ Item,3065,Spirit Visage,0.1264,9178
16.2,4th+ Item,3068,Sunfire Aegis,2.5836,209
16.2,4th+ Item,3075,Thornmail,-0.2751,6447
16.2,4th+ Item,3083,Warmog's Armor,-0.1728,388
16.2,4th+ Item,3110,Frozen Heart,0.2711,141
16.2,4th+ Item,3143,Randuin's Omen,0.7635,3660
16.2,4th+ Item,3742,Dead Man's Plate,-0.0606,3890
16.2,4th+ Item,3748,Titanic Hydra,0.921,5901
16.2,4th+ Item,4401,Force of Nature,1.4703,553
16.2,4th+ Item,6610,Sundered Sky,-2.9843,236
16.2,4th+ Item,6665,"Jak'Sho, The Protean",-3.4089,625
16.2,All Items,2501,Overlord's Bloodmail,-1.0012,8628
16.2,All Items,2502,Unending Despair,0.9212,6857
16.2,All Items,2504,Kaenic Rookern,-2.7252,938
16.2,All Items,2524,Bandlepipes,-2.0675,152
16.2,All Items,2525,Protoplasm Harness,-1.1991,3043
16.2,All Items,3053,Sterak's Gage,-1.8728,166
16.2,All Items,3065,Spirit Visage,-0.1438,36783
16.2,All Items,3068,Sunfire Aegis,-0.4698,1015
16.2,All Items,3073,Experimental Hexplate,3.6309,159
16.2,All Items,3075,Thornmail,-0.5001,17764
16.2,All Items,3083,Warmog's Armor,0.428,91468
16.2,All Items,3084,Heartsteel,-0.2967,101696
16.2,All Items,3110,Frozen Heart,2.8094,323
16.2,All Items,3143,Randuin's Omen,0.8388,8558
16.2,All Items,3181,Hullbreaker,1.7302,219
16.2,All Items,3742,Dead Man's Plate,0.4097,10050
16.2,All Items,3748,Titanic Hydra,0.1655,33377
16.2,All Items,4401,Force of Nature,0.636,1114
16.2,All Items,6610,Sundered Sky,-1.1362,269
16.2,All Items,6664,Hollow Radiance,0.2758,735
16.2,All Items,6665,"Jak'Sho, The Protean",-3.6382,938
16.3,Keystone,8369,First Strike,-2.1109,340
16.3,Keystone,8230,Stormraider's Surge,-1.2484,221
16.3,Keystone,8010,Conqueror,3.5347,116
16.3,Keystone,8021,Fleet Footwork,-6.0566,3238
16.3,Keystone,8360,Unsealed Spellbook,0.1163,1415
16.3,Keystone,8437,Grasp of the Undying,0.2424,100233
16.3,Keystone,8229,Arcane Comet,-5.9793,200
16.3,Spell,3,Exhaust,-0.514,1490
16.3,Spell,4,Flash,0.1553,45174
16.3,Spell,6,Ghost,0.0648,74082
16.3,Spell,12,Teleport,-0.2267,85354
16.3,Spell,14,Ignite,1.5946,5731
16.3,Spell,21,Barrier,-8.9484,106
16.3,Starter,1006,Rejuvenation Bead,1.5463,133
16.3,Starter,1028,Ruby Crystal,-1.9095,4538
16.3,Starter,1054,Doran's Shield,0.0761,100751
16.3,Starter,1055,Doran's Blade,11.3325,102
16.3,Starter,1083,Cull,2.133,127
16.3,Boots,3009,Boots of Swiftness,0.4466,56758
16.3,Boots,3047,Plated Steelcaps,-0.3901,29767
16.3,Boots,3111,Mercury's Treads,-1.2512,10070
16.3,1st Item,2504,Kaenic Rookern,-7.5723,133
16.3,1st Item,2525,Protoplasm Harness,0.0634,133
16.3,1st Item,3065,Spirit Visage,-2.7191,1004
16.3,1st Item,3068,Sunfire Aegis,-4.1594,292
16.3,1st Item,3075,Thornmail,-4.4683,430
16.3,1st Item,3083,Warmog's Armor,0.4692,59040
16.3,1st Item,3084,Heartsteel,-0.5687,40194
16.3,1st Item,3748,Titanic Hydra,5.2193,367
16.3,1st Item,6664,Hollow Radiance,2.3638,296
16.3,2nd Item,2501,Overlord's Bloodmail,-1.9291,177
16.3,2nd Item,2502,Unending Despair,0.9049,2575
16.3,2nd Item,2525,Protoplasm Harness,-1.208,392
16.3,2nd Item,3065,Spirit Visage,-0.3896,6088
16.3,2nd Item,3068,Sunfire Aegis,0.5602,362
16.3,2nd Item,3075,Thornmail,-0.4431,3835
16.3,2nd Item,3083,Warmog's Armor,0.4099,21202
16.3,2nd Item,3084,Heartsteel,-0.2131,52895
16.3,2nd Item,3143,Randuin's Omen,2.3293,1520
16.3,2nd Item,3181,Hullbreaker,3.3338,116
16.3,2nd Item,3742,Dead Man's Plate,0.7947,432
16.3,2nd Item,3748,Titanic Hydra,0.7975,2538
16.3,2nd Item,4401,Force of Nature,6.0878,105
16.3,2nd Item,6664,Hollow Radiance,-4.5427,229
16.3,3rd Item,2501,Overlord's Bloodmail,-0.8317,1653
16.3,3rd Item,2502,Unending Despair,1.2754,2523
16.3,3rd Item,2504,Kaenic Rookern,1.6034,221
16.3,3rd Item,2525,Protoplasm Harness,-0.8337,687
16.3,3rd Item,3050,Zeke's Convergence,-1.2832,152
16.3,3rd Item,3065,Spirit Visage,-0.1753,18533
16.3,3rd Item,3068,Sunfire Aegis,-3.2578,190
16.3,3rd Item,3075,Thornmail,-1.2747,7344
16.3,3rd Item,3083,Warmog's Armor,-0.9624,1634
16.3,3rd Item,3084,Heartsteel,-1.9656,525
16.3,3rd Item,3110,Frozen Heart,0.4703,154
16.3,3rd Item,3143,Randuin's Omen,2.052,3331
16.3,3rd Item,3742,Dead Man's Plate,0.3435,4637
16.3,3rd Item,3748,Titanic Hydra,0.3391,21749
16.3,3rd Item,4401,Force of Nature,-1.2992,298
16.3,3rd Item,6664,Hollow Radiance,-0.9175,125
16.3,3rd Item,6665,"Jak'Sho, The Protean",-3.0064,290
16.3,4th+ Item,2501,Overlord's Bloodmail,-0.6783,5975
16.3,4th+ Item,2502,Unending Despair,0.917,1600
16.3,4th+ Item,2504,Kaenic Rookern,-4.9469,333
16.3,4th+ Item,2525,Protoplasm Harness,-2.2609,977
16.3,4th+ Item,3050,Zeke's Convergence,-0.1455,109
16.3,4th+ Item,3065,Spirit Visage,-0.1036,8032
16.3,4th+ Item,3068,Sunfire Aegis,-2.8225,216
16.3,4th+ Item,3073,Experimental Hexplate,0.3846,118
16.3,4th+ Item,3075,Thornmail,0.0932,5752
16.3,4th+ Item,3083,Warmog's Armor,-3.1602,364
16.3,4th+ Item,3110,Frozen Heart,1.3252,164
16.3,4th+ Item,3143,Randuin's Omen,0.5201,3579
16.3,4th+ Item,3742,Dead Man's Plate,1.3921,3376
16.3,4th+ Item,3748,Titanic Hydra,0.5171,5296
16.3,4th+ Item,4401,Force of Nature,-0.1668,503
16.3,4th+ Item,6610,Sundered Sky,3.0789,190
16.3,4th+ Item,6665,"Jak'Sho, The Protean",-1.4098,607
16.3,All Items,2501,Overlord's Bloodmail,-0.736,7852
16.3,All Items,2502,Unending Despair,1.0447,6742
16.3,All Items,2504,Kaenic Rookern,-2.2711,788
16.3,All Items,2525,Protoplasm Harness,-1.4982,2194
16.3,All Items,3050,Zeke's Convergence,-2.6009,322
16.3,All Items,3053,Sterak's Gage,-1.4355,136
16.3,All Items,3065,Spirit Visage,-0.2731,33673
16.3,All Items,3068,Sunfire Aegis,-2.1136,1060
16.3,All Items,3073,Experimental Hexplate,-1.3476,230
16.3,All Items,3075,Thornmail,-0.7112,17384
16.3,All Items,3083,Warmog's Armor,0.4094,82241
16.3,All Items,3084,Heartsteel,-0.3752,93671
16.3,All Items,3110,Frozen Heart,-1.4421,384
16.3,All Items,3143,Randuin's Omen,1.4547,8568
16.3,All Items,3181,Hullbreaker,1.8921,273
16.3,All Items,3742,Dead Man's Plate,0.7642,8491
16.3,All Items,3748,Titanic Hydra,0.4698,29966
16.3,All Items,4401,Force of Nature,0.0215,958
16.3,All Items,6610,Sundered Sky,2.9072,218
16.3,All Items,6664,Hollow Radiance,-0.651,722
16.3,All Items,6665,"Jak'Sho, The Protean",-1.6601,972
16.4,Keystone,8369,First Strike,-5.1365,220
16.4,Keystone,8230,Stormraider's Surge,-0.7,164
16.4,Keystone,8010,Conqueror,-19.1229,111
16.4,Keystone,8021,Fleet Footwork,-6.8591,3131
16.4,Keystone,8360,Unsealed Spellbook,-1.3389,744
16.4,Keystone,8437,Grasp of the Undying,0.3042,101450
16.4,Keystone,8229,Arcane Comet,-10.1938,207
16.4,Spell,3,Exhaust,-0.4431,1076
16.4,Spell,4,Flash,0.1682,45826
16.4,Spell,6,Ghost,0.224,73926
16.4,Spell,12,Teleport,-0.3415,85801
16.4,Spell,14,Ignite,1.1753,5763
16.4,Starter,1006,Rejuvenation Bead,-0.2294,157
16.4,Starter,1028,Ruby Crystal,-2.8772,4657
16.4,Starter,1054,Doran's Shield,0.1352,100911
16.4,Starter,1083,Cull,-1.8107,134
16.4,Boots,3009,Boots of Swiftness,0.5935,56489
16.4,Boots,3047,Plated Steelcaps,-0.3295,30360
16.4,Boots,3111,Mercury's Treads,-1.8864,10040
16.4,1st Item,2504,Kaenic Rookern,-7.6478,112
16.4,1st Item,3065,Spirit Visage,-1.2396,1020
16.4,1st Item,3068,Sunfire Aegis,-4.7306,307
16.4,1st Item,3075,Thornmail,-3.7867,429
16.4,1st Item,3083,Warmog's Armor,0.41,57102
16.4,1st Item,3084,Heartsteel,-0.368,42399
16.4,1st Item,3143,Randuin's Omen,-6.1577,114
16.4,1st Item,3748,Titanic Hydra,-0.2605,345
16.4,1st Item,6664,Hollow Radiance,-9.6673,236
16.4,2nd Item,2501,Overlord's Bloodmail,0.2203,130
16.4,2nd Item,2502,Unending Despair,1.616,2677
16.4,2nd Item,2504,Kaenic Rookern,2.1122,133
16.4,2nd Item,2525,Protoplasm Harness,-1.8693,352
16.4,2nd Item,3065,Spirit Visage,-0.6556,6155
16.4,2nd Item,3068,Sunfire Aegis,-1.8766,408
16.4,2nd Item,3075,Thornmail,-0.6641,4076
16.4,2nd Item,3083,Warmog's Armor,0.7489,22422
16.4,2nd Item,3084,Heartsteel,-0.3209,50933
16.4,2nd Item,3143,Randuin's Omen,3.1393,1822
16.4,2nd Item,3742,Dead Man's Plate,3.7268,459
16.4,2nd Item,3748,Titanic Hydra,-1.3438,2690
16.4,2nd Item,4401,Force of Nature,-4.6456,108
16.4,2nd Item,6664,Hollow Radiance,-0.522,245
16.4,3rd Item,2501,Overlord's Bloodmail,-1.8656,1813
16.4,3rd Item,2502,Unending Despair,1.0854,2584
16.4,3rd Item,2504,Kaenic Rookern,-0.3046,239
16.4,3rd Item,2512,Fiendhunter Bolts,-3.1351,139
16.4,3rd Item,2525,Protoplasm Harness,-0.0411,555
16.4,3rd Item,3050,Zeke's Convergence,0.3602,478
16.4,3rd Item,3065,Spirit Visage,0.1718,18239
16.4,3rd Item,3068,Sunfire Aegis,0.9375,203
16.4,3rd Item,3073,Experimental Hexplate,-2.2816,102
16.4,3rd Item,3075,Thornmail,-0.5675,7323
16.4,3rd Item,3083,Warmog's Armor,-1.1379,1603
16.4,3rd Item,3084,Heartsteel,-4.9893,510
16.4,3rd Item,3110,Frozen Heart,-0.3683,148
16.4,3rd Item,3143,Randuin's Omen,1.6795,3586
16.4,3rd Item,3742,Dead Man's Plate,0.457,4155
16.4,3rd Item,3748,Titanic Hydra,0.03,21994
16.4,3rd Item,4401,Force of Nature,-2.5573,358
16.4,3rd Item,6664,Hollow Radiance,-2.6593,133
16.4,3rd Item,6665,"Jak'Sho, The Protean",-2.6157,226
16.4,4th+ Item,2501,Overlord's Bloodmail,-1.3097,6287
16.4,4th+ Item,2502,Unending Despair,1.044,1629
16.4,4th+ Item,2504,Kaenic Rookern,-1.4887,343
16.4,4th+ Item,2512,Fiendhunter Bolts,-0.6872,254
16.4,4th+ Item,2525,Protoplasm Harness,-1.333,979
16.4,4th+ Item,3050,Zeke's Convergence,1.6479,270
16.4,4th+ Item,3053,Sterak's Gage,-2.5258,115
16.4,4th+ Item,3065,Spirit Visage,-0.1348,7957
16.4,4th+ Item,3068,Sunfire Aegis,2.8988,228
16.4,4th+ Item,3073,Experimental Hexplate,-4.3128,141
16.4,4th+ Item,3075,Thornmail,-0.1547,5780
16.4,4th+ Item,3083,Warmog's Armor,-0.1172,429
16.4,4th+ Item,3110,Frozen Heart,-3.3011,162
16.4,4th+ Item,3143,Randuin's Omen,1.1439,3750
16.4,4th+ Item,3742,Dead Man's Plate,0.8775,3131
16.4,4th+ Item,3748,Titanic Hydra,0.9026,5460
16.4,4th+ Item,4401,Force of Nature,1.3862,528
16.4,4th+ Item,6610,Sundered Sky,-3.5646,199
16.4,4th+ Item,6665,"Jak'Sho, The Protean",-1.9284,615
16.4,All Items,2501,Overlord's Bloodmail,-1.3671,8294
16.4,All Items,2502,Unending Despair,1.262,6942
16.4,All Items,2504,Kaenic Rookern,-1.3914,833
16.4,All Items,2512,Fiendhunter Bolts,-1.4592,403
16.4,All Items,2525,Protoplasm Harness,-0.9167,1991
16.4,All Items,3050,Zeke's Convergence,0.544,814
16.4,All Items,3053,Sterak's Gage,0.6022,162
16.4,All Items,3065,Spirit Visage,-0.0969,33403
16.4,All Items,3068,Sunfire Aegis,-1.1926,1146
16.4,All Items,3073,Experimental Hexplate,-2.5713,277
16.4,All Items,3075,Thornmail,-0.5321,17630
16.4,All Items,3083,Warmog's Armor,0.4699,81560
16.4,All Items,3084,Heartsteel,-0.3677,93884
16.4,All Items,3110,Frozen Heart,-1.2562,385
16.4,All Items,3143,Randuin's Omen,1.6394,9312
16.4,All Items,3181,Hullbreaker,-3.8992,248
16.4,All Items,3742,Dead Man's Plate,0.8354,7797
16.4,All Items,3748,Titanic Hydra,0.0579,30517
16.4,All Items,4401,Force of Nature,-0.2319,1034
16.4,All Items,6610,Sundered Sky,-2.7123,232
16.4,All Items,6664,Hollow Radiance,-3.382,685
16.4,All Items,6665,"Jak'Sho, The Protean",-2.1881,932
16.5,Keystone,8369,First Strike,0.4055,186
16.5,Keystone,8230,Stormraider's Surge,4.0707,115
16.5,Keystone,8010,Conqueror,-11.4653,121
16.5,Keystone,8021,Fleet Footwork,-5.925,3439
16.5,Keystone,8360,Unsealed Spellbook,1.0662,666
16.5,Keystone,8437,Grasp of the Undying,0.2594,102953
16.5,Keystone,8229,Arcane Comet,-9.7216,202
16.5,Spell,3,Exhaust,2.6114,999
16.5,Spell,4,Flash,0.0271,44441
16.5,Spell,6,Ghost,0.1182,75014
16.5,Spell,12,Teleport,-0.2287,89568
16.5,Spell,14,Ignite,1.5534,5652
16.5,Spell,21,Barrier,-8.8797,124
16.5,Starter,1006,Rejuvenation Bead,-3.6953,109
16.5,Starter,1028,Ruby Crystal,-2.105,4861
16.5,Starter,1054,Doran's Shield,0.1207,102446
16.5,Starter,1083,Cull,-5.3924,138
16.5,Boots,3009,Boots of Swiftness,0.6919,56878
16.5,Boots,3047,Plated Steelcaps,-0.4123,31329
16.5,Boots,3111,Mercury's Treads,-1.7772,9862
16.5,1st Item,2504,Kaenic Rookern,-6.7729,117
16.5,1st Item,3065,Spirit Visage,-1.6203,1026
16.5,1st Item,3068,Sunfire Aegis,-4.3043,293
16.5,1st Item,3075,Thornmail,-2.9009,414
16.5,1st Item,3083,Warmog's Armor,0.6554,60183
16.5,1st Item,3084,Heartsteel,-0.798,40720
16.5,1st Item,3143,Randuin's Omen,-1.3594,121
16.5,1st Item,3748,Titanic Hydra,1.5122,287
16.5,1st Item,6664,Hollow Radiance,-8.108,256
16.5,2nd Item,2501,Overlord's Bloodmail,0.2076,143
16.5,2nd Item,2502,Unending Despair,1.7182,2490
16.5,2nd Item,2504,Kaenic Rookern,-5.7784,136
16.5,2nd Item,2525,Protoplasm Harness,-3.3268,197
16.5,2nd Item,3065,Spirit Visage,-0.1419,5579
16.5,2nd Item,3068,Sunfire Aegis,0.8531,313
16.5,2nd Item,3075,Thornmail,-0.4665,4190
16.5,2nd Item,3083,Warmog's Armor,0.3655,21934
16.5,2nd Item,3084,Heartsteel,-0.1948,53508
16.5,2nd Item,3143,Randuin's Omen,-0.2561,1537
16.5,2nd Item,3742,Dead Man's Plate,0.8095,506
16.5,2nd Item,3748,Titanic Hydra,1.1199,2879
16.5,2nd Item,4401,Force of Nature,-4.4611,102
16.5,2nd Item,6664,Hollow Radiance,-0.6122,222
16.5,3rd Item,2501,Overlord's Bloodmail,-0.8036,1900
16.5,3rd Item,2502,Unending Despair,0.8999,3039
16.5,3rd Item,2504,Kaenic Rookern,-1.9388,257
16.5,3rd Item,2525,Protoplasm Harness,-3.5247,278
16.5,3rd Item,3050,Zeke's Convergence,-0.552,211
16.5,3rd Item,3065,Spirit Visage,0.2328,14423
16.5,3rd Item,3068,Sunfire Aegis,4.1381,161
16.5,3rd Item,3075,Thornmail,-0.7475,7913
16.5,3rd Item,3083,Warmog's Armor,0.7212,1429
16.5,3rd Item,3084,Heartsteel,-1.2644,548
16.5,3rd Item,3110,Frozen Heart,1.4482,161
16.5,3rd Item,3143,Randuin's Omen,1.1872,3938
16.5,3rd Item,3742,Dead Man's Plate,0.4098,4808
16.5,3rd Item,3748,Titanic Hydra,-0.1927,24880
16.5,3rd Item,4401,Force of Nature,1.698,339
16.5,3rd Item,6664,Hollow Radiance,-0.1833,136
16.5,3rd Item,6665,"Jak'Sho, The Protean",-1.8207,267
16.5,4th+ Item,2501,Overlord's Bloodmail,-1.0202,6504
16.5,4th+ Item,2502,Unending Despair,0.3172,2015
16.5,4th+ Item,2504,Kaenic Rookern,-2.5382,341
16.5,4th+ Item,2525,Protoplasm Harness,-2.0711,326
16.5,4th+ Item,3050,Zeke's Convergence,-0.3356,190
16.5,4th+ Item,3053,Sterak's Gage,-4.1273,113
16.5,4th+ Item,3065,Spirit Visage,0.0376,9839
16.5,4th+ Item,3068,Sunfire Aegis,2.5063,146
16.5,4th+ Item,3075,Thornmail,0.1116,5259
16.5,4th+ Item,3083,Warmog's Armor,0.0821,437
16.5,4th+ Item,3110,Frozen Heart,-0.1995,176
16.5,4th+ Item,3143,Randuin's Omen,2.0908,3685
16.5,4th+ Item,3742,Dead Man's Plate,0.3471,2775
16.5,4th+ Item,3748,Titanic Hydra,0.0048,4974
16.5,4th+ Item,4401,Force of Nature,0.9817,520
16.5,4th+ Item,6610,Sundered Sky,-3.9593,233
16.5,4th+ Item,6665,"Jak'Sho, The Protean",-1.059,617
16.5,All Items,2501,Overlord's Bloodmail,-0.9381,8608
16.5,All Items,2502,Unending Despair,1.0332,7608
16.5,All Items,2504,Kaenic Rookern,-3.4377,855
16.5,All Items,2512,Fiendhunter Bolts,-3.2436,132
16.5,All Items,2525,Protoplasm Harness,-3.3554,872
