patch,category,id,name,wpa,sample_size
16.2,3rd Item,2510,Dusk and Dawn,0.6748,559
16.2,3rd Item,3041,Mejai's Soulstealer,1.5275,1313
16.2,3rd Item,3089,Rabadon's Deathcap,0.6087,11701
16.2,3rd Item,3102,Banshee's Veil,0.8346,339
16.2,3rd Item,3115,Nashor's Tooth,0.215,2692
16.2,3rd Item,3135,Void Staff,-0.9239,558
16.2,3rd Item,3143,Randuin's Omen,5.1225,123
16.2,3rd Item,3146,Hextech Gunblade,-0.9182,403
16.2,3rd Item,3157,Zhonya's Hourglass,-1.0664,5238
16.2,3rd Item,3165,Morellonomicon,-4.3968,137
16.2,3rd Item,4633,Riftmaker,-0.2251,26430
16.2,3rd Item,4645,Shadowflame,0.1166,9843
16.2,3rd Item,8010,Bloodletter's Curse,0.5143,305
16.2,4th+ Item,2504,Kaenic Rookern,0.5958,190
16.2,4th+ Item,2510,Dusk and Dawn,3.8921,133
16.2,4th+ Item,3041,Mejai's Soulstealer,-0.572,2501
16.2,4th+ Item,3065,Spirit Visage,-0.7413,318
16.2,4th+ Item,3089,Rabadon's Deathcap,0.9216,11325
16.2,4th+ Item,3100,Lich Bane,-4.752,126
16.2,4th+ Item,3102,Banshee's Veil,2.0711,1405
16.2,4th+ Item,3115,Nashor's Tooth,-2.0392,297
16.2,4th+ Item,3135,Void Staff,0.9111,3519
16.2,4th+ Item,3137,Cryptbloom,5.126,149
16.2,4th+ Item,3143,Randuin's Omen,0.6388,479
16.2,4th+ Item,3146,Hextech Gunblade,0.6536,591
16.2,4th+ Item,3157,Zhonya's Hourglass,-0.9991,12856
16.2,4th+ Item,3165,Morellonomicon,-2.5872,612
16.2,4th+ Item,4401,Force of Nature,6.9686,120
16.2,4th+ Item,4629,Cosmic Drive,-4.4459,288
16.2,4th+ Item,4633,Riftmaker,0.4772,2483
16.2,4th+ Item,4645,Shadowflame,-0.1372,6226
16.2,4th+ Item,4646,Stormsurge,-3.2855,154
16.2,4th+ Item,6665,"Jak'Sho, The Protean",-3.2274,211
16.2,4th+ Item,8010,Bloodletter's Curse,-0.0959,333
16.2,4th+ Item,8020,Abyssal Mask,-0.334,101
16.2,All Items,2504,Kaenic Rookern,0.1775,248
16.2,All Items,2510,Dusk and Dawn,0.422,77333
16.2,All Items,3041,Mejai's Soulstealer,0.1964,4315
16.2,All Items,3065,Spirit Visage,0.0622,430
16.2,All Items,3075,Thornmail,3.1457,110
16.2,All Items,3089,Rabadon's Deathcap,0.7559,24263
16.2,All Items,3100,Lich Bane,-2.6229,459
16.2,All Items,3102,Banshee's Veil,1.5358,1824
16.2,All Items,3110,Frozen Heart,3.4456,164
16.2,All Items,3115,Nashor's Tooth,-0.1985,58715
16.2,All Items,3135,Void Staff,0.5853,4188
16.2,All Items,3137,Cryptbloom,6.0478,177
16.2,All Items,3143,Randuin's Omen,1.613,618
16.2,All Items,3146,Hextech Gunblade,0.4171,1244
16.2,All Items,3152,Hextech Rocketbelt,1.449,110
16.2,All Items,3157,Zhonya's Hourglass,-1.0196,18535
16.2,All Items,3165,Morellonomicon,-2.6695,770
16.2,All Items,4401,Force of Nature,3.8828,153
16.2,All Items,4629,Cosmic Drive,-2.6488,393
16.2,All Items,4633,Riftmaker,-0.3801,46925
16.2,All Items,4645,Shadowflame,-0.3319,22709
16.2,All Items,4646,Stormsurge,2.6772,297
16.2,All Items,6653,Liandry's Torment,-2.6852,110
16.2,All Items,6665,"Jak'Sho, The Protean",-2.1566,246
16.2,All Items,8010,Bloodletter's Curse,0.5729,708
16.2,All Items,8020,Abyssal Mask,-0.7143,183
16.3,Keystone,8369,First Strike,0.3225,1849
16.3,Keystone,8010,Conqueror,0.0484,76210
16.3,Keystone,8005,Press the Attack,-4.5387,386
16.3,Keystone,8008,Lethal Tempo,-5.5488,170
16.3,Keystone,8128,Dark Harvest,-0.9619,130
16.3,Spell,3,Exhaust,0.4841,534
16.3,Spell,4,Flash,-1.4708,11554
16.3,Spell,6,Ghost,0.2768,66626
16.3,Spell,11,Smite,0.0,78987
16.3,Spell,14,Ignite,-8.581,200
16.3,Starter,1101,Scorchclaw Pup,0.6278,30097
16.3,Starter,1102,Gustwalker Hatchling,-0.379,47175
16.3,Starter,1103,Mosstomper Seedling,-0.6434,1575
16.3,Boots,3009,Boots of Swiftness,1.1269,882
16.3,Boots,3020,Sorcerer's Shoes,-0.8378,40645
16.3,Boots,3047,Plated Steelcaps,1.818,14812
16.3,Boots,3111,Mercury's Treads,0.1461,12189
16.3,Boots,3158,Ionian Boots of Lucidity,1.7863,2302
16.3,1st Item,2510,Dusk and Dawn,0.2461,61173
16.3,1st Item,3100,Lich Bane,-1.2547,539
16.3,1st Item,3115,Nashor's Tooth,-0.8117,14562
16.3,1st Item,4633,Riftmaker,-6.601,193
16.3,2nd Item,2510,Dusk and Dawn,2.2073,8127
16.3,2nd Item,3041,Mejai's Soulstealer,2.7377,504
16.3,2nd Item,3089,Rabadon's Deathcap,-0.6483,1018
16.3,2nd Item,3100,Lich Bane,-0.8805,142
16.3,2nd Item,3115,Nashor's Tooth,-0.0312,39050
16.3,2nd Item,3146,Hextech Gunblade,-0.9476,141
16.3,2nd Item,3157,Zhonya's Hourglass,-2.8799,259
16.3,2nd Item,4633,Riftmaker,-0.7127,15349
16.3,2nd Item,4645,Shadowflame,-0.5264,5896
16.3,2nd Item,4646,Stormsurge,-2.3625,312
16.3,3rd Item,2510,Dusk and Dawn,3.9092,744
16.3,3rd Item,3041,Mejai's Soulstealer,2.4836,1167
16.3,3rd Item,3089,Rabadon's Deathcap,0.4786,10928
16.3,3rd Item,3102,Banshee's Veil,-0.7889,295
16.3,3rd Item,3115,Nashor's Tooth,-0.6187,2180
16.3,3rd Item,3135,Void Staff,-0.7642,513
16.3,3rd Item,3143,Randuin's Omen,5.8928,138
16.3,3rd Item,3146,Hextech Gunblade,-2.6611,292
16.3,3rd Item,3157,Zhonya's Hourglass,-0.4918,4962
16.3,3rd Item,3165,Morellonomicon,-2.29,158
16.3,3rd Item,4633,Riftmaker,-0.1372,24683
16.3,3rd Item,4645,Shadowflame,-0.3393,8851
16.3,3rd Item,8010,Bloodletter's Curse,0.8207,239
16.3,4th+ Item,2504,Kaenic Rookern,1.9063,154
16.3,4th+ Item,2510,Dusk and Dawn,1.534,170
16.3,4th+ Item,3041,Mejai's Soulstealer,-0.9062,2338
16.3,4th+ Item,3065,Spirit Visage,-1.0344,263
16.3,4th+ Item,3089,Rabadon's Deathcap,1.0189,10471
16.3,4th+ Item,3100,Lich Bane,-0.22,124
16.3,4th+ Item,3102,Banshee's Veil,1.8529,1241
16.3,4th+ Item,3115,Nashor's Tooth,0.3242,263
16.3,4th+ Item,3135,Void Staff,0.5706,3247
16.3,4th+ Item,3143,Randuin's Omen,-1.5507,480
16.3,4th+ Item,3146,Hextech Gunblade,-2.681,398
16.3,4th+ Item,3157,Zhonya's Hourglass,-0.6558,12104
16.3,4th+ Item,3165,Morellonomicon,-2.2768,759
16.3,4th+ Item,4629,Cosmic Drive,-1.5146,221
16.3,4th+ Item,4633,Riftmaker,-0.6442,2316
16.3,4th+ Item,4645,Shadowflame,0.2013,5437
16.3,4th+ Item,6665,"Jak'Sho, The Protean",-1.6216,180
16.3,4th+ Item,8010,Bloodletter's Curse,2.4244,267
16.3,All Items,2504,Kaenic Rookern,-1.7664,232
16.3,All Items,2510,Dusk and Dawn,0.5156,70225
16.3,All Items,3041,Mejai's Soulstealer,0.519,4027
16.3,All Items,3065,Spirit Visage,-1.3623,350
16.3,All Items,3075,Thornmail,3.2762,130
16.3,All Items,3089,Rabadon's Deathcap,0.667,22513
16.3,All Items,3100,Lich Bane,-1.0716,856
16.3,All Items,3102,Banshee's Veil,1.3803,1596
16.3,All Items,3110,Frozen Heart,0.28,143
16.3,All Items,3115,Nashor's Tooth,-0.2549,56064
16.3,All Items,3118,Malignance,-1.7471,189
16.3,All Items,3135,Void Staff,0.3666,3866
16.3,All Items,3137,Cryptbloom,1.4483,119
16.3,All Items,3143,Randuin's Omen,-0.0198,665
16.3,All Items,3146,Hextech Gunblade,-2.4179,874
16.3,All Items,3152,Hextech Rocketbelt,-5.1248,104
16.3,All Items,3157,Zhonya's Hourglass,-0.6469,17429
16.3,All Items,3165,Morellonomicon,-2.3219,943
16.3,All Items,4401,Force of Nature,-5.328,108
16.3,All Items,4629,Cosmic Drive,-1.3333,318
16.3,All Items,4633,Riftmaker,-0.4027,42570
16.3,All Items,4645,Shadowflame,-0.2682,20289
16.3,All Items,4646,Stormsurge,-1.5195,501
16.3,All Items,6653,Liandry's Torment,0.5422,118
16.3,All Items,6665,"Jak'Sho, The Protean",0.2337,235
16.3,All Items,8010,Bloodletter's Curse,1.0336,553
16.3,All Items,8020,Abyssal Mask,1.7059,163
16.4,Keystone,8005,Press the Attack,1.2673,222
16.4,Keystone,8010,Conqueror,-0.0083,42899
16.4,Keystone,8369,First Strike,1.4905,1358
16.4,Spell,3,Exhaust,-0.6224,260
16.4,Spell,4,Flash,-1.0639,7494
16.4,Spell,6,Ghost,0.2647,36848
16.4,Spell,11,Smite,0.0,44774
16.4,Spell,14,Ignite,-7.6699,110
16.4,Starter,1101,Scorchclaw Pup,0.5477,15810
16.4,Starter,1102,Gustwalker Hatchling,-0.2513,27809
16.4,Starter,1103,Mosstomper Seedling,-1.5507,1078
16.4,Boots,3009,Boots of Swiftness,-1.5485,552
16.4,Boots,3020,Sorcerer's Shoes,-0.5607,22851
16.4,Boots,3047,Plated Steelcaps,0.7579,8281
16.4,Boots,3111,Mercury's Treads,0.3726,6660
16.4,Boots,3158,Ionian Boots of Lucidity,0.2243,1382
16.4,1st Item,2510,Dusk and Dawn,0.5312,32466
16.4,1st Item,3100,Lich Bane,-5.1016,465
16.4,1st Item,3115,Nashor's Tooth,-1.4246,10002
16.4,1st Item,4633,Riftmaker,-6.593,130
16.4,2nd Item,2510,Dusk and Dawn,1.9246,5470
16.4,2nd Item,3041,Mejai's Soulstealer,1.3387,255
16.4,2nd Item,3089,Rabadon's Deathcap,0.9435,609
16.4,2nd Item,3100,Lich Bane,-3.3571,134
16.4,2nd Item,3115,Nashor's Tooth,0.2223,20004
16.4,2nd Item,3157,Zhonya's Hourglass,-0.8131,222
16.4,2nd Item,4633,Riftmaker,-1.1856,8995
16.4,2nd Item,4645,Shadowflame,-0.9828,3681
16.4,2nd Item,4646,Stormsurge,-4.0596,285
16.4,3rd Item,2510,Dusk and Dawn,1.519,454
16.4,3rd Item,3041,Mejai's Soulstealer,2.5537,626
16.4,3rd Item,3089,Rabadon's Deathcap,0.282,6442
16.4,3rd Item,3102,Banshee's Veil,2.1004,218
16.4,3rd Item,3115,Nashor's Tooth,-0.4376,1187
16.4,3rd Item,3135,Void Staff,-0.7292,352
16.4,3rd Item,3146,Hextech Gunblade,3.0816,155
16.4,3rd Item,3157,Zhonya's Hourglass,0.0356,2959
16.4,3rd Item,4633,Riftmaker,-0.0855,12158
16.4,3rd Item,4645,Shadowflame,-0.4453,5723
16.4,3rd Item,8010,Bloodletter's Curse,-0.925,108
16.4,4th+ Item,2510,Dusk and Dawn,2.398,106
16.4,4th+ Item,3041,Mejai's Soulstealer,0.6584,1274
16.4,4th+ Item,3065,Spirit Visage,-1.6819,155
16.4,4th+ Item,3089,Rabadon's Deathcap,0.5353,5452
16.4,4th+ Item,3102,Banshee's Veil,0.0126,815
16.4,4th+ Item,3115,Nashor's Tooth,-2.6298,140
16.4,4th+ Item,3135,Void Staff,0.1631,1969
16.4,4th+ Item,3143,Randuin's Omen,5.2176,264
16.4,4th+ Item,3146,Hextech Gunblade,-1.9461,253
16.4,4th+ Item,3157,Zhonya's Hourglass,-1.1413,6032
16.4,4th+ Item,3165,Morellonomicon,-0.3946,451
16.4,4th+ Item,4629,Cosmic Drive,-2.7983,113
16.4,4th+ Item,4633,Riftmaker,0.5578,1317
16.4,4th+ Item,4645,Shadowflame,0.8822,3295
16.4,4th+ Item,6665,"Jak'Sho, The Protean",4.2434,135
16.4,4th+ Item,8010,Bloodletter's Curse,-5.4704,159
16.4,All Items,2510,Dusk and Dawn,0.7435,38508
16.4,All Items,3041,Mejai's Soulstealer,1.2746,2161
16.4,All Items,3065,Spirit Visage,0.3876,205
16.4,All Items,3089,Rabadon's Deathcap,0.4142,12555
16.4,All Items,3100,Lich Bane,-3.7913,709
16.4,All Items,3102,Banshee's Veil,0.5645,1088
16.4,All Items,3115,Nashor's Tooth,-0.3413,31342
16.4,All Items,3118,Malignance,0.7807,133
16.4,All Items,3135,Void Staff,0.116,2391
16.4,All Items,3143,Randuin's Omen,3.9838,353
16.4,All Items,3146,Hextech Gunblade,0.1301,483
16.4,All Items,3157,Zhonya's Hourglass,-0.741,9274
16.4,All Items,3165,Morellonomicon,-0.9559,574
16.4,All Items,4629,Cosmic Drive,-3.3615,196
16.4,All Items,4633,Riftmaker,-0.522,22613
16.4,All Items,4645,Shadowflame,-0.2486,12757
16.4,All Items,4646,Stormsurge,-4.2778,424
16.4,All Items,6665,"Jak'Sho, The Protean",3.616,161
16.4,All Items,8010,Bloodletter's Curse,-4.091,304
16.5,Keystone,8005,Press the Attack,-4.238,187
16.5,Keystone,8008,Lethal Tempo,1.3183,109
16.5,Keystone,8010,Conqueror,-0.0487,35519
16.5,Keystone,8369,First Strike,1.5954,1976
16.5,Spell,3,Exhaust,-0.3878,254
16.5,Spell,4,Flash,-1.3227,6716
16.5,Spell,6,Ghost,0.2449,30742
16.5,Spell,11,Smite,0.0,37964
16.5,Spell,12,Teleport,6.7196,104
16.5,Spell,14,Ignite,4.6862,125
16.5,Starter,1101,Scorchclaw Pup,1.5855,13425
16.5,Starter,1102,Gustwalker Hatchling,-0.9155,23466
16.5,Starter,1103,Mosstomper Seedling,0.196,1007
16.5,Boots,3009,Boots of Swiftness,0.8007,508
16.5,Boots,3020,Sorcerer's Shoes,-1.0949,18425
16.5,Boots,3047,Plated Steelcaps,1.5109,7956
16.5,Boots,3111,Mercury's Treads,0.1941,5381
16.5,Boots,3158,Ionian Boots of Lucidity,0.0283,1288
16.5,1st Item,2510,Dusk and Dawn,1.4161,20546
16.5,1st Item,3100,Lich Bane,-3.297,998
16.5,1st Item,3115,Nashor's Tooth,-1.6929,14309
16.5,1st Item,4633,Riftmaker,-1.7214,288
16.5,1st Item,4646,Stormsurge,-2.1746,360
16.5,2nd Item,2510,Dusk and Dawn,2.56,4741
16.5,2nd Item,3041,Mejai's Soulstealer,3.3115,258
16.5,2nd Item,3089,Rabadon's Deathcap,-0.8335,654
16.5,2nd Item,3100,Lich Bane,-0.3916,823
16.5,2nd Item,3115,Nashor's Tooth,0.4836,12083
16.5,2nd Item,3118,Malignance,0.9703,325
16.5,2nd Item,3157,Zhonya's Hourglass,-0.8439,188
16.5,2nd Item,4633,Riftmaker,-1.2941,10205
16.5,2nd Item,4645,Shadowflame,-1.0691,3988
16.5,2nd Item,4646,Stormsurge,-1.1007,310
16.5,3rd Item,2510,Dusk and Dawn,0.8918,613
16.5,3rd Item,3041,Mejai's Soulstealer,2.3265,677
16.5,3rd Item,3089,Rabadon's Deathcap,0.8276,6171
16.5,3rd Item,3100,Lich Bane,3.18,113
16.5,3rd Item,3102,Banshee's Veil,-0.6408,130
16.5,3rd Item,3115,Nashor's Tooth,-0.0749,863
16.5,3rd Item,3135,Void Staff,3.0467,475
16.5,3rd Item,3157,Zhonya's Hourglass,-0.9914,2739
16.5,3rd Item,4633,Riftmaker,-0.389,7910
16.5,3rd Item,4645,Shadowflame,-0.3237,5584
16.5,3rd Item,8010,Bloodletter's Curse,-0.012,123
16.5,4th+ Item,2510,Dusk and Dawn,-7.1465,129
16.5,4th+ Item,3041,Mejai's Soulstealer,0.4156,1333
16.5,4th+ Item,3065,Spirit Visage,4.0529,150
16.5,4th+ Item,3089,Rabadon's Deathcap,1.0657,4691
16.5,4th+ Item,3100,Lich Bane,0.5371,159
16.5,4th+ Item,3102,Banshee's Veil,0.0942,512
16.5,4th+ Item,3115,Nashor's Tooth,0.0501,148
16.5,4th+ Item,3135,Void Staff,1.034,2060
16.5,4th+ Item,3143,Randuin's Omen,1.2558,215
16.5,4th+ Item,3157,Zhonya's Hourglass,-1.5111,5175
16.5,4th+ Item,3165,Morellonomicon,-4.6807,286
16.5,4th+ Item,4629,Cosmic Drive,-1.1755,136
16.5,4th+ Item,4633,Riftmaker,0.7997,1124
16.5,4th+ Item,4645,Shadowflame,0.0685,2608
16.5,4th+ Item,4646,Stormsurge,-0.5317,107
16.5,4th+ Item,6665,"Jak'Sho, The Protean",-2.0727,146
16.5,4th+ Item,8010,Bloodletter's Curse,1.1637,143
16.5,All Items,2504,Kaenic Rookern,3.2213,107
16.5,All Items,2510,Dusk and Dawn,1.57,26042
16.5,All Items,3041,Mejai's Soulstealer,1.2619,2282
16.5,All Items,3065,Spirit Visage,2.7667,223
16.5,All Items,3089,Rabadon's Deathcap,0.8444,11565
16.5,All Items,3100,Lich Bane,-1.5143,2107
16.5,All Items,3102,Banshee's Veil,-0.2865,674
16.5,All Items,3115,Nashor's Tooth,-0.6705,27413
16.5,All Items,3118,Malignance,-0.4383,487
16.5,All Items,3135,Void Staff,1.2826,2601
16.5,All Items,3137,Cryptbloom,0.1449,121
16.5,All Items,3143,Randuin's Omen,0.8982,297
16.5,All Items,3146,Hextech Gunblade,-2.3671,177
16.5,All Items,3157,Zhonya's Hourglass,-1.3067,8166
16.5,All Items,3165,Morellonomicon,-3.2555,389
16.5,All Items,4629,Cosmic Drive,-2.6305,233
16.5,All Items,4633,Riftmaker,-0.813,19550
16.5,All Items,4645,Shadowflame,-0.4974,12246
16.5,All Items,4646,Stormsurge,-1.517,832
16.5,All Items,6653,Liandry's Torment,-3.4322,115
16.5,All Items,6665,"Jak'Sho, The Protean",-2.3755,187
16.5,All Items,8010,Bloodletter's Curse,-0.4791,290
16.5,All Items,8020,Abyssal Mask,5.4715,106
16.6,Keystone,8005,Press the Attack,-10.7662,126
16.6,Keystone,8010,Conqueror,-0.2017,22389
16.6,Keystone,8369,First Strike,2.2337,3007
16.6,Spell,3,Exhaust,-1.7719,161
16.6,Spell,4,Flash,-2.2925,4438
16.6,Spell,6,Ghost,0.5308,20902
16.6,Spell,11,Smite,0.0,25710
16.6,Spell,14,Ignite,2.4976,103
16.6,Starter,1101,Scorchclaw Pup,0.5954,10263
16.6,Starter,1102,Gustwalker Hatchling,-0.5919,14429
16.6,Starter,1103,Mosstomper Seedling,2.5196,964
16.6,Boots,3009,Boots of Swiftness,-0.2243,316
16.6,Boots,3020,Sorcerer's Shoes,0.0187,12497
16.6,Boots,3047,Plated Steelcaps,0.4968,5287
16.6,Boots,3111,Mercury's Treads,0.1062,3651
16.6,Boots,3158,Ionian Boots of Lucidity,0.9428,822
16.6,1st Item,2510,Dusk and Dawn,0.7173,17339
16.6,1st Item,3100,Lich Bane,-5.4732,708
16.6,1st Item,3115,Nashor's Tooth,-1.5716,6123
16.6,1st Item,4633,Riftmaker,2.4646,107
16.6,1st Item,4646,Stormsurge,2.7288,399
16.6,2nd Item,2510,Dusk and Dawn,1.6741,2645
16.6,2nd Item,3041,Mejai's Soulstealer,1.9103,214
16.6,2nd Item,3089,Rabadon's Deathcap,1.9393,623
16.6,2nd Item,3100,Lich Bane,1.7345,558
16.6,2nd Item,3115,Nashor's Tooth,0.0185,7460
16.6,2nd Item,3118,Malignance,-4.2416,146
16.6,2nd Item,3157,Zhonya's Hourglass,1.3543,119
16.6,2nd Item,4633,Riftmaker,-1.1924,5294
16.6,2nd Item,4645,Shadowflame,0.1093,5618
16.6,2nd Item,4646,Stormsurge,-3.2204,264
16.6,3rd Item,2510,Dusk and Dawn,1.6411,291
16.6,3rd Item,3041,Mejai's Soulstealer,0.7876,455
16.6,3rd Item,3089,Rabadon's Deathcap,0.3264,6248
16.6,3rd Item,3102,Banshee's Veil,-2.39,107
16.6,3rd Item,3115,Nashor's Tooth,0.3254,510
16.6,3rd Item,3135,Void Staff,-1.5861,376
16.6,3rd Item,3157,Zhonya's Hourglass,-1.736,1729
16.6,3rd Item,4633,Riftmaker,0.0554,4464
16.6,3rd Item,4645,Shadowflame,0.3691,3487
16.6,4th+ Item,3041,Mejai's Soulstealer,-1.1396,1065
