patch,category,id,name,wpa,sample_size
16.2,All Items,3089,Rabadon's Deathcap,0.3249,44871
16.2,All Items,3102,Banshee's Veil,0.6946,468
16.2,All Items,3135,Void Staff,-0.0476,9423
16.2,All Items,3137,Cryptbloom,-1.1189,950
16.2,All Items,3152,Hextech Rocketbelt,0.4638,40130
16.2,All Items,3157,Zhonya's Hourglass,-0.4307,10982
16.2,All Items,3165,Morellonomicon,0.0274,665
16.2,All Items,4628,Horizon Focus,-3.9667,6592
16.2,All Items,4629,Cosmic Drive,-0.3269,26568
16.2,All Items,4633,Riftmaker,0.1366,36554
16.2,All Items,4645,Shadowflame,-0.1751,7444
16.2,All Items,4646,Stormsurge,0.2865,9813
16.2,All Items,6653,Liandry's Torment,-0.2525,1175
16.2,All Items,8010,Bloodletter's Curse,-0.0876,292
16.3,Keystone,8230,Stormraider's Surge,-0.7371,32011
16.3,Keystone,8010,Conqueror,1.1232,11532
16.3,Keystone,8214,Summon Aery,0.5421,29588
16.3,Keystone,8229,Arcane Comet,2.0696,150
16.3,Keystone,8128,Dark Harvest,-9.9125,133
16.3,Keystone,8112,Electrocute,-2.7327,1379
16.3,Spell,4,Flash,-0.034,73333
16.3,Spell,6,Ghost,-0.1005,54434
16.3,Spell,12,Teleport,-7.4444,1716
16.3,Spell,14,Ignite,0.9945,20391
16.3,Starter,1052,Amplifying Tome,-3.4189,124
16.3,Starter,1054,Doran's Shield,-4.9991,3159
16.3,Starter,1056,Doran's Ring,0.4878,64139
16.3,Starter,1082,Dark Seal,-1.9458,7232
16.3,Boots,3009,Boots of Swiftness,0.3654,8212
16.3,Boots,3020,Sorcerer's Shoes,0.3712,21019
16.3,Boots,3047,Plated Steelcaps,0.8147,729
16.3,Boots,3111,Mercury's Treads,-0.5644,1428
16.3,Boots,3158,Ionian Boots of Lucidity,-0.3177,41462
16.3,1st Item,3041,Mejai's Soulstealer,-3.5616,134
16.3,1st Item,3089,Rabadon's Deathcap,0.9341,1082
16.3,1st Item,3152,Hextech Rocketbelt,0.2084,43123
16.3,1st Item,4628,Horizon Focus,-6.1778,1450
16.3,1st Item,4629,Cosmic Drive,0.085,16464
16.3,1st Item,4633,Riftmaker,-0.6082,3952
16.3,1st Item,4645,Shadowflame,-2.7229,197
16.3,1st Item,4646,Stormsurge,0.4646,5194
16.3,1st Item,6653,Liandry's Torment,-2.575,212
16.3,2nd Item,3041,Mejai's Soulstealer,0.6425,2217
16.3,2nd Item,3065,Spirit Visage,-1.0464,142
16.3,2nd Item,3089,Rabadon's Deathcap,0.1465,21861
16.3,2nd Item,3135,Void Staff,1.4195,424
16.3,2nd Item,3137,Cryptbloom,-4.8422,150
16.3,2nd Item,3152,Hextech Rocketbelt,-1.0385,1699
16.3,2nd Item,3157,Zhonya's Hourglass,-1.2962,981
16.3,2nd Item,4628,Horizon Focus,-2.0745,551
16.3,2nd Item,4629,Cosmic Drive,-1.3606,5462
16.3,2nd Item,4633,Riftmaker,0.3471,24387
16.3,2nd Item,4645,Shadowflame,-0.5693,3247
16.3,2nd Item,4646,Stormsurge,0.3462,3074
16.3,2nd Item,6653,Liandry's Torment,-2.2827,464
16.3,3rd Item,3041,Mejai's Soulstealer,1.4587,3672
16.3,3rd Item,3065,Spirit Visage,-1.6929,337
16.3,3rd Item,3089,Rabadon's Deathcap,0.5102,18706
16.3,3rd Item,3102,Banshee's Veil,-1.8816,109
16.3,3rd Item,3135,Void Staff,-1.054,3139
16.3,3rd Item,3137,Cryptbloom,0.0793,401
16.3,3rd Item,3152,Hextech Rocketbelt,-1.4856,693
16.3,3rd Item,3157,Zhonya's Hourglass,-1.5622,3936
16.3,3rd Item,3165,Morellonomicon,-1.0384,225
16.3,3rd Item,4628,Horizon Focus,-3.8485,1011
16.3,3rd Item,4629,Cosmic Drive,-0.4547,2499
16.3,3rd Item,4633,Riftmaker,-0.3903,6945
16.3,3rd Item,4645,Shadowflame,1.9709,2350
16.3,3rd Item,4646,Stormsurge,-0.512,1093
16.3,3rd Item,6653,Liandry's Torment,2.0611,339
16.3,4th+ Item,3041,Mejai's Soulstealer,0.8926,3585
16.3,4th+ Item,3065,Spirit Visage,0.1514,711
16.3,4th+ Item,3089,Rabadon's Deathcap,0.5304,3459
16.3,4th+ Item,3102,Banshee's Veil,2.4744,235
16.3,4th+ Item,3135,Void Staff,0.5277,5309
16.3,4th+ Item,3137,Cryptbloom,-0.7438,469
16.3,4th+ Item,3152,Hextech Rocketbelt,0.9497,298
16.3,4th+ Item,3157,Zhonya's Hourglass,-0.8514,6371
16.3,4th+ Item,3165,Morellonomicon,-2.7045,496
16.3,4th+ Item,4628,Horizon Focus,-0.7652,499
16.3,4th+ Item,4629,Cosmic Drive,-0.3695,1161
16.3,4th+ Item,4633,Riftmaker,0.2472,2011
16.3,4th+ Item,4645,Shadowflame,-1.0813,1867
16.3,4th+ Item,4646,Stormsurge,1.0721,1419
16.3,4th+ Item,6653,Liandry's Torment,-2.9483,317
16.3,All Items,3041,Mejai's Soulstealer,0.9884,9610
16.3,All Items,3065,Spirit Visage,-0.7404,1258
16.3,All Items,3089,Rabadon's Deathcap,0.3456,45129
16.3,All Items,3102,Banshee's Veil,0.3196,400
16.3,All Items,3135,Void Staff,0.0116,8955
16.3,All Items,3137,Cryptbloom,-1.051,1040
16.3,All Items,3152,Hextech Rocketbelt,0.14,45830
16.3,All Items,3157,Zhonya's Hourglass,-1.0959,11460
16.3,All Items,3165,Morellonomicon,-1.1427,838
16.3,All Items,4628,Horizon Focus,-4.1149,3516
16.3,All Items,4629,Cosmic Drive,-0.2983,25614
16.3,All Items,4633,Riftmaker,0.1042,37325
16.3,All Items,4645,Shadowflame,0.0392,7716
16.3,All Items,4646,Stormsurge,0.4019,10798
16.3,All Items,6653,Liandry's Torment,-1.4426,1344
16.3,All Items,8010,Bloodletter's Curse,-3.0325,226
16.4,Keystone,8230,Stormraider's Surge,-0.8951,29197
16.4,Keystone,8010,Conqueror,1.8973,11434
16.4,Keystone,8214,Summon Aery,0.2202,34297
16.4,Keystone,8229,Arcane Comet,-6.4619,125
16.4,Keystone,8128,Dark Harvest,-0.2427,106
16.4,Keystone,8112,Electrocute,-0.839,1421
16.4,Spell,3,Exhaust,-3.684,113
16.4,Spell,4,Flash,0.0149,75286
16.4,Spell,6,Ghost,-0.1309,54675
16.4,Spell,12,Teleport,-8.0,1698
16.4,Spell,14,Ignite,0.9182,21744
16.4,Starter,1052,Amplifying Tome,-0.1983,121
16.4,Starter,1054,Doran's Shield,-5.4333,3336
16.4,Starter,1056,Doran's Ring,0.4512,65403
16.4,Starter,1082,Dark Seal,-1.3891,7540
16.4,Boots,3009,Boots of Swiftness,0.2739,8127
16.4,Boots,3020,Sorcerer's Shoes,0.1736,20411
16.4,Boots,3047,Plated Steelcaps,1.7464,699
16.4,Boots,3111,Mercury's Treads,-1.5622,1354
16.4,Boots,3158,Ionian Boots of Lucidity,0.0516,43745
16.4,1st Item,3041,Mejai's Soulstealer,4.9416,133
16.4,1st Item,3089,Rabadon's Deathcap,0.5602,948
16.4,1st Item,3152,Hextech Rocketbelt,0.2311,46645
16.4,1st Item,3157,Zhonya's Hourglass,-1.29,104
16.4,1st Item,4628,Horizon Focus,-3.8779,581
16.4,1st Item,4629,Cosmic Drive,-0.1883,15541
16.4,1st Item,4633,Riftmaker,-0.9286,4389
16.4,1st Item,4645,Shadowflame,-3.4944,192
16.4,1st Item,4646,Stormsurge,-0.5588,4807
16.4,1st Item,6653,Liandry's Torment,6.2654,208
16.4,2nd Item,3041,Mejai's Soulstealer,0.597,2284
16.4,2nd Item,3065,Spirit Visage,-0.6566,151
16.4,2nd Item,3089,Rabadon's Deathcap,0.2509,23342
16.4,2nd Item,3135,Void Staff,0.6969,329
16.4,2nd Item,3137,Cryptbloom,-0.7695,107
16.4,2nd Item,3152,Hextech Rocketbelt,-1.3344,2214
16.4,2nd Item,3157,Zhonya's Hourglass,-2.4073,1102
16.4,2nd Item,4628,Horizon Focus,-3.5909,360
16.4,2nd Item,4629,Cosmic Drive,-1.4491,5853
16.4,2nd Item,4633,Riftmaker,0.3254,22931
16.4,2nd Item,4645,Shadowflame,-0.4199,3622
16.4,2nd Item,4646,Stormsurge,0.6067,3284
16.4,2nd Item,6653,Liandry's Torment,0.9099,496
16.4,3rd Item,3041,Mejai's Soulstealer,0.3265,3633
16.4,3rd Item,3065,Spirit Visage,-1.6744,426
16.4,3rd Item,3089,Rabadon's Deathcap,0.4402,18674
16.4,3rd Item,3102,Banshee's Veil,-5.1469,115
16.4,3rd Item,3135,Void Staff,-0.4238,3003
16.4,3rd Item,3137,Cryptbloom,-1.8153,315
16.4,3rd Item,3152,Hextech Rocketbelt,-1.1553,576
16.4,3rd Item,3157,Zhonya's Hourglass,-0.9237,3914
16.4,3rd Item,3165,Morellonomicon,-0.6686,199
16.4,3rd Item,4628,Horizon Focus,-3.8387,137
16.4,3rd Item,4629,Cosmic Drive,-1.0331,2440
16.4,3rd Item,4633,Riftmaker,0.3263,7575
16.4,3rd Item,4645,Shadowflame,0.5152,2457
16.4,3rd Item,4646,Stormsurge,-0.882,2773
16.4,3rd Item,6653,Liandry's Torment,0.0424,357
16.4,4th+ Item,3041,Mejai's Soulstealer,-0.0982,3531
16.4,4th+ Item,3065,Spirit Visage,1.0511,774
16.4,4th+ Item,3089,Rabadon's Deathcap,1.8185,3502
16.4,4th+ Item,3102,Banshee's Veil,-0.1522,293
16.4,4th+ Item,3135,Void Staff,0.2734,5139
16.4,4th+ Item,3137,Cryptbloom,-0.2137,404
16.4,4th+ Item,3152,Hextech Rocketbelt,-1.2592,229
16.4,4th+ Item,3157,Zhonya's Hourglass,-0.5921,7630
16.4,4th+ Item,3165,Morellonomicon,-4.915,423
16.4,4th+ Item,4628,Horizon Focus,-2.0708,118
16.4,4th+ Item,4629,Cosmic Drive,1.0116,1218
16.4,4th+ Item,4633,Riftmaker,-0.3229,2115
16.4,4th+ Item,4645,Shadowflame,-0.5011,1945
16.4,4th+ Item,4646,Stormsurge,-0.66,1435
16.4,4th+ Item,6653,Liandry's Torment,1.9836,295
16.4,All Items,3041,Mejai's Soulstealer,0.2984,9583
16.4,All Items,3065,Spirit Visage,-0.0283,1408
16.4,All Items,3089,Rabadon's Deathcap,0.4513,46491
16.4,All Items,3102,Banshee's Veil,-1.8757,482
16.4,All Items,3135,Void Staff,0.0568,8551
16.4,All Items,3137,Cryptbloom,-0.9681,855
16.4,All Items,3152,Hextech Rocketbelt,0.138,49678
16.4,All Items,3157,Zhonya's Hourglass,-0.8434,12830
16.4,All Items,3165,Morellonomicon,-2.7187,727
16.4,All Items,4628,Horizon Focus,-3.6047,1199
16.4,All Items,4629,Cosmic Drive,-0.5058,25094
16.4,All Items,4633,Riftmaker,0.1374,37058
16.4,All Items,4645,Shadowflame,-0.2434,8274
16.4,All Items,4646,Stormsurge,-0.3311,12324
16.4,All Items,6653,Liandry's Torment,1.7264,1364
16.4,All Items,8010,Bloodletter's Curse,1.6594,214
16.5,Keystone,8230,Stormraider's Surge,-0.556,31453
16.5,Keystone,8010,Conqueror,0.6917,10230
16.5,Keystone,8214,Summon Aery,0.3101,42697
16.5,Keystone,8229,Arcane Comet,-3.2694,123
16.5,Keystone,8128,Dark Harvest,-4.9414,142
16.5,Keystone,8112,Electrocute,-0.6667,1572
16.5,Spell,3,Exhaust,-2.4261,122
16.5,Spell,4,Flash,0.0237,85362
16.5,Spell,6,Ghost,-0.1869,61101
16.5,Spell,12,Teleport,-7.7217,1821
16.5,Spell,14,Ignite,1.0077,24483
16.5,Starter,1052,Amplifying Tome,-6.7407,119
16.5,Starter,1054,Doran's Shield,-5.4748,3577
16.5,Starter,1056,Doran's Ring,0.5057,74176
16.5,Starter,1082,Dark Seal,-2.0137,8183
16.5,Boots,3009,Boots of Swiftness,1.3753,8235
16.5,Boots,3020,Sorcerer's Shoes,-0.0597,23074
16.5,Boots,3047,Plated Steelcaps,1.2757,753
16.5,Boots,3111,Mercury's Treads,-1.6908,1550
16.5,Boots,3158,Ionian Boots of Lucidity,-0.1166,50012
16.5,1st Item,3041,Mejai's Soulstealer,6.9564,194
16.5,1st Item,3089,Rabadon's Deathcap,-0.5672,984
16.5,1st Item,3152,Hextech Rocketbelt,0.3402,45657
16.5,1st Item,3157,Zhonya's Hourglass,-0.2495,130
16.5,1st Item,4628,Horizon Focus,-3.8497,3421
16.5,1st Item,4629,Cosmic Drive,0.0341,19997
16.5,1st Item,4633,Riftmaker,-1.3507,4003
16.5,1st Item,4645,Shadowflame,2.9422,240
16.5,1st Item,4646,Stormsurge,0.3118,7820
16.5,1st Item,6653,Liandry's Torment,-5.3456,156
16.5,2nd Item,3041,Mejai's Soulstealer,1.4186,3268
16.5,2nd Item,3065,Spirit Visage,-4.5915,161
16.5,2nd Item,3089,Rabadon's Deathcap,0.698,22656
16.5,2nd Item,3135,Void Staff,1.1213,347
16.5,2nd Item,3137,Cryptbloom,-5.6759,160
16.5,2nd Item,3152,Hextech Rocketbelt,-0.0282,1779
16.5,2nd Item,3157,Zhonya's Hourglass,-0.9249,1079
16.5,2nd Item,4628,Horizon Focus,-2.7387,1946
16.5,2nd Item,4629,Cosmic Drive,-0.1979,5811
16.5,2nd Item,4633,Riftmaker,0.0346,29117
16.5,2nd Item,4645,Shadowflame,-1.8643,3930
16.5,2nd Item,4646,Stormsurge,-1.0531,3755
16.5,2nd Item,6653,Liandry's Torment,1.5962,396
16.5,3rd Item,3041,Mejai's Soulstealer,1.1528,4648
16.5,3rd Item,3065,Spirit Visage,-2.5186,261
16.5,3rd Item,3089,Rabadon's Deathcap,0.104,22741
16.5,3rd Item,3102,Banshee's Veil,2.0913,137
16.5,3rd Item,3135,Void Staff,-0.849,3194
16.5,3rd Item,3137,Cryptbloom,0.7918,363
16.5,3rd Item,3152,Hextech Rocketbelt,1.112,466
16.5,3rd Item,3157,Zhonya's Hourglass,-0.6973,4203
16.5,3rd Item,3165,Morellonomicon,-0.3625,186
16.5,3rd Item,4628,Horizon Focus,-3.351,858
16.5,3rd Item,4629,Cosmic Drive,-1.0178,2539
16.5,3rd Item,4633,Riftmaker,0.5183,8060
16.5,3rd Item,4645,Shadowflame,-0.0874,2705
16.5,3rd Item,4646,Stormsurge,0.4802,2347
16.5,3rd Item,6653,Liandry's Torment,-4.358,308
16.5,4th+ Item,3041,Mejai's Soulstealer,0.4575,4336
16.5,4th+ Item,3065,Spirit Visage,0.7707,486
16.5,4th+ Item,3089,Rabadon's Deathcap,0.0112,4592
16.5,4th+ Item,3102,Banshee's Veil,-2.8153,260
16.5,4th+ Item,3135,Void Staff,0.3118,6430
16.5,4th+ Item,3137,Cryptbloom,-1.1206,571
16.5,4th+ Item,3152,Hextech Rocketbelt,-2.8331,247
16.5,4th+ Item,3157,Zhonya's Hourglass,-0.1049,8034
16.5,4th+ Item,3165,Morellonomicon,-0.0783,519
16.5,4th+ Item,4628,Horizon Focus,-0.5324,395
16.5,4th+ Item,4629,Cosmic Drive,0.8163,1640
16.5,4th+ Item,4633,Riftmaker,1.5837,2285
16.5,4th+ Item,4645,Shadowflame,-2.6643,2475
16.5,4th+ Item,4646,Stormsurge,0.9697,1615
16.5,4th+ Item,6653,Liandry's Torment,1.1691,239
16.5,All Items,3041,Mejai's Soulstealer,1.0706,12448
16.5,All Items,3065,Spirit Visage,-1.7563,985
16.5,All Items,3089,Rabadon's Deathcap,0.3474,50994
16.5,All Items,3102,Banshee's Veil,-1.2846,477
16.5,All Items,3135,Void Staff,-0.0044,10070
16.5,All Items,3137,Cryptbloom,-1.227,1125
16.5,All Items,3143,Randuin's Omen,-6.9257,112
16.5,All Items,3152,Hextech Rocketbelt,0.3163,48168
16.5,All Items,3157,Zhonya's Hourglass,-0.3456,13549
16.5,All Items,3165,Morellonomicon,-0.6862,811
16.5,All Items,4628,Horizon Focus,-3.2637,6628
16.5,All Items,4629,Cosmic Drive,-0.0644,30029
16.5,All Items,4633,Riftmaker,0.0761,43505
16.5,All Items,4645,Shadowflame,-1.4409,9418
16.5,All Items,4646,Stormsurge,0.0848,15565
16.5,All Items,6653,Liandry's Torment,-1.1421,1112
16.5,All Items,8010,Bloodletter's Curse,-5.0335,224
16.6,Keystone,8230,Stormraider's Surge,-0.572,28827
16.6,Keystone,8010,Conqueror,-0.5373,9164
16.6,Keystone,8214,Summon Aery,0.6569,49226
16.6,Keystone,8229,Arcane Comet,2.1097,124
16.6,Keystone,8128,Dark Harvest,-8.0825,127
16.6,Keystone,8112,Electrocute,-5.1052,1597
16.6,Spell,3,Exhaust,-3.7106,138
16.6,Spell,4,Flash,0.0064,88187
16.6,Spell,6,Ghost,-0.1864,63694
16.6,Spell,12,Teleport,-6.6901,1968
16.6,Spell,14,Ignite,1.0277,24530
16.6,Starter,1052,Amplifying Tome,-2.9327,143
16.6,Starter,1054,Doran's Shield,-6.8427,3633
16.6,Starter,1056,Doran's Ring,0.4056,76313
16.6,Starter,1082,Dark Seal,-0.5116,8709
16.6,Boots,3009,Boots of Swiftness,0.5135,7611
16.6,Boots,3020,Sorcerer's Shoes,-0.0592,23009
16.6,Boots,3047,Plated Steelcaps,1.3019,704
16.6,Boots,3111,Mercury's Treads,-0.8554,1524
16.6,Boots,3158,Ionian Boots of Lucidity,-0.0238,53396
16.6,1st Item,3041,Mejai's Soulstealer,1.2018,244
16.6,1st Item,3089,Rabadon's Deathcap,-1.2234,805
16.6,1st Item,3152,Hextech Rocketbelt,0.2913,56316
16.6,1st Item,3157,Zhonya's Hourglass,-6.1061,136
16.6,1st Item,4628,Horizon Focus,-4.6647,594
16.6,1st Item,4629,Cosmic Drive,-0.3035,15935
16.6,1st Item,4633,Riftmaker,-1.195,3550
16.6,1st Item,4645,Shadowflame,-4.0282,226
16.6,1st Item,4646,Stormsurge,-0.284,7201
16.6,1st Item,6653,Liandry's Torment,-2.0883,155
16.6,2nd Item,3041,Mejai's Soulstealer,2.0023,4086
16.6,2nd Item,3065,Spirit Visage,-2.9646,151
16.6,2nd Item,3089,Rabadon's Deathcap,0.2516,18575
16.6,2nd Item,3135,Void Staff,1.7869,650
16.6,2nd Item,3137,Cryptbloom,4.8146,191
16.6,2nd Item,3152,Hextech Rocketbelt,-0.8812,2132
