patch,category,id,name,wpa,sample_size
16.1,2nd Item,3508,Essence Reaver,-0.7547,3059
16.1,2nd Item,3814,Edge of Night,-1.5606,291
16.1,2nd Item,4005,Imperial Mandate,6.6052,189
16.1,2nd Item,4628,Horizon Focus,4.5751,431
16.1,2nd Item,4629,Cosmic Drive,4.5191,177
16.1,2nd Item,4645,Shadowflame,0.2254,1491
16.1,2nd Item,4646,Stormsurge,0.2637,156
16.1,2nd Item,6631,Stridebreaker,-1.7561,274
16.1,2nd Item,6653,Liandry's Torment,4.7053,14138
16.1,2nd Item,6655,Luden's Echo,0.3448,181
16.1,2nd Item,6672,Kraken Slayer,-1.9181,108
16.1,2nd Item,6676,The Collector,-1.3915,25260
16.1,2nd Item,6692,Eclipse,-0.2588,206
16.1,2nd Item,6695,Serpent's Fang,1.2167,2202
16.1,2nd Item,6697,Hubris,-4.7264,185
16.1,2nd Item,6698,Profane Hydra,-1.0925,3642
16.1,2nd Item,6699,Voltaic Cyclosword,-1.1322,6146
16.1,2nd Item,6701,Opportunity,-1.3178,2366
16.1,2nd Item,8010,Bloodletter's Curse,2.5782,163
16.1,3rd Item,2503,Blackfire Torch,-0.7814,182
16.1,3rd Item,2512,Fiendhunter Bolts,-2.3748,377
16.1,3rd Item,2520,Bastionbreaker,-1.2497,2095
16.1,3rd Item,2524,Bandlepipes,-4.9482,176
16.1,3rd Item,3026,Guardian Angel,1.8139,138
16.1,3rd Item,3031,Infinity Edge,-1.0078,17320
16.1,3rd Item,3033,Mortal Reminder,-1.3857,2031
16.1,3rd Item,3036,Lord Dominik's Regards,-0.0826,10503
16.1,3rd Item,3041,Mejai's Soulstealer,3.6626,771
16.1,3rd Item,3078,Trinity Force,1.5784,128
16.1,3rd Item,3089,Rabadon's Deathcap,-1.1955,972
16.1,3rd Item,3097,Stormrazor,-2.1506,275
16.1,3rd Item,3107,Redemption,4.6022,163
16.1,3rd Item,3118,Malignance,5.1673,704
16.1,3rd Item,3135,Void Staff,-1.5372,203
16.1,3rd Item,3137,Cryptbloom,4.9206,3334
16.1,3rd Item,3142,Youmuu's Ghostblade,-0.6699,1675
16.1,3rd Item,3153,Blade of The Ruined King,-1.1623,302
16.1,3rd Item,3156,Maw of Malmortius,-0.0226,192
16.1,3rd Item,3157,Zhonya's Hourglass,2.7592,1129
16.1,3rd Item,3165,Morellonomicon,7.1316,494
16.1,3rd Item,3179,Umbral Glaive,0.2803,1063
16.1,3rd Item,3508,Essence Reaver,-0.6858,1751
16.1,3rd Item,3814,Edge of Night,2.8987,1069
16.1,3rd Item,4005,Imperial Mandate,2.14,205
16.1,3rd Item,4628,Horizon Focus,2.988,405
16.1,3rd Item,4629,Cosmic Drive,5.2975,403
16.1,3rd Item,4645,Shadowflame,2.5681,3995
16.1,3rd Item,4646,Stormsurge,6.296,102
16.1,3rd Item,6653,Liandry's Torment,1.9,1329
16.1,3rd Item,6655,Luden's Echo,9.4263,115
16.1,3rd Item,6673,Immortal Shieldbow,-1.8509,159
16.1,3rd Item,6676,The Collector,-2.265,6755
16.1,3rd Item,6694,Serylda's Grudge,1.835,657
16.1,3rd Item,6695,Serpent's Fang,-1.4219,2796
16.1,3rd Item,6698,Profane Hydra,0.2664,1217
16.1,3rd Item,6699,Voltaic Cyclosword,-0.691,2966
16.1,3rd Item,6701,Opportunity,-1.7932,1502
16.1,3rd Item,8010,Bloodletter's Curse,1.8443,704
16.1,4th+ Item,2512,Fiendhunter Bolts,1.3671,525
16.1,4th+ Item,2520,Bastionbreaker,-0.8718,1132
16.1,4th+ Item,3026,Guardian Angel,-0.2504,2342
16.1,4th+ Item,3031,Infinity Edge,-1.3957,8259
16.1,4th+ Item,3033,Mortal Reminder,-0.3639,1981
16.1,4th+ Item,3036,Lord Dominik's Regards,0.5158,10982
16.1,4th+ Item,3041,Mejai's Soulstealer,2.8285,811
16.1,4th+ Item,3046,Phantom Dancer,1.4986,304
16.1,4th+ Item,3072,Bloodthirster,2.6404,135
16.1,4th+ Item,3078,Trinity Force,-1.9712,108
16.1,4th+ Item,3089,Rabadon's Deathcap,2.0106,1911
16.1,4th+ Item,3097,Stormrazor,-1.2991,652
16.1,4th+ Item,3102,Banshee's Veil,5.4875,121
16.1,4th+ Item,3107,Redemption,-0.0607,106
16.1,4th+ Item,3118,Malignance,5.0573,211
16.1,4th+ Item,3135,Void Staff,-1.4274,369
16.1,4th+ Item,3137,Cryptbloom,2.8355,1221
16.1,4th+ Item,3142,Youmuu's Ghostblade,0.8364,1779
16.1,4th+ Item,3153,Blade of The Ruined King,-2.453,298
16.1,4th+ Item,3156,Maw of Malmortius,-5.2972,365
16.1,4th+ Item,3157,Zhonya's Hourglass,1.2276,1370
16.1,4th+ Item,3165,Morellonomicon,1.829,940
16.1,4th+ Item,3179,Umbral Glaive,-0.7785,484
16.1,4th+ Item,3508,Essence Reaver,-0.8855,1245
16.1,4th+ Item,3814,Edge of Night,0.2897,2025
16.1,4th+ Item,4005,Imperial Mandate,3.3813,146
16.1,4th+ Item,4628,Horizon Focus,5.5243,273
16.1,4th+ Item,4629,Cosmic Drive,2.6247,329
16.1,4th+ Item,4645,Shadowflame,2.0492,1176
16.1,4th+ Item,6653,Liandry's Torment,0.0423,264
16.1,4th+ Item,6673,Immortal Shieldbow,0.9023,931
16.1,4th+ Item,6675,Navori Flickerblade,-5.2785,120
16.1,4th+ Item,6676,The Collector,-0.6535,2632
16.1,4th+ Item,6694,Serylda's Grudge,-0.5362,800
16.1,4th+ Item,6695,Serpent's Fang,-0.5754,2882
16.1,4th+ Item,6698,Profane Hydra,0.7838,762
16.1,4th+ Item,6699,Voltaic Cyclosword,-0.9782,3110
16.1,4th+ Item,6701,Opportunity,-0.9891,1365
16.1,4th+ Item,8010,Bloodletter's Curse,0.1307,340
16.1,All Items,2503,Blackfire Torch,4.5827,19636
16.1,All Items,2510,Dusk and Dawn,-1.7419,159
16.1,All Items,2512,Fiendhunter Bolts,-1.7936,1403
16.1,All Items,2517,Endless Hunger,-2.8679,129
16.1,All Items,2520,Bastionbreaker,-1.9572,10817
16.1,All Items,2522,Actualizer,-0.5189,238
16.1,All Items,2524,Bandlepipes,1.7864,651
16.1,All Items,3026,Guardian Angel,0.1007,2708
16.1,All Items,3031,Infinity Edge,-1.2349,33524
16.1,All Items,3032,Yun Tal Wildarrows,-6.2517,342
16.1,All Items,3033,Mortal Reminder,-1.0831,4357
16.1,All Items,3036,Lord Dominik's Regards,0.1369,22509
16.1,All Items,3041,Mejai's Soulstealer,3.4465,2098
16.1,All Items,3046,Phantom Dancer,1.1377,394
16.1,All Items,3068,Sunfire Aegis,6.1181,101
16.1,All Items,3072,Bloodthirster,3.5449,163
16.1,All Items,3073,Experimental Hexplate,-2.2752,139
16.1,All Items,3074,Ravenous Hydra,-2.6284,159
16.1,All Items,3078,Trinity Force,-0.1401,506
16.1,All Items,3087,Statikk Shiv,-1.0095,142
16.1,All Items,3089,Rabadon's Deathcap,0.8606,3050
16.1,All Items,3097,Stormrazor,-2.6628,1440
16.1,All Items,3102,Banshee's Veil,5.4849,183
16.1,All Items,3107,Redemption,1.3897,403
16.1,All Items,3116,Rylai's Crystal Scepter,3.496,202
16.1,All Items,3118,Malignance,4.2733,2272
16.1,All Items,3135,Void Staff,-1.6562,586
16.1,All Items,3137,Cryptbloom,4.402,4773
16.1,All Items,3142,Youmuu's Ghostblade,-1.5106,38393
16.1,All Items,3143,Randuin's Omen,2.3277,117
16.1,All Items,3146,Hextech Gunblade,-0.3584,715
16.1,All Items,3153,Blade of The Ruined King,-2.4644,1646
16.1,All Items,3156,Maw of Malmortius,-2.54,649
16.1,All Items,3157,Zhonya's Hourglass,1.992,2754
16.1,All Items,3161,Spear of Shojin,-0.6318,129
16.1,All Items,3165,Morellonomicon,3.6515,1537
16.1,All Items,3179,Umbral Glaive,0.299,21078
16.1,All Items,3508,Essence Reaver,-0.4449,8496
16.1,All Items,3742,Dead Man's Plate,-4.1908,241
16.1,All Items,3748,Titanic Hydra,6.0587,219
16.1,All Items,3814,Edge of Night,0.8853,3468
16.1,All Items,4005,Imperial Mandate,4.0513,549
16.1,All Items,4628,Horizon Focus,4.264,1133
16.1,All Items,4629,Cosmic Drive,4.3867,1012
16.1,All Items,4645,Shadowflame,1.9241,6702
16.1,All Items,4646,Stormsurge,1.4572,341
16.1,All Items,6333,Death's Dance,0.954,127
16.1,All Items,6609,Chempunk Chainsword,-1.299,104
16.1,All Items,6610,Sundered Sky,3.6105,150
16.1,All Items,6631,Stridebreaker,-0.219,641
16.1,All Items,6653,Liandry's Torment,4.3221,18597
16.1,All Items,6655,Luden's Echo,0.2831,724
16.1,All Items,6672,Kraken Slayer,-1.1727,607
16.1,All Items,6673,Immortal Shieldbow,0.2959,1159
16.1,All Items,6675,Navori Flickerblade,-6.5865,179
16.1,All Items,6676,The Collector,-1.6146,41110
16.1,All Items,6692,Eclipse,-1.5495,822
16.1,All Items,6694,Serylda's Grudge,0.5079,1487
16.1,All Items,6695,Serpent's Fang,-0.4658,8315
16.1,All Items,6696,Axiom Arc,-2.3485,160
16.1,All Items,6697,Hubris,-1.6318,2133
16.1,All Items,6698,Profane Hydra,-1.2781,13103
16.1,All Items,6699,Voltaic Cyclosword,-1.2649,16405
16.1,All Items,6701,Opportunity,-1.2684,5585
16.1,All Items,8010,Bloodletter's Curse,1.4488,1212
16.1,All Items,8020,Abyssal Mask,5.3463,250
16.2,Keystone,8369,First Strike,8.8067,682
16.2,Keystone,8010,Conqueror,-8.3098,105
16.2,Keystone,9923,Hail of Blades,-0.6456,71442
16.2,Keystone,8008,Lethal Tempo,-5.902,114
16.2,Keystone,8229,Arcane Comet,3.9119,13291
16.2,Keystone,8128,Dark Harvest,-0.5776,14738
16.2,Keystone,8112,Electrocute,-3.0387,296
16.2,Spell,3,Exhaust,2.8308,371
16.2,Spell,4,Flash,-0.42,7246
16.2,Spell,6,Ghost,-2.2776,450
16.2,Spell,11,Smite,-0.0,100934
16.2,Spell,14,Ignite,0.0321,92818
16.2,Starter,1101,Scorchclaw Pup,-0.1765,27756
16.2,Starter,1102,Gustwalker Hatchling,0.0667,72143
16.2,Starter,1103,Mosstomper Seedling,0.0956,882
16.2,Boots,3006,Berserker's Greaves,-1.94,38374
16.2,Boots,3009,Boots of Swiftness,-1.1593,21578
16.2,Boots,3020,Sorcerer's Shoes,3.8792,5482
16.2,Boots,3047,Plated Steelcaps,1.7725,1342
16.2,Boots,3111,Mercury's Treads,-0.5995,1220
16.2,Boots,3158,Ionian Boots of Lucidity,3.7854,24123
16.2,1st Item,2503,Blackfire Torch,5.1534,21267
16.2,1st Item,2520,Bastionbreaker,-5.1628,594
16.2,1st Item,3031,Infinity Edge,-8.3903,551
16.2,1st Item,3032,Yun Tal Wildarrows,-9.4933,103
16.2,1st Item,3097,Stormrazor,-6.785,114
16.2,1st Item,3118,Malignance,5.2449,175
16.2,1st Item,3142,Youmuu's Ghostblade,-2.3851,25884
16.2,1st Item,3146,Hextech Gunblade,0.1293,264
16.2,1st Item,3153,Blade of The Ruined King,-3.5226,237
16.2,1st Item,3161,Spear of Shojin,5.0894,125
16.2,1st Item,3179,Umbral Glaive,-0.4884,21165
16.2,1st Item,3508,Essence Reaver,-0.468,2246
16.2,1st Item,6631,Stridebreaker,-7.6833,181
16.2,1st Item,6653,Liandry's Torment,3.5054,2617
16.2,1st Item,6655,Luden's Echo,-0.8558,234
16.2,1st Item,6672,Kraken Slayer,-3.0799,484
16.2,1st Item,6676,The Collector,-2.9783,5756
16.2,1st Item,6692,Eclipse,-3.8987,337
16.2,1st Item,6695,Serpent's Fang,-1.2065,379
16.2,1st Item,6697,Hubris,-2.2474,1262
16.2,1st Item,6698,Profane Hydra,-1.628,5849
16.2,1st Item,6699,Voltaic Cyclosword,-0.4039,7443
16.2,1st Item,6701,Opportunity,-0.1145,301
16.2,2nd Item,2503,Blackfire Torch,3.9009,1239
16.2,2nd Item,2512,Fiendhunter Bolts,-0.127,172
16.2,2nd Item,2520,Bastionbreaker,-1.5923,3817
16.2,2nd Item,2524,Bandlepipes,6.7009,163
16.2,2nd Item,3031,Infinity Edge,-1.9575,5674
16.2,2nd Item,3033,Mortal Reminder,-4.6231,265
16.2,2nd Item,3036,Lord Dominik's Regards,0.3864,1033
16.2,2nd Item,3041,Mejai's Soulstealer,5.3203,515
16.2,2nd Item,3089,Rabadon's Deathcap,-0.2895,175
16.2,2nd Item,3097,Stormrazor,-2.9315,186
16.2,2nd Item,3118,Malignance,1.3005,1250
16.2,2nd Item,3137,Cryptbloom,4.3822,235
16.2,2nd Item,3142,Youmuu's Ghostblade,-0.915,4041
16.2,2nd Item,3146,Hextech Gunblade,0.0306,109
16.2,2nd Item,3153,Blade of The Ruined King,-2.6483,695
16.2,2nd Item,3157,Zhonya's Hourglass,5.4511,266
16.2,2nd Item,3179,Umbral Glaive,-0.0691,6852
16.2,2nd Item,3508,Essence Reaver,-1.81,3223
16.2,2nd Item,3814,Edge of Night,1.4842,311
16.2,2nd Item,4005,Imperial Mandate,10.3269,111
16.2,2nd Item,4628,Horizon Focus,2.5174,280
16.2,2nd Item,4629,Cosmic Drive,-0.3082,214
16.2,2nd Item,4645,Shadowflame,2.4606,1475
16.2,2nd Item,4646,Stormsurge,-1.8693,172
16.2,2nd Item,6631,Stridebreaker,-0.222,185
16.2,2nd Item,6653,Liandry's Torment,4.8396,16571
16.2,2nd Item,6655,Luden's Echo,4.0464,147
16.2,2nd Item,6672,Kraken Slayer,-2.4371,291
16.2,2nd Item,6676,The Collector,-2.1113,25269
16.2,2nd Item,6692,Eclipse,-2.5619,157
16.2,2nd Item,6695,Serpent's Fang,-1.3013,2027
16.2,2nd Item,6697,Hubris,-1.62,141
16.2,2nd Item,6698,Profane Hydra,0.5178,5221
16.2,2nd Item,6699,Voltaic Cyclosword,-1.2249,6213
16.2,2nd Item,6701,Opportunity,-2.4637,2009
16.2,2nd Item,8010,Bloodletter's Curse,0.9495,194
16.2,3rd Item,2503,Blackfire Torch,6.2501,167
16.2,3rd Item,2512,Fiendhunter Bolts,-1.4879,450
16.2,3rd Item,2520,Bastionbreaker,-1.9076,1451
16.2,3rd Item,2524,Bandlepipes,-1.3006,224
16.2,3rd Item,3026,Guardian Angel,-0.4024,151
16.2,3rd Item,3031,Infinity Edge,-1.2092,16269
16.2,3rd Item,3033,Mortal Reminder,-2.6607,1993
16.2,3rd Item,3036,Lord Dominik's Regards,-0.3515,10740
16.2,3rd Item,3041,Mejai's Soulstealer,4.7807,822
16.2,3rd Item,3089,Rabadon's Deathcap,2.3708,1410
16.2,3rd Item,3097,Stormrazor,-0.8502,158
16.2,3rd Item,3107,Redemption,0.0361,103
16.2,3rd Item,3118,Malignance,2.0493,646
16.2,3rd Item,3135,Void Staff,2.5847,247
16.2,3rd Item,3137,Cryptbloom,4.8171,4437
16.2,3rd Item,3142,Youmuu's Ghostblade,-0.6484,1767
16.2,3rd Item,3153,Blade of The Ruined King,-0.8667,314
16.2,3rd Item,3156,Maw of Malmortius,-0.6592,207
16.2,3rd Item,3157,Zhonya's Hourglass,1.84,1368
16.2,3rd Item,3165,Morellonomicon,4.1062,542
16.2,3rd Item,3179,Umbral Glaive,-0.2006,1132
16.2,3rd Item,3508,Essence Reaver,-0.8945,3358
16.2,3rd Item,3814,Edge of Night,1.3129,1094
16.2,3rd Item,4005,Imperial Mandate,7.0347,174
16.2,3rd Item,4628,Horizon Focus,3.1542,348
16.2,3rd Item,4629,Cosmic Drive,-0.4699,371
16.2,3rd Item,4645,Shadowflame,3.1306,4077
16.2,3rd Item,6653,Liandry's Torment,3.4074,1463
16.2,3rd Item,6655,Luden's Echo,5.8564,109
16.2,3rd Item,6673,Immortal Shieldbow,-1.586,127
16.2,3rd Item,6676,The Collector,-1.4015,5601
16.2,3rd Item,6694,Serylda's Grudge,-3.479,852
16.2,3rd Item,6695,Serpent's Fang,-0.2791,2705
16.2,3rd Item,6698,Profane Hydra,-1.1705,1302
16.2,3rd Item,6699,Voltaic Cyclosword,-1.2399,3751
16.2,3rd Item,6701,Opportunity,-2.2094,1995
16.2,3rd Item,8010,Bloodletter's Curse,3.8682,625
16.2,4th+ Item,2512,Fiendhunter Bolts,-1.9967,443
16.2,4th+ Item,2520,Bastionbreaker,-0.6475,887
16.2,4th+ Item,3026,Guardian Angel,0.6143,2617
16.2,4th+ Item,3031,Infinity Edge,-0.5357,8419
16.2,4th+ Item,3033,Mortal Reminder,-1.7454,2280
16.2,4th+ Item,3036,Lord Dominik's Regards,-0.3282,11453
16.2,4th+ Item,3041,Mejai's Soulstealer,3.7364,900
16.2,4th+ Item,3046,Phantom Dancer,-0.3831,343
16.2,4th+ Item,3078,Trinity Force,-3.7325,112
16.2,4th+ Item,3089,Rabadon's Deathcap,1.8538,2063
16.2,4th+ Item,3097,Stormrazor,0.7563,482
16.2,4th+ Item,3102,Banshee's Veil,0.6272,150
16.2,4th+ Item,3107,Redemption,4.088,116
16.2,4th+ Item,3118,Malignance,4.2795,192
16.2,4th+ Item,3135,Void Staff,2.178,430
16.2,4th+ Item,3137,Cryptbloom,3.9635,1545
16.2,4th+ Item,3142,Youmuu's Ghostblade,-0.668,2032
16.2,4th+ Item,3153,Blade of The Ruined King,-0.2231,393
16.2,4th+ Item,3156,Maw of Malmortius,0.8327,404
16.2,4th+ Item,3157,Zhonya's Hourglass,1.6887,1710
16.2,4th+ Item,3165,Morellonomicon,4.9627,1011
16.2,4th+ Item,3179,Umbral Glaive,1.0939,475
16.2,4th+ Item,3508,Essence Reaver,-0.4382,1742
16.2,4th+ Item,3814,Edge of Night,0.6275,2133
16.2,4th+ Item,4005,Imperial Mandate,0.0856,115
16.2,4th+ Item,4628,Horizon Focus,3.0973,200
16.2,4th+ Item,4629,Cosmic Drive,6.1598,364
16.2,4th+ Item,4645,Shadowflame,0.7908,1230
16.2,4th+ Item,6653,Liandry's Torment,0.4486,264
16.2,4th+ Item,6673,Immortal Shieldbow,-2.4558,767
16.2,4th+ Item,6675,Navori Flickerblade,-4.9637,108
16.2,4th+ Item,6676,The Collector,-1.3285,2212
16.2,4th+ Item,6694,Serylda's Grudge,-1.202,1504
16.2,4th+ Item,6695,Serpent's Fang,-1.9601,3001
16.2,4th+ Item,6698,Profane Hydra,-1.1942,678
16.2,4th+ Item,6699,Voltaic Cyclosword,-0.8175,2331
16.2,4th+ Item,6701,Opportunity,-0.4146,1400
16.2,4th+ Item,8010,Bloodletter's Curse,1.6447,271
16.2,All Items,2503,Blackfire Torch,5.0829,22729
16.2,All Items,2510,Dusk and Dawn,-8.8083,151
16.2,All Items,2512,Fiendhunter Bolts,-1.267,1113
16.2,All Items,2520,Bastionbreaker,-1.821,6803
16.2,All Items,2522,Actualizer,1.5243,151
16.2,All Items,2524,Bandlepipes,2.1287,515
16.2,All Items,3026,Guardian Angel,0.5005,3028
16.2,All Items,3031,Infinity Edge,-1.2911,31018
16.2,All Items,3032,Yun Tal Wildarrows,-4.9489,252
16.2,All Items,3033,Mortal Reminder,-2.3175,4567
16.2,All Items,3036,Lord Dominik's Regards,-0.3012,23305
16.2,All Items,3041,Mejai's Soulstealer,4.3778,2320
16.2,All Items,3046,Phantom Dancer,-0.5967,422
16.2,All Items,3072,Bloodthirster,0.3531,131
16.2,All Items,3073,Experimental Hexplate,-2.3599,154
16.2,All Items,3078,Trinity Force,-1.6768,369
16.2,All Items,3087,Statikk Shiv,-5.7577,133
16.2,All Items,3089,Rabadon's Deathcap,1.9509,3678
16.2,All Items,3097,Stormrazor,-1.2165,956
16.2,All Items,3102,Banshee's Veil,1.9639,235
16.2,All Items,3107,Redemption,3.2629,327
16.2,All Items,3116,Rylai's Crystal Scepter,3.9178,173
16.2,All Items,3118,Malignance,2.0413,2271
16.2,All Items,3135,Void Staff,2.2588,691
16.2,All Items,3137,Cryptbloom,4.5928,6225
16.2,All Items,3142,Youmuu's Ghostblade,-2.0077,33819
16.2,All Items,3143,Randuin's Omen,-2.682,103
16.2,All Items,3146,Hextech Gunblade,0.0433,494
16.2,All Items,3153,Blade of The Ruined King,-1.8251,1657
16.2,All Items,3156,Maw of Malmortius,1.1424,705
16.2,All Items,3157,Zhonya's Hourglass,1.9584,3378
16.2,All Items,3161,Spear of Shojin,4.433,152
16.2,All Items,3165,Morellonomicon,3.9111,1654
16.2,All Items,3179,Umbral Glaive,-0.3588,29646
16.2,All Items,3508,Essence Reaver,-0.9892,10622
16.2,All Items,3742,Dead Man's Plate,-0.8975,238
16.2,All Items,3748,Titanic Hydra,-1.0449,239
16.2,All Items,3814,Edge of Night,0.8351,3618
16.2,All Items,4005,Imperial Mandate,6.3638,413
16.2,All Items,4628,Horizon Focus,3.021,836
16.2,All Items,4629,Cosmic Drive,2.2446,970
16.2,All Items,4633,Riftmaker,4.5761,107
16.2,All Items,4645,Shadowflame,2.582,6816
16.2,All Items,4646,Stormsurge,0.8632,378
16.2,All Items,6333,Death's Dance,-0.1463,124
16.2,All Items,6609,Chempunk Chainsword,0.6329,123
16.2,All Items,6631,Stridebreaker,-2.6688,435
16.2,All Items,6653,Liandry's Torment,4.5134,20922
16.2,All Items,6655,Luden's Echo,1.9721,525
16.2,All Items,6672,Kraken Slayer,-2.278,928
16.2,All Items,6673,Immortal Shieldbow,-2.2043,967
16.2,All Items,6675,Navori Flickerblade,-4.6128,161
16.2,All Items,6676,The Collector,-2.0858,38902
16.2,All Items,6692,Eclipse,-3.59,603
16.2,All Items,6694,Serylda's Grudge,-2.0603,2382
16.2,All Items,6695,Serpent's Fang,-1.1883,8187
16.2,All Items,6696,Axiom Arc,-6.0127,150
16.2,All Items,6697,Hubris,-2.5681,1510
16.2,All Items,6698,Profane Hydra,-0.6939,13077
16.2,All Items,6699,Voltaic Cyclosword,-0.8673,19810
16.2,All Items,6701,Opportunity,-1.7749,5741
16.2,All Items,8010,Bloodletter's Curse,2.7577,1097
16.2,All Items,8020,Abyssal Mask,2.1301,190
16.3,Keystone,8369,First Strike,6.3981,700
16.3,Keystone,8010,Conqueror,-0.474,106
16.3,Keystone,9923,Hail of Blades,-0.7211,78449
16.3,Keystone,8008,Lethal Tempo,-2.0531,124
16.3,Keystone,8229,Arcane Comet,4.0621,15847
16.3,Keystone,8128,Dark Harvest,-0.6103,17391
16.3,Keystone,8112,Electrocute,-4.9718,324
16.3,Spell,3,Exhaust,0.8936,600
16.3,Spell,4,Flash,-0.9478,8523
16.3,Spell,6,Ghost,-2.8386,399
16.3,Spell,11,Smite,0.0,113233
16.3,Spell,14,Ignite,0.0837,103699
16.3,Starter,1101,Scorchclaw Pup,0.1956,32388
16.3,Starter,1102,Gustwalker Hatchling,-0.0949,79667
16.3,Starter,1103,Mosstomper Seedling,1.2412,991
16.3,Boots,3006,Berserker's Greaves,-1.735,40239
16.3,Boots,3009,Boots of Swiftness,-1.4631,25115
16.3,Boots,3020,Sorcerer's Shoes,1.9882,6640
16.3,Boots,3047,Plated Steelcaps,1.4098,1825
16.3,Boots,3111,Mercury's Treads,-0.5733,1704
16.3,Boots,3158,Ionian Boots of Lucidity,4.2682,27119
16.3,1st Item,2503,Blackfire Torch,4.5734,25187
16.3,1st Item,2520,Bastionbreaker,-5.6214,391
16.3,1st Item,3031,Infinity Edge,-4.0089,441
16.3,1st Item,3087,Statikk Shiv,-3.0849,126
16.3,1st Item,3097,Stormrazor,-2.8949,384
16.3,1st Item,3118,Malignance,4.4057,147
16.3,1st Item,3142,Youmuu's Ghostblade,-2.5303,27675
16.3,1st Item,3146,Hextech Gunblade,4.1234,974
16.3,1st Item,3153,Blade of The Ruined King,-0.4723,354
16.3,1st Item,3161,Spear of Shojin,0.2578,121
16.3,1st Item,3179,Umbral Glaive,-0.8652,23157
16.3,1st Item,3508,Essence Reaver,1.4396,1500
16.3,1st Item,6631,Stridebreaker,-3.1302,175
16.3,1st Item,6653,Liandry's Torment,3.0863,2619
