patch,category,id,name,wpa,sample_size
16.1,All Items,2503,Blackfire Torch,-2.0137,550
16.1,All Items,2522,Actualizer,-2.3012,530
16.1,All Items,2524,Bandlepipes,1.9258,730
16.1,All Items,2526,Whispering Circlet,1.253,2736
16.1,All Items,3003,Archangel's Staff,3.4407,701
16.1,All Items,3041,Mejai's Soulstealer,0.5233,4331
16.1,All Items,3089,Rabadon's Deathcap,0.2662,8377
16.1,All Items,3102,Banshee's Veil,1.1637,1749
16.1,All Items,3107,Redemption,0.0908,1392
16.1,All Items,3116,Rylai's Crystal Scepter,1.771,157
16.1,All Items,3118,Malignance,-0.6723,26140
16.1,All Items,3135,Void Staff,0.9331,1509
16.1,All Items,3137,Cryptbloom,-1.0715,848
16.1,All Items,3152,Hextech Rocketbelt,4.8437,107
16.1,All Items,3157,Zhonya's Hourglass,-0.2048,11049
16.1,All Items,3165,Morellonomicon,-0.3702,6082
16.1,All Items,3190,Locket of the Iron Solari,-0.1661,264
16.1,All Items,3222,Mikael's Blessing,-0.3142,540
16.1,All Items,3504,Ardent Censer,-1.421,252
16.1,All Items,4005,Imperial Mandate,-0.9326,854
16.1,All Items,4628,Horizon Focus,0.7321,6675
16.1,All Items,4645,Shadowflame,-0.6628,25724
16.1,All Items,4646,Stormsurge,0.2328,42169
16.1,All Items,6616,Staff of Flowing Water,6.3812,194
16.1,All Items,6617,Moonstone Renewer,3.5822,1044
16.1,All Items,6620,Echoes of Helia,1.8585,3202
16.1,All Items,6621,Dawncore,1.1524,359
16.1,All Items,6653,Liandry's Torment,-0.0463,612
16.1,All Items,6655,Luden's Echo,-0.0007,81205
16.1,All Items,8010,Bloodletter's Curse,-0.1138,141
16.2,Keystone,8369,First Strike,3.3008,1670
16.2,Keystone,8214,Summon Aery,0.4637,2718
16.2,Keystone,8465,Guardian,-0.069,372
16.2,Keystone,8229,Arcane Comet,0.0109,87966
16.2,Keystone,8128,Dark Harvest,-0.4288,15844
16.2,Keystone,8112,Electrocute,0.3637,763
16.2,Keystone,8439,Aftershock,0.7938,162
16.2,Keystone,8351,Glacial Augment,2.7975,128
16.2,Spell,3,Exhaust,0.0862,16133
16.2,Spell,4,Flash,0.0041,109822
16.2,Spell,7,Heal,1.153,52048
16.2,Spell,12,Teleport,-2.8715,514
16.2,Spell,14,Ignite,-1.4503,39546
16.2,Spell,21,Barrier,-1.5992,1554
16.2,Starter,3865,World Atlas,0.0,109892
16.2,Boots,3009,Boots of Swiftness,0.9862,1419
16.2,Boots,3020,Sorcerer's Shoes,-0.1878,83799
16.2,Boots,3047,Plated Steelcaps,2.6388,425
16.2,Boots,3111,Mercury's Treads,-0.1417,606
16.2,Boots,3158,Ionian Boots of Lucidity,0.0179,14893
16.2,2nd Item,2065,Shurelya's Battlesong,2.4236,853
16.2,2nd Item,2503,Blackfire Torch,-1.1805,444
16.2,2nd Item,2524,Bandlepipes,-0.682,136
16.2,2nd Item,2526,Whispering Circlet,2.1513,310
16.2,2nd Item,3003,Archangel's Staff,-2.692,266
16.2,2nd Item,3041,Mejai's Soulstealer,-1.147,370
16.2,2nd Item,3107,Redemption,3.6786,163
16.2,2nd Item,3118,Malignance,-0.6085,16411
16.2,2nd Item,3157,Zhonya's Hourglass,0.0977,294
16.2,2nd Item,3165,Morellonomicon,-0.6634,206
16.2,2nd Item,3222,Mikael's Blessing,-0.9029,161
16.2,2nd Item,4005,Imperial Mandate,0.1272,491
16.2,2nd Item,4628,Horizon Focus,0.5676,129
16.2,2nd Item,4646,Stormsurge,0.3642,2122
16.2,2nd Item,6617,Moonstone Renewer,1.2793,102
16.2,2nd Item,6620,Echoes of Helia,0.7882,2036
16.2,2nd Item,6653,Liandry's Torment,-0.4305,123
16.2,2nd Item,6655,Luden's Echo,0.1107,80203
16.2,3rd Item,2065,Shurelya's Battlesong,0.1233,405
16.2,3rd Item,2524,Bandlepipes,1.9467,199
16.2,3rd Item,2526,Whispering Circlet,1.2743,1532
16.2,3rd Item,3003,Archangel's Staff,-1.0038,319
16.2,3rd Item,3041,Mejai's Soulstealer,0.4827,2067
16.2,3rd Item,3089,Rabadon's Deathcap,-0.0802,1339
16.2,3rd Item,3102,Banshee's Veil,-0.4428,804
16.2,3rd Item,3107,Redemption,-1.6361,476
16.2,3rd Item,3118,Malignance,-0.8151,7073
16.2,3rd Item,3135,Void Staff,0.4752,360
16.2,3rd Item,3137,Cryptbloom,1.0328,263
16.2,3rd Item,3157,Zhonya's Hourglass,-0.6102,6229
16.2,3rd Item,3165,Morellonomicon,0.785,2689
16.2,3rd Item,3222,Mikael's Blessing,0.4237,366
16.2,3rd Item,3504,Ardent Censer,4.3723,115
16.2,3rd Item,4005,Imperial Mandate,1.3407,327
16.2,3rd Item,4628,Horizon Focus,-0.026,4202
16.2,3rd Item,4645,Shadowflame,-0.6391,14790
16.2,3rd Item,4646,Stormsurge,0.4938,36022
16.2,3rd Item,6617,Moonstone Renewer,0.4079,228
16.2,3rd Item,6620,Echoes of Helia,4.4711,381
16.2,3rd Item,6653,Liandry's Torment,-0.1383,349
16.2,3rd Item,6655,Luden's Echo,-1.7244,2913
16.2,4th+ Item,2065,Shurelya's Battlesong,1.3541,266
16.2,4th+ Item,2524,Bandlepipes,-0.0289,162
16.2,4th+ Item,2526,Whispering Circlet,-2.0815,179
16.2,4th+ Item,3003,Archangel's Staff,0.3519,119
16.2,4th+ Item,3041,Mejai's Soulstealer,1.0768,2133
16.2,4th+ Item,3089,Rabadon's Deathcap,0.325,6434
16.2,4th+ Item,3102,Banshee's Veil,1.5669,1015
16.2,4th+ Item,3107,Redemption,0.7445,486
16.2,4th+ Item,3118,Malignance,-1.5447,2104
16.2,4th+ Item,3135,Void Staff,-0.0868,1699
16.2,4th+ Item,3137,Cryptbloom,-0.0812,549
16.2,4th+ Item,3157,Zhonya's Hourglass,-0.492,5326
16.2,4th+ Item,3165,Morellonomicon,-0.3895,3465
16.2,4th+ Item,3190,Locket of the Iron Solari,2.8743,109
16.2,4th+ Item,3222,Mikael's Blessing,0.5181,190
16.2,4th+ Item,3504,Ardent Censer,2.6661,137
16.2,4th+ Item,4005,Imperial Mandate,0.111,191
16.2,4th+ Item,4628,Horizon Focus,0.7187,1537
16.2,4th+ Item,4645,Shadowflame,0.0562,10935
16.2,4th+ Item,4646,Stormsurge,-0.5734,5266
16.2,4th+ Item,6617,Moonstone Renewer,-1.9827,463
16.2,4th+ Item,6620,Echoes of Helia,3.881,139
16.2,4th+ Item,6621,Dawncore,2.8488,204
16.2,4th+ Item,6653,Liandry's Torment,4.0315,201
16.2,4th+ Item,6655,Luden's Echo,0.7953,507
16.2,All Items,2065,Shurelya's Battlesong,1.6235,1526
16.2,All Items,2503,Blackfire Torch,-1.929,586
16.2,All Items,2522,Actualizer,1.7828,138
16.2,All Items,2524,Bandlepipes,0.5823,498
16.2,All Items,2526,Whispering Circlet,1.111,2022
16.2,All Items,3003,Archangel's Staff,-1.4125,704
16.2,All Items,3041,Mejai's Soulstealer,0.62,4573
16.2,All Items,3089,Rabadon's Deathcap,0.2209,7904
16.2,All Items,3102,Banshee's Veil,0.633,1859
16.2,All Items,3107,Redemption,0.1183,1128
16.2,All Items,3116,Rylai's Crystal Scepter,-2.1356,156
16.2,All Items,3118,Malignance,-0.7414,25601
16.2,All Items,3135,Void Staff,0.0476,2094
16.2,All Items,3137,Cryptbloom,0.3886,829
16.2,All Items,3152,Hextech Rocketbelt,-1.4767,114
16.2,All Items,3157,Zhonya's Hourglass,-0.5381,11893
16.2,All Items,3165,Morellonomicon,0.09,6370
16.2,All Items,3190,Locket of the Iron Solari,0.2862,220
16.2,All Items,3222,Mikael's Blessing,0.1506,718
16.2,All Items,3504,Ardent Censer,1.0349,301
16.2,All Items,4005,Imperial Mandate,0.5164,1011
16.2,All Items,4628,Horizon Focus,0.1886,5879
16.2,All Items,4645,Shadowflame,-0.3632,25826
16.2,All Items,4646,Stormsurge,0.358,43423
16.2,All Items,6616,Staff of Flowing Water,-2.4021,153
16.2,All Items,6617,Moonstone Renewer,-0.8571,794
16.2,All Items,6620,Echoes of Helia,1.5186,2558
16.2,All Items,6621,Dawncore,3.14,251
16.2,All Items,6653,Liandry's Torment,1.0505,675
16.2,All Items,6655,Luden's Echo,0.0505,83633
16.2,All Items,8010,Bloodletter's Curse,3.0844,136
16.3,Keystone,8369,First Strike,1.8089,1783
16.3,Keystone,8214,Summon Aery,0.2217,2078
16.3,Keystone,8465,Guardian,0.5171,179
16.3,Keystone,8229,Arcane Comet,0.0274,95865
16.3,Keystone,8128,Dark Harvest,-0.206,19231
16.3,Keystone,8112,Electrocute,-1.136,847
16.3,Keystone,8439,Aftershock,4.6288,155
16.3,Keystone,8351,Glacial Augment,-0.8374,119
16.3,Spell,3,Exhaust,0.0197,18039
16.3,Spell,4,Flash,0.0089,120494
16.3,Spell,7,Heal,1.0705,54411
16.3,Spell,12,Teleport,-3.0611,525
16.3,Spell,14,Ignite,-1.282,45560
16.3,Spell,21,Barrier,-0.01,1932
16.3,Starter,3865,World Atlas,0.0,120574
16.3,Boots,3009,Boots of Swiftness,0.7538,1539
16.3,Boots,3020,Sorcerer's Shoes,-0.1407,91863
16.3,Boots,3047,Plated Steelcaps,3.9663,536
16.3,Boots,3111,Mercury's Treads,1.3048,741
16.3,Boots,3158,Ionian Boots of Lucidity,0.063,15311
16.3,2nd Item,2065,Shurelya's Battlesong,1.6222,956
16.3,2nd Item,2503,Blackfire Torch,0.3907,506
16.3,2nd Item,2526,Whispering Circlet,-4.5453,154
16.3,2nd Item,3003,Archangel's Staff,-1.3698,306
16.3,2nd Item,3041,Mejai's Soulstealer,-0.0365,377
16.3,2nd Item,3107,Redemption,3.6356,118
16.3,2nd Item,3118,Malignance,-0.6043,19205
16.3,2nd Item,3157,Zhonya's Hourglass,-0.438,342
16.3,2nd Item,3165,Morellonomicon,-1.7603,197
16.3,2nd Item,3222,Mikael's Blessing,-4.5419,144
16.3,2nd Item,4005,Imperial Mandate,-0.2858,463
16.3,2nd Item,4628,Horizon Focus,1.0076,175
16.3,2nd Item,4645,Shadowflame,-2.9994,158
16.3,2nd Item,4646,Stormsurge,0.6048,2452
16.3,2nd Item,6617,Moonstone Renewer,2.6615,112
16.3,2nd Item,6620,Echoes of Helia,3.6942,1170
16.3,2nd Item,6653,Liandry's Torment,4.5019,171
16.3,2nd Item,6655,Luden's Echo,0.0609,87120
16.3,3rd Item,2065,Shurelya's Battlesong,0.4296,357
16.3,3rd Item,2524,Bandlepipes,3.0332,141
16.3,3rd Item,2526,Whispering Circlet,3.7328,844
16.3,3rd Item,3003,Archangel's Staff,1.0749,343
16.3,3rd Item,3041,Mejai's Soulstealer,0.5883,2264
16.3,3rd Item,3089,Rabadon's Deathcap,0.1147,1529
16.3,3rd Item,3102,Banshee's Veil,-0.7923,851
16.3,3rd Item,3107,Redemption,-0.5745,433
16.3,3rd Item,3118,Malignance,-0.5778,7935
16.3,3rd Item,3135,Void Staff,0.6134,459
16.3,3rd Item,3137,Cryptbloom,-1.3234,237
16.3,3rd Item,3157,Zhonya's Hourglass,0.054,6967
16.3,3rd Item,3165,Morellonomicon,-0.4803,2971
16.3,3rd Item,3222,Mikael's Blessing,-0.6933,298
16.3,3rd Item,3504,Ardent Censer,5.0932,149
16.3,3rd Item,4005,Imperial Mandate,1.3864,289
16.3,3rd Item,4628,Horizon Focus,0.0515,3898
16.3,3rd Item,4645,Shadowflame,-0.5773,16826
16.3,3rd Item,4646,Stormsurge,0.2076,39756
16.3,3rd Item,6617,Moonstone Renewer,0.5648,160
16.3,3rd Item,6620,Echoes of Helia,1.8426,238
16.3,3rd Item,6653,Liandry's Torment,-1.7443,472
16.3,3rd Item,6655,Luden's Echo,0.4822,3263
16.3,4th+ Item,2065,Shurelya's Battlesong,4.0598,218
16.3,4th+ Item,2526,Whispering Circlet,-0.2724,121
16.3,4th+ Item,3003,Archangel's Staff,4.7618,123
16.3,4th+ Item,3041,Mejai's Soulstealer,0.0912,2281
16.3,4th+ Item,3089,Rabadon's Deathcap,-0.3136,7228
16.3,4th+ Item,3102,Banshee's Veil,0.9649,1095
16.3,4th+ Item,3107,Redemption,2.7569,347
16.3,4th+ Item,3118,Malignance,-0.5419,2420
16.3,4th+ Item,3135,Void Staff,-0.0023,1927
16.3,4th+ Item,3137,Cryptbloom,2.4612,546
16.3,4th+ Item,3157,Zhonya's Hourglass,-0.0061,6015
16.3,4th+ Item,3165,Morellonomicon,-1.2531,3809
16.3,4th+ Item,3190,Locket of the Iron Solari,6.5896,105
16.3,4th+ Item,3222,Mikael's Blessing,0.9378,174
16.3,4th+ Item,4005,Imperial Mandate,1.4929,161
16.3,4th+ Item,4628,Horizon Focus,0.4753,1480
16.3,4th+ Item,4645,Shadowflame,-0.1608,12210
16.3,4th+ Item,4646,Stormsurge,0.8654,5878
16.3,4th+ Item,6617,Moonstone Renewer,6.7384,271
16.3,4th+ Item,6620,Echoes of Helia,-3.0169,121
16.3,4th+ Item,6621,Dawncore,2.0142,134
16.3,4th+ Item,6653,Liandry's Torment,-4.371,339
16.3,4th+ Item,6655,Luden's Echo,-0.518,511
16.3,All Items,2065,Shurelya's Battlesong,1.6901,1532
16.3,All Items,2503,Blackfire Torch,-1.8703,653
16.3,All Items,2522,Actualizer,-10.0331,129
16.3,All Items,2524,Bandlepipes,1.5765,328
16.3,All Items,2526,Whispering Circlet,2.1604,1119
16.3,All Items,3003,Archangel's Staff,0.6933,772
16.3,All Items,3041,Mejai's Soulstealer,0.31,4924
16.3,All Items,3089,Rabadon's Deathcap,-0.2248,8880
16.3,All Items,3102,Banshee's Veil,0.1774,1993
16.3,All Items,3107,Redemption,1.2646,899
16.3,All Items,3116,Rylai's Crystal Scepter,0.6696,180
16.3,All Items,3118,Malignance,-0.5914,29585
16.3,All Items,3135,Void Staff,0.063,2432
16.3,All Items,3137,Cryptbloom,1.2127,793
16.3,All Items,3152,Hextech Rocketbelt,-4.6395,142
16.3,All Items,3157,Zhonya's Hourglass,0.0204,13364
16.3,All Items,3165,Morellonomicon,-0.9365,6989
16.3,All Items,3190,Locket of the Iron Solari,4.9409,257
16.3,All Items,3222,Mikael's Blessing,-1.1286,618
16.3,All Items,3504,Ardent Censer,2.9397,299
16.3,All Items,4005,Imperial Mandate,0.5184,915
16.3,All Items,4628,Horizon Focus,0.1901,5572
16.3,All Items,4629,Cosmic Drive,3.3192,111
16.3,All Items,4645,Shadowflame,-0.4175,29233
16.3,All Items,4646,Stormsurge,0.3066,48103
16.3,All Items,6616,Staff of Flowing Water,-5.9766,164
16.3,All Items,6617,Moonstone Renewer,4.048,547
16.3,All Items,6620,Echoes of Helia,2.8729,1531
16.3,All Items,6621,Dawncore,3.0948,161
16.3,All Items,6653,Liandry's Torment,-1.557,986
16.3,All Items,6655,Luden's Echo,0.073,90902
16.3,All Items,8010,Bloodletter's Curse,1.3604,137
16.4,Keystone,8369,First Strike,2.8159,1870
16.4,Keystone,8214,Summon Aery,2.2681,2979
16.4,Keystone,8465,Guardian,7.5876,221
16.4,Keystone,8229,Arcane Comet,0.1054,107888
16.4,Keystone,8128,Dark Harvest,-1.001,21729
16.4,Keystone,8112,Electrocute,1.7331,967
16.4,Keystone,8439,Aftershock,-8.6938,152
16.4,Keystone,8351,Glacial Augment,-7.1922,159
16.4,Spell,3,Exhaust,-0.1193,19682
16.4,Spell,4,Flash,0.0028,136242
16.4,Spell,6,Ghost,0.7458,111
16.4,Spell,7,Heal,1.4038,60634
16.4,Spell,12,Teleport,-5.0653,488
16.4,Spell,14,Ignite,-1.3946,53349
16.4,Spell,21,Barrier,-2.9323,1978
16.4,Starter,3865,World Atlas,0.0,136283
16.4,Boots,3009,Boots of Swiftness,1.4901,1932
16.4,Boots,3020,Sorcerer's Shoes,-0.2934,103038
16.4,Boots,3047,Plated Steelcaps,2.2277,591
16.4,Boots,3111,Mercury's Treads,0.8783,976
16.4,Boots,3158,Ionian Boots of Lucidity,0.4249,17556
16.4,2nd Item,2065,Shurelya's Battlesong,1.5144,1183
16.4,2nd Item,2503,Blackfire Torch,-2.364,597
16.4,2nd Item,2526,Whispering Circlet,-5.2566,141
16.4,2nd Item,3003,Archangel's Staff,6.542,291
16.4,2nd Item,3041,Mejai's Soulstealer,2.3291,440
16.4,2nd Item,3107,Redemption,-2.5372,121
16.4,2nd Item,3118,Malignance,-0.4706,22423
16.4,2nd Item,3157,Zhonya's Hourglass,-3.2368,289
16.4,2nd Item,3165,Morellonomicon,-2.5222,241
16.4,2nd Item,3222,Mikael's Blessing,2.9063,156
16.4,2nd Item,4005,Imperial Mandate,1.2878,562
16.4,2nd Item,4628,Horizon Focus,5.3615,181
16.4,2nd Item,4645,Shadowflame,1.267,160
16.4,2nd Item,4646,Stormsurge,1.515,2895
16.4,2nd Item,6617,Moonstone Renewer,4.0964,164
16.4,2nd Item,6620,Echoes of Helia,4.0993,1730
16.4,2nd Item,6653,Liandry's Torment,-0.4431,224
16.4,2nd Item,6655,Luden's Echo,-0.0495,96993
16.4,3rd Item,2065,Shurelya's Battlesong,2.3596,466
16.4,3rd Item,2503,Blackfire Torch,-2.9026,114
16.4,3rd Item,2524,Bandlepipes,4.679,103
16.4,3rd Item,2526,Whispering Circlet,4.6365,1162
16.4,3rd Item,3003,Archangel's Staff,2.3609,325
16.4,3rd Item,3041,Mejai's Soulstealer,-0.1712,2551
16.4,3rd Item,3089,Rabadon's Deathcap,-0.7308,1775
16.4,3rd Item,3102,Banshee's Veil,1.4296,1082
16.4,3rd Item,3107,Redemption,0.6778,481
16.4,3rd Item,3116,Rylai's Crystal Scepter,-13.2821,105
16.4,3rd Item,3118,Malignance,-1.2756,9149
16.4,3rd Item,3135,Void Staff,-1.598,447
16.4,3rd Item,3137,Cryptbloom,0.0656,312
16.4,3rd Item,3157,Zhonya's Hourglass,0.2302,8096
16.4,3rd Item,3165,Morellonomicon,0.9708,3260
16.4,3rd Item,3190,Locket of the Iron Solari,-2.9986,104
16.4,3rd Item,3222,Mikael's Blessing,-0.5338,399
16.4,3rd Item,3504,Ardent Censer,-1.7751,138
16.4,3rd Item,4005,Imperial Mandate,2.1208,289
16.4,3rd Item,4628,Horizon Focus,-0.1128,3986
16.4,3rd Item,4645,Shadowflame,-0.0742,18703
16.4,3rd Item,4646,Stormsurge,0.0501,44966
16.4,3rd Item,6616,Staff of Flowing Water,1.9543,107
16.4,3rd Item,6617,Moonstone Renewer,2.5881,302
16.4,3rd Item,6620,Echoes of Helia,-0.0118,316
16.4,3rd Item,6653,Liandry's Torment,0.4721,526
16.4,3rd Item,6655,Luden's Echo,-0.1548,3800
16.4,4th+ Item,2065,Shurelya's Battlesong,-0.6135,255
16.4,4th+ Item,2524,Bandlepipes,2.5408,107
16.4,4th+ Item,2526,Whispering Circlet,3.2869,199
16.4,4th+ Item,3003,Archangel's Staff,-6.5909,122
16.4,4th+ Item,3041,Mejai's Soulstealer,0.3766,2637
16.4,4th+ Item,3089,Rabadon's Deathcap,0.0061,8056
16.4,4th+ Item,3102,Banshee's Veil,1.6643,1228
16.4,4th+ Item,3107,Redemption,0.7592,531
16.4,4th+ Item,3116,Rylai's Crystal Scepter,-1.7453,108
16.4,4th+ Item,3118,Malignance,-0.3004,3068
16.4,4th+ Item,3135,Void Staff,0.7575,2245
16.4,4th+ Item,3137,Cryptbloom,0.0827,733
16.4,4th+ Item,3157,Zhonya's Hourglass,-0.328,6931
16.4,4th+ Item,3165,Morellonomicon,-0.3185,4568
16.4,4th+ Item,3190,Locket of the Iron Solari,2.7174,126
16.4,4th+ Item,3222,Mikael's Blessing,1.9829,220
16.4,4th+ Item,3504,Ardent Censer,0.0791,104
16.4,4th+ Item,4005,Imperial Mandate,1.7209,198
16.4,4th+ Item,4628,Horizon Focus,0.123,1701
16.4,4th+ Item,4645,Shadowflame,-0.2975,14033
16.4,4th+ Item,4646,Stormsurge,0.1681,6787
16.4,4th+ Item,6616,Staff of Flowing Water,5.7135,121
16.4,4th+ Item,6617,Moonstone Renewer,0.9794,368
16.4,4th+ Item,6620,Echoes of Helia,1.4465,149
16.4,4th+ Item,6621,Dawncore,4.5151,236
16.4,4th+ Item,6653,Liandry's Torment,-2.4343,460
16.4,4th+ Item,6655,Luden's Echo,-0.7245,622
16.4,All Items,2065,Shurelya's Battlesong,1.4363,1904
16.4,All Items,2503,Blackfire Torch,-2.4855,781
16.4,All Items,2522,Actualizer,1.461,112
16.4,All Items,2524,Bandlepipes,1.8544,272
16.4,All Items,2526,Whispering Circlet,3.529,1502
16.4,All Items,3003,Archangel's Staff,2.5297,738
16.4,All Items,3041,Mejai's Soulstealer,0.2898,5634
16.4,All Items,3089,Rabadon's Deathcap,-0.1235,10007
16.4,All Items,3102,Banshee's Veil,1.2224,2372
16.4,All Items,3107,Redemption,0.372,1135
16.4,All Items,3116,Rylai's Crystal Scepter,-7.5827,235
16.4,All Items,3118,Malignance,-0.6654,34662
16.4,All Items,3135,Void Staff,0.3612,2734
16.4,All Items,3137,Cryptbloom,0.0281,1067
16.4,All Items,3152,Hextech Rocketbelt,0.7795,202
16.4,All Items,3157,Zhonya's Hourglass,-0.0889,15367
16.4,All Items,3165,Morellonomicon,0.1452,8089
16.4,All Items,3190,Locket of the Iron Solari,1.0658,294
16.4,All Items,3222,Mikael's Blessing,0.8731,775
16.4,All Items,3504,Ardent Censer,0.3985,315
16.4,All Items,4005,Imperial Mandate,1.596,1051
16.4,All Items,4628,Horizon Focus,0.1167,5889
16.4,All Items,4629,Cosmic Drive,2.6714,134
16.4,All Items,4645,Shadowflame,-0.1631,32941
16.4,All Items,4646,Stormsurge,0.1424,54659
16.4,All Items,6616,Staff of Flowing Water,4.8302,250
16.4,All Items,6617,Moonstone Renewer,2.2296,835
16.4,All Items,6620,Echoes of Helia,3.3274,2195
16.4,All Items,6621,Dawncore,4.7536,287
16.4,All Items,6653,Liandry's Torment,-0.8073,1218
16.4,All Items,6655,Luden's Echo,-0.0575,101429
16.4,All Items,8010,Bloodletter's Curse,1.5463,146
16.5,Keystone,8369,First Strike,3.5157,2308
16.5,Keystone,8214,Summon Aery,1.0526,2685
16.5,Keystone,8465,Guardian,3.9273,205
16.5,Keystone,8229,Arcane Comet,0.0592,121079
16.5,Keystone,8128,Dark Harvest,-0.6137,26171
16.5,Keystone,8112,Electrocute,-2.2303,1021
16.5,Keystone,8439,Aftershock,2.4794,173
16.5,Keystone,8351,Glacial Augment,6.2342,221
16.5,Spell,3,Exhaust,-0.4377,22803
16.5,Spell,4,Flash,0.0015,154189
