patch,category,id,name,wpa,sample_size
16.1,4th+ Item,3026,Guardian Angel,0.2058,1199
16.1,4th+ Item,3031,Infinity Edge,0.0086,1324
16.1,4th+ Item,3033,Mortal Reminder,0.0929,2048
16.1,4th+ Item,3036,Lord Dominik's Regards,0.0336,4609
16.1,4th+ Item,3046,Phantom Dancer,-0.3935,1648
16.1,4th+ Item,3065,Spirit Visage,1.3072,574
16.1,4th+ Item,3072,Bloodthirster,-0.8534,6421
16.1,4th+ Item,3139,Mercurial Scimitar,-2.0723,1018
16.1,4th+ Item,3143,Randuin's Omen,-1.2641,192
16.1,4th+ Item,3156,Maw of Malmortius,0.2053,751
16.1,4th+ Item,3508,Essence Reaver,-5.9155,112
16.1,4th+ Item,6333,Death's Dance,0.8844,6101
16.1,4th+ Item,6665,"Jak'Sho, The Protean",-3.4027,163
16.1,4th+ Item,6673,Immortal Shieldbow,0.923,12040
16.1,4th+ Item,6675,Navori Flickerblade,-1.6359,1103
16.1,4th+ Item,6676,The Collector,-1.8124,144
16.1,4th+ Item,6695,Serpent's Fang,-1.9155,286
16.1,All Items,3026,Guardian Angel,0.0808,1341
16.1,All Items,2517,Endless Hunger,-4.4873,480
16.1,All Items,6675,Navori Flickerblade,-2.3936,2598
16.1,All Items,3031,Infinity Edge,0.1196,51110
16.1,All Items,3143,Randuin's Omen,-1.303,219
16.1,All Items,6676,The Collector,0.1848,51086
16.1,All Items,3074,Ravenous Hydra,-2.6327,109
16.1,All Items,3097,Stormrazor,-1.7676,463
16.1,All Items,6695,Serpent's Fang,-0.7066,931
16.1,All Items,6333,Death's Dance,0.4851,6835
16.1,All Items,2504,Kaenic Rookern,-0.0033,195
16.1,All Items,3033,Mortal Reminder,0.5634,9557
16.1,All Items,3032,Yun Tal Wildarrows,-1.7257,5814
16.1,All Items,3139,Mercurial Scimitar,-2.223,1139
16.1,All Items,3153,Blade of The Ruined King,-9.1595,139
16.1,All Items,3072,Bloodthirster,-1.7299,7667
16.1,All Items,6665,"Jak'Sho, The Protean",-3.4217,184
16.1,All Items,3508,Essence Reaver,-0.2129,3246
16.1,All Items,3046,Phantom Dancer,0.0851,2072
16.1,All Items,3156,Maw of Malmortius,-0.09,1122
16.1,All Items,2512,Fiendhunter Bolts,-1.0644,4305
16.1,All Items,3065,Spirit Visage,0.7686,636
16.1,All Items,6673,Immortal Shieldbow,0.683,24542
16.1,All Items,3091,Wit's End,-2.0048,124
16.1,All Items,3036,Lord Dominik's Regards,0.1464,26276
16.2,Keystone,8010,Conqueror,0.1744,55304
16.2,Keystone,8005,Press the Attack,-7.6557,742
16.2,Keystone,8008,Lethal Tempo,-6.7218,336
16.2,Spell,1,Cleanse,-0.9422,2422
16.2,Spell,3,Exhaust,1.6219,2995
16.2,Spell,4,Flash,0.0012,56475
16.2,Spell,6,Ghost,1.3254,6446
16.2,Spell,7,Heal,2.8681,135
16.2,Spell,12,Teleport,-5.9824,173
16.2,Spell,14,Ignite,1.6968,445
16.2,Spell,21,Barrier,-0.2561,44097
16.2,Starter,1054,Doran's Shield,-3.2678,3808
16.2,Starter,1055,Doran's Blade,0.2355,52452
16.2,Starter,1083,Cull,-1.9741,159
16.2,Boots,3006,Berserker's Greaves,-0.8175,12105
16.2,Boots,3009,Boots of Swiftness,-0.8889,1389
16.2,Boots,3047,Plated Steelcaps,-0.17,22233
16.2,Boots,3111,Mercury's Treads,-0.1974,11276
16.2,1st Item,3031,Infinity Edge,-0.0496,2655
16.2,1st Item,3032,Yun Tal Wildarrows,0.0932,3974
16.2,1st Item,3072,Bloodthirster,-6.5555,116
16.2,1st Item,3097,Stormrazor,1.0668,122
16.2,1st Item,3508,Essence Reaver,-0.5215,846
16.2,1st Item,6673,Immortal Shieldbow,0.2707,238
16.2,1st Item,6676,The Collector,0.0442,46746
16.2,1st Item,6695,Serpent's Fang,-2.935,118
16.2,2nd Item,2512,Fiendhunter Bolts,-0.2597,3122
16.2,2nd Item,3031,Infinity Edge,0.0764,40547
16.2,2nd Item,3032,Yun Tal Wildarrows,0.1646,367
16.2,2nd Item,3033,Mortal Reminder,1.618,732
16.2,2nd Item,3036,Lord Dominik's Regards,0.4926,1206
16.2,2nd Item,3072,Bloodthirster,-4.5878,164
16.2,2nd Item,3508,Essence Reaver,-2.4353,270
16.2,2nd Item,6673,Immortal Shieldbow,-0.0904,3175
16.2,2nd Item,6675,Navori Flickerblade,-2.6439,399
16.2,2nd Item,6676,The Collector,-0.3424,890
16.2,2nd Item,6695,Serpent's Fang,-2.1273,169
16.2,3rd Item,2512,Fiendhunter Bolts,-1.6053,2113
16.2,3rd Item,3031,Infinity Edge,0.4034,4143
16.2,3rd Item,3033,Mortal Reminder,0.9817,6523
16.2,3rd Item,3036,Lord Dominik's Regards,0.1517,18383
16.2,3rd Item,3046,Phantom Dancer,0.3245,354
16.2,3rd Item,3072,Bloodthirster,-4.3906,598
16.2,3rd Item,3156,Maw of Malmortius,-5.0446,289
16.2,3rd Item,6333,Death's Dance,-2.1169,538
16.2,3rd Item,6673,Immortal Shieldbow,0.0341,7331
16.2,3rd Item,6675,Navori Flickerblade,-2.2274,567
16.2,3rd Item,6676,The Collector,4.351,114
16.2,3rd Item,6695,Serpent's Fang,-0.5005,171
16.2,4th+ Item,2504,Kaenic Rookern,-1.7661,196
16.2,4th+ Item,2512,Fiendhunter Bolts,-1.003,1868
16.2,4th+ Item,2517,Endless Hunger,-3.3353,287
16.2,4th+ Item,3026,Guardian Angel,0.9223,1679
16.2,4th+ Item,3031,Infinity Edge,-0.3853,937
16.2,4th+ Item,3033,Mortal Reminder,-0.092,1921
16.2,4th+ Item,3036,Lord Dominik's Regards,0.6375,4477
16.2,4th+ Item,3046,Phantom Dancer,0.2771,1800
16.2,4th+ Item,3065,Spirit Visage,0.4585,488
16.2,4th+ Item,3072,Bloodthirster,-2.1233,6003
16.2,4th+ Item,3091,Wit's End,1.2079,103
16.2,4th+ Item,3139,Mercurial Scimitar,-0.9029,1049
16.2,4th+ Item,3143,Randuin's Omen,2.0499,178
16.2,4th+ Item,3156,Maw of Malmortius,-0.2908,837
16.2,4th+ Item,6333,Death's Dance,0.5905,6336
16.2,4th+ Item,6665,"Jak'Sho, The Protean",0.505,141
16.2,4th+ Item,6673,Immortal Shieldbow,0.9604,11253
16.2,4th+ Item,6675,Navori Flickerblade,-3.4639,803
16.2,4th+ Item,6695,Serpent's Fang,3.8525,255
16.2,All Items,3026,Guardian Angel,0.8407,1835
16.2,All Items,2517,Endless Hunger,-3.6531,336
16.2,All Items,6675,Navori Flickerblade,-2.8419,1797
16.2,All Items,3031,Infinity Edge,0.0903,48292
16.2,All Items,3143,Randuin's Omen,1.2238,202
16.2,All Items,6676,The Collector,0.0408,47834
16.2,All Items,3097,Stormrazor,0.9038,235
16.2,All Items,6695,Serpent's Fang,0.2663,717
16.2,All Items,6333,Death's Dance,0.3507,7032
16.2,All Items,2504,Kaenic Rookern,-2.751,212
16.2,All Items,3033,Mortal Reminder,0.7597,9232
16.2,All Items,3032,Yun Tal Wildarrows,0.0229,4428
16.2,All Items,3139,Mercurial Scimitar,-1.1808,1158
16.2,All Items,3153,Blade of The Ruined King,0.6662,115
16.2,All Items,3072,Bloodthirster,-2.4133,6984
16.2,All Items,6665,"Jak'Sho, The Protean",0.2773,159
16.2,All Items,3508,Essence Reaver,-0.7822,1253
16.2,All Items,3046,Phantom Dancer,0.4218,2242
16.2,All Items,3156,Maw of Malmortius,-1.4269,1187
16.2,All Items,2512,Fiendhunter Bolts,-0.8793,7193
16.2,All Items,3065,Spirit Visage,-0.4604,537
16.2,All Items,6673,Immortal Shieldbow,0.4908,22045
16.2,All Items,3091,Wit's End,-0.4258,128
16.2,All Items,3036,Lord Dominik's Regards,0.2718,24123
16.3,Keystone,8010,Conqueror,0.2481,45332
16.3,Keystone,8005,Press the Attack,-8.9334,666
16.3,Keystone,8008,Lethal Tempo,-8.1026,327
16.3,Spell,1,Cleanse,-1.8793,1844
16.3,Spell,3,Exhaust,-0.2867,2717
16.3,Spell,4,Flash,-0.0116,46321
16.3,Spell,6,Ghost,1.4931,6283
16.3,Spell,7,Heal,-2.1261,112
16.3,Spell,12,Teleport,-1.896,181
16.3,Spell,14,Ignite,1.6507,402
16.3,Spell,21,Barrier,-0.1334,35088
16.3,Starter,1054,Doran's Shield,-1.5438,2850
16.3,Starter,1055,Doran's Blade,0.1214,43317
16.3,Starter,1083,Cull,-3.9571,150
16.3,Boots,3006,Berserker's Greaves,-1.331,10267
16.3,Boots,3009,Boots of Swiftness,-0.5274,1157
16.3,Boots,3047,Plated Steelcaps,-0.1762,18307
16.3,Boots,3111,Mercury's Treads,-0.4624,8572
16.3,1st Item,2523,Hexoptics C44,-4.3723,162
16.3,1st Item,3031,Infinity Edge,-1.9957,1518
16.3,1st Item,3032,Yun Tal Wildarrows,0.3112,3974
16.3,1st Item,3097,Stormrazor,-1.2752,109
16.3,1st Item,3508,Essence Reaver,-0.3969,554
16.3,1st Item,6673,Immortal Shieldbow,2.5937,155
16.3,1st Item,6676,The Collector,0.0658,38037
16.3,1st Item,6695,Serpent's Fang,1.6652,147
16.3,2nd Item,2512,Fiendhunter Bolts,-0.8844,2015
16.3,2nd Item,3031,Infinity Edge,0.1201,33371
16.3,2nd Item,3032,Yun Tal Wildarrows,-3.5176,301
16.3,2nd Item,3033,Mortal Reminder,1.4196,633
16.3,2nd Item,3036,Lord Dominik's Regards,0.7413,1095
16.3,2nd Item,3072,Bloodthirster,-6.1483,152
16.3,2nd Item,3508,Essence Reaver,-4.4494,132
16.3,2nd Item,6673,Immortal Shieldbow,0.0551,2664
16.3,2nd Item,6675,Navori Flickerblade,-1.9752,248
16.3,2nd Item,6676,The Collector,0.691,685
16.3,2nd Item,6695,Serpent's Fang,0.3025,215
16.3,3rd Item,2512,Fiendhunter Bolts,0.0864,1769
16.3,3rd Item,3031,Infinity Edge,-0.3791,3425
16.3,3rd Item,3033,Mortal Reminder,1.2144,5626
16.3,3rd Item,3036,Lord Dominik's Regards,0.1423,14795
16.3,3rd Item,3046,Phantom Dancer,-1.329,387
16.3,3rd Item,3072,Bloodthirster,-4.2077,533
16.3,3rd Item,3156,Maw of Malmortius,-1.9276,217
16.3,3rd Item,6333,Death's Dance,1.1811,455
16.3,3rd Item,6673,Immortal Shieldbow,-0.5857,5387
16.3,3rd Item,6675,Navori Flickerblade,-1.9028,428
16.3,3rd Item,6695,Serpent's Fang,-0.5877,162
16.3,4th+ Item,2504,Kaenic Rookern,-0.954,138
16.3,4th+ Item,2512,Fiendhunter Bolts,-0.404,1712
16.3,4th+ Item,2517,Endless Hunger,0.6496,224
16.3,4th+ Item,3026,Guardian Angel,0.6914,1393
16.3,4th+ Item,3031,Infinity Edge,0.6899,797
16.3,4th+ Item,3033,Mortal Reminder,-0.0138,1620
16.3,4th+ Item,3036,Lord Dominik's Regards,-0.7791,3437
16.3,4th+ Item,3046,Phantom Dancer,1.8311,1313
16.3,4th+ Item,3065,Spirit Visage,0.7239,396
16.3,4th+ Item,3072,Bloodthirster,-1.7238,4656
16.3,4th+ Item,3139,Mercurial Scimitar,-0.5176,818
16.3,4th+ Item,3143,Randuin's Omen,1.2022,138
16.3,4th+ Item,3156,Maw of Malmortius,-1.0598,629
16.3,4th+ Item,6333,Death's Dance,1.0797,5303
16.3,4th+ Item,6665,"Jak'Sho, The Protean",-4.0065,107
16.3,4th+ Item,6673,Immortal Shieldbow,0.5749,9308
16.3,4th+ Item,6675,Navori Flickerblade,-1.777,626
16.3,4th+ Item,6695,Serpent's Fang,3.6087,213
16.3,All Items,3026,Guardian Angel,0.5466,1564
16.3,All Items,2517,Endless Hunger,-0.502,273
16.3,All Items,6675,Navori Flickerblade,-1.6678,1324
16.3,All Items,3031,Infinity Edge,0.0034,39120
16.3,All Items,3143,Randuin's Omen,1.89,160
16.3,All Items,6676,The Collector,0.0613,38893
16.3,All Items,2523,Hexoptics C44,-4.453,236
16.3,All Items,3097,Stormrazor,-3.6115,220
16.3,All Items,6695,Serpent's Fang,1.3323,738
16.3,All Items,6333,Death's Dance,1.1423,5919
16.3,All Items,2504,Kaenic Rookern,-0.1979,166
16.3,All Items,3033,Mortal Reminder,0.9478,7931
16.3,All Items,3032,Yun Tal Wildarrows,0.0363,4336
16.3,All Items,3139,Mercurial Scimitar,-0.4129,905
16.3,All Items,3072,Bloodthirster,-2.0333,5530
16.3,All Items,6665,"Jak'Sho, The Protean",-3.7052,116
16.3,All Items,3508,Essence Reaver,-1.6752,765
16.3,All Items,3046,Phantom Dancer,0.7566,1761
16.3,All Items,3156,Maw of Malmortius,-1.578,919
16.3,All Items,2512,Fiendhunter Bolts,-0.3955,5574
16.3,All Items,3065,Spirit Visage,0.3149,421
16.3,All Items,6673,Immortal Shieldbow,0.1562,17568
16.3,All Items,3091,Wit's End,-2.3305,122
16.3,All Items,3036,Lord Dominik's Regards,0.0155,19377
16.4,Keystone,8005,Press the Attack,-7.7309,612
16.4,Keystone,8008,Lethal Tempo,-2.7619,290
16.4,Keystone,8010,Conqueror,0.1545,40824
16.4,Spell,1,Cleanse,-0.0482,1667
16.4,Spell,3,Exhaust,-0.9079,2648
16.4,Spell,4,Flash,0.0122,41790
16.4,Spell,6,Ghost,0.2043,4714
16.4,Spell,7,Heal,-10.0,110
16.4,Spell,12,Teleport,2.0407,287
16.4,Spell,14,Ignite,4.0408,618
16.4,Spell,21,Barrier,-0.0304,32018
16.4,Starter,1036,Long Sword,1.5756,115
16.4,Starter,1054,Doran's Shield,-3.5188,2515
16.4,Starter,1055,Doran's Blade,0.2398,39102
16.4,Starter,1083,Cull,-5.8429,124
16.4,Boots,3006,Berserker's Greaves,-0.823,9309
16.4,Boots,3009,Boots of Swiftness,0.0839,973
16.4,Boots,3047,Plated Steelcaps,-0.2051,16207
16.4,Boots,3111,Mercury's Treads,-0.6229,7907
16.4,1st Item,2523,Hexoptics C44,-5.0326,132
16.4,1st Item,3031,Infinity Edge,-1.6192,885
16.4,1st Item,3032,Yun Tal Wildarrows,-0.4607,4995
16.4,1st Item,3072,Bloodthirster,-6.7994,107
16.4,1st Item,3097,Stormrazor,-1.5538,108
16.4,1st Item,3508,Essence Reaver,-1.4598,412
16.4,1st Item,6673,Immortal Shieldbow,0.6066,172
16.4,1st Item,6676,The Collector,0.2008,33352
16.4,1st Item,6695,Serpent's Fang,-1.0877,172
16.4,2nd Item,2512,Fiendhunter Bolts,-0.7931,1510
16.4,2nd Item,3031,Infinity Edge,0.067,29747
16.4,2nd Item,3032,Yun Tal Wildarrows,3.8657,241
16.4,2nd Item,3033,Mortal Reminder,2.9324,668
16.4,2nd Item,3036,Lord Dominik's Regards,0.4047,1089
16.4,2nd Item,3072,Bloodthirster,-7.4768,145
16.4,2nd Item,3508,Essence Reaver,-2.1206,127
16.4,2nd Item,6673,Immortal Shieldbow,0.3959,2754
16.4,2nd Item,6675,Navori Flickerblade,-1.2916,242
16.4,2nd Item,6676,The Collector,-3.0992,743
16.4,2nd Item,6695,Serpent's Fang,-4.6677,193
16.4,3rd Item,2512,Fiendhunter Bolts,-1.1126,1276
16.4,3rd Item,3031,Infinity Edge,0.2354,3444
16.4,3rd Item,3033,Mortal Reminder,0.1757,5108
16.4,3rd Item,3036,Lord Dominik's Regards,0.4274,13844
16.4,3rd Item,3046,Phantom Dancer,3.611,218
16.4,3rd Item,3072,Bloodthirster,-6.7705,506
16.4,3rd Item,3156,Maw of Malmortius,-2.8279,155
16.4,3rd Item,6333,Death's Dance,1.7223,436
16.4,3rd Item,6673,Immortal Shieldbow,-0.0024,4617
16.4,3rd Item,6675,Navori Flickerblade,-4.4174,396
16.4,3rd Item,6695,Serpent's Fang,-0.3033,132
16.4,4th+ Item,2504,Kaenic Rookern,2.2986,111
16.4,4th+ Item,2512,Fiendhunter Bolts,-0.2897,1762
16.4,4th+ Item,2517,Endless Hunger,-2.7456,188
16.4,4th+ Item,3026,Guardian Angel,0.986,1326
16.4,4th+ Item,3031,Infinity Edge,0.5721,788
16.4,4th+ Item,3033,Mortal Reminder,-0.8169,1378
16.4,4th+ Item,3036,Lord Dominik's Regards,0.1648,3011
16.4,4th+ Item,3046,Phantom Dancer,0.178,1068
16.4,4th+ Item,3065,Spirit Visage,-0.3485,407
16.4,4th+ Item,3072,Bloodthirster,-1.4209,4383
16.4,4th+ Item,3139,Mercurial Scimitar,-1.6101,687
16.4,4th+ Item,3143,Randuin's Omen,3.2897,165
16.4,4th+ Item,3156,Maw of Malmortius,-1.0095,550
16.4,4th+ Item,6333,Death's Dance,1.1687,4832
16.4,4th+ Item,6673,Immortal Shieldbow,0.5454,8921
16.4,4th+ Item,6675,Navori Flickerblade,-1.3933,543
16.4,4th+ Item,6695,Serpent's Fang,-3.872,209
16.4,All Items,3026,Guardian Angel,0.8865,1484
16.4,All Items,2517,Endless Hunger,-3.277,222
16.4,All Items,6675,Navori Flickerblade,-2.4156,1204
16.4,All Items,3031,Infinity Edge,0.0538,34872
16.4,All Items,3143,Randuin's Omen,1.5557,199
16.4,All Items,6676,The Collector,0.1194,34257
16.4,All Items,2523,Hexoptics C44,-4.7019,223
16.4,All Items,3097,Stormrazor,-1.6485,194
16.4,All Items,6695,Serpent's Fang,-2.7431,712
16.4,All Items,6333,Death's Dance,1.1646,5397
16.4,All Items,2504,Kaenic Rookern,2.9535,121
16.4,All Items,3033,Mortal Reminder,0.2101,7181
16.4,All Items,3032,Yun Tal Wildarrows,-0.2688,5321
16.4,All Items,3139,Mercurial Scimitar,-1.9718,778
16.4,All Items,3153,Blade of The Ruined King,-0.0498,104
16.4,All Items,3072,Bloodthirster,-2.1782,5226
16.4,All Items,3508,Essence Reaver,-1.9236,601
16.4,All Items,3046,Phantom Dancer,0.644,1350
16.4,All Items,3156,Maw of Malmortius,-1.1516,763
16.4,All Items,2512,Fiendhunter Bolts,-0.8172,4618
16.4,All Items,3065,Spirit Visage,-0.7202,450
16.4,All Items,6673,Immortal Shieldbow,0.365,16503
16.4,All Items,3091,Wit's End,-4.03,111
16.4,All Items,3036,Lord Dominik's Regards,0.3937,17997
16.5,Keystone,8005,Press the Attack,-6.566,718
16.5,Keystone,8008,Lethal Tempo,-1.655,299
16.5,Keystone,8010,Conqueror,0.146,43209
16.5,Spell,1,Cleanse,-1.5355,1686
16.5,Spell,3,Exhaust,-0.6513,2720
16.5,Spell,4,Flash,0.0086,44379
16.5,Spell,6,Ghost,0.9263,3808
16.5,Spell,12,Teleport,-0.3075,251
16.5,Spell,14,Ignite,2.6818,552
16.5,Spell,21,Barrier,0.0082,35469
16.5,Starter,1036,Long Sword,2.825,181
16.5,Starter,1054,Doran's Shield,-2.8964,2778
16.5,Starter,1055,Doran's Blade,0.1802,41230
16.5,Starter,1083,Cull,-0.3696,190
16.5,Boots,3006,Berserker's Greaves,-1.8493,10390
16.5,Boots,3009,Boots of Swiftness,0.4359,1088
16.5,Boots,3047,Plated Steelcaps,0.499,17955
16.5,Boots,3111,Mercury's Treads,-0.6971,7985
16.5,1st Item,2523,Hexoptics C44,-6.7278,109
16.5,1st Item,3031,Infinity Edge,0.8896,788
16.5,1st Item,3032,Yun Tal Wildarrows,0.2331,5027
16.5,1st Item,3072,Bloodthirster,-9.0256,101
16.5,1st Item,3508,Essence Reaver,-3.2181,408
16.5,1st Item,6673,Immortal Shieldbow,3.0435,196
16.5,1st Item,6676,The Collector,0.0683,35360
16.5,1st Item,6695,Serpent's Fang,2.4356,194
16.5,1st Item,6697,Hubris,-5.3124,389
16.5,2nd Item,2512,Fiendhunter Bolts,-2.0816,1079
16.5,2nd Item,3031,Infinity Edge,0.0453,30599
16.5,2nd Item,3032,Yun Tal Wildarrows,2.2246,275
16.5,2nd Item,3033,Mortal Reminder,2.2577,697
16.5,2nd Item,3036,Lord Dominik's Regards,-0.2727,1111
16.5,2nd Item,3072,Bloodthirster,-8.0009,168
16.5,2nd Item,6673,Immortal Shieldbow,1.1638,3935
16.5,2nd Item,6675,Navori Flickerblade,-5.7421,362
16.5,2nd Item,6676,The Collector,-1.2339,1141
16.5,2nd Item,6695,Serpent's Fang,0.5484,208
16.5,3rd Item,2512,Fiendhunter Bolts,0.0527,828
16.5,3rd Item,3031,Infinity Edge,0.1425,4027
16.5,3rd Item,3033,Mortal Reminder,-0.0771,4977
16.5,3rd Item,3036,Lord Dominik's Regards,-0.0101,14784
16.5,3rd Item,3046,Phantom Dancer,1.8877,167
16.5,3rd Item,3072,Bloodthirster,-9.6295,469
16.5,3rd Item,3156,Maw of Malmortius,-4.1358,175
16.5,3rd Item,6333,Death's Dance,2.4339,520
16.5,3rd Item,6673,Immortal Shieldbow,0.5802,5152
16.5,3rd Item,6675,Navori Flickerblade,1.2609,619
16.5,3rd Item,6695,Serpent's Fang,-0.0358,157
16.5,4th+ Item,2504,Kaenic Rookern,-2.6676,119
16.5,4th+ Item,2512,Fiendhunter Bolts,-0.5247,980
16.5,4th+ Item,2517,Endless Hunger,-3.3943,184
16.5,4th+ Item,3026,Guardian Angel,-0.4955,1120
16.5,4th+ Item,3031,Infinity Edge,0.3486,1069
16.5,4th+ Item,3033,Mortal Reminder,1.2729,1486
16.5,4th+ Item,3036,Lord Dominik's Regards,0.1133,3569
16.5,4th+ Item,3046,Phantom Dancer,-0.5002,822
16.5,4th+ Item,3065,Spirit Visage,0.4761,336
16.5,4th+ Item,3072,Bloodthirster,-1.842,4170
16.5,4th+ Item,3139,Mercurial Scimitar,2.7922,823
16.5,4th+ Item,3143,Randuin's Omen,-2.5759,169
16.5,4th+ Item,3156,Maw of Malmortius,-1.2483,574
16.5,4th+ Item,6333,Death's Dance,0.7478,6048
16.5,4th+ Item,6665,"Jak'Sho, The Protean",-3.301,102
16.5,4th+ Item,6673,Immortal Shieldbow,0.4714,9458
16.5,4th+ Item,6675,Navori Flickerblade,-0.5149,921
16.5,4th+ Item,6695,Serpent's Fang,0.25,244
16.5,All Items,3026,Guardian Angel,-0.7485,1273
16.5,All Items,2517,Endless Hunger,-2.25,230
16.5,All Items,6675,Navori Flickerblade,-0.9051,1936
16.5,All Items,3031,Infinity Edge,0.0831,36487
16.5,All Items,3143,Randuin's Omen,-3.0953,197
16.5,All Items,6676,The Collector,0.038,36669
16.5,All Items,2523,Hexoptics C44,-4.9365,196
16.5,All Items,3097,Stormrazor,-2.7941,151
16.5,All Items,6695,Serpent's Fang,0.7955,807
16.5,All Items,6333,Death's Dance,0.8875,6692
16.5,All Items,2504,Kaenic Rookern,-3.8992,136
16.5,All Items,3033,Mortal Reminder,0.4462,7198
16.5,All Items,6697,Hubris,-4.2913,459
16.5,All Items,3032,Yun Tal Wildarrows,0.378,5425
16.5,All Items,3139,Mercurial Scimitar,2.3049,905
16.5,All Items,3153,Blade of The Ruined King,-4.7674,137
16.5,All Items,3072,Bloodthirster,-2.9093,5002
16.5,All Items,6665,"Jak'Sho, The Protean",-2.7542,115
16.5,All Items,3508,Essence Reaver,-2.4651,505
16.5,All Items,3046,Phantom Dancer,0.0851,1066
16.5,All Items,3156,Maw of Malmortius,-2.3183,827
16.5,All Items,2512,Fiendhunter Bolts,-0.9335,2928
16.5,All Items,3065,Spirit Visage,0.112,361
16.5,All Items,6673,Immortal Shieldbow,0.6803,18781
16.5,All Items,3091,Wit's End,-6.6344,121
16.5,All Items,3036,Lord Dominik's Regards,0.0152,19504
16.6,Keystone,8005,Press the Attack,-4.7654,796
16.6,Keystone,8008,Lethal Tempo,-4.2312,398
16.6,Keystone,8010,Conqueror,0.1643,46148
16.6,Spell,1,Cleanse,-0.3963,1906
16.6,Spell,3,Exhaust,-0.8028,2907
16.6,Spell,4,Flash,-0.0015,47409
16.6,Spell,6,Ghost,0.2496,4024
16.6,Spell,7,Heal,-3.5109,131
16.6,Spell,12,Teleport,6.1259,236
16.6,Spell,14,Ignite,5.8221,763
16.6,Spell,21,Barrier,-0.087,37596
16.6,Starter,1036,Long Sword,-0.5962,199
16.6,Starter,1054,Doran's Shield,-2.8602,2874
16.6,Starter,1055,Doran's Blade,0.182,44110
16.6,Starter,1083,Cull,2.6143,166
16.6,Boots,3006,Berserker's Greaves,-1.3301,10926
16.6,Boots,3009,Boots of Swiftness,-0.8991,1340
16.6,Boots,3047,Plated Steelcaps,-0.2349,19599
16.6,Boots,3111,Mercury's Treads,0.3655,8163
16.6,1st Item,2523,Hexoptics C44,6.2537,111
16.6,1st Item,3031,Infinity Edge,-0.638,544
16.6,1st Item,3032,Yun Tal Wildarrows,-0.7679,4634
16.6,1st Item,3072,Bloodthirster,-7.973,114
16.6,1st Item,3508,Essence Reaver,1.1239,294
16.6,1st Item,6673,Immortal Shieldbow,3.204,261
16.6,1st Item,6676,The Collector,0.1266,38329
