patch,category,id,name,wpa,sample_size
16.1,All Items,3097,Stormrazor,-2.8235,261
16.1,All Items,3139,Mercurial Scimitar,-0.9066,2262
16.1,All Items,3143,Randuin's Omen,1.362,576
16.1,All Items,3156,Maw of Malmortius,0.6561,3079
16.1,All Items,3508,Essence Reaver,-0.8319,460
16.1,All Items,3814,Edge of Night,-2.0707,191
16.1,All Items,6333,Death's Dance,0.2803,1434
16.1,All Items,6665,"Jak'Sho, The Protean",-4.3083,485
16.1,All Items,6673,Immortal Shieldbow,0.2292,44850
16.1,All Items,6676,The Collector,0.0863,106356
16.1,All Items,6695,Serpent's Fang,-1.555,1334
16.1,All Items,6697,Hubris,-3.0436,746
16.1,All Items,6701,Opportunity,-5.5894,117
16.2,Keystone,8010,Conqueror,0.0716,105966
16.2,Keystone,8005,Press the Attack,-6.2044,145
16.2,Keystone,8008,Lethal Tempo,-5.8294,224
16.2,Keystone,8128,Dark Harvest,-10.0469,213
16.2,Keystone,8112,Electrocute,-9.3683,118
16.2,Spell,1,Cleanse,-0.5467,8605
16.2,Spell,3,Exhaust,0.5825,8672
16.2,Spell,4,Flash,-0.0024,106895
16.2,Spell,6,Ghost,3.0265,224
16.2,Spell,7,Heal,-0.7787,430
16.2,Spell,14,Ignite,-3.4791,482
16.2,Spell,21,Barrier,0.0213,88446
16.2,Starter,1036,Long Sword,-0.9747,716
16.2,Starter,1054,Doran's Shield,-9.4499,119
16.2,Starter,1055,Doran's Blade,0.0161,105680
16.2,Starter,1083,Cull,0.6271,140
16.2,Boots,3006,Berserker's Greaves,-3.1988,1698
16.2,Boots,3009,Boots of Swiftness,-1.6067,2673
16.2,Boots,3047,Plated Steelcaps,0.2457,57601
16.2,Boots,3111,Mercury's Treads,-0.2457,29874
16.2,Boots,3158,Ionian Boots of Lucidity,-0.9128,134
16.2,1st Item,2517,Endless Hunger,-1.4786,101
16.2,1st Item,3031,Infinity Edge,0.4419,1139
16.2,1st Item,3072,Bloodthirster,-4.4271,3405
16.2,1st Item,3508,Essence Reaver,0.2893,153
16.2,1st Item,6673,Immortal Shieldbow,-0.853,151
16.2,1st Item,6676,The Collector,0.1807,98447
16.2,1st Item,6695,Serpent's Fang,-3.5526,163
16.2,1st Item,6697,Hubris,-2.5267,436
16.2,2nd Item,2517,Endless Hunger,-7.0283,418
16.2,2nd Item,3031,Infinity Edge,0.2462,83965
16.2,2nd Item,3033,Mortal Reminder,1.294,734
16.2,2nd Item,3036,Lord Dominik's Regards,0.5527,1434
16.2,2nd Item,3072,Bloodthirster,-3.0484,2204
16.2,2nd Item,3156,Maw of Malmortius,-5.7984,108
16.2,2nd Item,6673,Immortal Shieldbow,-0.6756,3986
16.2,2nd Item,6676,The Collector,-2.3862,3672
16.2,2nd Item,6695,Serpent's Fang,-0.621,240
16.2,3rd Item,2517,Endless Hunger,-2.3995,2850
16.2,3rd Item,3026,Guardian Angel,-3.5689,105
16.2,3rd Item,3031,Infinity Edge,-1.0293,7119
16.2,3rd Item,3033,Mortal Reminder,0.1302,9017
16.2,3rd Item,3036,Lord Dominik's Regards,0.6464,39253
16.2,3rd Item,3072,Bloodthirster,-1.2682,4796
16.2,3rd Item,3139,Mercurial Scimitar,-3.9691,269
16.2,3rd Item,3156,Maw of Malmortius,-0.9888,717
16.2,3rd Item,6333,Death's Dance,-0.0992,141
16.2,3rd Item,6673,Immortal Shieldbow,-0.1777,13373
16.2,3rd Item,6676,The Collector,-5.2351,157
16.2,3rd Item,6695,Serpent's Fang,0.494,325
16.2,4th+ Item,2504,Kaenic Rookern,-2.942,411
16.2,4th+ Item,2517,Endless Hunger,-1.3954,5702
16.2,4th+ Item,3026,Guardian Angel,0.7793,6959
16.2,4th+ Item,3031,Infinity Edge,-0.1466,952
16.2,4th+ Item,3033,Mortal Reminder,-1.0014,3337
16.2,4th+ Item,3036,Lord Dominik's Regards,0.3431,10519
16.2,4th+ Item,3065,Spirit Visage,-3.1018,417
16.2,4th+ Item,3072,Bloodthirster,-0.5275,16826
16.2,4th+ Item,3139,Mercurial Scimitar,-0.948,2353
16.2,4th+ Item,3143,Randuin's Omen,-0.7323,535
16.2,4th+ Item,3156,Maw of Malmortius,-0.0685,1713
16.2,4th+ Item,6333,Death's Dance,0.0176,1080
16.2,4th+ Item,6665,"Jak'Sho, The Protean",2.5168,294
16.2,4th+ Item,6673,Immortal Shieldbow,0.7121,26344
16.2,4th+ Item,6676,The Collector,3.5971,107
16.2,4th+ Item,6695,Serpent's Fang,-4.0401,464
16.2,All Items,2504,Kaenic Rookern,-2.3346,479
16.2,All Items,2517,Endless Hunger,-1.9395,9390
16.2,All Items,3026,Guardian Angel,0.7542,7476
16.2,All Items,3031,Infinity Edge,0.1473,93179
16.2,All Items,3033,Mortal Reminder,-0.1221,13185
16.2,All Items,3036,Lord Dominik's Regards,0.5762,51284
16.2,All Items,3065,Spirit Visage,-2.5119,472
16.2,All Items,3072,Bloodthirster,-1.3508,27435
16.2,All Items,3097,Stormrazor,-0.9734,165
16.2,All Items,3139,Mercurial Scimitar,-1.3135,2823
16.2,All Items,3143,Randuin's Omen,-0.3711,618
16.2,All Items,3156,Maw of Malmortius,-0.612,2597
16.2,All Items,3508,Essence Reaver,-0.1277,336
16.2,All Items,3814,Edge of Night,-3.1973,132
16.2,All Items,6333,Death's Dance,0.1043,1352
16.2,All Items,6665,"Jak'Sho, The Protean",2.2303,359
16.2,All Items,6673,Immortal Shieldbow,0.3074,43918
16.2,All Items,6676,The Collector,0.0829,102389
16.2,All Items,6695,Serpent's Fang,-2.103,1209
16.2,All Items,6697,Hubris,-2.6331,569
16.3,Keystone,8010,Conqueror,0.0809,110324
16.3,Keystone,8005,Press the Attack,-0.8506,247
16.3,Keystone,8008,Lethal Tempo,-11.2045,233
16.3,Keystone,8128,Dark Harvest,-11.3872,226
16.3,Keystone,8112,Electrocute,-13.1242,136
16.3,Spell,1,Cleanse,-0.1921,8036
16.3,Spell,3,Exhaust,0.6923,9033
16.3,Spell,4,Flash,0.0028,111369
16.3,Spell,6,Ghost,-1.6449,230
16.3,Spell,7,Heal,-5.1852,500
16.3,Spell,14,Ignite,-2.7329,504
16.3,Spell,21,Barrier,0.0018,93060
16.3,Starter,1036,Long Sword,-0.0432,576
16.3,Starter,1054,Doran's Shield,-11.079,132
16.3,Starter,1055,Doran's Blade,0.017,110226
16.3,Starter,1083,Cull,-1.4655,200
16.3,Boots,3006,Berserker's Greaves,-2.3777,1746
16.3,Boots,3009,Boots of Swiftness,-1.1091,2767
16.3,Boots,3047,Plated Steelcaps,0.2067,61983
16.3,Boots,3111,Mercury's Treads,-0.5987,29133
16.3,Boots,3158,Ionian Boots of Lucidity,0.4163,142
16.3,1st Item,2523,Hexoptics C44,-2.3572,136
16.3,1st Item,3031,Infinity Edge,-1.1724,989
16.3,1st Item,3072,Bloodthirster,-6.6591,3495
16.3,1st Item,6673,Immortal Shieldbow,-0.2889,197
16.3,1st Item,6676,The Collector,0.2634,101925
16.3,1st Item,6695,Serpent's Fang,-6.077,231
16.3,1st Item,6697,Hubris,1.0276,429
16.3,2nd Item,2517,Endless Hunger,-5.21,485
16.3,2nd Item,3031,Infinity Edge,0.3228,86472
16.3,2nd Item,3033,Mortal Reminder,1.2758,781
16.3,2nd Item,3036,Lord Dominik's Regards,-2.0681,1728
16.3,2nd Item,3072,Bloodthirster,-4.3688,2432
16.3,2nd Item,6673,Immortal Shieldbow,0.4988,4363
16.3,2nd Item,6676,The Collector,-3.5687,3656
16.3,2nd Item,6695,Serpent's Fang,0.3951,257
16.3,3rd Item,2517,Endless Hunger,-3.1893,2275
16.3,3rd Item,3026,Guardian Angel,0.2929,122
16.3,3rd Item,3031,Infinity Edge,-1.2539,7779
16.3,3rd Item,3033,Mortal Reminder,0.5285,9328
16.3,3rd Item,3036,Lord Dominik's Regards,0.5172,41549
16.3,3rd Item,3072,Bloodthirster,-2.0075,5126
16.3,3rd Item,3139,Mercurial Scimitar,-2.1292,275
16.3,3rd Item,3156,Maw of Malmortius,-1.4886,617
16.3,3rd Item,6333,Death's Dance,-3.0217,144
16.3,3rd Item,6673,Immortal Shieldbow,0.336,12954
16.3,3rd Item,6676,The Collector,1.9908,181
16.3,3rd Item,6695,Serpent's Fang,-2.6107,356
16.3,4th+ Item,2504,Kaenic Rookern,-0.169,365
16.3,4th+ Item,2517,Endless Hunger,-0.8237,5767
16.3,4th+ Item,3026,Guardian Angel,1.2542,7454
16.3,4th+ Item,3031,Infinity Edge,-1.9608,1028
16.3,4th+ Item,3033,Mortal Reminder,-0.5706,3290
16.3,4th+ Item,3036,Lord Dominik's Regards,0.2878,10423
16.3,4th+ Item,3065,Spirit Visage,2.0408,335
16.3,4th+ Item,3072,Bloodthirster,-0.3663,17245
16.3,4th+ Item,3139,Mercurial Scimitar,-1.4437,2502
16.3,4th+ Item,3143,Randuin's Omen,-0.0861,538
16.3,4th+ Item,3156,Maw of Malmortius,-1.0988,1630
16.3,4th+ Item,6333,Death's Dance,-0.8657,1111
16.3,4th+ Item,6665,"Jak'Sho, The Protean",-5.411,327
16.3,4th+ Item,6673,Immortal Shieldbow,0.4304,28039
16.3,4th+ Item,6676,The Collector,4.2921,106
16.3,4th+ Item,6695,Serpent's Fang,1.7058,491
16.3,All Items,2504,Kaenic Rookern,-0.9246,427
16.3,All Items,2517,Endless Hunger,-1.6173,8925
16.3,All Items,2523,Hexoptics C44,-5.8183,242
16.3,All Items,3026,Guardian Angel,1.1473,8018
16.3,All Items,3031,Infinity Edge,0.1559,96270
16.3,All Items,3033,Mortal Reminder,0.2807,13473
16.3,All Items,3036,Lord Dominik's Regards,0.3845,53777
16.3,All Items,3065,Spirit Visage,1.7204,385
16.3,All Items,3072,Bloodthirster,-1.772,28494
16.3,All Items,3097,Stormrazor,0.8521,146
16.3,All Items,3139,Mercurial Scimitar,-1.3713,2994
16.3,All Items,3143,Randuin's Omen,0.0306,629
16.3,All Items,3156,Maw of Malmortius,-0.887,2400
16.3,All Items,3508,Essence Reaver,-6.5206,244
16.3,All Items,3814,Edge of Night,1.0358,157
16.3,All Items,6333,Death's Dance,-1.0426,1387
16.3,All Items,6665,"Jak'Sho, The Protean",-4.4491,380
16.3,All Items,6673,Immortal Shieldbow,0.4001,45638
16.3,All Items,6676,The Collector,0.1375,105878
16.3,All Items,6695,Serpent's Fang,-1.0058,1351
16.3,All Items,6697,Hubris,-1.5141,548
16.4,Keystone,8010,Conqueror,0.0829,148854
16.4,Keystone,8005,Press the Attack,-7.6068,204
16.4,Keystone,8008,Lethal Tempo,-10.401,297
16.4,Keystone,8128,Dark Harvest,-7.4622,244
16.4,Keystone,8112,Electrocute,-11.1327,149
16.4,Spell,1,Cleanse,-0.1305,12874
16.4,Spell,3,Exhaust,0.2371,10808
16.4,Spell,4,Flash,0.0002,149981
16.4,Spell,6,Ghost,-0.8421,324
16.4,Spell,7,Heal,-1.3806,563
16.4,Spell,14,Ignite,2.2311,729
16.4,Spell,21,Barrier,-0.0095,124687
16.4,Starter,1036,Long Sword,-2.9933,781
16.4,Starter,1054,Doran's Shield,-4.2548,160
16.4,Starter,1055,Doran's Blade,0.0346,148563
16.4,Starter,1083,Cull,-11.5499,177
16.4,Boots,3006,Berserker's Greaves,-2.8352,2222
16.4,Boots,3009,Boots of Swiftness,-1.3576,3689
16.4,Boots,3047,Plated Steelcaps,0.2037,84097
16.4,Boots,3111,Mercury's Treads,-0.5643,38207
16.4,Boots,3158,Ionian Boots of Lucidity,-1.8491,314
16.4,1st Item,2523,Hexoptics C44,-3.7518,221
16.4,1st Item,3031,Infinity Edge,0.5124,1013
16.4,1st Item,3072,Bloodthirster,-3.6441,8169
16.4,1st Item,6673,Immortal Shieldbow,3.3559,274
16.4,1st Item,6676,The Collector,0.2404,134526
16.4,1st Item,6695,Serpent's Fang,-4.8018,270
16.4,1st Item,6697,Hubris,-2.7713,379
16.4,2nd Item,2517,Endless Hunger,-5.326,582
16.4,2nd Item,3031,Infinity Edge,0.36,112724
16.4,2nd Item,3033,Mortal Reminder,-0.7122,1016
16.4,2nd Item,3036,Lord Dominik's Regards,-1.6991,2075
16.4,2nd Item,3072,Bloodthirster,-2.4887,4523
16.4,2nd Item,3156,Maw of Malmortius,-5.0676,153
16.4,2nd Item,6673,Immortal Shieldbow,-0.1171,6065
16.4,2nd Item,6676,The Collector,-2.5904,6914
16.4,2nd Item,6695,Serpent's Fang,-1.6033,363
16.4,3rd Item,2517,Endless Hunger,-3.3325,2808
16.4,3rd Item,3026,Guardian Angel,3.3292,158
16.4,3rd Item,3031,Infinity Edge,-1.2,12528
16.4,3rd Item,3033,Mortal Reminder,-0.1855,10865
16.4,3rd Item,3036,Lord Dominik's Regards,0.714,52381
16.4,3rd Item,3072,Bloodthirster,-1.2016,9717
16.4,3rd Item,3139,Mercurial Scimitar,-0.0194,457
16.4,3rd Item,3156,Maw of Malmortius,-0.3961,807
16.4,3rd Item,6333,Death's Dance,-0.26,159
16.4,3rd Item,6673,Immortal Shieldbow,0.1691,17051
16.4,3rd Item,6676,The Collector,-0.6734,299
16.4,3rd Item,6695,Serpent's Fang,-1.4738,475
16.4,4th+ Item,2504,Kaenic Rookern,-3.2369,421
16.4,4th+ Item,2517,Endless Hunger,-1.7952,7659
16.4,4th+ Item,2523,Hexoptics C44,4.0547,132
16.4,4th+ Item,3026,Guardian Angel,0.9808,9910
16.4,4th+ Item,3031,Infinity Edge,-0.5321,1593
16.4,4th+ Item,3033,Mortal Reminder,-0.6943,4630
16.4,4th+ Item,3036,Lord Dominik's Regards,0.7559,15546
16.4,4th+ Item,3065,Spirit Visage,-0.2435,549
16.4,4th+ Item,3072,Bloodthirster,-0.2893,23347
16.4,4th+ Item,3139,Mercurial Scimitar,-0.9376,3405
16.4,4th+ Item,3143,Randuin's Omen,-0.9263,660
16.4,4th+ Item,3156,Maw of Malmortius,-0.5014,2056
16.4,4th+ Item,3814,Edge of Night,2.8928,127
16.4,4th+ Item,6333,Death's Dance,0.7224,1317
16.4,4th+ Item,6665,"Jak'Sho, The Protean",-2.8566,292
16.4,4th+ Item,6673,Immortal Shieldbow,0.3335,35392
16.4,4th+ Item,6676,The Collector,-2.5151,154
16.4,4th+ Item,6695,Serpent's Fang,-0.4289,605
16.4,All Items,2504,Kaenic Rookern,-2.809,482
16.4,All Items,2517,Endless Hunger,-2.2361,11597
16.4,All Items,2523,Hexoptics C44,-1.1836,456
16.4,All Items,3026,Guardian Angel,0.9615,10669
16.4,All Items,3031,Infinity Edge,0.1969,127863
16.4,All Items,3033,Mortal Reminder,-0.3716,16618
16.4,All Items,3036,Lord Dominik's Regards,0.6516,70115
16.4,All Items,3065,Spirit Visage,-0.0257,607
16.4,All Items,3072,Bloodthirster,-1.2965,45965
16.4,All Items,3097,Stormrazor,0.3932,140
16.4,All Items,3139,Mercurial Scimitar,-0.7947,4150
16.4,All Items,3143,Randuin's Omen,-0.9791,769
16.4,All Items,3156,Maw of Malmortius,-0.808,3078
16.4,All Items,3508,Essence Reaver,-2.768,299
16.4,All Items,3814,Edge of Night,3.3543,190
16.4,All Items,6333,Death's Dance,0.2728,1639
16.4,All Items,6665,"Jak'Sho, The Protean",-2.7786,360
16.4,All Items,6673,Immortal Shieldbow,0.2497,58895
16.4,All Items,6676,The Collector,0.0975,141902
16.4,All Items,6695,Serpent's Fang,-1.5411,1733
16.4,All Items,6697,Hubris,-2.7909,529
16.5,Keystone,8010,Conqueror,0.0691,161410
16.5,Keystone,8005,Press the Attack,-5.673,281
16.5,Keystone,8008,Lethal Tempo,-6.4179,363
16.5,Keystone,8128,Dark Harvest,-7.2127,380
16.5,Keystone,8112,Electrocute,-7.9622,161
16.5,Spell,1,Cleanse,-0.5834,11153
16.5,Spell,3,Exhaust,0.82,11703
16.5,Spell,4,Flash,-0.0014,162973
16.5,Spell,6,Ghost,-0.6351,314
16.5,Spell,7,Heal,-3.7951,646
16.5,Spell,14,Ignite,-4.0236,702
16.5,Spell,21,Barrier,0.024,138420
16.5,Starter,1036,Long Sword,-0.4341,1008
16.5,Starter,1054,Doran's Shield,-5.2366,194
16.5,Starter,1055,Doran's Blade,0.0171,161157
16.5,Starter,1083,Cull,-4.3694,273
16.5,Boots,3006,Berserker's Greaves,-2.4802,2311
16.5,Boots,3009,Boots of Swiftness,-0.0994,4407
16.5,Boots,3047,Plated Steelcaps,0.1593,92782
16.5,Boots,3111,Mercury's Treads,-0.6718,40893
16.5,Boots,3158,Ionian Boots of Lucidity,4.0931,239
16.5,1st Item,2523,Hexoptics C44,-11.153,128
16.5,1st Item,3031,Infinity Edge,1.5984,1296
16.5,1st Item,3072,Bloodthirster,-2.9788,5961
16.5,1st Item,6673,Immortal Shieldbow,1.4564,311
16.5,1st Item,6676,The Collector,0.1683,145763
16.5,1st Item,6695,Serpent's Fang,-2.3996,360
16.5,1st Item,6697,Hubris,-2.2996,3111
16.5,2nd Item,2517,Endless Hunger,-5.7453,149
16.5,2nd Item,3031,Infinity Edge,0.2866,122494
16.5,2nd Item,3033,Mortal Reminder,0.3472,1135
16.5,2nd Item,3036,Lord Dominik's Regards,-0.7888,2292
16.5,2nd Item,3072,Bloodthirster,-2.3259,4383
16.5,2nd Item,3156,Maw of Malmortius,0.7679,206
16.5,2nd Item,6673,Immortal Shieldbow,-0.5674,6527
16.5,2nd Item,6676,The Collector,-1.7733,8023
16.5,2nd Item,6695,Serpent's Fang,-3.5914,439
16.5,2nd Item,6697,Hubris,-2.8984,353
16.5,3rd Item,2517,Endless Hunger,-4.2869,1092
16.5,3rd Item,3026,Guardian Angel,-0.8614,186
16.5,3rd Item,3031,Infinity Edge,-1.1649,13754
16.5,3rd Item,3033,Mortal Reminder,0.2813,12679
16.5,3rd Item,3036,Lord Dominik's Regards,0.5187,60447
16.5,3rd Item,3072,Bloodthirster,-1.0724,9570
16.5,3rd Item,3139,Mercurial Scimitar,-1.8585,445
16.5,3rd Item,3156,Maw of Malmortius,-0.7322,971
16.5,3rd Item,6333,Death's Dance,-3.5793,186
16.5,3rd Item,6673,Immortal Shieldbow,0.068,17601
16.5,3rd Item,6676,The Collector,-3.9255,276
16.5,3rd Item,6695,Serpent's Fang,-0.2748,571
16.5,4th+ Item,2504,Kaenic Rookern,-0.613,500
16.5,4th+ Item,2517,Endless Hunger,-1.9516,3798
16.5,4th+ Item,2523,Hexoptics C44,0.3767,154
16.5,4th+ Item,3026,Guardian Angel,1.2127,12695
16.5,4th+ Item,3031,Infinity Edge,-1.7133,1793
16.5,4th+ Item,3033,Mortal Reminder,-0.4447,5132
16.5,4th+ Item,3036,Lord Dominik's Regards,0.7325,15980
16.5,4th+ Item,3065,Spirit Visage,-3.3504,557
16.5,4th+ Item,3072,Bloodthirster,-0.6847,28325
16.5,4th+ Item,3139,Mercurial Scimitar,0.1249,2938
16.5,4th+ Item,3143,Randuin's Omen,0.8909,755
16.5,4th+ Item,3156,Maw of Malmortius,-1.172,2431
16.5,4th+ Item,3508,Essence Reaver,2.0433,105
16.5,4th+ Item,3814,Edge of Night,3.0316,179
16.5,4th+ Item,6333,Death's Dance,-0.7286,1693
16.5,4th+ Item,6665,"Jak'Sho, The Protean",-0.7533,425
16.5,4th+ Item,6673,Immortal Shieldbow,0.2902,41041
16.5,4th+ Item,6676,The Collector,1.4244,159
16.5,4th+ Item,6695,Serpent's Fang,0.1708,851
16.5,All Items,2504,Kaenic Rookern,-0.6955,581
16.5,All Items,2517,Endless Hunger,-2.6808,5321
16.5,All Items,2523,Hexoptics C44,-3.9456,385
16.5,All Items,3026,Guardian Angel,1.1849,13517
16.5,All Items,3031,Infinity Edge,0.1308,139350
16.5,All Items,3033,Mortal Reminder,0.1004,19074
16.5,All Items,3036,Lord Dominik's Regards,0.5244,78821
16.5,All Items,3065,Spirit Visage,-2.6221,638
16.5,All Items,3072,Bloodthirster,-1.1819,48424
16.5,All Items,3097,Stormrazor,-1.7332,186
16.5,All Items,3139,Mercurial Scimitar,-0.1479,3698
16.5,All Items,3143,Randuin's Omen,0.2357,911
16.5,All Items,3156,Maw of Malmortius,-0.8312,3703
16.5,All Items,3508,Essence Reaver,-1.3373,294
16.5,All Items,3814,Edge of Night,1.9851,253
16.5,All Items,6333,Death's Dance,-0.8679,2166
16.5,All Items,6665,"Jak'Sho, The Protean",-1.4284,542
16.5,All Items,6673,Immortal Shieldbow,0.1511,65605
16.5,All Items,6676,The Collector,0.0611,154232
16.5,All Items,6695,Serpent's Fang,-1.2515,2261
16.5,All Items,6697,Hubris,-2.3817,3631
16.6,Keystone,8010,Conqueror,0.0649,152660
16.6,Keystone,8005,Press the Attack,-6.673,226
16.6,Keystone,8008,Lethal Tempo,-6.9281,311
16.6,Keystone,8128,Dark Harvest,-5.4384,394
16.6,Keystone,8112,Electrocute,-1.4324,166
16.6,Spell,1,Cleanse,-1.3712,10054
16.6,Spell,3,Exhaust,0.345,9768
16.6,Spell,4,Flash,0.0013,154083
16.6,Spell,6,Ghost,-1.0851,391
16.6,Spell,7,Heal,-1.5649,679
16.6,Spell,14,Ignite,-3.5008,858
16.6,Spell,21,Barrier,0.1167,132321
16.6,Starter,1036,Long Sword,-0.2932,979
16.6,Starter,1054,Doran's Shield,-6.7431,169
16.6,Starter,1055,Doran's Blade,0.0177,152273
16.6,Starter,1083,Cull,-4.2172,286
16.6,Boots,3006,Berserker's Greaves,-2.6437,2391
16.6,Boots,3009,Boots of Swiftness,0.0387,3973
16.6,Boots,3047,Plated Steelcaps,0.1122,88422
16.6,Boots,3111,Mercury's Treads,-0.4212,37503
16.6,Boots,3158,Ionian Boots of Lucidity,2.6,172
16.6,1st Item,2523,Hexoptics C44,-3.0429,151
16.6,1st Item,3031,Infinity Edge,0.1032,1914
16.6,1st Item,3072,Bloodthirster,-3.4813,5112
16.6,1st Item,6673,Immortal Shieldbow,-0.5002,276
16.6,1st Item,6676,The Collector,0.1755,137004
16.6,1st Item,6695,Serpent's Fang,-1.607,354
16.6,1st Item,6697,Hubris,-1.0982,3465
16.6,2nd Item,2517,Endless Hunger,-1.413,207
16.6,2nd Item,3031,Infinity Edge,0.2669,114358
16.6,2nd Item,3033,Mortal Reminder,1.7441,1072
16.6,2nd Item,3036,Lord Dominik's Regards,-0.138,2291
16.6,2nd Item,3072,Bloodthirster,-2.9389,3877
16.6,2nd Item,3156,Maw of Malmortius,1.1662,152
16.6,2nd Item,6673,Immortal Shieldbow,-0.2219,6943
16.6,2nd Item,6676,The Collector,-1.7704,8101
16.6,2nd Item,6695,Serpent's Fang,-3.507,477
16.6,2nd Item,6697,Hubris,-4.9043,405
16.6,3rd Item,2517,Endless Hunger,-3.3261,1183
16.6,3rd Item,3026,Guardian Angel,-2.5902,201
16.6,3rd Item,3031,Infinity Edge,-0.9975,12971
16.6,3rd Item,3033,Mortal Reminder,0.4113,11182
16.6,3rd Item,3036,Lord Dominik's Regards,0.5961,58218
16.6,3rd Item,3072,Bloodthirster,-1.6799,7891
16.6,3rd Item,3139,Mercurial Scimitar,-5.4292,442
16.6,3rd Item,3156,Maw of Malmortius,-1.97,820
16.6,3rd Item,6333,Death's Dance,-1.8787,150
16.6,3rd Item,6673,Immortal Shieldbow,-0.076,16748
16.6,3rd Item,6676,The Collector,-0.9831,286
16.6,3rd Item,6695,Serpent's Fang,-3.0544,500
16.6,4th+ Item,2504,Kaenic Rookern,1.091,411
