patch,category,id,name,wpa,sample_size
16.1,All Items,3742,Dead Man's Plate,-0.7323,17874
16.1,All Items,3748,Titanic Hydra,-3.9016,110
16.1,All Items,4401,Force of Nature,-0.0389,1467
16.1,All Items,4629,Cosmic Drive,-1.5223,15803
16.1,All Items,4633,Riftmaker,-0.8123,2343
16.1,All Items,6333,Death's Dance,1.4585,570
16.1,All Items,6610,Sundered Sky,-4.0185,1393
16.1,All Items,6657,Rod of Ages,-5.1456,2719
16.1,All Items,6662,Iceborn Gauntlet,-1.0408,5896
16.1,All Items,6664,Hollow Radiance,3.5915,104
16.1,All Items,6665,"Jak'Sho, The Protean",-0.35,2712
16.1,All Items,6675,Navori Flickerblade,0.5574,50788
16.1,All Items,8020,Abyssal Mask,0.4054,245
16.2,Keystone,8010,Conqueror,-3.1229,1129
16.2,Keystone,8005,Press the Attack,-1.0636,11719
16.2,Keystone,8008,Lethal Tempo,0.189,155334
16.2,Keystone,8437,Grasp of the Undying,-11.2891,796
16.2,Keystone,8128,Dark Harvest,-7.358,108
16.2,Keystone,8439,Aftershock,-4.9195,120
16.2,Spell,4,Flash,0.0284,167673
16.2,Spell,6,Ghost,-2.3768,1835
16.2,Spell,11,Smite,0.0,169620
16.2,Starter,1101,Scorchclaw Pup,-1.385,8222
16.2,Starter,1102,Gustwalker Hatchling,0.0916,152251
16.2,Starter,1103,Mosstomper Seedling,-0.2871,8928
16.2,Boots,3006,Berserker's Greaves,-0.2414,233
16.2,Boots,3009,Boots of Swiftness,-1.7108,7278
16.2,Boots,3047,Plated Steelcaps,1.0906,59147
16.2,Boots,3111,Mercury's Treads,0.1234,84785
16.2,Boots,3158,Ionian Boots of Lucidity,-1.6176,9153
16.2,1st Item,2510,Dusk and Dawn,0.2933,155104
16.2,1st Item,2524,Bandlepipes,-5.0534,441
16.2,1st Item,3071,Black Cleaver,-8.0875,172
16.2,1st Item,3078,Trinity Force,-4.6052,2849
16.2,1st Item,3115,Nashor's Tooth,-2.8535,447
16.2,1st Item,3146,Hextech Gunblade,-8.5613,360
16.2,1st Item,4629,Cosmic Drive,-4.648,2463
16.2,1st Item,6610,Sundered Sky,-3.6474,222
16.2,1st Item,6657,Rod of Ages,-7.5712,540
16.2,1st Item,6662,Iceborn Gauntlet,-2.2119,1301
16.2,1st Item,6675,Navori Flickerblade,-3.0437,626
16.2,2nd Item,2502,Unending Despair,-1.843,480
16.2,2nd Item,2510,Dusk and Dawn,-2.2117,901
16.2,2nd Item,2524,Bandlepipes,-0.5748,1196
16.2,2nd Item,3041,Mejai's Soulstealer,1.6775,336
16.2,2nd Item,3053,Sterak's Gage,0.1753,116
16.2,2nd Item,3065,Spirit Visage,-1.2859,7601
16.2,2nd Item,3075,Thornmail,-1.0875,1003
16.2,2nd Item,3110,Frozen Heart,1.1084,361
16.2,2nd Item,3115,Nashor's Tooth,-1.07,620
16.2,2nd Item,3143,Randuin's Omen,-0.3209,623
16.2,2nd Item,3146,Hextech Gunblade,0.2391,166
16.2,2nd Item,3152,Hextech Rocketbelt,0.3947,202
16.2,2nd Item,3161,Spear of Shojin,-5.8542,572
16.2,2nd Item,3742,Dead Man's Plate,-1.0567,5114
16.2,2nd Item,4401,Force of Nature,-4.2728,159
16.2,2nd Item,4629,Cosmic Drive,-1.2714,2647
16.2,2nd Item,4633,Riftmaker,-1.2486,782
16.2,2nd Item,6610,Sundered Sky,-1.4369,247
16.2,2nd Item,6657,Rod of Ages,-1.1799,153
16.2,2nd Item,6662,Iceborn Gauntlet,-3.1825,835
16.2,2nd Item,6665,"Jak'Sho, The Protean",-3.5096,102
16.2,2nd Item,6675,Navori Flickerblade,0.2552,129307
16.2,3rd Item,2502,Unending Despair,-0.5218,1763
16.2,3rd Item,2504,Kaenic Rookern,0.8611,374
16.2,3rd Item,2510,Dusk and Dawn,0.0487,269
16.2,3rd Item,2524,Bandlepipes,-0.5932,2739
16.2,3rd Item,2525,Protoplasm Harness,-4.0584,197
16.2,3rd Item,3041,Mejai's Soulstealer,-0.9403,558
16.2,3rd Item,3050,Zeke's Convergence,3.8645,121
16.2,3rd Item,3053,Sterak's Gage,0.1083,189
16.2,3rd Item,3065,Spirit Visage,0.2437,68223
16.2,3rd Item,3075,Thornmail,-0.7707,13651
16.2,3rd Item,3110,Frozen Heart,0.6752,1496
16.2,3rd Item,3115,Nashor's Tooth,-0.7706,613
16.2,3rd Item,3143,Randuin's Omen,2.2252,4144
16.2,3rd Item,3146,Hextech Gunblade,-1.3533,162
16.2,3rd Item,3157,Zhonya's Hourglass,-4.1836,179
16.2,3rd Item,3161,Spear of Shojin,2.3618,134
16.2,3rd Item,3742,Dead Man's Plate,-0.1682,20803
16.2,3rd Item,4401,Force of Nature,-1.0923,516
16.2,3rd Item,4629,Cosmic Drive,-1.8391,1743
16.2,3rd Item,4633,Riftmaker,-0.1965,1388
16.2,3rd Item,6333,Death's Dance,-5.1039,188
16.2,3rd Item,6610,Sundered Sky,-5.5413,109
16.2,3rd Item,6662,Iceborn Gauntlet,-1.7726,178
16.2,3rd Item,6665,"Jak'Sho, The Protean",-0.2071,493
16.2,3rd Item,6675,Navori Flickerblade,-0.0402,4772
16.2,4th+ Item,2502,Unending Despair,-0.8052,7044
16.2,4th+ Item,2504,Kaenic Rookern,1.12,1625
16.2,4th+ Item,2510,Dusk and Dawn,0.3966,117
16.2,4th+ Item,2524,Bandlepipes,-0.762,1219
16.2,4th+ Item,2525,Protoplasm Harness,-0.776,2149
16.2,4th+ Item,3026,Guardian Angel,6.8891,245
16.2,4th+ Item,3041,Mejai's Soulstealer,-0.6142,1645
16.2,4th+ Item,3050,Zeke's Convergence,1.7977,188
16.2,4th+ Item,3053,Sterak's Gage,-0.6735,820
16.2,4th+ Item,3065,Spirit Visage,0.3549,19664
16.2,4th+ Item,3075,Thornmail,-0.2504,22149
16.2,4th+ Item,3091,Wit's End,-1.0846,192
16.2,4th+ Item,3109,Knight's Vow,4.1933,108
16.2,4th+ Item,3110,Frozen Heart,1.1984,2233
16.2,4th+ Item,3115,Nashor's Tooth,-2.2682,658
16.2,4th+ Item,3143,Randuin's Omen,1.594,8958
16.2,4th+ Item,3146,Hextech Gunblade,1.547,186
16.2,4th+ Item,3157,Zhonya's Hourglass,-1.3188,642
16.2,4th+ Item,3161,Spear of Shojin,-2.9065,144
16.2,4th+ Item,3742,Dead Man's Plate,-0.3944,19069
16.2,4th+ Item,4401,Force of Nature,0.6747,2189
16.2,4th+ Item,4629,Cosmic Drive,-0.563,2074
16.2,4th+ Item,4633,Riftmaker,0.4751,1168
16.2,4th+ Item,6333,Death's Dance,-0.6348,360
16.2,4th+ Item,6610,Sundered Sky,2.0322,102
16.2,4th+ Item,6657,Rod of Ages,-2.2029,112
16.2,4th+ Item,6665,"Jak'Sho, The Protean",-0.0818,7138
16.2,4th+ Item,6675,Navori Flickerblade,-0.4733,1501
16.2,4th+ Item,6695,Serpent's Fang,-7.5018,102
16.2,4th+ Item,8020,Abyssal Mask,-2.1435,285
16.2,All Items,2502,Unending Despair,-0.8129,9367
16.2,All Items,2504,Kaenic Rookern,0.8453,2133
16.2,All Items,2510,Dusk and Dawn,0.2783,156401
16.2,All Items,2517,Endless Hunger,-3.4689,142
16.2,All Items,2524,Bandlepipes,-0.974,5611
16.2,All Items,2525,Protoplasm Harness,-1.1158,2469
16.2,All Items,3002,Trailblazer,1.6786,110
16.2,All Items,3026,Guardian Angel,6.0098,296
16.2,All Items,3041,Mejai's Soulstealer,-0.5646,2555
16.2,All Items,3050,Zeke's Convergence,1.4565,416
16.2,All Items,3053,Sterak's Gage,-0.4137,1154
16.2,All Items,3065,Spirit Visage,0.1442,95603
16.2,All Items,3071,Black Cleaver,-3.8467,371
16.2,All Items,3073,Experimental Hexplate,-4.249,110
16.2,All Items,3075,Thornmail,-0.4613,36894
16.2,All Items,3078,Trinity Force,-4.5891,2953
16.2,All Items,3084,Heartsteel,-1.5735,147
16.2,All Items,3089,Rabadon's Deathcap,-6.471,102
16.2,All Items,3091,Wit's End,-1.6402,294
16.2,All Items,3109,Knight's Vow,2.9475,159
16.2,All Items,3110,Frozen Heart,0.9559,4134
16.2,All Items,3115,Nashor's Tooth,-1.628,2348
16.2,All Items,3119,Winter's Approach,-3.4342,167
16.2,All Items,3143,Randuin's Omen,1.7012,13869
16.2,All Items,3146,Hextech Gunblade,-3.3468,879
16.2,All Items,3152,Hextech Rocketbelt,1.4549,365
16.2,All Items,3157,Zhonya's Hourglass,-1.7017,889
16.2,All Items,3161,Spear of Shojin,-4.2351,906
16.2,All Items,3181,Hullbreaker,-2.8198,115
16.2,All Items,3742,Dead Man's Plate,-0.3699,45154
16.2,All Items,3748,Titanic Hydra,0.803,107
16.2,All Items,4401,Force of Nature,0.2072,2921
16.2,All Items,4629,Cosmic Drive,-2.1246,8988
16.2,All Items,4633,Riftmaker,-0.3877,3426
16.2,All Items,6333,Death's Dance,-1.8763,621
16.2,All Items,6610,Sundered Sky,-2.2894,682
16.2,All Items,6657,Rod of Ages,-4.9664,883
16.2,All Items,6662,Iceborn Gauntlet,-2.4458,2421
16.2,All Items,6664,Hollow Radiance,-4.0778,140
16.2,All Items,6665,"Jak'Sho, The Protean",-0.1996,7896
16.2,All Items,6675,Navori Flickerblade,0.2217,136222
16.2,All Items,6695,Serpent's Fang,-6.2897,143
16.2,All Items,8020,Abyssal Mask,-2.2331,362
16.3,Keystone,8010,Conqueror,-5.0366,911
16.3,Keystone,8005,Press the Attack,-0.9007,8853
16.3,Keystone,8008,Lethal Tempo,0.2079,76021
16.3,Keystone,8437,Grasp of the Undying,4.3856,176
16.3,Spell,4,Flash,0.0196,85247
16.3,Spell,6,Ghost,-1.4031,1033
16.3,Spell,11,Smite,0.0,86360
16.3,Starter,1101,Scorchclaw Pup,-1.1926,5995
16.3,Starter,1102,Gustwalker Hatchling,0.0777,74480
16.3,Starter,1103,Mosstomper Seedling,0.2385,5711
16.3,Boots,3006,Berserker's Greaves,-10.8064,137
16.3,Boots,3009,Boots of Swiftness,-1.6839,4976
16.3,Boots,3047,Plated Steelcaps,0.815,31820
16.3,Boots,3111,Mercury's Treads,0.2886,39245
16.3,Boots,3158,Ionian Boots of Lucidity,-1.4618,4658
16.3,1st Item,2510,Dusk and Dawn,0.432,75332
16.3,1st Item,2524,Bandlepipes,-0.9808,109
16.3,1st Item,3071,Black Cleaver,-10.0079,119
16.3,1st Item,3078,Trinity Force,-2.3736,3234
16.3,1st Item,3115,Nashor's Tooth,-4.8107,380
16.3,1st Item,3146,Hextech Gunblade,-5.082,296
16.3,1st Item,4629,Cosmic Drive,-6.1619,1642
16.3,1st Item,6610,Sundered Sky,-6.8413,220
16.3,1st Item,6657,Rod of Ages,-4.5101,304
16.3,1st Item,6662,Iceborn Gauntlet,-4.4392,578
16.3,1st Item,6675,Navori Flickerblade,-2.801,452
16.3,2nd Item,2502,Unending Despair,-1.9646,352
16.3,2nd Item,2510,Dusk and Dawn,0.2391,705
16.3,2nd Item,2524,Bandlepipes,-5.7823,696
16.3,2nd Item,3041,Mejai's Soulstealer,-0.3202,116
16.3,2nd Item,3065,Spirit Visage,-0.8839,4346
16.3,2nd Item,3075,Thornmail,-1.9436,907
16.3,2nd Item,3110,Frozen Heart,-1.3144,230
16.3,2nd Item,3115,Nashor's Tooth,-1.6137,503
16.3,2nd Item,3143,Randuin's Omen,1.5909,550
16.3,2nd Item,3146,Hextech Gunblade,-0.3887,200
16.3,2nd Item,3152,Hextech Rocketbelt,-9.2578,102
16.3,2nd Item,3161,Spear of Shojin,-3.7696,522
16.3,2nd Item,3742,Dead Man's Plate,-0.4497,3121
16.3,2nd Item,4629,Cosmic Drive,-0.7737,1586
16.3,2nd Item,4633,Riftmaker,1.7812,386
16.3,2nd Item,6610,Sundered Sky,-6.5228,214
16.3,2nd Item,6662,Iceborn Gauntlet,-4.1911,434
16.3,2nd Item,6665,"Jak'Sho, The Protean",-2.2815,108
16.3,2nd Item,6675,Navori Flickerblade,0.3474,61738
16.3,3rd Item,2502,Unending Despair,0.9317,987
16.3,3rd Item,2504,Kaenic Rookern,2.1282,229
16.3,3rd Item,2510,Dusk and Dawn,-2.5531,192
16.3,3rd Item,2524,Bandlepipes,-4.6267,816
16.3,3rd Item,2525,Protoplasm Harness,1.8237,118
16.3,3rd Item,3041,Mejai's Soulstealer,1.9803,214
16.3,3rd Item,3050,Zeke's Convergence,0.6922,128
16.3,3rd Item,3053,Sterak's Gage,-4.8241,164
16.3,3rd Item,3065,Spirit Visage,0.373,30543
16.3,3rd Item,3075,Thornmail,-0.3547,8692
16.3,3rd Item,3110,Frozen Heart,2.9302,832
16.3,3rd Item,3115,Nashor's Tooth,-0.706,925
16.3,3rd Item,3143,Randuin's Omen,1.8224,2901
16.3,3rd Item,3146,Hextech Gunblade,-1.5347,118
16.3,3rd Item,3161,Spear of Shojin,0.4284,147
16.3,3rd Item,3742,Dead Man's Plate,-0.873,9295
16.3,3rd Item,4401,Force of Nature,-0.2978,231
16.3,3rd Item,4629,Cosmic Drive,-1.1556,1054
16.3,3rd Item,4633,Riftmaker,-1.3327,514
16.3,3rd Item,6333,Death's Dance,2.4014,132
16.3,3rd Item,6665,"Jak'Sho, The Protean",-0.68,605
16.3,3rd Item,6675,Navori Flickerblade,-0.1765,2682
16.3,4th+ Item,2502,Unending Despair,0.8536,3345
16.3,4th+ Item,2504,Kaenic Rookern,0.9589,722
16.3,4th+ Item,2524,Bandlepipes,-0.4772,276
16.3,4th+ Item,2525,Protoplasm Harness,-0.3224,788
16.3,4th+ Item,3026,Guardian Angel,-0.0556,113
16.3,4th+ Item,3041,Mejai's Soulstealer,-2.4643,548
16.3,4th+ Item,3050,Zeke's Convergence,0.5058,110
16.3,4th+ Item,3053,Sterak's Gage,0.6383,381
16.3,4th+ Item,3065,Spirit Visage,-0.6438,9525
16.3,4th+ Item,3075,Thornmail,-0.1693,10865
16.3,4th+ Item,3110,Frozen Heart,2.2617,1109
16.3,4th+ Item,3115,Nashor's Tooth,-1.0208,414
16.3,4th+ Item,3143,Randuin's Omen,0.5112,5733
16.3,4th+ Item,3146,Hextech Gunblade,-2.9661,110
16.3,4th+ Item,3157,Zhonya's Hourglass,0.4661,260
16.3,4th+ Item,3742,Dead Man's Plate,-0.1771,6762
16.3,4th+ Item,4401,Force of Nature,-1.6772,852
16.3,4th+ Item,4629,Cosmic Drive,-0.0928,874
16.3,4th+ Item,4633,Riftmaker,0.3852,552
16.3,4th+ Item,6333,Death's Dance,-4.0148,216
16.3,4th+ Item,6665,"Jak'Sho, The Protean",0.9434,4958
16.3,4th+ Item,6675,Navori Flickerblade,0.4721,826
16.3,4th+ Item,8020,Abyssal Mask,-0.9749,108
16.3,All Items,2502,Unending Despair,0.6002,4751
16.3,All Items,2504,Kaenic Rookern,1.2317,1028
16.3,All Items,2510,Dusk and Dawn,0.4215,76330
16.3,All Items,2524,Bandlepipes,-4.229,1901
16.3,All Items,2525,Protoplasm Harness,0.562,980
16.3,All Items,3026,Guardian Angel,-0.4332,147
16.3,All Items,3041,Mejai's Soulstealer,-1.1155,883
16.3,All Items,3050,Zeke's Convergence,-0.2048,352
16.3,All Items,3053,Sterak's Gage,-0.4018,611
16.3,All Items,3065,Spirit Visage,0.0343,44476
16.3,All Items,3068,Sunfire Aegis,-6.5193,106
16.3,All Items,3071,Black Cleaver,-4.9944,290
16.3,All Items,3075,Thornmail,-0.3266,20514
16.3,All Items,3078,Trinity Force,-2.5509,3334
16.3,All Items,3084,Heartsteel,-6.1047,139
16.3,All Items,3091,Wit's End,4.3797,156
16.3,All Items,3110,Frozen Heart,2.1685,2185
16.3,All Items,3115,Nashor's Tooth,-1.6789,2233
16.3,All Items,3119,Winter's Approach,5.4983,138
16.3,All Items,3143,Randuin's Omen,0.9896,9257
16.3,All Items,3146,Hextech Gunblade,-2.861,726
16.3,All Items,3152,Hextech Rocketbelt,-2.7651,219
16.3,All Items,3157,Zhonya's Hourglass,-0.9788,392
16.3,All Items,3161,Spear of Shojin,-3.2957,822
16.3,All Items,3181,Hullbreaker,-2.508,107
16.3,All Items,3742,Dead Man's Plate,-0.5624,19311
16.3,All Items,4401,Force of Nature,-1.1743,1197
16.3,All Items,4629,Cosmic Drive,-2.4579,5176
16.3,All Items,4633,Riftmaker,-0.3759,1524
16.3,All Items,6333,Death's Dance,-1.3011,389
16.3,All Items,6610,Sundered Sky,-5.7817,573
16.3,All Items,6657,Rod of Ages,-4.905,351
16.3,All Items,6662,Iceborn Gauntlet,-3.7015,1158
16.3,All Items,6665,"Jak'Sho, The Protean",0.6757,5786
16.3,All Items,6675,Navori Flickerblade,0.3058,65706
16.3,All Items,8020,Abyssal Mask,-1.5678,134
16.4,Keystone,8010,Conqueror,-3.6586,659
16.4,Keystone,8005,Press the Attack,-1.5074,6977
16.4,Keystone,8008,Lethal Tempo,0.2966,53271
16.4,Keystone,8437,Grasp of the Undying,-9.018,199
16.4,Spell,4,Flash,0.0053,60527
16.4,Spell,6,Ghost,-0.369,834
16.4,Spell,11,Smite,0.0,61414
16.4,Starter,1101,Scorchclaw Pup,-0.0025,4866
16.4,Starter,1102,Gustwalker Hatchling,0.0033,52188
16.4,Starter,1103,Mosstomper Seedling,-0.038,4251
16.4,Boots,3006,Berserker's Greaves,-0.7338,167
16.4,Boots,3009,Boots of Swiftness,-0.6511,3176
16.4,Boots,3047,Plated Steelcaps,0.7044,22581
16.4,Boots,3111,Mercury's Treads,-0.0961,28014
16.4,Boots,3158,Ionian Boots of Lucidity,-0.3499,3496
16.4,1st Item,2510,Dusk and Dawn,0.3839,52537
16.4,1st Item,3071,Black Cleaver,-7.0303,146
16.4,1st Item,3078,Trinity Force,-2.8838,2352
16.4,1st Item,3115,Nashor's Tooth,-3.4808,341
16.4,1st Item,3146,Hextech Gunblade,0.7668,143
16.4,1st Item,4629,Cosmic Drive,-2.7248,1489
16.4,1st Item,6610,Sundered Sky,-0.8579,195
16.4,1st Item,6657,Rod of Ages,-6.502,201
16.4,1st Item,6662,Iceborn Gauntlet,-0.7699,548
16.4,1st Item,6675,Navori Flickerblade,-4.4713,472
16.4,2nd Item,2502,Unending Despair,-2.0418,240
16.4,2nd Item,2510,Dusk and Dawn,-0.5189,647
16.4,2nd Item,2524,Bandlepipes,-0.1607,266
16.4,2nd Item,3050,Zeke's Convergence,-2.3276,252
16.4,2nd Item,3065,Spirit Visage,-1.4021,3162
16.4,2nd Item,3075,Thornmail,-3.8187,669
16.4,2nd Item,3110,Frozen Heart,5.3003,154
16.4,2nd Item,3115,Nashor's Tooth,-2.3313,364
16.4,2nd Item,3143,Randuin's Omen,-0.8681,444
16.4,2nd Item,3161,Spear of Shojin,-3.7462,415
16.4,2nd Item,3742,Dead Man's Plate,-0.722,2266
16.4,2nd Item,4629,Cosmic Drive,-0.3205,1865
16.4,2nd Item,4633,Riftmaker,-0.2061,894
16.4,2nd Item,6610,Sundered Sky,-4.9117,135
16.4,2nd Item,6662,Iceborn Gauntlet,-4.8544,356
16.4,2nd Item,6665,"Jak'Sho, The Protean",-10.2431,124
16.4,2nd Item,6675,Navori Flickerblade,0.4748,41966
16.4,3rd Item,2502,Unending Despair,0.0871,765
16.4,3rd Item,2504,Kaenic Rookern,-5.4021,158
16.4,3rd Item,2510,Dusk and Dawn,-0.0562,171
16.4,3rd Item,2524,Bandlepipes,-0.0207,283
16.4,3rd Item,2525,Protoplasm Harness,3.2093,106
16.4,3rd Item,3041,Mejai's Soulstealer,1.4107,178
16.4,3rd Item,3050,Zeke's Convergence,-3.6945,180
16.4,3rd Item,3065,Spirit Visage,0.2679,21233
16.4,3rd Item,3075,Thornmail,-0.9076,6223
16.4,3rd Item,3110,Frozen Heart,1.2144,630
16.4,3rd Item,3115,Nashor's Tooth,-0.9458,437
16.4,3rd Item,3143,Randuin's Omen,1.676,2343
16.4,3rd Item,3742,Dead Man's Plate,-0.1786,6789
16.4,3rd Item,4401,Force of Nature,1.4098,218
16.4,3rd Item,4629,Cosmic Drive,-1.6071,527
