patch,category,id,name,wpa,sample_size
16.1,4th+ Item,6653,Liandry's Torment,-0.3299,662
16.1,4th+ Item,6655,Luden's Echo,-1.9401,157
16.1,All Items,2065,Shurelya's Battlesong,1.307,1699
16.1,All Items,2503,Blackfire Torch,-2.9183,7734
16.1,All Items,2522,Actualizer,-4.829,404
16.1,All Items,2524,Bandlepipes,-0.2968,3271
16.1,All Items,2526,Whispering Circlet,0.8376,42876
16.1,All Items,3003,Archangel's Staff,-1.4438,8940
16.1,All Items,3041,Mejai's Soulstealer,-4.2646,344
16.1,All Items,3089,Rabadon's Deathcap,-5.1299,411
16.1,All Items,3102,Banshee's Veil,0.2826,248
16.1,All Items,3107,Redemption,-0.3513,25936
16.1,All Items,3109,Knight's Vow,-1.8944,106
16.1,All Items,3110,Frozen Heart,6.8836,152
16.1,All Items,3116,Rylai's Crystal Scepter,-1.312,34397
16.1,All Items,3118,Malignance,-4.1507,1414
16.1,All Items,3135,Void Staff,2.0863,119
16.1,All Items,3137,Cryptbloom,-3.8148,361
16.1,All Items,3157,Zhonya's Hourglass,-2.2154,2047
16.1,All Items,3165,Morellonomicon,-2.0451,3088
16.1,All Items,3190,Locket of the Iron Solari,2.5725,1124
16.1,All Items,3222,Mikael's Blessing,-1.2314,3989
16.1,All Items,3504,Ardent Censer,0.8703,2197
16.1,All Items,4005,Imperial Mandate,-0.4825,1625
16.1,All Items,4628,Horizon Focus,-0.2503,457
16.1,All Items,4629,Cosmic Drive,0.4218,152
16.1,All Items,4645,Shadowflame,-3.9909,558
16.1,All Items,4646,Stormsurge,-7.7381,196
16.1,All Items,6616,Staff of Flowing Water,0.5565,961
16.1,All Items,6617,Moonstone Renewer,0.3162,32556
16.1,All Items,6620,Echoes of Helia,1.8831,44312
16.1,All Items,6621,Dawncore,-0.2994,4524
16.1,All Items,6653,Liandry's Torment,-2.8346,1830
16.1,All Items,6655,Luden's Echo,-3.8354,1633
16.1,All Items,8010,Bloodletter's Curse,-3.6632,155
16.2,Keystone,8369,First Strike,0.3692,706
16.2,Keystone,8214,Summon Aery,0.1015,72808
16.2,Keystone,8465,Guardian,2.3441,9865
16.2,Keystone,8229,Arcane Comet,-1.9744,14263
16.2,Keystone,8128,Dark Harvest,-4.9792,412
16.2,Keystone,8112,Electrocute,-1.8466,834
16.2,Keystone,8351,Glacial Augment,6.2457,614
16.2,Spell,3,Exhaust,-1.1221,13230
16.2,Spell,4,Flash,-0.0003,99797
16.2,Spell,7,Heal,0.3372,82311
16.2,Spell,12,Teleport,-3.9236,113
16.2,Spell,14,Ignite,-3.1975,3933
16.2,Spell,21,Barrier,-3.0244,204
16.2,Starter,3865,World Atlas,-0.0,99826
16.2,Boots,3009,Boots of Swiftness,-0.098,4113
16.2,Boots,3020,Sorcerer's Shoes,-3.3081,3794
16.2,Boots,3047,Plated Steelcaps,-0.1567,579
16.2,Boots,3111,Mercury's Treads,-1.9485,832
16.2,Boots,3158,Ionian Boots of Lucidity,0.1928,83972
16.2,2nd Item,2065,Shurelya's Battlesong,-0.8963,553
16.2,2nd Item,2503,Blackfire Torch,-3.5745,3388
16.2,2nd Item,2524,Bandlepipes,-3.9135,254
16.2,2nd Item,2526,Whispering Circlet,-1.615,9539
16.2,2nd Item,3003,Archangel's Staff,-1.2158,2010
16.2,2nd Item,3107,Redemption,2.0976,3811
16.2,2nd Item,3116,Rylai's Crystal Scepter,-0.8377,21808
16.2,2nd Item,3118,Malignance,-2.5313,515
16.2,2nd Item,3190,Locket of the Iron Solari,1.7672,172
16.2,2nd Item,3222,Mikael's Blessing,-0.2476,883
16.2,2nd Item,3504,Ardent Censer,-0.0518,317
16.2,2nd Item,4005,Imperial Mandate,2.6672,568
16.2,2nd Item,6617,Moonstone Renewer,-1.1122,5716
16.2,2nd Item,6620,Echoes of Helia,1.2556,44078
16.2,2nd Item,6653,Liandry's Torment,-0.3573,474
16.2,2nd Item,6655,Luden's Echo,-4.7389,1295
16.2,3rd Item,2065,Shurelya's Battlesong,-1.7741,544
16.2,3rd Item,2503,Blackfire Torch,-2.8899,2429
16.2,3rd Item,2524,Bandlepipes,-1.4733,1192
16.2,3rd Item,2526,Whispering Circlet,0.7469,36032
16.2,3rd Item,3003,Archangel's Staff,0.2427,2923
16.2,3rd Item,3041,Mejai's Soulstealer,1.3554,117
16.2,3rd Item,3107,Redemption,-0.2964,7807
16.2,3rd Item,3116,Rylai's Crystal Scepter,-1.1297,8132
16.2,3rd Item,3118,Malignance,-2.4124,441
16.2,3rd Item,3157,Zhonya's Hourglass,-2.9033,552
16.2,3rd Item,3165,Morellonomicon,0.5289,628
16.2,3rd Item,3190,Locket of the Iron Solari,2.7506,312
16.2,3rd Item,3222,Mikael's Blessing,0.6045,1269
16.2,3rd Item,3504,Ardent Censer,-0.0898,530
16.2,3rd Item,4005,Imperial Mandate,0.2598,530
16.2,3rd Item,4628,Horizon Focus,0.1214,145
16.2,3rd Item,4645,Shadowflame,-6.1734,261
16.2,3rd Item,4646,Stormsurge,-3.6551,102
16.2,3rd Item,6616,Staff of Flowing Water,-0.2108,229
16.2,3rd Item,6617,Moonstone Renewer,0.1547,8896
16.2,3rd Item,6620,Echoes of Helia,0.214,6729
16.2,3rd Item,6621,Dawncore,-1.2711,291
16.2,3rd Item,6653,Liandry's Torment,-3.5491,1007
16.2,3rd Item,6655,Luden's Echo,-1.7156,499
16.2,4th+ Item,2065,Shurelya's Battlesong,-1.5197,665
16.2,4th+ Item,2503,Blackfire Torch,-0.7922,1138
16.2,4th+ Item,2524,Bandlepipes,1.7063,749
16.2,4th+ Item,2526,Whispering Circlet,-0.3014,4091
16.2,4th+ Item,3003,Archangel's Staff,-1.776,938
16.2,4th+ Item,3041,Mejai's Soulstealer,1.997,232
16.2,4th+ Item,3089,Rabadon's Deathcap,-3.8201,262
16.2,4th+ Item,3102,Banshee's Veil,1.2601,190
16.2,4th+ Item,3107,Redemption,-0.0002,9236
16.2,4th+ Item,3116,Rylai's Crystal Scepter,0.2402,4861
16.2,4th+ Item,3118,Malignance,-0.7038,213
16.2,4th+ Item,3137,Cryptbloom,-1.6125,210
16.2,4th+ Item,3157,Zhonya's Hourglass,-1.634,698
16.2,4th+ Item,3165,Morellonomicon,-1.8468,2442
16.2,4th+ Item,3190,Locket of the Iron Solari,2.1038,587
16.2,4th+ Item,3222,Mikael's Blessing,-0.5108,1316
16.2,4th+ Item,3504,Ardent Censer,0.3356,1080
16.2,4th+ Item,4005,Imperial Mandate,-1.3656,453
16.2,4th+ Item,4628,Horizon Focus,2.1139,222
16.2,4th+ Item,4645,Shadowflame,-1.3385,251
16.2,4th+ Item,6616,Staff of Flowing Water,0.812,531
16.2,4th+ Item,6617,Moonstone Renewer,0.76,15273
16.2,4th+ Item,6620,Echoes of Helia,0.6527,3195
16.2,4th+ Item,6621,Dawncore,-0.2142,2807
16.2,4th+ Item,6653,Liandry's Torment,-3.1625,1100
16.2,4th+ Item,6655,Luden's Echo,-2.4561,284
16.2,4th+ Item,8010,Bloodletter's Curse,-4.7878,141
16.2,All Items,2065,Shurelya's Battlesong,-1.3626,1772
16.2,All Items,2503,Blackfire Torch,-2.8781,6960
16.2,All Items,2522,Actualizer,-3.9285,101
16.2,All Items,2524,Bandlepipes,-0.6701,2197
16.2,All Items,2526,Whispering Circlet,0.2055,49668
16.2,All Items,3003,Archangel's Staff,-0.5784,5874
16.2,All Items,3041,Mejai's Soulstealer,1.7852,374
16.2,All Items,3050,Zeke's Convergence,-0.0889,108
16.2,All Items,3089,Rabadon's Deathcap,-4.6036,307
16.2,All Items,3102,Banshee's Veil,-0.3922,277
16.2,All Items,3107,Redemption,0.2708,20869
16.2,All Items,3109,Knight's Vow,-1.3863,113
16.2,All Items,3110,Frozen Heart,-3.3834,112
16.2,All Items,3116,Rylai's Crystal Scepter,-0.7552,34814
16.2,All Items,3118,Malignance,-2.1481,1173
16.2,All Items,3137,Cryptbloom,-3.0215,291
16.2,All Items,3157,Zhonya's Hourglass,-2.2035,1292
16.2,All Items,3165,Morellonomicon,-1.4641,3163
16.2,All Items,3190,Locket of the Iron Solari,2.2298,1075
16.2,All Items,3222,Mikael's Blessing,-0.0367,3474
16.2,All Items,3504,Ardent Censer,0.1633,1932
16.2,All Items,4005,Imperial Mandate,0.6655,1555
16.2,All Items,4628,Horizon Focus,1.058,371
16.2,All Items,4629,Cosmic Drive,-2.009,123
16.2,All Items,4645,Shadowflame,-3.5999,537
16.2,All Items,4646,Stormsurge,-3.8705,183
16.2,All Items,6616,Staff of Flowing Water,0.645,858
16.2,All Items,6617,Moonstone Renewer,0.2215,29904
16.2,All Items,6620,Echoes of Helia,1.0899,54012
16.2,All Items,6621,Dawncore,-0.4031,3161
16.2,All Items,6653,Liandry's Torment,-2.7852,2593
16.2,All Items,6655,Luden's Echo,-3.7132,2083
16.2,All Items,8010,Bloodletter's Curse,-2.4031,194
16.3,Keystone,8369,First Strike,0.6826,582
16.3,Keystone,8214,Summon Aery,0.126,83182
16.3,Keystone,8465,Guardian,1.7789,9786
16.3,Keystone,8229,Arcane Comet,-1.4551,17587
16.3,Keystone,8128,Dark Harvest,-8.6392,554
16.3,Keystone,8112,Electrocute,-0.4263,1000
16.3,Keystone,8351,Glacial Augment,4.9219,990
16.3,Spell,3,Exhaust,-1.3311,15493
16.3,Spell,4,Flash,0.0053,113988
16.3,Spell,7,Heal,0.4383,92912
16.3,Spell,12,Teleport,-7.8893,136
16.3,Spell,14,Ignite,-3.407,5283
16.3,Spell,21,Barrier,-5.5793,235
16.3,Starter,3865,World Atlas,-0.0,114052
16.3,Boots,3009,Boots of Swiftness,-0.8252,4221
16.3,Boots,3020,Sorcerer's Shoes,-3.1871,4959
16.3,Boots,3047,Plated Steelcaps,2.173,830
16.3,Boots,3111,Mercury's Treads,-0.2655,1035
16.3,Boots,3158,Ionian Boots of Lucidity,0.2922,95074
16.3,2nd Item,2065,Shurelya's Battlesong,-0.0812,678
16.3,2nd Item,2503,Blackfire Torch,-3.9321,3855
16.3,2nd Item,2524,Bandlepipes,-1.4151,144
16.3,2nd Item,2526,Whispering Circlet,-0.6101,7457
16.3,2nd Item,3003,Archangel's Staff,-0.7037,2278
16.3,2nd Item,3107,Redemption,0.8176,2450
16.3,2nd Item,3116,Rylai's Crystal Scepter,-1.3801,24742
16.3,2nd Item,3118,Malignance,-2.8586,719
16.3,2nd Item,3165,Morellonomicon,-0.3775,102
16.3,2nd Item,3190,Locket of the Iron Solari,0.0454,265
16.3,2nd Item,3222,Mikael's Blessing,1.535,1003
16.3,2nd Item,3504,Ardent Censer,2.3986,270
16.3,2nd Item,4005,Imperial Mandate,1.7243,535
16.3,2nd Item,6617,Moonstone Renewer,-0.1175,5357
16.3,2nd Item,6620,Echoes of Helia,1.0877,56442
16.3,2nd Item,6653,Liandry's Torment,-5.166,666
16.3,2nd Item,6655,Luden's Echo,-3.0915,1617
16.3,2nd Item,6657,Rod of Ages,-3.575,149
16.3,3rd Item,2065,Shurelya's Battlesong,-1.8818,618
16.3,3rd Item,2503,Blackfire Torch,-2.027,1722
16.3,3rd Item,2524,Bandlepipes,0.2387,846
16.3,3rd Item,2526,Whispering Circlet,0.9218,40839
16.3,3rd Item,3003,Archangel's Staff,-1.409,2480
16.3,3rd Item,3041,Mejai's Soulstealer,-5.9369,193
16.3,3rd Item,3102,Banshee's Veil,-7.6097,104
16.3,3rd Item,3107,Redemption,0.129,4209
16.3,3rd Item,3116,Rylai's Crystal Scepter,-1.3711,10777
16.3,3rd Item,3118,Malignance,-2.7919,481
16.3,3rd Item,3157,Zhonya's Hourglass,-6.1912,599
16.3,3rd Item,3165,Morellonomicon,-1.4185,988
16.3,3rd Item,3190,Locket of the Iron Solari,0.9876,359
16.3,3rd Item,3222,Mikael's Blessing,0.6795,1348
16.3,3rd Item,3504,Ardent Censer,1.2455,595
16.3,3rd Item,4005,Imperial Mandate,0.5423,645
16.3,3rd Item,4628,Horizon Focus,0.7287,165
16.3,3rd Item,4645,Shadowflame,-3.3112,360
16.3,3rd Item,4646,Stormsurge,-7.3728,141
16.3,3rd Item,6616,Staff of Flowing Water,4.8899,190
16.3,3rd Item,6617,Moonstone Renewer,-0.2554,13616
16.3,3rd Item,6620,Echoes of Helia,0.3293,9087
16.3,3rd Item,6621,Dawncore,-0.5676,254
16.3,3rd Item,6653,Liandry's Torment,-2.5282,1604
16.3,3rd Item,6655,Luden's Echo,-2.2826,717
16.3,4th+ Item,2065,Shurelya's Battlesong,-0.8171,736
16.3,4th+ Item,2503,Blackfire Torch,-1.8245,1546
16.3,4th+ Item,2524,Bandlepipes,-0.3984,556
16.3,4th+ Item,2526,Whispering Circlet,0.2551,4606
16.3,4th+ Item,3003,Archangel's Staff,-0.1953,605
16.3,4th+ Item,3041,Mejai's Soulstealer,2.4896,355
16.3,4th+ Item,3089,Rabadon's Deathcap,-0.8474,402
16.3,4th+ Item,3102,Banshee's Veil,2.2519,193
16.3,4th+ Item,3107,Redemption,0.5915,8230
16.3,4th+ Item,3109,Knight's Vow,2.2611,106
16.3,4th+ Item,3110,Frozen Heart,-3.1263,102
16.3,4th+ Item,3116,Rylai's Crystal Scepter,-0.0629,6090
16.3,4th+ Item,3118,Malignance,-3.2904,251
16.3,4th+ Item,3137,Cryptbloom,2.4969,215
16.3,4th+ Item,3157,Zhonya's Hourglass,-1.1203,823
16.3,4th+ Item,3165,Morellonomicon,-0.9298,3706
16.3,4th+ Item,3190,Locket of the Iron Solari,1.5744,633
16.3,4th+ Item,3222,Mikael's Blessing,0.4041,1358
16.3,4th+ Item,3504,Ardent Censer,-0.8448,1010
16.3,4th+ Item,4005,Imperial Mandate,-1.366,455
16.3,4th+ Item,4628,Horizon Focus,-0.6723,226
16.3,4th+ Item,4645,Shadowflame,-5.3182,298
16.3,4th+ Item,6616,Staff of Flowing Water,1.3404,558
16.3,4th+ Item,6617,Moonstone Renewer,0.3966,19370
16.3,4th+ Item,6620,Echoes of Helia,-0.0989,3604
16.3,4th+ Item,6621,Dawncore,-0.0885,2800
16.3,4th+ Item,6653,Liandry's Torment,-1.3911,1384
16.3,4th+ Item,6655,Luden's Echo,-3.6605,341
16.3,4th+ Item,8010,Bloodletter's Curse,-1.3178,106
16.3,All Items,2065,Shurelya's Battlesong,-0.8977,2037
16.3,All Items,2503,Blackfire Torch,-3.005,7136
16.3,All Items,2522,Actualizer,1.5879,137
16.3,All Items,2524,Bandlepipes,-0.1093,1552
16.3,All Items,2526,Whispering Circlet,0.6455,52907
16.3,All Items,3003,Archangel's Staff,-0.9743,5367
16.3,All Items,3041,Mejai's Soulstealer,0.3194,600
16.3,All Items,3089,Rabadon's Deathcap,-1.3131,489
16.3,All Items,3102,Banshee's Veil,-1.2641,306
16.3,All Items,3107,Redemption,0.5002,14915
16.3,All Items,3109,Knight's Vow,-0.6544,135
16.3,All Items,3110,Frozen Heart,-1.7549,176
16.3,All Items,3116,Rylai's Crystal Scepter,-1.1846,41623
16.3,All Items,3118,Malignance,-2.8667,1456
16.3,All Items,3119,Winter's Approach,1.9299,118
16.3,All Items,3135,Void Staff,-10.7022,111
16.3,All Items,3137,Cryptbloom,1.1861,301
16.3,All Items,3157,Zhonya's Hourglass,-3.0835,1484
16.3,All Items,3165,Morellonomicon,-1.0177,4811
16.3,All Items,3190,Locket of the Iron Solari,1.0673,1262
16.3,All Items,3222,Mikael's Blessing,0.8098,3710
16.3,All Items,3504,Ardent Censer,0.2931,1882
16.3,All Items,4005,Imperial Mandate,0.3716,1641
16.3,All Items,4628,Horizon Focus,0.2807,406
16.3,All Items,4629,Cosmic Drive,-2.2236,147
16.3,All Items,4645,Shadowflame,-4.1923,684
16.3,All Items,4646,Stormsurge,-1.3707,256
16.3,All Items,6616,Staff of Flowing Water,2.1027,821
16.3,All Items,6617,Moonstone Renewer,0.0925,38363
16.3,All Items,6620,Echoes of Helia,0.9261,69141
16.3,All Items,6621,Dawncore,-0.1668,3093
16.3,All Items,6653,Liandry's Torment,-2.5795,3669
16.3,All Items,6655,Luden's Echo,-2.9384,2683
16.3,All Items,6657,Rod of Ages,-3.6076,182
16.3,All Items,8010,Bloodletter's Curse,-3.8922,209
16.4,Keystone,8369,First Strike,-1.4234,506
16.4,Keystone,8214,Summon Aery,0.3978,95445
16.4,Keystone,8465,Guardian,0.9484,6787
16.4,Keystone,8360,Unsealed Spellbook,0.7362,129
16.4,Keystone,8229,Arcane Comet,-1.8901,21552
16.4,Keystone,8128,Dark Harvest,-6.1021,564
16.4,Keystone,8112,Electrocute,-0.8658,1282
16.4,Keystone,8351,Glacial Augment,2.4131,1021
16.4,Spell,3,Exhaust,-0.8484,16215
16.4,Spell,4,Flash,-0.004,127480
16.4,Spell,7,Heal,0.2555,105481
16.4,Spell,12,Teleport,4.2001,125
16.4,Spell,14,Ignite,-2.2969,5543
16.4,Spell,21,Barrier,-2.0908,250
16.4,Starter,3865,World Atlas,0.0,127570
16.4,Boots,3009,Boots of Swiftness,0.3436,4290
16.4,Boots,3020,Sorcerer's Shoes,-2.6116,5243
16.4,Boots,3047,Plated Steelcaps,3.3408,959
16.4,Boots,3111,Mercury's Treads,0.3817,1142
16.4,Boots,3158,Ionian Boots of Lucidity,0.3065,107109
16.4,2nd Item,2065,Shurelya's Battlesong,0.5121,511
16.4,2nd Item,2503,Blackfire Torch,-3.7058,3839
16.4,2nd Item,2524,Bandlepipes,-3.1362,112
16.4,2nd Item,2526,Whispering Circlet,0.0227,6728
16.4,2nd Item,3003,Archangel's Staff,-1.8174,1745
16.4,2nd Item,3107,Redemption,0.6815,2016
16.4,2nd Item,3116,Rylai's Crystal Scepter,-1.2098,28604
16.4,2nd Item,3118,Malignance,-2.2466,823
16.4,2nd Item,3165,Morellonomicon,-3.419,123
16.4,2nd Item,3190,Locket of the Iron Solari,2.6344,238
16.4,2nd Item,3222,Mikael's Blessing,-0.3357,1312
16.4,2nd Item,3504,Ardent Censer,-0.1559,350
16.4,2nd Item,4005,Imperial Mandate,-3.049,617
16.4,2nd Item,6617,Moonstone Renewer,-0.9477,5291
16.4,2nd Item,6620,Echoes of Helia,1.0146,65965
16.4,2nd Item,6653,Liandry's Torment,-3.5725,628
16.4,2nd Item,6655,Luden's Echo,-2.5627,2239
16.4,3rd Item,2065,Shurelya's Battlesong,1.4681,647
16.4,3rd Item,2503,Blackfire Torch,-2.058,1872
16.4,3rd Item,2524,Bandlepipes,-0.7545,662
16.4,3rd Item,2526,Whispering Circlet,0.7335,44603
16.4,3rd Item,3003,Archangel's Staff,-0.2194,2457
16.4,3rd Item,3041,Mejai's Soulstealer,-2.877,184
16.4,3rd Item,3102,Banshee's Veil,-3.9081,108
16.4,3rd Item,3107,Redemption,-0.0223,4081
16.4,3rd Item,3116,Rylai's Crystal Scepter,-0.5586,12070
16.4,3rd Item,3118,Malignance,-1.7913,617
16.4,3rd Item,3157,Zhonya's Hourglass,-3.5406,560
16.4,3rd Item,3165,Morellonomicon,-1.8828,1153
16.4,3rd Item,3190,Locket of the Iron Solari,3.2664,396
16.4,3rd Item,3222,Mikael's Blessing,-0.3909,1889
16.4,3rd Item,3504,Ardent Censer,-2.2068,582
16.4,3rd Item,4005,Imperial Mandate,1.1449,861
16.4,3rd Item,4628,Horizon Focus,-2.9289,135
16.4,3rd Item,4645,Shadowflame,-4.611,423
16.4,3rd Item,4646,Stormsurge,-4.6917,191
16.4,3rd Item,6616,Staff of Flowing Water,-1.7483,210
16.4,3rd Item,6617,Moonstone Renewer,-0.2282,16080
16.4,3rd Item,6620,Echoes of Helia,-0.2527,10723
16.4,3rd Item,6621,Dawncore,5.2481,245
16.4,3rd Item,6653,Liandry's Torment,-1.8748,1807
16.4,3rd Item,6655,Luden's Echo,-3.1741,773
16.4,4th+ Item,2065,Shurelya's Battlesong,-0.0642,911
16.4,4th+ Item,2503,Blackfire Torch,-1.6454,2206
16.4,4th+ Item,2524,Bandlepipes,-0.4623,496
16.4,4th+ Item,2526,Whispering Circlet,-0.342,5423
16.4,4th+ Item,3003,Archangel's Staff,-0.085,627
16.4,4th+ Item,3041,Mejai's Soulstealer,-1.6469,348
16.4,4th+ Item,3089,Rabadon's Deathcap,-4.2565,360
16.4,4th+ Item,3102,Banshee's Veil,-3.3918,262
16.4,4th+ Item,3107,Redemption,0.1546,9198
16.4,4th+ Item,3109,Knight's Vow,2.8737,118
16.4,4th+ Item,3110,Frozen Heart,1.4159,111
16.4,4th+ Item,3116,Rylai's Crystal Scepter,0.4408,6956
16.4,4th+ Item,3118,Malignance,-3.3385,301
16.4,4th+ Item,3137,Cryptbloom,-0.3605,213
16.4,4th+ Item,3157,Zhonya's Hourglass,-0.3682,951
16.4,4th+ Item,3165,Morellonomicon,-0.7282,4227
16.4,4th+ Item,3190,Locket of the Iron Solari,3.2341,707
16.4,4th+ Item,3222,Mikael's Blessing,0.5199,1826
16.4,4th+ Item,3504,Ardent Censer,2.0172,1265
16.4,4th+ Item,4005,Imperial Mandate,0.6082,486
16.4,4th+ Item,4628,Horizon Focus,2.4014,191
16.4,4th+ Item,4645,Shadowflame,-3.8508,362
16.4,4th+ Item,6616,Staff of Flowing Water,-0.8997,503
16.4,4th+ Item,6617,Moonstone Renewer,0.5037,21461
16.4,4th+ Item,6620,Echoes of Helia,0.1812,3727
16.4,4th+ Item,6621,Dawncore,-0.1258,2510
16.4,4th+ Item,6653,Liandry's Torment,-2.5653,1492
16.4,4th+ Item,6655,Luden's Echo,-2.1918,413
16.4,4th+ Item,8010,Bloodletter's Curse,-3.8063,126
16.4,All Items,2065,Shurelya's Battlesong,0.5374,2079
16.4,All Items,2503,Blackfire Torch,-2.7245,7933
16.4,All Items,2504,Kaenic Rookern,-0.6621,116
16.4,All Items,2524,Bandlepipes,-0.8471,1275
16.4,All Items,2526,Whispering Circlet,0.5463,56765
16.4,All Items,3003,Archangel's Staff,-0.7792,4830
16.4,All Items,3041,Mejai's Soulstealer,-2.2769,580
16.4,All Items,3050,Zeke's Convergence,-2.5104,125
16.4,All Items,3089,Rabadon's Deathcap,-3.9746,454
16.4,All Items,3102,Banshee's Veil,-3.5926,382
16.4,All Items,3107,Redemption,0.1791,15319
16.4,All Items,3109,Knight's Vow,3.9571,159
16.4,All Items,3110,Frozen Heart,-1.9343,219
16.4,All Items,3116,Rylai's Crystal Scepter,-0.8036,47656
16.4,All Items,3118,Malignance,-2.2659,1745
16.4,All Items,3135,Void Staff,-2.8407,138
16.4,All Items,3137,Cryptbloom,0.2666,298
16.4,All Items,3157,Zhonya's Hourglass,-1.6806,1567
16.4,All Items,3165,Morellonomicon,-1.0248,5522
