patch,category,id,name,wpa,sample_size
16.1,3rd Item,3083,Warmog's Armor,2.1163,1018
16.1,3rd Item,3084,Heartsteel,-0.9325,1536
16.1,3rd Item,3107,Redemption,-2.3779,135
16.1,3rd Item,3109,Knight's Vow,-1.8106,851
16.1,3rd Item,3110,Frozen Heart,-0.0326,434
16.1,3rd Item,3143,Randuin's Omen,0.8519,592
16.1,3rd Item,3190,Locket of the Iron Solari,0.4552,2495
16.1,3rd Item,3222,Mikael's Blessing,-3.8845,128
16.1,3rd Item,3742,Dead Man's Plate,-3.7387,173
16.1,3rd Item,4401,Force of Nature,-1.0034,170
16.1,3rd Item,4633,Riftmaker,0.1524,370
16.1,3rd Item,6664,Hollow Radiance,-4.0169,215
16.1,3rd Item,6665,"Jak'Sho, The Protean",0.3439,235
16.1,3rd Item,8020,Abyssal Mask,2.4095,110
16.1,4th+ Item,2502,Unending Despair,-0.151,2150
16.1,4th+ Item,2504,Kaenic Rookern,-1.9137,474
16.1,4th+ Item,2510,Dusk and Dawn,-0.4792,210
16.1,4th+ Item,2524,Bandlepipes,1.8492,641
16.1,4th+ Item,2525,Protoplasm Harness,-0.8273,953
16.1,4th+ Item,3065,Spirit Visage,0.1213,3745
16.1,4th+ Item,3068,Sunfire Aegis,0.4359,348
16.1,4th+ Item,3075,Thornmail,0.591,3541
16.1,4th+ Item,3083,Warmog's Armor,0.3816,478
16.1,4th+ Item,3107,Redemption,3.4084,114
16.1,4th+ Item,3109,Knight's Vow,0.0034,783
16.1,4th+ Item,3110,Frozen Heart,-0.2534,454
16.1,4th+ Item,3143,Randuin's Omen,0.9677,698
16.1,4th+ Item,3190,Locket of the Iron Solari,-0.8865,1228
16.1,4th+ Item,4401,Force of Nature,0.2737,216
16.1,4th+ Item,4633,Riftmaker,2.4571,298
16.1,4th+ Item,6664,Hollow Radiance,-3.895,156
16.1,4th+ Item,6665,"Jak'Sho, The Protean",-2.0584,381
16.1,4th+ Item,8020,Abyssal Mask,-0.539,166
16.1,All Items,2502,Unending Despair,0.5997,8274
16.1,All Items,2504,Kaenic Rookern,-0.6489,899
16.1,All Items,2510,Dusk and Dawn,-0.3815,2380
16.1,All Items,2524,Bandlepipes,0.4286,11111
16.1,All Items,2525,Protoplasm Harness,0.364,3336
16.1,All Items,3002,Trailblazer,-4.9801,246
16.1,All Items,3050,Zeke's Convergence,-1.9886,262
16.1,All Items,3065,Spirit Visage,-0.0952,7676
16.1,All Items,3068,Sunfire Aegis,-1.1338,950
16.1,All Items,3075,Thornmail,-0.4512,11884
16.1,All Items,3083,Warmog's Armor,1.7408,1792
16.1,All Items,3084,Heartsteel,0.2856,30495
16.1,All Items,3107,Redemption,-0.8878,293
16.1,All Items,3109,Knight's Vow,-0.3277,1800
16.1,All Items,3110,Frozen Heart,0.069,968
16.1,All Items,3143,Randuin's Omen,0.9564,1376
16.1,All Items,3190,Locket of the Iron Solari,-1.0913,7396
16.1,All Items,3222,Mikael's Blessing,-2.6833,249
16.1,All Items,3742,Dead Man's Plate,-1.1067,341
16.1,All Items,3748,Titanic Hydra,-3.817,129
16.1,All Items,4401,Force of Nature,0.2161,407
16.1,All Items,4633,Riftmaker,0.9843,696
16.1,All Items,6664,Hollow Radiance,-3.9511,423
16.1,All Items,6665,"Jak'Sho, The Protean",-1.0285,645
16.1,All Items,8020,Abyssal Mask,0.8462,293
16.2,Keystone,8230,Stormraider's Surge,-3.5859,583
16.2,Keystone,9923,Hail of Blades,-0.6698,1789
16.2,Keystone,8465,Guardian,-0.9477,11653
16.2,Keystone,8008,Lethal Tempo,-2.8269,195
16.2,Keystone,8360,Unsealed Spellbook,-1.0166,1012
16.2,Keystone,8437,Grasp of the Undying,0.6318,34762
16.2,Keystone,8229,Arcane Comet,-4.6466,237
16.2,Keystone,8439,Aftershock,-8.6899,299
16.2,Spell,3,Exhaust,-0.664,10151
16.2,Spell,4,Flash,-0.0066,50272
16.2,Spell,6,Ghost,2.6685,675
16.2,Spell,7,Heal,0.394,5139
16.2,Spell,12,Teleport,-0.8501,103
16.2,Spell,14,Ignite,0.1047,35184
16.2,Starter,3865,World Atlas,0.0,50799
16.2,Boots,3006,Berserker's Greaves,-1.6594,108
16.2,Boots,3009,Boots of Swiftness,-0.3233,6406
16.2,Boots,3047,Plated Steelcaps,0.1176,24760
16.2,Boots,3111,Mercury's Treads,0.4439,14488
16.2,Boots,3158,Ionian Boots of Lucidity,1.6421,358
16.2,2nd Item,2502,Unending Despair,-0.4657,292
16.2,2nd Item,2510,Dusk and Dawn,-0.366,2151
16.2,2nd Item,2524,Bandlepipes,-0.865,9991
16.2,2nd Item,2525,Protoplasm Harness,2.2899,748
16.2,2nd Item,3065,Spirit Visage,0.6186,105
16.2,2nd Item,3075,Thornmail,-3.3266,661
16.2,2nd Item,3083,Warmog's Armor,-0.7046,446
16.2,2nd Item,3084,Heartsteel,0.3892,31591
16.2,2nd Item,3109,Knight's Vow,-1.3061,156
16.2,2nd Item,3190,Locket of the Iron Solari,-0.3681,1744
16.2,3rd Item,2502,Unending Despair,0.0882,4478
16.2,3rd Item,2504,Kaenic Rookern,2.7894,422
16.2,3rd Item,2510,Dusk and Dawn,0.5472,2656
16.2,3rd Item,2524,Bandlepipes,-0.3443,5413
16.2,3rd Item,2525,Protoplasm Harness,1.3845,2352
16.2,3rd Item,3050,Zeke's Convergence,-0.3622,125
16.2,3rd Item,3065,Spirit Visage,-0.0365,3949
16.2,3rd Item,3068,Sunfire Aegis,-0.9291,178
16.2,3rd Item,3075,Thornmail,0.1958,8432
16.2,3rd Item,3083,Warmog's Armor,-0.2495,869
16.2,3rd Item,3084,Heartsteel,-1.1613,1895
16.2,3rd Item,3109,Knight's Vow,-1.7889,811
16.2,3rd Item,3110,Frozen Heart,0.9468,449
16.2,3rd Item,3143,Randuin's Omen,0.681,679
16.2,3rd Item,3190,Locket of the Iron Solari,-0.4694,2729
16.2,3rd Item,3222,Mikael's Blessing,4.1384,138
16.2,3rd Item,3742,Dead Man's Plate,-0.2439,171
16.2,3rd Item,4401,Force of Nature,0.0048,188
16.2,3rd Item,4633,Riftmaker,-1.2378,351
16.2,3rd Item,6664,Hollow Radiance,-2.9885,148
16.2,3rd Item,6665,"Jak'Sho, The Protean",-1.4267,229
16.2,3rd Item,8020,Abyssal Mask,-2.581,132
16.2,4th+ Item,2502,Unending Despair,-0.1602,2197
16.2,4th+ Item,2504,Kaenic Rookern,1.9919,478
16.2,4th+ Item,2510,Dusk and Dawn,0.0072,532
16.2,4th+ Item,2524,Bandlepipes,0.7633,961
16.2,4th+ Item,2525,Protoplasm Harness,0.3498,1480
16.2,4th+ Item,3065,Spirit Visage,-0.3805,3887
16.2,4th+ Item,3075,Thornmail,-0.5803,3416
16.2,4th+ Item,3083,Warmog's Armor,2.121,374
16.2,4th+ Item,3084,Heartsteel,0.2477,122
16.2,4th+ Item,3109,Knight's Vow,1.2291,679
16.2,4th+ Item,3110,Frozen Heart,0.2655,407
16.2,4th+ Item,3143,Randuin's Omen,2.4576,732
16.2,4th+ Item,3190,Locket of the Iron Solari,0.6112,1141
16.2,4th+ Item,4401,Force of Nature,-0.2923,234
16.2,4th+ Item,4633,Riftmaker,-0.0688,450
16.2,4th+ Item,6665,"Jak'Sho, The Protean",-3.4254,314
16.2,4th+ Item,8020,Abyssal Mask,-1.4324,125
16.2,All Items,2502,Unending Despair,-0.0067,6977
16.2,All Items,2504,Kaenic Rookern,2.1118,944
16.2,All Items,2510,Dusk and Dawn,0.1254,5344
16.2,All Items,2524,Bandlepipes,-0.5971,16367
16.2,All Items,2525,Protoplasm Harness,1.1972,4583
16.2,All Items,3002,Trailblazer,-2.3104,199
16.2,All Items,3050,Zeke's Convergence,0.5668,267
16.2,All Items,3065,Spirit Visage,-0.2018,7951
16.2,All Items,3068,Sunfire Aegis,-1.0928,348
16.2,All Items,3075,Thornmail,-0.1979,12519
16.2,All Items,3083,Warmog's Armor,0.1546,1696
16.2,All Items,3084,Heartsteel,0.3012,33608
16.2,All Items,3107,Redemption,-0.7065,148
16.2,All Items,3109,Knight's Vow,-0.4982,1646
16.2,All Items,3110,Frozen Heart,0.5816,936
16.2,All Items,3143,Randuin's Omen,1.641,1496
16.2,All Items,3190,Locket of the Iron Solari,-0.2182,5618
16.2,All Items,3222,Mikael's Blessing,0.3356,265
16.2,All Items,3742,Dead Man's Plate,-1.3527,306
16.2,All Items,3748,Titanic Hydra,-1.5687,126
16.2,All Items,4401,Force of Nature,-0.6289,448
16.2,All Items,4633,Riftmaker,-0.6988,817
16.2,All Items,6664,Hollow Radiance,-2.7241,261
16.2,All Items,6665,"Jak'Sho, The Protean",-2.5248,565
16.2,All Items,8020,Abyssal Mask,-0.5111,278
16.3,Keystone,8230,Stormraider's Surge,-5.1638,437
16.3,Keystone,9923,Hail of Blades,-1.3886,2201
16.3,Keystone,8465,Guardian,-0.7061,12225
16.3,Keystone,8008,Lethal Tempo,3.9397,174
16.3,Keystone,8360,Unsealed Spellbook,-4.0353,768
16.3,Keystone,8437,Grasp of the Undying,0.5386,37278
16.3,Keystone,8229,Arcane Comet,-5.4053,301
16.3,Keystone,8439,Aftershock,-3.8963,402
16.3,Spell,3,Exhaust,-0.1479,12021
16.3,Spell,4,Flash,-0.0432,53227
16.3,Spell,6,Ghost,3.4713,804
16.3,Spell,7,Heal,-0.1279,5425
16.3,Spell,12,Teleport,5.1035,144
16.3,Spell,14,Ignite,0.0441,36383
16.3,Starter,3865,World Atlas,-0.0,54035
16.3,Boots,3009,Boots of Swiftness,0.4197,6779
16.3,Boots,3047,Plated Steelcaps,0.0551,27609
16.3,Boots,3111,Mercury's Treads,-0.4328,14088
16.3,Boots,3158,Ionian Boots of Lucidity,-1.8718,330
16.3,2nd Item,2510,Dusk and Dawn,-0.1019,1862
16.3,2nd Item,2524,Bandlepipes,-0.8855,9298
16.3,2nd Item,2525,Protoplasm Harness,1.5768,769
16.3,2nd Item,3050,Zeke's Convergence,1.6602,174
16.3,2nd Item,3065,Spirit Visage,-1.2621,116
16.3,2nd Item,3075,Thornmail,-2.266,771
16.3,2nd Item,3083,Warmog's Armor,3.7393,288
16.3,2nd Item,3084,Heartsteel,0.2338,35497
16.3,2nd Item,3109,Knight's Vow,3.6432,255
16.3,2nd Item,3190,Locket of the Iron Solari,-0.2217,1497
16.3,3rd Item,2502,Unending Despair,0.4019,1556
16.3,3rd Item,2504,Kaenic Rookern,0.8621,390
16.3,3rd Item,2510,Dusk and Dawn,1.4609,3273
16.3,3rd Item,2524,Bandlepipes,0.1992,7929
16.3,3rd Item,2525,Protoplasm Harness,-0.4662,1910
16.3,3rd Item,3050,Zeke's Convergence,-3.8953,195
16.3,3rd Item,3065,Spirit Visage,0.3128,4788
16.3,3rd Item,3068,Sunfire Aegis,-0.5253,193
16.3,3rd Item,3075,Thornmail,-0.6139,10101
16.3,3rd Item,3083,Warmog's Armor,0.1087,1028
16.3,3rd Item,3084,Heartsteel,-0.5991,1873
16.3,3rd Item,3109,Knight's Vow,0.4372,786
16.3,3rd Item,3110,Frozen Heart,0.4594,505
16.3,3rd Item,3143,Randuin's Omen,0.4008,752
16.3,3rd Item,3190,Locket of the Iron Solari,-0.7134,2365
16.3,3rd Item,3222,Mikael's Blessing,-0.2132,114
16.3,3rd Item,3742,Dead Man's Plate,0.7333,146
16.3,3rd Item,4401,Force of Nature,-2.1966,169
16.3,3rd Item,4633,Riftmaker,0.659,281
16.3,3rd Item,6664,Hollow Radiance,1.2393,187
16.3,3rd Item,6665,"Jak'Sho, The Protean",0.1751,193
16.3,3rd Item,8020,Abyssal Mask,3.8198,126
16.3,4th+ Item,2502,Unending Despair,-0.032,2191
16.3,4th+ Item,2504,Kaenic Rookern,3.6606,448
16.3,4th+ Item,2510,Dusk and Dawn,1.5669,680
16.3,4th+ Item,2524,Bandlepipes,-2.3993,1190
16.3,4th+ Item,2525,Protoplasm Harness,0.6429,1310
16.3,4th+ Item,3065,Spirit Visage,-0.4774,4436
16.3,4th+ Item,3075,Thornmail,-0.1065,4039
16.3,4th+ Item,3083,Warmog's Armor,2.2971,425
16.3,4th+ Item,3084,Heartsteel,3.0534,129
16.3,4th+ Item,3109,Knight's Vow,0.2483,585
16.3,4th+ Item,3110,Frozen Heart,-3.1641,468
16.3,4th+ Item,3143,Randuin's Omen,-0.6598,751
16.3,4th+ Item,3190,Locket of the Iron Solari,-0.2908,948
16.3,4th+ Item,4401,Force of Nature,0.8605,216
16.3,4th+ Item,4633,Riftmaker,2.1904,343
16.3,4th+ Item,6664,Hollow Radiance,3.3253,108
16.3,4th+ Item,6665,"Jak'Sho, The Protean",1.0382,309
16.3,4th+ Item,8020,Abyssal Mask,2.3778,143
16.3,All Items,2502,Unending Despair,0.1353,3847
16.3,All Items,2504,Kaenic Rookern,2.3518,901
16.3,All Items,2510,Dusk and Dawn,0.9706,5825
16.3,All Items,2524,Bandlepipes,-0.516,18422
16.3,All Items,2525,Protoplasm Harness,0.2914,3996
16.3,All Items,3002,Trailblazer,3.0934,172
16.3,All Items,3041,Mejai's Soulstealer,2.9943,111
16.3,All Items,3050,Zeke's Convergence,-1.3176,424
16.3,All Items,3065,Spirit Visage,-0.0785,9351
16.3,All Items,3068,Sunfire Aegis,-1.6326,353
16.3,All Items,3075,Thornmail,-0.5617,14916
16.3,All Items,3083,Warmog's Armor,1.2399,1746
16.3,All Items,3084,Heartsteel,0.2019,37499
16.3,All Items,3107,Redemption,-0.7306,113
16.3,All Items,3109,Knight's Vow,0.8721,1626
16.3,All Items,3110,Frozen Heart,-1.0996,1069
16.3,All Items,3143,Randuin's Omen,0.0553,1604
16.3,All Items,3190,Locket of the Iron Solari,-0.4767,4814
16.3,All Items,3222,Mikael's Blessing,-0.4888,235
16.3,All Items,3742,Dead Man's Plate,0.5085,318
16.3,All Items,4401,Force of Nature,0.2705,410
16.3,All Items,4633,Riftmaker,1.2441,641
16.3,All Items,6664,Hollow Radiance,2.7295,322
16.3,All Items,6665,"Jak'Sho, The Protean",0.6924,517
16.3,All Items,8020,Abyssal Mask,2.3654,295
16.4,Keystone,8230,Stormraider's Surge,-4.7652,336
16.4,Keystone,9923,Hail of Blades,0.4243,2019
16.4,Keystone,8465,Guardian,-1.0978,10921
16.4,Keystone,8008,Lethal Tempo,-0.9641,152
16.4,Keystone,8360,Unsealed Spellbook,0.2136,632
16.4,Keystone,8437,Grasp of the Undying,0.49,37312
16.4,Keystone,8229,Arcane Comet,-5.2171,190
16.4,Keystone,8439,Aftershock,-6.6566,362
16.4,Spell,3,Exhaust,0.203,11238
16.4,Spell,4,Flash,-0.0514,51269
16.4,Spell,6,Ghost,-0.7885,565
16.4,Spell,7,Heal,0.0807,4815
16.4,Spell,12,Teleport,1.3555,150
16.4,Spell,14,Ignite,0.001,36262
16.4,Starter,3865,World Atlas,0.0,52181
16.4,Boots,3009,Boots of Swiftness,0.6264,6593
16.4,Boots,3047,Plated Steelcaps,-0.0151,26552
16.4,Boots,3111,Mercury's Treads,0.1054,13509
16.4,Boots,3158,Ionian Boots of Lucidity,-1.1939,334
16.4,2nd Item,2510,Dusk and Dawn,-0.603,1557
16.4,2nd Item,2524,Bandlepipes,-1.1189,7358
16.4,2nd Item,2525,Protoplasm Harness,1.485,728
16.4,2nd Item,3065,Spirit Visage,-5.2104,156
16.4,2nd Item,3075,Thornmail,-1.4584,821
16.4,2nd Item,3083,Warmog's Armor,1.3618,339
16.4,2nd Item,3084,Heartsteel,0.2899,36033
16.4,2nd Item,3109,Knight's Vow,-6.3734,176
16.4,2nd Item,3190,Locket of the Iron Solari,1.0036,1403
16.4,3rd Item,2502,Unending Despair,-0.2832,1425
16.4,3rd Item,2504,Kaenic Rookern,-0.1008,442
16.4,3rd Item,2510,Dusk and Dawn,0.3375,3556
16.4,3rd Item,2524,Bandlepipes,-0.2235,7453
16.4,3rd Item,2525,Protoplasm Harness,0.2608,1593
16.4,3rd Item,3050,Zeke's Convergence,1.3597,138
16.4,3rd Item,3065,Spirit Visage,0.4071,4952
16.4,3rd Item,3068,Sunfire Aegis,-1.9905,219
16.4,3rd Item,3075,Thornmail,-0.7653,10306
16.4,3rd Item,3083,Warmog's Armor,1.7979,986
16.4,3rd Item,3084,Heartsteel,-0.3613,1509
16.4,3rd Item,3109,Knight's Vow,-0.4426,744
16.4,3rd Item,3110,Frozen Heart,4.367,561
16.4,3rd Item,3143,Randuin's Omen,1.9702,766
16.4,3rd Item,3190,Locket of the Iron Solari,-0.3233,1843
16.4,3rd Item,3222,Mikael's Blessing,4.5263,116
16.4,3rd Item,3742,Dead Man's Plate,6.157,177
16.4,3rd Item,4401,Force of Nature,0.897,165
16.4,3rd Item,4633,Riftmaker,2.5121,260
16.4,3rd Item,6664,Hollow Radiance,-3.2501,156
16.4,3rd Item,6665,"Jak'Sho, The Protean",-0.2297,172
16.4,3rd Item,8020,Abyssal Mask,0.1635,151
16.4,4th+ Item,2502,Unending Despair,0.5764,1378
16.4,4th+ Item,2504,Kaenic Rookern,-1.4055,527
16.4,4th+ Item,2510,Dusk and Dawn,1.2398,958
16.4,4th+ Item,2524,Bandlepipes,0.7275,1296
16.4,4th+ Item,2525,Protoplasm Harness,1.0222,1202
16.4,4th+ Item,3065,Spirit Visage,-0.6289,4546
16.4,4th+ Item,3068,Sunfire Aegis,0.2222,134
16.4,4th+ Item,3075,Thornmail,0.1973,4071
16.4,4th+ Item,3083,Warmog's Armor,-1.0107,491
16.4,4th+ Item,3084,Heartsteel,-4.4928,110
16.4,4th+ Item,3109,Knight's Vow,0.0479,533
16.4,4th+ Item,3110,Frozen Heart,-0.4311,470
16.4,4th+ Item,3143,Randuin's Omen,1.1014,907
16.4,4th+ Item,3190,Locket of the Iron Solari,-1.1566,880
16.4,4th+ Item,4401,Force of Nature,-1.5325,199
16.4,4th+ Item,4633,Riftmaker,0.5923,312
16.4,4th+ Item,6664,Hollow Radiance,-1.7726,117
16.4,4th+ Item,6665,"Jak'Sho, The Protean",0.9266,357
16.4,4th+ Item,8020,Abyssal Mask,0.7395,140
16.4,All Items,2502,Unending Despair,0.2818,2901
16.4,All Items,2504,Kaenic Rookern,-1.2514,1017
16.4,All Items,2510,Dusk and Dawn,0.2385,6075
16.4,All Items,2524,Bandlepipes,-0.5559,16110
16.4,All Items,2525,Protoplasm Harness,0.7722,3529
16.4,All Items,3002,Trailblazer,4.2304,187
16.4,All Items,3041,Mejai's Soulstealer,0.4131,116
16.4,All Items,3050,Zeke's Convergence,2.1627,268
16.4,All Items,3065,Spirit Visage,-0.1714,9661
16.4,All Items,3068,Sunfire Aegis,-1.3573,407
16.4,All Items,3075,Thornmail,-0.5446,15208
16.4,All Items,3083,Warmog's Armor,0.9555,1819
16.4,All Items,3084,Heartsteel,0.2509,37654
16.4,All Items,3109,Knight's Vow,-0.9804,1454
16.4,All Items,3110,Frozen Heart,1.7357,1109
16.4,All Items,3143,Randuin's Omen,1.3001,1775
16.4,All Items,3190,Locket of the Iron Solari,-0.0499,4128
16.4,All Items,3222,Mikael's Blessing,1.4905,228
16.4,All Items,3742,Dead Man's Plate,4.2645,349
16.4,All Items,4401,Force of Nature,-0.3387,395
16.4,All Items,4633,Riftmaker,1.3282,578
16.4,All Items,6664,Hollow Radiance,-3.3232,311
16.4,All Items,6665,"Jak'Sho, The Protean",0.2228,575
16.4,All Items,8020,Abyssal Mask,0.5633,306
16.5,Keystone,8230,Stormraider's Surge,-2.5366,376
16.5,Keystone,9923,Hail of Blades,0.4674,2280
16.5,Keystone,8465,Guardian,-0.435,11942
16.5,Keystone,8008,Lethal Tempo,1.3268,156
16.5,Keystone,8360,Unsealed Spellbook,-3.6345,651
16.5,Keystone,8437,Grasp of the Undying,0.2851,41730
16.5,Keystone,8229,Arcane Comet,-2.0508,230
16.5,Keystone,8439,Aftershock,-5.1079,400
16.5,Spell,3,Exhaust,-0.2951,11902
16.5,Spell,4,Flash,-0.0309,57026
16.5,Spell,6,Ghost,-0.2866,786
16.5,Spell,7,Heal,-0.2252,4831
16.5,Spell,12,Teleport,-5.8577,144
16.5,Spell,14,Ignite,0.1868,41337
16.5,Starter,3865,World Atlas,0.0,58051
16.5,Boots,3009,Boots of Swiftness,0.1901,7248
16.5,Boots,3047,Plated Steelcaps,0.0799,29502
16.5,Boots,3111,Mercury's Treads,-0.3784,15297
16.5,Boots,3158,Ionian Boots of Lucidity,-1.1338,326
16.5,2nd Item,2502,Unending Despair,-1.5071,612
16.5,2nd Item,2510,Dusk and Dawn,1.7858,1243
16.5,2nd Item,2524,Bandlepipes,-0.1659,3100
16.5,2nd Item,2525,Protoplasm Harness,0.3919,1116
16.5,2nd Item,3050,Zeke's Convergence,3.4008,133
16.5,2nd Item,3065,Spirit Visage,-0.7017,242
16.5,2nd Item,3068,Sunfire Aegis,1.2948,150
16.5,2nd Item,3075,Thornmail,0.2819,810
16.5,2nd Item,3083,Warmog's Armor,-1.7291,460
16.5,2nd Item,3084,Heartsteel,0.0662,40875
16.5,2nd Item,3109,Knight's Vow,-1.8809,266
16.5,2nd Item,3110,Frozen Heart,2.4027,117
16.5,2nd Item,3143,Randuin's Omen,-7.0641,149
16.5,2nd Item,3190,Locket of the Iron Solari,-0.5558,5136
16.5,3rd Item,2502,Unending Despair,-0.2013,6387
16.5,3rd Item,2504,Kaenic Rookern,-0.9912,599
16.5,3rd Item,2510,Dusk and Dawn,0.0772,3210
16.5,3rd Item,2524,Bandlepipes,-0.0188,2816
16.5,3rd Item,2525,Protoplasm Harness,1.0822,1054
16.5,3rd Item,3002,Trailblazer,-2.2211,116
16.5,3rd Item,3050,Zeke's Convergence,-5.1874,202
16.5,3rd Item,3065,Spirit Visage,0.3087,6167
16.5,3rd Item,3068,Sunfire Aegis,0.1617,461
16.5,3rd Item,3075,Thornmail,-0.385,11629
16.5,3rd Item,3083,Warmog's Armor,1.4457,1337
16.5,3rd Item,3084,Heartsteel,1.6063,1356
16.5,3rd Item,3109,Knight's Vow,0.8197,1020
16.5,3rd Item,3110,Frozen Heart,1.2965,746
16.5,3rd Item,3143,Randuin's Omen,0.4818,965
16.5,3rd Item,3190,Locket of the Iron Solari,-0.5488,2111
16.5,3rd Item,3222,Mikael's Blessing,1.3069,154
16.5,3rd Item,3742,Dead Man's Plate,1.4502,228
16.5,3rd Item,4401,Force of Nature,0.0724,280
16.5,3rd Item,4633,Riftmaker,-1.9053,337
16.5,3rd Item,6664,Hollow Radiance,0.6956,233
16.5,3rd Item,6665,"Jak'Sho, The Protean",-0.0727,266
16.5,3rd Item,8020,Abyssal Mask,2.6392,161
16.5,4th+ Item,2502,Unending Despair,-0.5175,2731
16.5,4th+ Item,2504,Kaenic Rookern,-1.3488,585
16.5,4th+ Item,2510,Dusk and Dawn,-1.5063,539
16.5,4th+ Item,2524,Bandlepipes,-2.7617,546
16.5,4th+ Item,2525,Protoplasm Harness,-0.2387,594
16.5,4th+ Item,3041,Mejai's Soulstealer,3.2984,104
16.5,4th+ Item,3050,Zeke's Convergence,-2.4638,119
16.5,4th+ Item,3065,Spirit Visage,0.4332,5007
16.5,4th+ Item,3068,Sunfire Aegis,-1.0081,360
16.5,4th+ Item,3075,Thornmail,0.2646,4384
16.5,4th+ Item,3083,Warmog's Armor,-0.2241,657
16.5,4th+ Item,3109,Knight's Vow,2.474,694
16.5,4th+ Item,3110,Frozen Heart,0.8839,580
16.5,4th+ Item,3143,Randuin's Omen,1.7936,1006
16.5,4th+ Item,3190,Locket of the Iron Solari,0.2677,1249
16.5,4th+ Item,3742,Dead Man's Plate,-1.4727,112
16.5,4th+ Item,4401,Force of Nature,-3.3356,304
16.5,4th+ Item,4633,Riftmaker,2.8266,473
16.5,4th+ Item,6664,Hollow Radiance,-0.6664,153
16.5,4th+ Item,6665,"Jak'Sho, The Protean",-2.2172,422
16.5,4th+ Item,8020,Abyssal Mask,-1.1754,126
16.5,All Items,2502,Unending Despair,-0.3724,9735
16.5,All Items,2504,Kaenic Rookern,-0.6756,1254
16.5,All Items,2510,Dusk and Dawn,0.3315,4994
16.5,All Items,2524,Bandlepipes,-0.3211,6462
16.5,All Items,2525,Protoplasm Harness,0.519,2767
16.5,All Items,3002,Trailblazer,2.4154,289
16.5,All Items,3041,Mejai's Soulstealer,2.6356,166
16.5,All Items,3050,Zeke's Convergence,-1.9533,455
16.5,All Items,3065,Spirit Visage,0.3409,11428
16.5,All Items,3068,Sunfire Aegis,-0.0924,974
16.5,All Items,3075,Thornmail,-0.1835,16832
16.5,All Items,3083,Warmog's Armor,0.3978,2457
16.5,All Items,3084,Heartsteel,0.1063,42329
16.5,All Items,3107,Redemption,-4.257,146
16.5,All Items,3109,Knight's Vow,1.0362,1981
16.5,All Items,3110,Frozen Heart,1.2187,1445
16.5,All Items,3143,Randuin's Omen,0.5752,2129
16.5,All Items,3190,Locket of the Iron Solari,-0.4327,8502
16.5,All Items,3222,Mikael's Blessing,0.6806,282
16.5,All Items,3742,Dead Man's Plate,-1.9535,429
16.5,All Items,3748,Titanic Hydra,-1.3214,103
16.5,All Items,4401,Force of Nature,-1.7922,611
16.5,All Items,4633,Riftmaker,1.0353,834
16.5,All Items,6664,Hollow Radiance,0.556,443
16.5,All Items,6665,"Jak'Sho, The Protean",-1.5813,728
16.5,All Items,8020,Abyssal Mask,0.6207,305
16.6,Keystone,8230,Stormraider's Surge,1.9313,335
16.6,Keystone,9923,Hail of Blades,-0.2763,1915
16.6,Keystone,8465,Guardian,-0.8605,12762
16.6,Keystone,8360,Unsealed Spellbook,1.5416,771
