patch,category,id,name,wpa,sample_size
16.2,Boots,3111,Mercury's Treads,0.9729,752
16.2,Boots,3158,Ionian Boots of Lucidity,3.8905,118
16.2,1st Item,2510,Dusk and Dawn,0.5441,1724
16.2,1st Item,3100,Lich Bane,1.7742,361
16.2,1st Item,3115,Nashor's Tooth,-1.0614,696
16.2,1st Item,4633,Riftmaker,-2.1948,171
16.2,2nd Item,2510,Dusk and Dawn,-0.8491,339
16.2,2nd Item,3115,Nashor's Tooth,-0.2554,896
16.2,2nd Item,4633,Riftmaker,-1.0075,332
16.2,2nd Item,4645,Shadowflame,1.3481,880
16.2,3rd Item,3089,Rabadon's Deathcap,0.3825,874
16.2,3rd Item,4633,Riftmaker,0.31,300
16.2,3rd Item,4645,Shadowflame,-0.2986,358
16.2,4th+ Item,3089,Rabadon's Deathcap,1.1841,278
16.2,4th+ Item,3135,Void Staff,-0.0836,332
16.2,4th+ Item,3157,Zhonya's Hourglass,-0.8467,224
16.2,4th+ Item,4645,Shadowflame,-0.435,149
16.2,All Items,2510,Dusk and Dawn,0.4871,2152
16.2,All Items,3089,Rabadon's Deathcap,0.6032,1246
16.2,All Items,3100,Lich Bane,1.8411,397
16.2,All Items,3115,Nashor's Tooth,-0.7407,1719
16.2,All Items,3118,Malignance,-0.3961,126
16.2,All Items,3135,Void Staff,-0.0889,402
16.2,All Items,3146,Hextech Gunblade,-2.6321,188
16.2,All Items,3157,Zhonya's Hourglass,-2.2518,336
16.2,All Items,4633,Riftmaker,-0.7338,858
16.2,All Items,4645,Shadowflame,0.7743,1395
16.3,Keystone,8369,First Strike,-0.2291,1023
16.3,Keystone,8010,Conqueror,1.2854,1892
16.3,Keystone,8229,Arcane Comet,-2.8189,444
16.3,Spell,3,Exhaust,-0.0657,227
16.3,Spell,4,Flash,0.9345,2822
16.3,Spell,6,Ghost,-1.8455,1100
16.3,Spell,12,Teleport,-1.3651,1305
16.3,Spell,14,Ignite,0.6358,1843
16.3,Starter,1054,Doran's Shield,-0.4883,590
16.3,Starter,1056,Doran's Ring,0.0434,3003
16.3,Boots,3009,Boots of Swiftness,-1.6339,105
16.3,Boots,3020,Sorcerer's Shoes,0.0047,1918
16.3,Boots,3047,Plated Steelcaps,2.5873,536
16.3,Boots,3111,Mercury's Treads,-1.4386,779
16.3,Boots,3158,Ionian Boots of Lucidity,-4.9852,126
16.3,1st Item,2510,Dusk and Dawn,1.6155,1727
16.3,1st Item,3100,Lich Bane,-3.9336,712
16.3,1st Item,3115,Nashor's Tooth,0.5604,717
16.3,1st Item,4633,Riftmaker,-0.571,228
16.3,2nd Item,2510,Dusk and Dawn,-0.1905,317
16.3,2nd Item,3089,Rabadon's Deathcap,-4.4464,118
16.3,2nd Item,3115,Nashor's Tooth,0.8199,862
16.3,2nd Item,3118,Malignance,1.4668,138
16.3,2nd Item,4633,Riftmaker,0.7615,304
16.3,2nd Item,4645,Shadowflame,-0.5731,1229
16.3,3rd Item,3089,Rabadon's Deathcap,0.8207,1014
16.3,3rd Item,3115,Nashor's Tooth,0.0516,116
16.3,3rd Item,3157,Zhonya's Hourglass,-3.2826,122
16.3,3rd Item,4633,Riftmaker,0.4594,356
16.3,3rd Item,4645,Shadowflame,-0.3491,438
16.3,4th+ Item,3089,Rabadon's Deathcap,-0.2053,264
16.3,4th+ Item,3135,Void Staff,-0.1153,351
16.3,4th+ Item,3157,Zhonya's Hourglass,0.6612,295
16.3,4th+ Item,4645,Shadowflame,-0.3405,172
16.3,All Items,2510,Dusk and Dawn,1.2864,2131
16.3,All Items,3089,Rabadon's Deathcap,0.1811,1399
16.3,All Items,3100,Lich Bane,-3.8247,744
16.3,All Items,3115,Nashor's Tooth,0.6373,1726
16.3,All Items,3118,Malignance,1.5206,287
16.3,All Items,3135,Void Staff,-0.5927,426
16.3,All Items,3146,Hextech Gunblade,-2.0567,132
16.3,All Items,3157,Zhonya's Hourglass,-0.6178,446
16.3,All Items,4633,Riftmaker,0.2974,952
16.3,All Items,4645,Shadowflame,-0.4941,1844
16.4,Keystone,8010,Conqueror,-0.3144,1749
16.4,Keystone,8229,Arcane Comet,-0.1439,168
16.4,Keystone,8369,First Strike,0.9477,1043
16.4,Spell,3,Exhaust,3.7041,177
16.4,Spell,4,Flash,-0.3212,2553
16.4,Spell,6,Ghost,1.3907,866
16.4,Spell,12,Teleport,-0.9256,1185
16.4,Spell,14,Ignite,-0.1133,1649
16.4,Starter,1054,Doran's Shield,-2.0797,607
16.4,Starter,1056,Doran's Ring,0.3973,2571
16.4,Boots,3020,Sorcerer's Shoes,0.4626,1662
16.4,Boots,3047,Plated Steelcaps,1.6691,476
16.4,Boots,3111,Mercury's Treads,1.2443,682
16.4,Boots,3158,Ionian Boots of Lucidity,-6.679,125
16.4,1st Item,2510,Dusk and Dawn,1.1817,1567
16.4,1st Item,3100,Lich Bane,0.0677,554
16.4,1st Item,3115,Nashor's Tooth,-1.4533,631
16.4,1st Item,4633,Riftmaker,-1.574,149
16.4,2nd Item,2510,Dusk and Dawn,1.3786,374
16.4,2nd Item,3115,Nashor's Tooth,0.2468,725
16.4,2nd Item,4633,Riftmaker,-0.3828,345
16.4,2nd Item,4645,Shadowflame,-0.4264,977
16.4,3rd Item,3089,Rabadon's Deathcap,-0.3637,920
16.4,3rd Item,3157,Zhonya's Hourglass,-0.7091,105
16.4,3rd Item,4633,Riftmaker,-0.6385,259
16.4,3rd Item,4645,Shadowflame,1.5834,388
16.4,4th+ Item,3089,Rabadon's Deathcap,-0.5241,260
16.4,4th+ Item,3135,Void Staff,1.2998,286
16.4,4th+ Item,3157,Zhonya's Hourglass,-1.4774,246
16.4,4th+ Item,4645,Shadowflame,0.3809,147
16.4,All Items,2510,Dusk and Dawn,1.2165,1998
16.4,All Items,3089,Rabadon's Deathcap,-0.5534,1252
16.4,All Items,3100,Lich Bane,0.3279,612
16.4,All Items,3115,Nashor's Tooth,-0.7643,1483
16.4,All Items,3118,Malignance,0.6577,229
16.4,All Items,3135,Void Staff,1.6192,341
16.4,All Items,3146,Hextech Gunblade,2.6969,114
16.4,All Items,3157,Zhonya's Hourglass,-1.2921,374
16.4,All Items,4633,Riftmaker,-0.6262,820
16.4,All Items,4645,Shadowflame,0.1602,1516
16.4,All Items,4646,Stormsurge,-2.5702,123
16.5,Keystone,8005,Press the Attack,-2.3929,102
16.5,Keystone,8010,Conqueror,-0.3128,1668
16.5,Keystone,8229,Arcane Comet,-6.2172,102
16.5,Keystone,8369,First Strike,0.0938,2429
16.5,Spell,3,Exhaust,-4.5615,145
16.5,Spell,4,Flash,0.1404,3707
16.5,Spell,6,Ghost,-0.0252,1055
16.5,Spell,12,Teleport,-0.5798,2265
16.5,Spell,14,Ignite,0.9754,1758
16.5,Starter,1054,Doran's Shield,-1.7122,801
16.5,Starter,1056,Doran's Ring,0.2944,3625
16.5,Boots,3020,Sorcerer's Shoes,0.4221,2786
16.5,Boots,3047,Plated Steelcaps,2.9573,453
16.5,Boots,3111,Mercury's Treads,-0.8381,795
16.5,Boots,3158,Ionian Boots of Lucidity,-3.616,109
16.5,1st Item,2510,Dusk and Dawn,1.1728,1416
16.5,1st Item,3100,Lich Bane,1.34,753
16.5,1st Item,3115,Nashor's Tooth,-1.2798,1672
16.5,1st Item,4633,Riftmaker,-2.6597,221
16.5,2nd Item,2510,Dusk and Dawn,1.3301,286
16.5,2nd Item,3100,Lich Bane,5.4065,107
16.5,2nd Item,3115,Nashor's Tooth,-0.5955,636
16.5,2nd Item,3118,Malignance,-0.4403,1192
16.5,2nd Item,4633,Riftmaker,-1.2778,365
16.5,2nd Item,4645,Shadowflame,0.2135,1059
16.5,3rd Item,3089,Rabadon's Deathcap,-0.2457,1430
16.5,3rd Item,3157,Zhonya's Hourglass,-0.1572,108
16.5,3rd Item,4633,Riftmaker,-0.3367,189
16.5,3rd Item,4645,Shadowflame,-0.0165,761
16.5,4th+ Item,3089,Rabadon's Deathcap,-0.5277,427
16.5,4th+ Item,3135,Void Staff,0.5231,426
16.5,4th+ Item,3157,Zhonya's Hourglass,1.3129,340
16.5,4th+ Item,4645,Shadowflame,-0.7751,402
16.5,All Items,2510,Dusk and Dawn,1.1844,1785
16.5,All Items,3089,Rabadon's Deathcap,-0.3566,1944
16.5,All Items,3100,Lich Bane,1.8099,968
16.5,All Items,3115,Nashor's Tooth,-1.0314,2439
16.5,All Items,3118,Malignance,-0.5057,1432
16.5,All Items,3135,Void Staff,0.4712,493
16.5,All Items,3157,Zhonya's Hourglass,0.4794,488
16.5,All Items,4633,Riftmaker,-0.896,853
16.5,All Items,4645,Shadowflame,-0.043,2232
16.5,All Items,4646,Stormsurge,-0.5058,178
16.6,Keystone,8005,Press the Attack,-2.0923,136
16.6,Keystone,8010,Conqueror,-3.5744,2016
16.6,Keystone,8229,Arcane Comet,-5.4456,120
16.6,Keystone,8369,First Strike,1.0604,8035
16.6,Spell,3,Exhaust,-1.0287,198
16.6,Spell,4,Flash,-0.7064,7834
16.6,Spell,6,Ghost,2.2665,2852
16.6,Spell,12,Teleport,0.4877,7738
16.6,Spell,14,Ignite,-1.8702,2226
16.6,Starter,1054,Doran's Shield,-0.826,2822
16.6,Starter,1056,Doran's Ring,0.476,7540
16.6,Boots,3020,Sorcerer's Shoes,0.9537,7599
16.6,Boots,3047,Plated Steelcaps,2.1415,846
16.6,Boots,3111,Mercury's Treads,-3.2116,1141
16.6,Boots,3158,Ionian Boots of Lucidity,-2.3821,171
16.6,1st Item,2510,Dusk and Dawn,1.0613,7047
16.6,1st Item,3100,Lich Bane,-2.4787,1342
16.6,1st Item,3115,Nashor's Tooth,-2.8998,1189
16.6,1st Item,3118,Malignance,-6.0463,137
16.6,1st Item,4633,Riftmaker,2.7486,141
16.6,2nd Item,2510,Dusk and Dawn,-2.402,351
16.6,2nd Item,3089,Rabadon's Deathcap,3.3753,203
16.6,2nd Item,3100,Lich Bane,-1.7516,161
16.6,2nd Item,3115,Nashor's Tooth,-1.0978,781
16.6,2nd Item,3118,Malignance,-0.6272,876
16.6,2nd Item,4633,Riftmaker,-4.3595,379
16.6,2nd Item,4645,Shadowflame,0.7249,6200
16.6,2nd Item,4646,Stormsurge,-0.2278,105
16.6,3rd Item,3089,Rabadon's Deathcap,0.8346,4718
16.6,3rd Item,3115,Nashor's Tooth,0.5923,181
16.6,3rd Item,3118,Malignance,-1.4291,191
16.6,3rd Item,3135,Void Staff,0.0271,171
16.6,3rd Item,3157,Zhonya's Hourglass,-2.9668,147
16.6,3rd Item,4633,Riftmaker,-4.8486,320
16.6,3rd Item,4645,Shadowflame,-1.8367,973
16.6,4th+ Item,3089,Rabadon's Deathcap,-2.3326,710
16.6,4th+ Item,3102,Banshee's Veil,1.4525,122
16.6,4th+ Item,3115,Nashor's Tooth,0.2265,236
16.6,4th+ Item,3118,Malignance,-2.9055,382
16.6,4th+ Item,3135,Void Staff,1.5127,2002
16.6,4th+ Item,3146,Hextech Gunblade,-0.5452,145
16.6,4th+ Item,3157,Zhonya's Hourglass,-0.9537,823
16.6,4th+ Item,4633,Riftmaker,0.082,250
16.6,4th+ Item,4645,Shadowflame,-0.5497,344
16.6,4th+ Item,4646,Stormsurge,0.5838,367
16.6,All Items,2510,Dusk and Dawn,0.8682,7496
16.6,All Items,3041,Mejai's Soulstealer,6.3482,147
16.6,All Items,3089,Rabadon's Deathcap,0.5091,5635
16.6,All Items,3100,Lich Bane,-2.1456,1623
16.6,All Items,3102,Banshee's Veil,2.527,153
16.6,All Items,3115,Nashor's Tooth,-1.7122,2390
16.6,All Items,3118,Malignance,-1.7366,1591
16.6,All Items,3135,Void Staff,1.358,2193
16.6,All Items,3146,Hextech Gunblade,-1.3708,262
16.6,All Items,3157,Zhonya's Hourglass,-1.5058,1019
16.6,All Items,4633,Riftmaker,-2.5865,1095
16.6,All Items,4645,Shadowflame,0.2902,7538
16.6,All Items,4646,Stormsurge,0.4384,626
16.7,Keystone,8369,First Strike,0.6148,10784
16.7,Keystone,8010,Conqueror,-2.337,1979
16.7,Keystone,8005,Press the Attack,-3.0424,103
16.7,Spell,3,Exhaust,-3.4202,127
16.7,Spell,4,Flash,-0.4579,6237
16.7,Spell,6,Ghost,0.6069,7148
16.7,Spell,12,Teleport,0.0026,10530
16.7,Spell,14,Ignite,-0.3112,2070
16.7,Starter,1054,Doran's Shield,-1.7331,2566
16.7,Starter,1056,Doran's Ring,0.4759,10359
16.7,Boots,3020,Sorcerer's Shoes,0.0082,9638
16.7,Boots,3047,Plated Steelcaps,1.9567,1042
16.7,Boots,3111,Mercury's Treads,-2.5849,1392
16.7,Boots,3158,Ionian Boots of Lucidity,-4.7717,172
16.7,1st Item,2510,Dusk and Dawn,0.6563,9933
16.7,1st Item,3100,Lich Bane,-1.1591,880
16.7,1st Item,3115,Nashor's Tooth,-2.2565,1245
16.7,1st Item,3118,Malignance,1.2503,123
16.7,1st Item,4633,Riftmaker,-8.0234,146
16.7,2nd Item,2510,Dusk and Dawn,0.4879,386
16.7,2nd Item,3089,Rabadon's Deathcap,0.2158,309
16.7,2nd Item,3100,Lich Bane,-2.2101,176
16.7,2nd Item,3115,Nashor's Tooth,-1.6746,762
16.7,2nd Item,3118,Malignance,2.283,707
16.7,2nd Item,4633,Riftmaker,0.3978,244
16.7,2nd Item,4645,Shadowflame,-0.0653,8742
16.7,3rd Item,3089,Rabadon's Deathcap,0.7344,6344
16.7,3rd Item,3115,Nashor's Tooth,-1.8366,208
16.7,3rd Item,3118,Malignance,-3.2816,423
16.7,3rd Item,3135,Void Staff,-2.8569,207
16.7,3rd Item,3157,Zhonya's Hourglass,-2.7882,163
16.7,3rd Item,4633,Riftmaker,-4.2157,183
16.7,3rd Item,4645,Shadowflame,-1.414,980
16.7,4th+ Item,3041,Mejai's Soulstealer,-3.8223,122
16.7,4th+ Item,3089,Rabadon's Deathcap,-1.0777,778
16.7,4th+ Item,3102,Banshee's Veil,-0.0534,141
16.7,4th+ Item,3115,Nashor's Tooth,0.297,296
16.7,4th+ Item,3118,Malignance,0.4907,693
16.7,4th+ Item,3135,Void Staff,0.628,2974
16.7,4th+ Item,3146,Hextech Gunblade,-0.0774,179
16.7,4th+ Item,3157,Zhonya's Hourglass,0.1559,799
16.7,4th+ Item,4633,Riftmaker,-1.6399,333
16.7,4th+ Item,4645,Shadowflame,-0.8295,288
16.7,4th+ Item,4646,Stormsurge,0.9336,517
16.7,All Items,2510,Dusk and Dawn,0.6765,10423
16.7,All Items,3041,Mejai's Soulstealer,-1.4121,182
16.7,All Items,3089,Rabadon's Deathcap,0.5178,7436
16.7,All Items,3100,Lich Bane,-1.4082,1168
16.7,All Items,3102,Banshee's Veil,-3.0857,175
16.7,All Items,3115,Nashor's Tooth,-1.7393,2518
16.7,All Items,3118,Malignance,0.3693,1949
16.7,All Items,3135,Void Staff,0.4417,3202
16.7,All Items,3146,Hextech Gunblade,-1.2101,323
16.7,All Items,3157,Zhonya's Hourglass,-0.6044,1041
16.7,All Items,3165,Morellonomicon,-2.0542,106
16.7,All Items,4633,Riftmaker,-2.5057,915
16.7,All Items,4645,Shadowflame,-0.2305,10030
16.7,All Items,4646,Stormsurge,0.911,762
16.8,Keystone,8369,First Strike,0.4395,5773
16.8,Keystone,8010,Conqueror,-1.4814,1361
16.8,Spell,3,Exhaust,0.1694,109
16.8,Spell,4,Flash,-1.9503,3303
16.8,Spell,6,Ghost,1.5724,4171
16.8,Spell,12,Teleport,0.4373,5704
16.8,Spell,14,Ignite,-1.5462,1355
16.8,Starter,1054,Doran's Shield,-0.4876,1492
16.8,Starter,1056,Doran's Ring,0.1726,5770
16.8,Boots,3020,Sorcerer's Shoes,0.6654,5373
16.8,Boots,3047,Plated Steelcaps,1.6352,678
16.8,Boots,3111,Mercury's Treads,-2.6632,910
16.8,Boots,3158,Ionian Boots of Lucidity,-3.7595,121
16.8,1st Item,2510,Dusk and Dawn,0.9277,5535
16.8,1st Item,3100,Lich Bane,2.2736,448
16.8,1st Item,3115,Nashor's Tooth,-4.5333,973
16.8,2nd Item,2510,Dusk and Dawn,-0.0665,323
16.8,2nd Item,3089,Rabadon's Deathcap,2.5121,188
16.8,2nd Item,3115,Nashor's Tooth,-1.8914,487
16.8,2nd Item,3118,Malignance,-0.8668,398
16.8,2nd Item,4633,Riftmaker,-1.1311,213
16.8,2nd Item,4645,Shadowflame,0.2859,4798
16.8,3rd Item,3089,Rabadon's Deathcap,0.2628,3502
16.8,3rd Item,3115,Nashor's Tooth,2.1626,130
16.8,3rd Item,3118,Malignance,-2.5367,132
16.8,3rd Item,3135,Void Staff,0.7396,178
16.8,3rd Item,3157,Zhonya's Hourglass,-3.4537,129
16.8,3rd Item,4633,Riftmaker,-0.3467,166
16.8,3rd Item,4645,Shadowflame,-1.5457,605
16.8,4th+ Item,3041,Mejai's Soulstealer,2.9962,114
16.8,4th+ Item,3089,Rabadon's Deathcap,0.0395,535
16.8,4th+ Item,3102,Banshee's Veil,-0.4504,107
16.8,4th+ Item,3115,Nashor's Tooth,-0.4611,148
16.8,4th+ Item,3118,Malignance,0.2936,485
16.8,4th+ Item,3135,Void Staff,0.4281,1559
16.8,4th+ Item,3157,Zhonya's Hourglass,-0.596,436
16.8,4th+ Item,4633,Riftmaker,-1.8513,163
16.8,4th+ Item,4645,Shadowflame,-2.4943,198
16.8,4th+ Item,4646,Stormsurge,0.541,281
16.8,All Items,4646,Stormsurge,-1.0093,436
16.8,All Items,4645,Shadowflame,-0.0158,5607
16.8,All Items,3135,Void Staff,0.5523,1757
16.8,All Items,3100,Lich Bane,0.799,606
16.8,All Items,3146,Hextech Gunblade,-1.2941,236
16.8,All Items,3041,Mejai's Soulstealer,0.2649,190
16.8,All Items,3118,Malignance,-0.62,1121
16.8,All Items,3115,Nashor's Tooth,-2.9353,1744
16.8,All Items,2510,Dusk and Dawn,0.922,5927
16.8,All Items,3157,Zhonya's Hourglass,-1.2099,619
16.8,All Items,3089,Rabadon's Deathcap,0.3217,4228
16.8,All Items,4633,Riftmaker,-1.9886,646
16.8,All Items,3102,Banshee's Veil,0.2506,129
16.9,Keystone,8369,First Strike,0.6323,8288
16.9,Keystone,8010,Conqueror,-1.3426,2280
16.9,Keystone,8005,Press the Attack,-4.6197,132
16.9,Spell,3,Exhaust,2.0086,188
16.9,Spell,4,Flash,-0.1178,4265
16.9,Spell,6,Ghost,0.3628,6977
16.9,Spell,12,Teleport,-0.0292,8256
16.9,Spell,14,Ignite,-0.8407,2185
16.9,Starter,1054,Doran's Shield,-2.026,1790
16.9,Starter,1056,Doran's Ring,0.4285,8940
16.9,Boots,3008,Gluttonous Greaves,0.39,6544
16.9,Boots,3020,Sorcerer's Shoes,0.4984,3146
16.9,Boots,3047,Plated Steelcaps,0.5548,539
16.9,Boots,3111,Mercury's Treads,-2.5648,606
16.9,1st Item,2510,Dusk and Dawn,0.2703,8995
16.9,1st Item,3100,Lich Bane,0.4489,675
16.9,1st Item,3115,Nashor's Tooth,-1.8146,838
16.9,1st Item,4633,Riftmaker,-4.9415,114
16.9,2nd Item,2510,Dusk and Dawn,1.0044,312
16.9,2nd Item,3089,Rabadon's Deathcap,0.2846,376
16.9,2nd Item,3115,Nashor's Tooth,0.1364,936
16.9,2nd Item,3118,Malignance,-1.671,278
16.9,2nd Item,4633,Riftmaker,-0.9267,583
16.9,2nd Item,4645,Shadowflame,0.0531,7227
16.9,3rd Item,3089,Rabadon's Deathcap,0.0575,5097
16.9,3rd Item,3115,Nashor's Tooth,3.239,196
16.9,3rd Item,3135,Void Staff,-0.2576,501
16.9,3rd Item,3157,Zhonya's Hourglass,1.9491,158
16.9,3rd Item,4633,Riftmaker,-1.0541,261
16.9,3rd Item,4645,Shadowflame,-0.3573,1079
16.9,4th+ Item,3041,Mejai's Soulstealer,4.939,123
16.9,4th+ Item,3089,Rabadon's Deathcap,0.7204,843
16.9,4th+ Item,3102,Banshee's Veil,2.0214,103
16.9,4th+ Item,3115,Nashor's Tooth,2.0702,317
16.9,4th+ Item,3118,Malignance,-1.0361,564
16.9,4th+ Item,3135,Void Staff,-0.075,2310
16.9,4th+ Item,3146,Hextech Gunblade,-2.4495,190
16.9,4th+ Item,3157,Zhonya's Hourglass,-1.6036,592
16.9,4th+ Item,3165,Morellonomicon,-1.1085,111
16.9,4th+ Item,4633,Riftmaker,-1.4865,372
16.9,4th+ Item,4645,Shadowflame,0.0837,264
16.9,4th+ Item,4646,Stormsurge,3.0529,309
16.9,All Items,2510,Dusk and Dawn,0.3017,9388
16.9,All Items,3041,Mejai's Soulstealer,2.1383,211
16.9,All Items,3087,Statikk Shiv,-1.2799,196
16.9,All Items,3089,Rabadon's Deathcap,0.1595,6316
16.9,All Items,3100,Lich Bane,0.956,827
16.9,All Items,3102,Banshee's Veil,1.2627,131
16.9,All Items,3115,Nashor's Tooth,-0.0603,2298
16.9,All Items,3118,Malignance,-1.5351,1043
16.9,All Items,3135,Void Staff,-0.1127,2833
16.9,All Items,3146,Hextech Gunblade,-3.2041,330
16.9,All Items,3157,Zhonya's Hourglass,0.0021,828
16.9,All Items,3165,Morellonomicon,-0.8657,131
16.9,All Items,4633,Riftmaker,-1.4184,1335
16.9,All Items,4645,Shadowflame,0.0008,8585
16.9,All Items,4646,Stormsurge,1.7853,423
16.10,Keystone,8005,Press the Attack,-0.0134,160
16.10,Keystone,8010,Conqueror,-3.0367,2048
16.10,Keystone,8230,Stormraider's Surge,-6.7258,103
16.10,Keystone,8369,First Strike,0.8501,8314
16.10,Spell,3,Exhaust,-3.7749,229
16.10,Spell,4,Flash,-1.3953,3780
16.10,Spell,6,Ghost,0.7613,7487
16.10,Spell,12,Teleport,0.4854,8183
16.10,Spell,14,Ignite,-1.7882,1880
16.10,Starter,1054,Doran's Shield,-2.4086,1346
16.10,Starter,1056,Doran's Ring,0.3106,9271
16.10,Boots,3008,Gluttonous Greaves,-0.4153,2618
16.10,Boots,3020,Sorcerer's Shoes,0.6216,6904
16.10,Boots,3047,Plated Steelcaps,-3.949,418
16.10,Boots,3111,Mercury's Treads,-1.7899,495
16.10,1st Item,2510,Dusk and Dawn,0.7627,5290
16.10,1st Item,3100,Lich Bane,0.1946,4459
16.10,1st Item,3115,Nashor's Tooth,-4.5773,611
16.10,1st Item,3118,Malignance,-3.2228,128
16.10,1st Item,4633,Riftmaker,-6.9356,102
16.10,2nd Item,2510,Dusk and Dawn,-3.1436,273
16.10,2nd Item,3089,Rabadon's Deathcap,-2.6526,306
16.10,2nd Item,3100,Lich Bane,-4.8121,108
16.10,2nd Item,3115,Nashor's Tooth,0.2886,543
16.10,2nd Item,3118,Malignance,3.0894,246
16.10,2nd Item,4633,Riftmaker,-0.3344,378
16.10,2nd Item,4645,Shadowflame,0.1455,7744
16.10,2nd Item,4646,Stormsurge,0.0688,139
16.10,3rd Item,3089,Rabadon's Deathcap,0.6731,4204
16.10,3rd Item,3115,Nashor's Tooth,-3.3118,147
16.10,3rd Item,3118,Malignance,-0.4931,141
16.10,3rd Item,3135,Void Staff,-0.2778,1810
16.10,3rd Item,3157,Zhonya's Hourglass,-1.0667,163
16.10,3rd Item,4633,Riftmaker,-4.6958,194
16.10,3rd Item,4645,Shadowflame,-1.1121,714
16.10,4th+ Item,3041,Mejai's Soulstealer,5.7857,177
16.10,4th+ Item,3089,Rabadon's Deathcap,0.3887,1400
16.10,4th+ Item,3102,Banshee's Veil,-1.9712,153
16.10,4th+ Item,3115,Nashor's Tooth,-1.8091,237
16.10,4th+ Item,3118,Malignance,0.8966,480
16.10,4th+ Item,3135,Void Staff,-0.6039,2068
16.10,4th+ Item,3157,Zhonya's Hourglass,-1.9949,615
16.10,4th+ Item,4633,Riftmaker,0.9369,255
16.10,4th+ Item,4645,Shadowflame,1.0089,235
16.10,4th+ Item,4646,Stormsurge,0.2236,448
16.10,All Items,4646,Stormsurge,-0.187,741
16.10,All Items,4645,Shadowflame,0.0452,8708
16.10,All Items,3135,Void Staff,-0.4479,3929
16.10,All Items,3100,Lich Bane,0.1505,4640
16.10,All Items,3146,Hextech Gunblade,2.3952,166
16.10,All Items,3041,Mejai's Soulstealer,4.8473,249
16.10,All Items,3118,Malignance,0.6938,1007
16.10,All Items,3115,Nashor's Tooth,-2.3027,1543
16.10,All Items,2510,Dusk and Dawn,0.6091,5637
16.10,All Items,3157,Zhonya's Hourglass,-1.8305,854
16.10,All Items,3087,Statikk Shiv,0.4051,136
16.10,All Items,3089,Rabadon's Deathcap,0.4339,5918
16.10,All Items,4633,Riftmaker,-1.6114,938
16.10,All Items,3102,Banshee's Veil,-1.5163,185
16.11,Keystone,8005,Press the Attack,-4.0501,136
16.11,Keystone,8010,Conqueror,-1.8383,1667
16.11,Keystone,8369,First Strike,0.2807,13028
16.11,Spell,3,Exhaust,-1.9309,265
16.11,Spell,4,Flash,-0.4182,4186
16.11,Spell,6,Ghost,0.118,11180
16.11,Spell,12,Teleport,-0.1502,12062
