patch,category,id,name,wpa,sample_size
16.2,Keystone,8369,First Strike,1.5855,455
16.2,Keystone,8010,Conqueror,6.6945,145
16.2,Keystone,9923,Hail of Blades,-0.2041,68574
16.2,Keystone,8005,Press the Attack,7.6363,118
16.2,Keystone,8437,Grasp of the Undying,3.1025,178
16.2,Keystone,8229,Arcane Comet,-3.01,116
16.2,Keystone,8128,Dark Harvest,-0.7679,3879
16.2,Keystone,8112,Electrocute,0.457,31796
16.2,Spell,1,Cleanse,-2.2127,104
16.2,Spell,3,Exhaust,-4.3796,166
16.2,Spell,4,Flash,-0.0012,105278
16.2,Spell,12,Teleport,0.2317,28391
16.2,Spell,14,Ignite,-0.0701,76595
16.2,Spell,21,Barrier,1.8599,125
16.2,Starter,1054,Doran's Shield,-2.965,159
16.2,Starter,1056,Doran's Ring,-0.0372,97565
16.2,Starter,1082,Dark Seal,0.5663,7307
16.2,Boots,3009,Boots of Swiftness,-1.0182,238
16.2,Boots,3020,Sorcerer's Shoes,0.0582,78114
16.2,Boots,3047,Plated Steelcaps,3.6617,2680
16.2,Boots,3111,Mercury's Treads,1.0536,18539
16.2,Boots,3158,Ionian Boots of Lucidity,-3.2932,644
16.2,1st Item,2510,Dusk and Dawn,0.1361,86073
16.2,1st Item,3100,Lich Bane,-0.9837,5206
16.2,1st Item,3115,Nashor's Tooth,-0.9431,1052
16.2,1st Item,3146,Hextech Gunblade,1.6769,277
16.2,1st Item,3152,Hextech Rocketbelt,-0.4316,7721
16.2,1st Item,4645,Shadowflame,-1.9317,376
16.2,1st Item,4646,Stormsurge,-0.8261,889
16.2,1st Item,6655,Luden's Echo,-3.6974,360
16.2,1st Item,6664,Hollow Radiance,3.4109,167
16.2,2nd Item,2510,Dusk and Dawn,0.9317,6033
16.2,2nd Item,3041,Mejai's Soulstealer,1.4355,2777
16.2,2nd Item,3089,Rabadon's Deathcap,-0.2359,2364
16.2,2nd Item,3100,Lich Bane,0.2805,2358
16.2,2nd Item,3102,Banshee's Veil,0.9171,162
16.2,2nd Item,3115,Nashor's Tooth,0.6115,7050
16.2,2nd Item,3135,Void Staff,-1.493,222
16.2,2nd Item,3146,Hextech Gunblade,-0.6601,309
16.2,2nd Item,3152,Hextech Rocketbelt,0.5094,5066
16.2,2nd Item,3157,Zhonya's Hourglass,-0.8884,1432
16.2,2nd Item,4633,Riftmaker,3.5025,101
16.2,2nd Item,4645,Shadowflame,-0.2465,62305
16.2,2nd Item,4646,Stormsurge,0.7776,1578
16.2,2nd Item,6655,Luden's Echo,-4.3153,244
16.2,3rd Item,2510,Dusk and Dawn,2.6155,460
16.2,3rd Item,3041,Mejai's Soulstealer,0.8513,3541
16.2,3rd Item,3089,Rabadon's Deathcap,0.3522,32679
16.2,3rd Item,3100,Lich Bane,2.0668,200
16.2,3rd Item,3102,Banshee's Veil,0.873,530
16.2,3rd Item,3115,Nashor's Tooth,-0.5798,1558
16.2,3rd Item,3135,Void Staff,-1.3275,2174
16.2,3rd Item,3146,Hextech Gunblade,-6.0799,133
16.2,3rd Item,3152,Hextech Rocketbelt,-2.7942,810
16.2,3rd Item,3157,Zhonya's Hourglass,-1.059,9694
16.2,3rd Item,3165,Morellonomicon,-2.1449,230
16.2,3rd Item,4645,Shadowflame,0.1207,9969
16.2,3rd Item,4646,Stormsurge,0.4033,1118
16.2,4th+ Item,2510,Dusk and Dawn,-1.7401,112
16.2,4th+ Item,3041,Mejai's Soulstealer,1.0312,3413
16.2,4th+ Item,3089,Rabadon's Deathcap,0.0463,8405
16.2,4th+ Item,3102,Banshee's Veil,0.079,1392
16.2,4th+ Item,3115,Nashor's Tooth,0.665,719
16.2,4th+ Item,3135,Void Staff,0.1804,7984
16.2,4th+ Item,3137,Cryptbloom,1.2846,214
16.2,4th+ Item,3146,Hextech Gunblade,0.3297,167
16.2,4th+ Item,3152,Hextech Rocketbelt,0.5087,870
16.2,4th+ Item,3157,Zhonya's Hourglass,-0.6073,9060
16.2,4th+ Item,3165,Morellonomicon,0.4172,362
16.2,4th+ Item,4645,Shadowflame,0.0388,1874
16.2,4th+ Item,4646,Stormsurge,-0.697,1184
16.2,All Items,2510,Dusk and Dawn,0.1976,92692
16.2,All Items,3041,Mejai's Soulstealer,1.0944,9820
16.2,All Items,3089,Rabadon's Deathcap,0.2644,43494
16.2,All Items,3100,Lich Bane,-0.5728,7831
16.2,All Items,3102,Banshee's Veil,0.359,2130
16.2,All Items,3115,Nashor's Tooth,0.2892,10400
16.2,All Items,3135,Void Staff,-0.1716,10480
16.2,All Items,3137,Cryptbloom,0.1618,287
16.2,All Items,3146,Hextech Gunblade,-0.5263,897
16.2,All Items,3152,Hextech Rocketbelt,-0.1776,14484
16.2,All Items,3157,Zhonya's Hourglass,-0.8369,20297
16.2,All Items,3165,Morellonomicon,-0.7289,681
16.2,All Items,4633,Riftmaker,0.2412,230
16.2,All Items,4645,Shadowflame,-0.1991,74540
16.2,All Items,4646,Stormsurge,0.0031,4798
16.2,All Items,6653,Liandry's Torment,-0.7018,123
16.2,All Items,6655,Luden's Echo,-2.5744,766
16.2,All Items,6664,Hollow Radiance,3.1978,179
16.3,Keystone,8369,First Strike,0.1095,355
16.3,Keystone,9923,Hail of Blades,0.1024,54807
16.3,Keystone,8437,Grasp of the Undying,1.8147,201
16.3,Keystone,8128,Dark Harvest,-2.3657,3060
16.3,Keystone,8112,Electrocute,0.045,27591
16.3,Spell,3,Exhaust,2.731,154
16.3,Spell,4,Flash,0.007,86339
16.3,Spell,12,Teleport,-0.5142,22555
16.3,Spell,14,Ignite,0.1731,63536
16.3,Spell,21,Barrier,-2.4898,104
16.3,Starter,1054,Doran's Shield,-6.2096,154
16.3,Starter,1056,Doran's Ring,-0.0281,79953
16.3,Starter,1082,Dark Seal,0.4612,5988
16.3,Boots,3009,Boots of Swiftness,-1.0905,367
16.3,Boots,3020,Sorcerer's Shoes,0.003,63205
16.3,Boots,3047,Plated Steelcaps,2.3502,2435
16.3,Boots,3111,Mercury's Treads,0.3745,15142
16.3,Boots,3158,Ionian Boots of Lucidity,-1.4811,476
16.3,1st Item,2510,Dusk and Dawn,0.512,60817
16.3,1st Item,3100,Lich Bane,-2.0934,8717
16.3,1st Item,3115,Nashor's Tooth,1.3746,1278
16.3,1st Item,3146,Hextech Gunblade,-0.1695,318
16.3,1st Item,3152,Hextech Rocketbelt,-1.1089,10225
16.3,1st Item,4645,Shadowflame,-2.6787,287
16.3,1st Item,4646,Stormsurge,-0.8132,836
16.3,1st Item,6655,Luden's Echo,-2.9112,461
16.3,2nd Item,2510,Dusk and Dawn,1.0086,7154
16.3,2nd Item,3041,Mejai's Soulstealer,0.9294,2151
16.3,2nd Item,3089,Rabadon's Deathcap,1.5956,1805
16.3,2nd Item,3100,Lich Bane,0.4778,2509
16.3,2nd Item,3102,Banshee's Veil,-0.5352,158
16.3,2nd Item,3115,Nashor's Tooth,0.1355,5143
16.3,2nd Item,3135,Void Staff,-0.4443,237
16.3,2nd Item,3146,Hextech Gunblade,-2.8168,206
16.3,2nd Item,3152,Hextech Rocketbelt,-0.7419,4019
16.3,2nd Item,3157,Zhonya's Hourglass,-1.2424,1313
16.3,2nd Item,3165,Morellonomicon,8.9152,102
16.3,2nd Item,4645,Shadowflame,-0.2287,48640
16.3,2nd Item,4646,Stormsurge,0.5771,1130
16.3,2nd Item,6655,Luden's Echo,3.0663,181
16.3,3rd Item,2510,Dusk and Dawn,-0.5137,490
16.3,3rd Item,3041,Mejai's Soulstealer,0.2247,2529
16.3,3rd Item,3089,Rabadon's Deathcap,0.4996,25136
16.3,3rd Item,3100,Lich Bane,-2.5441,209
16.3,3rd Item,3102,Banshee's Veil,-0.962,412
16.3,3rd Item,3115,Nashor's Tooth,0.2804,857
16.3,3rd Item,3135,Void Staff,0.3639,1605
16.3,3rd Item,3152,Hextech Rocketbelt,0.209,630
16.3,3rd Item,3157,Zhonya's Hourglass,-0.9986,9924
16.3,3rd Item,3165,Morellonomicon,0.5702,194
16.3,3rd Item,4645,Shadowflame,-0.4903,7724
16.3,3rd Item,4646,Stormsurge,0.2084,925
16.3,4th+ Item,2510,Dusk and Dawn,2.2129,120
16.3,4th+ Item,3041,Mejai's Soulstealer,0.4059,2476
16.3,4th+ Item,3089,Rabadon's Deathcap,-0.7702,6544
16.3,4th+ Item,3102,Banshee's Veil,0.5845,1115
16.3,4th+ Item,3115,Nashor's Tooth,-0.6177,590
16.3,4th+ Item,3135,Void Staff,0.1795,6551
16.3,4th+ Item,3137,Cryptbloom,-0.0225,208
16.3,4th+ Item,3152,Hextech Rocketbelt,0.7467,668
16.3,4th+ Item,3157,Zhonya's Hourglass,-0.3277,7235
16.3,4th+ Item,3165,Morellonomicon,0.1857,327
16.3,4th+ Item,4645,Shadowflame,1.2393,1678
16.3,4th+ Item,4646,Stormsurge,3.7503,718
16.3,All Items,2510,Dusk and Dawn,0.5593,68599
16.3,All Items,3041,Mejai's Soulstealer,0.4177,7247
16.3,All Items,3089,Rabadon's Deathcap,0.3053,33527
16.3,All Items,3100,Lich Bane,-1.5566,11513
16.3,All Items,3102,Banshee's Veil,0.0988,1725
16.3,All Items,3115,Nashor's Tooth,0.2812,7884
16.3,All Items,3135,Void Staff,0.233,8474
16.3,All Items,3137,Cryptbloom,-1.895,263
16.3,All Items,3146,Hextech Gunblade,-0.9405,683
16.3,All Items,3152,Hextech Rocketbelt,-0.8805,15557
16.3,All Items,3157,Zhonya's Hourglass,-0.7632,18558
16.3,All Items,3165,Morellonomicon,1.72,632
16.3,All Items,4633,Riftmaker,3.7758,193
16.3,All Items,4645,Shadowflame,-0.2334,58343
16.3,All Items,4646,Stormsurge,0.7918,3632
16.3,All Items,6653,Liandry's Torment,3.8589,111
16.3,All Items,6655,Luden's Echo,-0.8563,759
16.4,Keystone,8369,First Strike,-1.4888,320
16.4,Keystone,8010,Conqueror,-0.5854,103
16.4,Keystone,9923,Hail of Blades,-0.3668,53307
16.4,Keystone,8437,Grasp of the Undying,-2.3847,132
16.4,Keystone,8229,Arcane Comet,-8.5258,111
16.4,Keystone,8128,Dark Harvest,-2.955,3479
16.4,Keystone,8112,Electrocute,1.0045,31515
16.4,Spell,3,Exhaust,1.5276,182
16.4,Spell,4,Flash,-0.0039,89094
16.4,Spell,12,Teleport,-0.26,20003
16.4,Spell,14,Ignite,0.0829,68835
16.4,Spell,21,Barrier,-1.8882,109
16.4,Starter,1054,Doran's Shield,-4.8004,136
16.4,Starter,1056,Doran's Ring,-0.0291,83188
16.4,Starter,1082,Dark Seal,0.7218,5540
16.4,Boots,3009,Boots of Swiftness,-0.7997,365
16.4,Boots,3020,Sorcerer's Shoes,0.0493,65737
16.4,Boots,3047,Plated Steelcaps,2.8656,2448
16.4,Boots,3111,Mercury's Treads,0.5943,15162
16.4,Boots,3158,Ionian Boots of Lucidity,0.5822,465
16.4,1st Item,2510,Dusk and Dawn,0.4513,62833
16.4,1st Item,3100,Lich Bane,-2.1804,8077
16.4,1st Item,3115,Nashor's Tooth,0.1189,960
16.4,1st Item,3146,Hextech Gunblade,6.7673,227
16.4,1st Item,3152,Hextech Rocketbelt,-0.9599,11842
16.4,1st Item,4645,Shadowflame,-1.6882,303
16.4,1st Item,4646,Stormsurge,-0.4512,769
16.4,1st Item,6655,Luden's Echo,-1.233,469
16.4,2nd Item,2510,Dusk and Dawn,0.9533,7676
16.4,2nd Item,3041,Mejai's Soulstealer,0.8181,2474
16.4,2nd Item,3089,Rabadon's Deathcap,-0.2716,1878
16.4,2nd Item,3100,Lich Bane,0.6621,2568
16.4,2nd Item,3102,Banshee's Veil,2.4028,159
16.4,2nd Item,3115,Nashor's Tooth,-0.8892,4597
16.4,2nd Item,3135,Void Staff,-0.0851,185
16.4,2nd Item,3146,Hextech Gunblade,0.9552,112
16.4,2nd Item,3152,Hextech Rocketbelt,1.423,3873
16.4,2nd Item,3157,Zhonya's Hourglass,-1.3669,1491
16.4,2nd Item,3165,Morellonomicon,-8.0282,112
16.4,2nd Item,4645,Shadowflame,-0.1911,50866
16.4,2nd Item,4646,Stormsurge,0.213,1290
16.4,2nd Item,6655,Luden's Echo,3.934,213
16.4,3rd Item,2510,Dusk and Dawn,2.0715,743
16.4,3rd Item,3041,Mejai's Soulstealer,-0.5297,2879
16.4,3rd Item,3089,Rabadon's Deathcap,0.5552,25661
16.4,3rd Item,3100,Lich Bane,-2.2689,244
16.4,3rd Item,3102,Banshee's Veil,1.4535,444
16.4,3rd Item,3115,Nashor's Tooth,-0.1976,798
16.4,3rd Item,3135,Void Staff,0.8743,1630
16.4,3rd Item,3146,Hextech Gunblade,-1.0094,130
16.4,3rd Item,3152,Hextech Rocketbelt,-2.1935,723
16.4,3rd Item,3157,Zhonya's Hourglass,-0.9885,10828
16.4,3rd Item,3165,Morellonomicon,-0.7692,251
16.4,3rd Item,4645,Shadowflame,-0.2768,8084
16.4,3rd Item,4646,Stormsurge,-0.6267,1012
16.4,4th+ Item,2510,Dusk and Dawn,0.5434,151
16.4,4th+ Item,3041,Mejai's Soulstealer,-0.2505,2598
16.4,4th+ Item,3089,Rabadon's Deathcap,-0.1432,7541
16.4,4th+ Item,3102,Banshee's Veil,1.5011,1155
16.4,4th+ Item,3115,Nashor's Tooth,0.6077,654
16.4,4th+ Item,3135,Void Staff,0.5627,6491
16.4,4th+ Item,3137,Cryptbloom,0.7709,209
16.4,4th+ Item,3152,Hextech Rocketbelt,-0.8305,855
16.4,4th+ Item,3157,Zhonya's Hourglass,-0.7445,7906
16.4,4th+ Item,3165,Morellonomicon,0.7607,406
16.4,4th+ Item,4645,Shadowflame,0.6031,1854
16.4,4th+ Item,4646,Stormsurge,0.4806,876
16.4,All Items,2510,Dusk and Dawn,0.5222,71420
16.4,All Items,3041,Mejai's Soulstealer,-0.0204,8034
16.4,All Items,3089,Rabadon's Deathcap,0.3602,35156
16.4,All Items,3100,Lich Bane,-1.4944,10974
16.4,All Items,3102,Banshee's Veil,1.5061,1811
16.4,All Items,3115,Nashor's Tooth,-0.5224,7028
16.4,All Items,3135,Void Staff,0.6298,8394
16.4,All Items,3137,Cryptbloom,0.3106,271
16.4,All Items,3146,Hextech Gunblade,3.3721,560
16.4,All Items,3152,Hextech Rocketbelt,-0.4748,17315
16.4,All Items,3157,Zhonya's Hourglass,-0.9076,20331
16.4,All Items,3165,Morellonomicon,-1.0861,789
16.4,All Items,4633,Riftmaker,1.579,185
16.4,All Items,4645,Shadowflame,-0.1866,61120
16.4,All Items,4646,Stormsurge,-0.061,3985
16.4,All Items,6653,Liandry's Torment,-1.2088,147
16.4,All Items,6655,Luden's Echo,0.5916,826
16.5,Keystone,8369,First Strike,-1.0323,327
16.5,Keystone,8010,Conqueror,-2.4987,162
16.5,Keystone,9923,Hail of Blades,-0.0343,54423
16.5,Keystone,8437,Grasp of the Undying,10.2513,117
16.5,Keystone,8229,Arcane Comet,-0.2656,244
16.5,Keystone,8128,Dark Harvest,-2.6072,3587
16.5,Keystone,8112,Electrocute,0.3732,30673
16.5,Spell,3,Exhaust,-3.1388,189
16.5,Spell,4,Flash,0.0021,89590
16.5,Spell,12,Teleport,-1.3081,19381
16.5,Spell,14,Ignite,0.3745,69988
16.5,Spell,21,Barrier,-3.4915,123
16.5,Starter,1054,Doran's Shield,-5.4705,137
16.5,Starter,1056,Doran's Ring,0.0587,83872
16.5,Starter,1082,Dark Seal,-0.6037,5320
16.5,Boots,3009,Boots of Swiftness,1.6986,301
16.5,Boots,3020,Sorcerer's Shoes,0.1535,67209
16.5,Boots,3047,Plated Steelcaps,1.5018,2430
16.5,Boots,3111,Mercury's Treads,0.3421,13871
16.5,Boots,3158,Ionian Boots of Lucidity,-0.0507,544
16.5,1st Item,2510,Dusk and Dawn,0.9025,52373
16.5,1st Item,3100,Lich Bane,-1.8966,14094
16.5,1st Item,3115,Nashor's Tooth,-1.0114,1248
16.5,1st Item,3146,Hextech Gunblade,-1.6314,255
16.5,1st Item,3152,Hextech Rocketbelt,-1.0773,15886
16.5,1st Item,4645,Shadowflame,-4.5412,287
16.5,1st Item,4646,Stormsurge,0.6084,1221
16.5,1st Item,6655,Luden's Echo,-1.769,512
16.5,2nd Item,2510,Dusk and Dawn,0.5027,6314
16.5,2nd Item,3041,Mejai's Soulstealer,1.9126,2629
16.5,2nd Item,3089,Rabadon's Deathcap,0.3189,3149
16.5,2nd Item,3100,Lich Bane,-0.3743,7379
16.5,2nd Item,3102,Banshee's Veil,-1.6577,187
16.5,2nd Item,3115,Nashor's Tooth,-0.4278,6441
16.5,2nd Item,3135,Void Staff,-5.1881,224
16.5,2nd Item,3146,Hextech Gunblade,-1.2951,173
16.5,2nd Item,3152,Hextech Rocketbelt,0.2767,5554
16.5,2nd Item,3157,Zhonya's Hourglass,-1.6228,1665
16.5,2nd Item,3165,Morellonomicon,-3.8222,121
16.5,2nd Item,4645,Shadowflame,0.0315,41422
16.5,2nd Item,4646,Stormsurge,-0.6929,2350
16.5,2nd Item,6655,Luden's Echo,1.9398,202
16.5,3rd Item,2510,Dusk and Dawn,-0.7875,534
16.5,3rd Item,3041,Mejai's Soulstealer,0.6221,3004
16.5,3rd Item,3089,Rabadon's Deathcap,0.2634,27009
16.5,3rd Item,3100,Lich Bane,0.8142,666
16.5,3rd Item,3102,Banshee's Veil,2.0304,535
16.5,3rd Item,3115,Nashor's Tooth,-0.5309,1222
16.5,3rd Item,3135,Void Staff,0.4353,1661
16.5,3rd Item,3152,Hextech Rocketbelt,-1.671,990
16.5,3rd Item,3157,Zhonya's Hourglass,-0.5413,6191
16.5,3rd Item,3165,Morellonomicon,1.2564,261
16.5,3rd Item,4645,Shadowflame,-0.5492,11152
16.5,3rd Item,4646,Stormsurge,0.9921,1084
16.5,4th+ Item,2510,Dusk and Dawn,-1.1963,134
16.5,4th+ Item,3041,Mejai's Soulstealer,-0.1778,2854
16.5,4th+ Item,3089,Rabadon's Deathcap,0.1135,6854
16.5,4th+ Item,3100,Lich Bane,4.0244,126
16.5,4th+ Item,3102,Banshee's Veil,0.1404,1310
16.5,4th+ Item,3115,Nashor's Tooth,0.0573,621
16.5,4th+ Item,3135,Void Staff,0.2707,6572
16.5,4th+ Item,3137,Cryptbloom,-0.6789,251
16.5,4th+ Item,3152,Hextech Rocketbelt,0.2408,656
16.5,4th+ Item,3157,Zhonya's Hourglass,-0.3069,8676
16.5,4th+ Item,3165,Morellonomicon,-1.1988,394
16.5,4th+ Item,4645,Shadowflame,0.0278,2747
16.5,4th+ Item,4646,Stormsurge,0.5172,1053
16.5,All Items,2510,Dusk and Dawn,0.8391,59372
16.5,All Items,3041,Mejai's Soulstealer,0.8758,8576
16.5,All Items,3089,Rabadon's Deathcap,0.2407,37063
16.5,All Items,3100,Lich Bane,-1.2772,22270
16.5,All Items,3102,Banshee's Veil,0.3632,2081
16.5,All Items,3115,Nashor's Tooth,-0.4836,9550
16.5,All Items,3135,Void Staff,0.1608,8540
16.5,All Items,3137,Cryptbloom,0.5808,330
16.5,All Items,3146,Hextech Gunblade,-0.5721,557
16.5,All Items,3152,Hextech Rocketbelt,-0.7344,23116
16.5,All Items,3157,Zhonya's Hourglass,-0.546,16693
16.5,All Items,3165,Morellonomicon,-1.0119,798
16.5,All Items,4633,Riftmaker,0.3718,195
16.5,All Items,4645,Shadowflame,-0.1083,55649
16.5,All Items,4646,Stormsurge,0.1034,5742
16.5,All Items,6653,Liandry's Torment,-0.4657,176
16.5,All Items,6655,Luden's Echo,-0.6544,856
16.6,Keystone,8369,First Strike,-4.8817,338
16.6,Keystone,8010,Conqueror,-0.3471,154
16.6,Keystone,9923,Hail of Blades,0.2586,53870
16.6,Keystone,8437,Grasp of the Undying,1.4219,138
16.6,Keystone,8229,Arcane Comet,2.9925,334
16.6,Keystone,8128,Dark Harvest,-3.3383,3506
16.6,Keystone,8112,Electrocute,-0.0587,29093
16.6,Spell,3,Exhaust,-3.6163,197
16.6,Spell,4,Flash,-0.0029,87518
16.6,Spell,12,Teleport,-0.6625,19642
16.6,Spell,14,Ignite,0.2159,67639
16.6,Spell,21,Barrier,-5.7453,104
16.6,Starter,1054,Doran's Shield,-0.9132,120
16.6,Starter,1056,Doran's Ring,0.0731,81283
16.6,Starter,1082,Dark Seal,-0.8788,5864
16.6,Boots,3009,Boots of Swiftness,-0.8577,305
16.6,Boots,3020,Sorcerer's Shoes,0.2326,63612
16.6,Boots,3047,Plated Steelcaps,2.9868,2535
16.6,Boots,3111,Mercury's Treads,0.3087,15242
16.6,Boots,3158,Ionian Boots of Lucidity,-4.8455,533
16.6,1st Item,2510,Dusk and Dawn,0.5291,57478
16.6,1st Item,3041,Mejai's Soulstealer,-5.7962,105
16.6,1st Item,3100,Lich Bane,-1.8472,10487
16.6,1st Item,3115,Nashor's Tooth,-0.7635,1021
16.6,1st Item,3146,Hextech Gunblade,4.5238,170
16.6,1st Item,3152,Hextech Rocketbelt,-0.5017,13045
16.6,1st Item,4645,Shadowflame,0.2059,224
16.6,1st Item,4646,Stormsurge,-2.2673,787
16.6,1st Item,6655,Luden's Echo,-2.1351,470
16.6,2nd Item,2510,Dusk and Dawn,0.8711,6556
16.6,2nd Item,3041,Mejai's Soulstealer,1.5833,2585
16.6,2nd Item,3089,Rabadon's Deathcap,1.2127,1659
16.6,2nd Item,3100,Lich Bane,-0.4884,4881
16.6,2nd Item,3102,Banshee's Veil,4.4635,181
16.6,2nd Item,3115,Nashor's Tooth,0.2431,4068
16.6,2nd Item,3135,Void Staff,1.7896,178
16.6,2nd Item,3146,Hextech Gunblade,1.5978,131
16.6,2nd Item,3152,Hextech Rocketbelt,-0.6671,3985
16.6,2nd Item,3157,Zhonya's Hourglass,0.275,1469
16.6,2nd Item,3165,Morellonomicon,1.1317,143
16.6,2nd Item,4645,Shadowflame,-0.2424,46953
16.6,2nd Item,4646,Stormsurge,0.58,2712
16.6,2nd Item,6655,Luden's Echo,0.6591,176
16.6,3rd Item,2510,Dusk and Dawn,-0.9113,552
16.6,3rd Item,3041,Mejai's Soulstealer,0.9754,3298
16.6,3rd Item,3089,Rabadon's Deathcap,0.1049,25479
16.6,3rd Item,3100,Lich Bane,0.1434,335
16.6,3rd Item,3102,Banshee's Veil,-0.8456,474
16.6,3rd Item,3115,Nashor's Tooth,0.871,773
16.6,3rd Item,3135,Void Staff,0.1729,1571
16.6,3rd Item,3152,Hextech Rocketbelt,1.7126,830
