patch,category,id,name,wpa,sample_size
16.2,2nd Item,3071,Black Cleaver,-2.8717,130
16.2,2nd Item,3073,Experimental Hexplate,-0.5716,1067
16.2,2nd Item,3074,Ravenous Hydra,-1.4345,403
16.2,2nd Item,3075,Thornmail,0.3892,3190
16.2,2nd Item,3078,Trinity Force,0.9244,220
16.2,2nd Item,3091,Wit's End,-2.4466,507
16.2,2nd Item,3124,Guinsoo's Rageblade,4.0296,142
16.2,2nd Item,3143,Randuin's Omen,1.8393,271
16.2,2nd Item,3153,Blade of The Ruined King,-0.1062,16025
16.2,2nd Item,3156,Maw of Malmortius,1.1581,352
16.2,2nd Item,3302,Terminus,-1.0387,123
16.2,2nd Item,3742,Dead Man's Plate,4.7915,291
16.2,2nd Item,3748,Titanic Hydra,0.3485,2493
16.2,2nd Item,6333,Death's Dance,2.0175,1449
16.2,2nd Item,6610,Sundered Sky,-2.2357,131
16.2,2nd Item,6631,Stridebreaker,-0.2685,8464
16.2,2nd Item,6662,Iceborn Gauntlet,-2.7058,160
16.2,2nd Item,6665,"Jak'Sho, The Protean",-1.9659,354
16.2,2nd Item,6672,Kraken Slayer,-0.9129,1432
16.2,3rd Item,2501,Overlord's Bloodmail,-1.4729,645
16.2,3rd Item,2504,Kaenic Rookern,-1.4994,218
16.2,3rd Item,2510,Dusk and Dawn,-0.6321,132
16.2,3rd Item,2517,Endless Hunger,-2.0597,603
16.2,3rd Item,2524,Bandlepipes,-2.2057,124
16.2,3rd Item,3026,Guardian Angel,-1.4261,179
16.2,3rd Item,3050,Zeke's Convergence,0.2675,659
16.2,3rd Item,3053,Sterak's Gage,-0.4305,2698
16.2,3rd Item,3065,Spirit Visage,-0.1306,7790
16.2,3rd Item,3073,Experimental Hexplate,-0.3717,621
16.2,3rd Item,3075,Thornmail,-0.3006,8983
16.2,3rd Item,3091,Wit's End,-3.1434,491
16.2,3rd Item,3110,Frozen Heart,-1.0835,334
16.2,3rd Item,3124,Guinsoo's Rageblade,2.4475,160
16.2,3rd Item,3143,Randuin's Omen,0.9151,1211
16.2,3rd Item,3153,Blade of The Ruined King,1.8338,1255
16.2,3rd Item,3156,Maw of Malmortius,1.8181,727
16.2,3rd Item,3302,Terminus,-6.0202,195
16.2,3rd Item,3742,Dead Man's Plate,1.0213,293
16.2,3rd Item,3748,Titanic Hydra,4.2415,385
16.2,3rd Item,4401,Force of Nature,1.7937,175
16.2,3rd Item,6333,Death's Dance,2.4275,1595
16.2,3rd Item,6609,Chempunk Chainsword,-1.7823,102
16.2,3rd Item,6631,Stridebreaker,0.2216,686
16.2,3rd Item,6665,"Jak'Sho, The Protean",0.8116,1028
16.2,3rd Item,6672,Kraken Slayer,0.7101,537
16.2,4th+ Item,2501,Overlord's Bloodmail,3.1895,105
16.2,4th+ Item,2504,Kaenic Rookern,-1.8617,273
16.2,4th+ Item,2517,Endless Hunger,-0.9274,599
16.2,4th+ Item,2524,Bandlepipes,4.7659,103
16.2,4th+ Item,2525,Protoplasm Harness,-3.3863,123
16.2,4th+ Item,3026,Guardian Angel,4.3097,646
16.2,4th+ Item,3050,Zeke's Convergence,-1.319,268
16.2,4th+ Item,3053,Sterak's Gage,0.1081,2241
16.2,4th+ Item,3065,Spirit Visage,-0.3099,4777
16.2,4th+ Item,3073,Experimental Hexplate,-2.6903,217
16.2,4th+ Item,3075,Thornmail,-0.5592,3800
16.2,4th+ Item,3091,Wit's End,2.4946,358
16.2,4th+ Item,3110,Frozen Heart,-1.1052,347
16.2,4th+ Item,3124,Guinsoo's Rageblade,-0.9041,101
16.2,4th+ Item,3143,Randuin's Omen,3.3694,1366
16.2,4th+ Item,3153,Blade of The Ruined King,-0.0057,329
16.2,4th+ Item,3156,Maw of Malmortius,-2.89,356
16.2,4th+ Item,3302,Terminus,-1.4381,161
16.2,4th+ Item,3742,Dead Man's Plate,-0.7989,232
16.2,4th+ Item,3748,Titanic Hydra,-4.0251,160
16.2,4th+ Item,4401,Force of Nature,1.0905,216
16.2,4th+ Item,6333,Death's Dance,0.2467,598
16.2,4th+ Item,6631,Stridebreaker,-1.2159,238
16.2,4th+ Item,6665,"Jak'Sho, The Protean",-0.0993,2531
16.2,4th+ Item,6672,Kraken Slayer,-0.9421,287
16.2,All Items,2501,Overlord's Bloodmail,-1.2347,799
16.2,All Items,2504,Kaenic Rookern,-0.2709,551
16.2,All Items,2510,Dusk and Dawn,0.9496,1211
16.2,All Items,2517,Endless Hunger,-2.2383,1529
16.2,All Items,2524,Bandlepipes,1.1959,350
16.2,All Items,2525,Protoplasm Harness,-0.4545,221
16.2,All Items,3026,Guardian Angel,2.8933,878
16.2,All Items,3050,Zeke's Convergence,1.2913,1799
16.2,All Items,3053,Sterak's Gage,-0.387,6575
16.2,All Items,3065,Spirit Visage,-0.0588,15121
16.2,All Items,3068,Sunfire Aegis,2.6644,108
16.2,All Items,3071,Black Cleaver,-0.7877,326
16.2,All Items,3073,Experimental Hexplate,-0.7456,2040
16.2,All Items,3074,Ravenous Hydra,-0.6241,805
16.2,All Items,3075,Thornmail,-0.2184,15996
16.2,All Items,3078,Trinity Force,0.2093,604
16.2,All Items,3087,Statikk Shiv,2.1757,119
16.2,All Items,3091,Wit's End,-1.1167,1406
16.2,All Items,3110,Frozen Heart,-1.8452,776
16.2,All Items,3124,Guinsoo's Rageblade,1.2722,476
16.2,All Items,3143,Randuin's Omen,2.1979,2862
16.2,All Items,3146,Hextech Gunblade,-4.2785,149
16.2,All Items,3153,Blade of The Ruined King,0.4918,37158
16.2,All Items,3156,Maw of Malmortius,0.4643,1450
16.2,All Items,3157,Zhonya's Hourglass,-5.6258,181
16.2,All Items,3181,Hullbreaker,7.9473,124
16.2,All Items,3302,Terminus,-2.9863,484
16.2,All Items,3742,Dead Man's Plate,1.8818,825
16.2,All Items,3748,Titanic Hydra,-0.3164,7752
16.2,All Items,4401,Force of Nature,0.5125,450
16.2,All Items,6333,Death's Dance,1.891,3663
16.2,All Items,6609,Chempunk Chainsword,-0.7651,229
16.2,All Items,6610,Sundered Sky,-0.565,321
16.2,All Items,6631,Stridebreaker,-0.7541,28983
16.2,All Items,6662,Iceborn Gauntlet,-2.4318,337
16.2,All Items,6665,"Jak'Sho, The Protean",-0.0065,3931
16.2,All Items,6672,Kraken Slayer,0.8536,5739
16.2,All Items,6692,Eclipse,-0.5516,264
16.2,All Items,6695,Serpent's Fang,-0.7933,221
16.2,All Items,6698,Profane Hydra,-0.3731,159
16.3,Keystone,8010,Conqueror,-3.4383,370
16.3,Keystone,9923,Hail of Blades,-1.7591,126
16.3,Keystone,8005,Press the Attack,-2.345,9460
16.3,Keystone,8008,Lethal Tempo,0.5542,45110
16.3,Spell,4,Flash,0.027,51800
16.3,Spell,6,Ghost,-0.1819,3030
16.3,Spell,11,Smite,0.0,55393
16.3,Spell,14,Ignite,-2.3889,437
16.3,Starter,1101,Scorchclaw Pup,-0.302,9827
16.3,Starter,1102,Gustwalker Hatchling,0.1134,39313
16.3,Starter,1103,Mosstomper Seedling,-0.2433,6124
16.3,Boots,3006,Berserker's Greaves,-2.5759,917
16.3,Boots,3009,Boots of Swiftness,0.1226,4689
16.3,Boots,3020,Sorcerer's Shoes,0.4362,104
16.3,Boots,3047,Plated Steelcaps,0.6831,22797
16.3,Boots,3111,Mercury's Treads,-0.5445,22109
16.3,Boots,3158,Ionian Boots of Lucidity,-0.0084,228
16.3,1st Item,2510,Dusk and Dawn,-0.585,156
16.3,1st Item,3073,Experimental Hexplate,1.2609,132
16.3,1st Item,3074,Ravenous Hydra,-6.5612,285
16.3,1st Item,3078,Trinity Force,-0.5706,270
16.3,1st Item,3153,Blade of The Ruined King,1.0628,21761
16.3,1st Item,3748,Titanic Hydra,-1.0181,4540
16.3,1st Item,6631,Stridebreaker,-0.8562,20814
16.3,1st Item,6672,Kraken Slayer,0.9734,4447
16.3,2nd Item,2510,Dusk and Dawn,-0.1587,1027
16.3,2nd Item,2517,Endless Hunger,-0.9201,396
16.3,2nd Item,3050,Zeke's Convergence,1.8636,1261
16.3,2nd Item,3053,Sterak's Gage,-1.1246,1386
16.3,2nd Item,3065,Spirit Visage,-0.6495,2466
16.3,2nd Item,3071,Black Cleaver,-3.3061,156
16.3,2nd Item,3073,Experimental Hexplate,-1.5004,974
16.3,2nd Item,3074,Ravenous Hydra,0.2157,542
16.3,2nd Item,3075,Thornmail,-0.0441,3576
16.3,2nd Item,3078,Trinity Force,2.7197,285
16.3,2nd Item,3091,Wit's End,1.4825,401
16.3,2nd Item,3124,Guinsoo's Rageblade,-3.9042,197
16.3,2nd Item,3143,Randuin's Omen,3.249,290
16.3,2nd Item,3153,Blade of The Ruined King,0.0534,17264
16.3,2nd Item,3156,Maw of Malmortius,-1.9869,235
16.3,2nd Item,3302,Terminus,-1.92,110
16.3,2nd Item,3742,Dead Man's Plate,-1.0391,273
16.3,2nd Item,3748,Titanic Hydra,1.1921,2652
16.3,2nd Item,6333,Death's Dance,1.1806,1106
16.3,2nd Item,6610,Sundered Sky,-3.1197,160
16.3,2nd Item,6631,Stridebreaker,0.2074,10117
16.3,2nd Item,6662,Iceborn Gauntlet,0.643,224
16.3,2nd Item,6665,"Jak'Sho, The Protean",-0.514,377
16.3,2nd Item,6672,Kraken Slayer,-1.6519,1829
16.3,2nd Item,6692,Eclipse,-6.8681,124
16.3,3rd Item,2501,Overlord's Bloodmail,-1.1736,471
16.3,3rd Item,2504,Kaenic Rookern,-4.2766,227
16.3,3rd Item,2510,Dusk and Dawn,-0.9491,240
16.3,3rd Item,2517,Endless Hunger,-0.2457,726
16.3,3rd Item,2524,Bandlepipes,2.5815,103
16.3,3rd Item,3026,Guardian Angel,2.281,227
16.3,3rd Item,3050,Zeke's Convergence,0.5479,814
16.3,3rd Item,3053,Sterak's Gage,0.3154,3144
16.3,3rd Item,3065,Spirit Visage,-0.4835,8383
16.3,3rd Item,3071,Black Cleaver,2.9103,123
16.3,3rd Item,3073,Experimental Hexplate,-0.1742,623
16.3,3rd Item,3074,Ravenous Hydra,3.0903,118
16.3,3rd Item,3075,Thornmail,0.0209,9681
16.3,3rd Item,3078,Trinity Force,-2.1185,101
16.3,3rd Item,3091,Wit's End,-1.1207,462
16.3,3rd Item,3110,Frozen Heart,-0.3189,329
16.3,3rd Item,3124,Guinsoo's Rageblade,-1.6792,163
16.3,3rd Item,3143,Randuin's Omen,0.9283,1345
16.3,3rd Item,3153,Blade of The Ruined King,-0.243,1387
16.3,3rd Item,3156,Maw of Malmortius,1.5659,617
16.3,3rd Item,3302,Terminus,-0.6373,232
16.3,3rd Item,3742,Dead Man's Plate,2.1762,356
16.3,3rd Item,3748,Titanic Hydra,-0.9629,508
16.3,3rd Item,4401,Force of Nature,0.2191,196
16.3,3rd Item,6333,Death's Dance,1.8585,1702
16.3,3rd Item,6609,Chempunk Chainsword,-1.7666,146
16.3,3rd Item,6631,Stridebreaker,-0.7413,908
16.3,3rd Item,6662,Iceborn Gauntlet,-1.5642,124
16.3,3rd Item,6665,"Jak'Sho, The Protean",0.4706,1181
16.3,3rd Item,6672,Kraken Slayer,0.0036,895
16.3,4th+ Item,2504,Kaenic Rookern,0.3234,265
16.3,4th+ Item,2517,Endless Hunger,1.2786,706
16.3,4th+ Item,3026,Guardian Angel,4.4401,746
16.3,4th+ Item,3050,Zeke's Convergence,0.1516,294
16.3,4th+ Item,3053,Sterak's Gage,0.16,2331
16.3,4th+ Item,3065,Spirit Visage,-0.1074,5173
16.3,4th+ Item,3073,Experimental Hexplate,-1.0689,230
16.3,4th+ Item,3075,Thornmail,-0.7154,4323
16.3,4th+ Item,3091,Wit's End,-1.4118,330
16.3,4th+ Item,3110,Frozen Heart,-1.2541,369
16.3,4th+ Item,3143,Randuin's Omen,0.4933,1361
16.3,4th+ Item,3153,Blade of The Ruined King,1.1497,361
16.3,4th+ Item,3156,Maw of Malmortius,3.1551,407
16.3,4th+ Item,3302,Terminus,3.4143,205
16.3,4th+ Item,3742,Dead Man's Plate,1.5808,307
16.3,4th+ Item,3748,Titanic Hydra,-1.5899,182
16.3,4th+ Item,4401,Force of Nature,1.4979,229
16.3,4th+ Item,6333,Death's Dance,0.5153,769
16.3,4th+ Item,6609,Chempunk Chainsword,-5.6828,110
16.3,4th+ Item,6631,Stridebreaker,0.8769,279
16.3,4th+ Item,6665,"Jak'Sho, The Protean",-0.0379,2868
16.3,4th+ Item,6672,Kraken Slayer,-1.7754,383
16.3,All Items,2501,Overlord's Bloodmail,-1.116,589
16.3,All Items,2504,Kaenic Rookern,-1.537,570
16.3,All Items,2510,Dusk and Dawn,-0.7781,1514
16.3,All Items,2517,Endless Hunger,0.1268,1870
16.3,All Items,2524,Bandlepipes,3.5077,226
16.3,All Items,2525,Protoplasm Harness,0.0844,192
16.3,All Items,3026,Guardian Angel,3.4531,1076
16.3,All Items,3033,Mortal Reminder,-3.6429,109
16.3,All Items,3050,Zeke's Convergence,1.0914,2432
16.3,All Items,3053,Sterak's Gage,-0.0353,6891
16.3,All Items,3065,Spirit Visage,-0.386,16066
16.3,All Items,3068,Sunfire Aegis,-5.1992,178
16.3,All Items,3071,Black Cleaver,0.3884,410
16.3,All Items,3073,Experimental Hexplate,-0.8415,1960
16.3,All Items,3074,Ravenous Hydra,-1.3718,992
16.3,All Items,3075,Thornmail,-0.1569,17644
16.3,All Items,3078,Trinity Force,0.3728,705
16.3,All Items,3084,Heartsteel,2.9634,157
16.3,All Items,3087,Statikk Shiv,-6.36,105
16.3,All Items,3091,Wit's End,-0.5131,1232
16.3,All Items,3110,Frozen Heart,-0.2953,801
16.3,All Items,3124,Guinsoo's Rageblade,-2.6655,513
16.3,All Items,3139,Mercurial Scimitar,-3.7217,109
16.3,All Items,3143,Randuin's Omen,0.9701,3020
16.3,All Items,3146,Hextech Gunblade,0.6698,127
16.3,All Items,3153,Blade of The Ruined King,0.5913,40783
16.3,All Items,3156,Maw of Malmortius,1.2771,1272
16.3,All Items,3157,Zhonya's Hourglass,-1.3669,166
16.3,All Items,3181,Hullbreaker,1.2969,129
16.3,All Items,3302,Terminus,0.8934,557
16.3,All Items,3742,Dead Man's Plate,0.8888,957
16.3,All Items,3748,Titanic Hydra,-0.2838,7890
16.3,All Items,4401,Force of Nature,0.8116,497
16.3,All Items,6333,Death's Dance,1.3153,3603
16.3,All Items,6609,Chempunk Chainsword,-3.9187,322
16.3,All Items,6610,Sundered Sky,-2.731,338
16.3,All Items,6631,Stridebreaker,-0.5027,32126
16.3,All Items,6662,Iceborn Gauntlet,-0.2578,448
16.3,All Items,6665,"Jak'Sho, The Protean",-0.0184,4464
16.3,All Items,6672,Kraken Slayer,0.0834,7560
16.3,All Items,6692,Eclipse,-3.6561,256
16.3,All Items,6695,Serpent's Fang,-1.5818,232
16.3,All Items,6698,Profane Hydra,-2.5623,158
16.4,Keystone,8010,Conqueror,-3.8853,419
16.4,Keystone,9923,Hail of Blades,-2.8209,152
16.4,Keystone,8005,Press the Attack,-2.467,9078
16.4,Keystone,8008,Lethal Tempo,0.5843,46068
16.4,Keystone,8128,Dark Harvest,-8.5648,130
16.4,Spell,3,Exhaust,-4.2523,138
16.4,Spell,4,Flash,0.1531,52636
16.4,Spell,6,Ghost,-2.4141,2819
16.4,Spell,11,Smite,0.0,56094
16.4,Spell,14,Ignite,0.5588,423
16.4,Starter,1101,Scorchclaw Pup,1.1445,11053
16.4,Starter,1102,Gustwalker Hatchling,-0.0644,38847
16.4,Starter,1103,Mosstomper Seedling,-1.6799,6041
16.4,Boots,3006,Berserker's Greaves,-3.5928,806
16.4,Boots,3009,Boots of Swiftness,0.2839,4907
16.4,Boots,3047,Plated Steelcaps,0.3888,23506
16.4,Boots,3111,Mercury's Treads,-0.3477,21943
16.4,Boots,3158,Ionian Boots of Lucidity,-1.7289,271
16.4,1st Item,2510,Dusk and Dawn,-4.0736,102
16.4,1st Item,3073,Experimental Hexplate,0.8497,184
16.4,1st Item,3074,Ravenous Hydra,-1.1808,342
16.4,1st Item,3078,Trinity Force,-0.6769,316
16.4,1st Item,3153,Blade of The Ruined King,0.8139,21839
16.4,1st Item,3748,Titanic Hydra,0.2374,5042
16.4,1st Item,6631,Stridebreaker,-1.0157,20960
16.4,1st Item,6672,Kraken Slayer,1.6219,4172
16.4,1st Item,6698,Profane Hydra,-2.2487,151
16.4,2nd Item,2510,Dusk and Dawn,1.7544,921
16.4,2nd Item,2517,Endless Hunger,-1.242,305
16.4,2nd Item,3050,Zeke's Convergence,1.1256,1637
16.4,2nd Item,3053,Sterak's Gage,1.0495,1418
16.4,2nd Item,3065,Spirit Visage,-1.9078,2542
16.4,2nd Item,3071,Black Cleaver,-2.1766,197
16.4,2nd Item,3073,Experimental Hexplate,-0.4375,1051
16.4,2nd Item,3074,Ravenous Hydra,-3.653,530
16.4,2nd Item,3075,Thornmail,-0.9536,3658
16.4,2nd Item,3078,Trinity Force,-0.3041,283
16.4,2nd Item,3091,Wit's End,0.9433,396
16.4,2nd Item,3110,Frozen Heart,1.4126,136
16.4,2nd Item,3124,Guinsoo's Rageblade,-0.7701,156
16.4,2nd Item,3143,Randuin's Omen,0.7269,325
16.4,2nd Item,3153,Blade of The Ruined King,0.2208,17530
