patch,category,id,name,wpa,sample_size
16.1,3rd Item,3157,Zhonya's Hourglass,-0.8552,39876
16.1,3rd Item,3165,Morellonomicon,-2.6105,617
16.1,3rd Item,4633,Riftmaker,-3.7332,234
16.1,3rd Item,4645,Shadowflame,-0.2274,33756
16.1,3rd Item,4646,Stormsurge,-0.1732,7782
16.1,3rd Item,6653,Liandry's Torment,-2.5193,165
16.1,3rd Item,8010,Bloodletter's Curse,2.3876,133
16.1,4th+ Item,2510,Dusk and Dawn,4.4868,305
16.1,4th+ Item,3041,Mejai's Soulstealer,0.5244,12981
16.1,4th+ Item,3089,Rabadon's Deathcap,0.0199,33936
16.1,4th+ Item,3100,Lich Bane,-3.1272,274
16.1,4th+ Item,3102,Banshee's Veil,-0.3395,6394
16.1,4th+ Item,3115,Nashor's Tooth,-0.5333,1434
16.1,4th+ Item,3135,Void Staff,0.6647,26190
16.1,4th+ Item,3137,Cryptbloom,-0.1564,884
16.1,4th+ Item,3143,Randuin's Omen,0.0952,168
16.1,4th+ Item,3146,Hextech Gunblade,-3.0916,318
16.1,4th+ Item,3152,Hextech Rocketbelt,-0.6955,3529
16.1,4th+ Item,3157,Zhonya's Hourglass,-0.6489,41868
16.1,4th+ Item,3165,Morellonomicon,-0.0078,1901
16.1,4th+ Item,4629,Cosmic Drive,0.8215,241
16.1,4th+ Item,4633,Riftmaker,-1.059,201
16.1,4th+ Item,4645,Shadowflame,0.3799,11811
16.1,4th+ Item,4646,Stormsurge,1.2636,3847
16.1,4th+ Item,6653,Liandry's Torment,-3.7595,168
16.1,4th+ Item,8010,Bloodletter's Curse,-1.0294,145
16.1,All Items,2504,Kaenic Rookern,1.5305,109
16.1,All Items,2510,Dusk and Dawn,0.5494,240938
16.1,All Items,2522,Actualizer,-9.2847,193
16.1,All Items,3041,Mejai's Soulstealer,0.5896,32772
16.1,All Items,3089,Rabadon's Deathcap,0.3187,130407
16.1,All Items,3100,Lich Bane,-2.0518,22546
16.1,All Items,3102,Banshee's Veil,-0.0397,8689
16.1,All Items,3115,Nashor's Tooth,0.1996,59203
16.1,All Items,3135,Void Staff,0.4156,32547
16.1,All Items,3137,Cryptbloom,0.825,1213
16.1,All Items,3143,Randuin's Omen,-1.0854,195
16.1,All Items,3146,Hextech Gunblade,-0.9093,1216
16.1,All Items,3152,Hextech Rocketbelt,-0.9773,54447
16.1,All Items,3157,Zhonya's Hourglass,-0.7215,86154
16.1,All Items,3165,Morellonomicon,-0.6651,2676
16.1,All Items,4629,Cosmic Drive,0.155,391
16.1,All Items,4633,Riftmaker,-2.1852,741
16.1,All Items,4645,Shadowflame,-0.2953,173010
16.1,All Items,4646,Stormsurge,0.1085,16858
16.1,All Items,6653,Liandry's Torment,-0.948,600
16.1,All Items,6655,Luden's Echo,-2.0432,229
16.1,All Items,6665,"Jak'Sho, The Protean",-2.4281,110
16.1,All Items,8010,Bloodletter's Curse,0.5778,331
16.1,All Items,8020,Abyssal Mask,2.7136,103
16.2,Keystone,8369,First Strike,-0.4107,19584
16.2,Keystone,8230,Stormraider's Surge,0.567,148
16.2,Keystone,8010,Conqueror,3.485,2366
16.2,Keystone,9923,Hail of Blades,-1.832,4550
16.2,Keystone,8005,Press the Attack,-0.6718,1031
16.2,Keystone,8008,Lethal Tempo,-2.6761,128
16.2,Keystone,8128,Dark Harvest,0.0521,230305
16.2,Keystone,8112,Electrocute,0.1067,4055
16.2,Spell,4,Flash,0.0004,262241
16.2,Spell,11,Smite,0.0,262456
16.2,Spell,14,Ignite,1.5257,111
16.2,Starter,1101,Scorchclaw Pup,0.1752,159827
16.2,Starter,1102,Gustwalker Hatchling,-0.3962,97462
16.2,Starter,1103,Mosstomper Seedling,2.2016,4818
16.2,Boots,3009,Boots of Swiftness,0.1429,328
16.2,Boots,3020,Sorcerer's Shoes,-0.1165,207989
16.2,Boots,3047,Plated Steelcaps,2.0469,3733
16.2,Boots,3111,Mercury's Treads,1.0508,30753
16.2,Boots,3158,Ionian Boots of Lucidity,-0.5301,1037
16.2,1st Item,2510,Dusk and Dawn,0.117,234806
16.2,1st Item,3041,Mejai's Soulstealer,-0.3931,204
16.2,1st Item,3100,Lich Bane,-4.5089,1533
16.2,1st Item,3115,Nashor's Tooth,-0.5195,10398
16.2,1st Item,3152,Hextech Rocketbelt,-1.7856,8631
16.2,1st Item,4645,Shadowflame,2.2615,334
16.2,1st Item,4646,Stormsurge,-5.329,202
16.2,2nd Item,2510,Dusk and Dawn,1.1279,13794
16.2,2nd Item,3041,Mejai's Soulstealer,1.5161,9264
16.2,2nd Item,3089,Rabadon's Deathcap,0.3254,12555
16.2,2nd Item,3100,Lich Bane,-1.5263,2702
16.2,2nd Item,3102,Banshee's Veil,2.5992,269
16.2,2nd Item,3115,Nashor's Tooth,0.4202,16460
16.2,2nd Item,3135,Void Staff,-2.5283,325
16.2,2nd Item,3146,Hextech Gunblade,-2.262,291
16.2,2nd Item,3152,Hextech Rocketbelt,-0.4323,13695
16.2,2nd Item,3157,Zhonya's Hourglass,0.0951,3774
16.2,2nd Item,3165,Morellonomicon,-1.2421,102
16.2,2nd Item,4633,Riftmaker,0.612,165
16.2,2nd Item,4645,Shadowflame,-0.1595,160396
16.2,2nd Item,4646,Stormsurge,-2.1512,2084
16.2,2nd Item,6653,Liandry's Torment,-1.9873,121
16.2,3rd Item,2510,Dusk and Dawn,0.9923,629
16.2,3rd Item,3041,Mejai's Soulstealer,0.4136,10866
16.2,3rd Item,3089,Rabadon's Deathcap,0.3226,79161
16.2,3rd Item,3100,Lich Bane,-2.8424,189
16.2,3rd Item,3102,Banshee's Veil,1.5862,1609
16.2,3rd Item,3115,Nashor's Tooth,-0.6489,1700
16.2,3rd Item,3135,Void Staff,-0.2919,4972
16.2,3rd Item,3137,Cryptbloom,-3.0762,175
16.2,3rd Item,3146,Hextech Gunblade,1.6507,201
16.2,3rd Item,3152,Hextech Rocketbelt,-0.2813,2117
16.2,3rd Item,3157,Zhonya's Hourglass,-0.6405,51199
16.2,3rd Item,3165,Morellonomicon,-1.1807,513
16.2,3rd Item,4633,Riftmaker,-2.3129,129
16.2,3rd Item,4645,Shadowflame,0.0803,25352
16.2,3rd Item,4646,Stormsurge,0.5067,4752
16.2,3rd Item,6653,Liandry's Torment,1.4464,122
16.2,4th+ Item,2510,Dusk and Dawn,2.247,139
16.2,4th+ Item,3041,Mejai's Soulstealer,0.2,13482
16.2,4th+ Item,3089,Rabadon's Deathcap,-0.1274,32015
16.2,4th+ Item,3102,Banshee's Veil,0.6131,6221
16.2,4th+ Item,3115,Nashor's Tooth,-0.1125,923
16.2,4th+ Item,3135,Void Staff,0.2993,29259
16.2,4th+ Item,3137,Cryptbloom,-1.789,748
16.2,4th+ Item,3143,Randuin's Omen,1.8399,182
16.2,4th+ Item,3146,Hextech Gunblade,1.4955,500
16.2,4th+ Item,3152,Hextech Rocketbelt,-0.3696,2203
16.2,4th+ Item,3157,Zhonya's Hourglass,-0.2246,37917
16.2,4th+ Item,3165,Morellonomicon,-0.4175,1643
16.2,4th+ Item,4629,Cosmic Drive,1.4768,231
16.2,4th+ Item,4633,Riftmaker,3.2097,153
16.2,4th+ Item,4645,Shadowflame,-0.4735,7860
16.2,4th+ Item,4646,Stormsurge,0.7842,3734
16.2,4th+ Item,6653,Liandry's Torment,1.4559,106
16.2,4th+ Item,8010,Bloodletter's Curse,-1.9732,105
16.2,All Items,2510,Dusk and Dawn,0.1766,249386
16.2,All Items,3041,Mejai's Soulstealer,0.6214,33833
16.2,All Items,3089,Rabadon's Deathcap,0.2119,123994
16.2,All Items,3100,Lich Bane,-2.644,4516
16.2,All Items,3102,Banshee's Veil,0.9064,8363
16.2,All Items,3115,Nashor's Tooth,-0.0037,29545
16.2,All Items,3135,Void Staff,0.1657,35032
16.2,All Items,3137,Cryptbloom,-1.7801,954
16.2,All Items,3143,Randuin's Omen,0.1206,222
16.2,All Items,3146,Hextech Gunblade,0.6211,1114
16.2,All Items,3152,Hextech Rocketbelt,-0.8374,26805
16.2,All Items,3157,Zhonya's Hourglass,-0.4412,93271
16.2,All Items,3165,Morellonomicon,-0.6586,2297
16.2,All Items,4629,Cosmic Drive,-0.0814,354
16.2,All Items,4633,Riftmaker,1.0719,460
16.2,All Items,4645,Shadowflame,-0.1352,194052
16.2,All Items,4646,Stormsurge,0.0066,10978
16.2,All Items,6653,Liandry's Torment,0.1498,366
16.2,All Items,8010,Bloodletter's Curse,-2.4305,188
16.2,All Items,8020,Abyssal Mask,3.203,106
16.3,Keystone,8369,First Strike,-1.3461,8816
16.3,Keystone,8010,Conqueror,1.5872,1454
16.3,Keystone,9923,Hail of Blades,-0.7882,3028
16.3,Keystone,8005,Press the Attack,-1.5157,366
16.3,Keystone,8128,Dark Harvest,0.1066,119406
16.3,Keystone,8112,Electrocute,0.1162,4205
16.3,Spell,4,Flash,-0.0006,137461
16.3,Spell,11,Smite,0.0,137628
16.3,Starter,1101,Scorchclaw Pup,0.3751,76919
16.3,Starter,1102,Gustwalker Hatchling,-0.5708,57150
16.3,Starter,1103,Mosstomper Seedling,1.1424,3299
16.3,Boots,3009,Boots of Swiftness,0.2844,185
16.3,Boots,3020,Sorcerer's Shoes,-0.0569,104243
16.3,Boots,3047,Plated Steelcaps,1.5219,2468
16.3,Boots,3111,Mercury's Treads,1.1934,18753
16.3,Boots,3158,Ionian Boots of Lucidity,-1.5296,548
16.3,1st Item,2510,Dusk and Dawn,0.2032,112885
16.3,1st Item,3041,Mejai's Soulstealer,3.2367,167
16.3,1st Item,3100,Lich Bane,0.1739,1886
16.3,1st Item,3115,Nashor's Tooth,-1.0483,8158
16.3,1st Item,3152,Hextech Rocketbelt,-1.5448,9378
16.3,1st Item,4645,Shadowflame,-1.5853,309
16.3,1st Item,4646,Stormsurge,0.6975,296
16.3,2nd Item,2510,Dusk and Dawn,1.4943,10556
16.3,2nd Item,3041,Mejai's Soulstealer,1.0539,4694
16.3,2nd Item,3089,Rabadon's Deathcap,0.2431,6435
16.3,2nd Item,3100,Lich Bane,-2.0392,3889
16.3,2nd Item,3102,Banshee's Veil,5.0037,185
16.3,2nd Item,3115,Nashor's Tooth,1.2239,6151
16.3,2nd Item,3135,Void Staff,0.4533,212
16.3,2nd Item,3146,Hextech Gunblade,-0.5056,109
16.3,2nd Item,3152,Hextech Rocketbelt,-1.8298,8021
16.3,2nd Item,3157,Zhonya's Hourglass,0.8621,2283
16.3,2nd Item,4633,Riftmaker,-1.0406,114
16.3,2nd Item,4645,Shadowflame,-0.1155,78815
16.3,2nd Item,4646,Stormsurge,-0.6221,1387
16.3,2nd Item,6653,Liandry's Torment,-2.8783,114
16.3,3rd Item,2510,Dusk and Dawn,3.4019,544
16.3,3rd Item,3041,Mejai's Soulstealer,0.4668,5516
16.3,3rd Item,3089,Rabadon's Deathcap,0.4035,40573
16.3,3rd Item,3100,Lich Bane,-0.7078,321
16.3,3rd Item,3102,Banshee's Veil,0.7723,874
16.3,3rd Item,3115,Nashor's Tooth,2.8699,816
16.3,3rd Item,3135,Void Staff,-0.2866,2687
16.3,3rd Item,3137,Cryptbloom,0.3372,119
16.3,3rd Item,3152,Hextech Rocketbelt,1.1422,1173
16.3,3rd Item,3157,Zhonya's Hourglass,-1.015,24998
16.3,3rd Item,3165,Morellonomicon,0.6321,400
16.3,3rd Item,4633,Riftmaker,-5.0654,104
16.3,3rd Item,4645,Shadowflame,0.1,14119
16.3,3rd Item,4646,Stormsurge,0.0296,2917
16.3,4th+ Item,2510,Dusk and Dawn,-0.4284,117
16.3,4th+ Item,3041,Mejai's Soulstealer,-0.0988,6983
16.3,4th+ Item,3089,Rabadon's Deathcap,0.1654,15892
16.3,4th+ Item,3102,Banshee's Veil,1.2151,3338
16.3,4th+ Item,3115,Nashor's Tooth,0.0607,552
16.3,4th+ Item,3135,Void Staff,0.2127,15650
16.3,4th+ Item,3137,Cryptbloom,1.7647,512
16.3,4th+ Item,3152,Hextech Rocketbelt,-0.4732,1056
16.3,4th+ Item,3157,Zhonya's Hourglass,-0.3885,18782
16.3,4th+ Item,3165,Morellonomicon,0.49,1165
16.3,4th+ Item,4629,Cosmic Drive,0.0466,128
16.3,4th+ Item,4645,Shadowflame,-0.551,4410
16.3,4th+ Item,4646,Stormsurge,-0.0645,1938
16.3,All Items,2510,Dusk and Dawn,0.3273,124122
16.3,All Items,3041,Mejai's Soulstealer,0.4256,17367
16.3,All Items,3089,Rabadon's Deathcap,0.3129,63114
16.3,All Items,3100,Lich Bane,-1.3525,6189
16.3,All Items,3102,Banshee's Veil,1.1711,4518
16.3,All Items,3115,Nashor's Tooth,0.0907,15709
16.3,All Items,3135,Void Staff,0.1094,18802
16.3,All Items,3137,Cryptbloom,1.7177,655
16.3,All Items,3143,Randuin's Omen,2.4106,129
16.3,All Items,3146,Hextech Gunblade,1.539,303
16.3,All Items,3152,Hextech Rocketbelt,-1.4312,19705
16.3,All Items,3157,Zhonya's Hourglass,-0.6624,46253
16.3,All Items,3165,Morellonomicon,0.6383,1662
16.3,All Items,4629,Cosmic Drive,-0.9591,195
16.3,All Items,4633,Riftmaker,-3.9794,303
16.3,All Items,4645,Shadowflame,-0.1074,97721
16.3,All Items,4646,Stormsurge,-0.0801,6653
16.3,All Items,6653,Liandry's Torment,-0.5959,314
16.3,All Items,8010,Bloodletter's Curse,-4.0381,102
16.4,Keystone,8369,First Strike,-2.4349,8272
16.4,Keystone,8010,Conqueror,4.4434,1280
16.4,Keystone,9923,Hail of Blades,-0.5362,3056
16.4,Keystone,8005,Press the Attack,2.6862,247
16.4,Keystone,8128,Dark Harvest,0.1505,126843
16.4,Keystone,8112,Electrocute,-0.3946,4654
16.4,Spell,4,Flash,0.0036,144554
16.4,Spell,11,Smite,0.0,144704
16.4,Starter,1101,Scorchclaw Pup,0.095,81919
16.4,Starter,1102,Gustwalker Hatchling,-0.1806,59446
16.4,Starter,1103,Mosstomper Seedling,0.9601,3082
16.4,Boots,3009,Boots of Swiftness,1.0522,188
16.4,Boots,3020,Sorcerer's Shoes,-0.0856,110208
16.4,Boots,3047,Plated Steelcaps,1.9853,2559
16.4,Boots,3111,Mercury's Treads,0.5119,19240
16.4,Boots,3158,Ionian Boots of Lucidity,-4.7872,564
16.4,1st Item,2510,Dusk and Dawn,0.2137,119914
16.4,1st Item,3041,Mejai's Soulstealer,1.6386,183
16.4,1st Item,3100,Lich Bane,-3.0553,1637
16.4,1st Item,3115,Nashor's Tooth,-0.1119,7345
16.4,1st Item,3152,Hextech Rocketbelt,-2.0023,9976
16.4,1st Item,4645,Shadowflame,-1.4241,283
16.4,1st Item,4646,Stormsurge,-1.1692,328
16.4,2nd Item,2510,Dusk and Dawn,1.6135,10324
16.4,2nd Item,3041,Mejai's Soulstealer,0.8032,5636
16.4,2nd Item,3089,Rabadon's Deathcap,-0.0341,6636
16.4,2nd Item,3100,Lich Bane,-1.7876,3794
16.4,2nd Item,3102,Banshee's Veil,1.0799,190
16.4,2nd Item,3115,Nashor's Tooth,-0.596,5412
16.4,2nd Item,3135,Void Staff,-2.5554,276
16.4,2nd Item,3152,Hextech Rocketbelt,-1.1079,7689
16.4,2nd Item,3157,Zhonya's Hourglass,0.2225,2263
16.4,2nd Item,4645,Shadowflame,-0.0022,85204
16.4,2nd Item,4646,Stormsurge,-0.8264,1495
16.4,3rd Item,2510,Dusk and Dawn,3.1269,562
16.4,3rd Item,3041,Mejai's Soulstealer,-0.0968,6186
16.4,3rd Item,3089,Rabadon's Deathcap,0.6168,43207
16.4,3rd Item,3100,Lich Bane,-1.7331,343
16.4,3rd Item,3102,Banshee's Veil,1.6908,973
16.4,3rd Item,3115,Nashor's Tooth,0.5547,785
16.4,3rd Item,3135,Void Staff,-0.1532,3064
16.4,3rd Item,3137,Cryptbloom,2.8218,123
16.4,3rd Item,3152,Hextech Rocketbelt,-1.32,1507
16.4,3rd Item,3157,Zhonya's Hourglass,-0.6219,26203
16.4,3rd Item,3165,Morellonomicon,-3.1369,413
16.4,3rd Item,4645,Shadowflame,-0.5329,14301
16.4,3rd Item,4646,Stormsurge,-0.1362,3116
16.4,4th+ Item,2510,Dusk and Dawn,-6.0959,117
16.4,4th+ Item,3041,Mejai's Soulstealer,0.0757,7597
16.4,4th+ Item,3089,Rabadon's Deathcap,-0.2076,17438
16.4,4th+ Item,3102,Banshee's Veil,0.0972,3649
16.4,4th+ Item,3115,Nashor's Tooth,0.0794,443
16.4,4th+ Item,3135,Void Staff,0.5877,16421
16.4,4th+ Item,3137,Cryptbloom,1.9946,544
16.4,4th+ Item,3143,Randuin's Omen,-1.1142,134
16.4,4th+ Item,3152,Hextech Rocketbelt,-0.914,1263
16.4,4th+ Item,3157,Zhonya's Hourglass,-0.3527,20805
16.4,4th+ Item,3165,Morellonomicon,-0.9409,1174
16.4,4th+ Item,4629,Cosmic Drive,-1.2453,131
16.4,4th+ Item,4645,Shadowflame,0.264,4637
16.4,4th+ Item,4646,Stormsurge,1.2117,2187
16.4,All Items,2510,Dusk and Dawn,0.3315,130937
16.4,All Items,3041,Mejai's Soulstealer,0.2428,19603
16.4,All Items,3089,Rabadon's Deathcap,0.3441,67510
16.4,All Items,3100,Lich Bane,-2.1616,5880
16.4,All Items,3102,Banshee's Veil,0.484,4958
16.4,All Items,3115,Nashor's Tooth,-0.2496,14021
16.4,All Items,3135,Void Staff,0.4139,20063
16.4,All Items,3137,Cryptbloom,2.0739,690
16.4,All Items,3143,Randuin's Omen,-1.0374,165
16.4,All Items,3146,Hextech Gunblade,1.2361,191
16.4,All Items,3152,Hextech Rocketbelt,-1.5242,20512
16.4,All Items,3157,Zhonya's Hourglass,-0.4784,49504
16.4,All Items,3165,Morellonomicon,-1.4883,1691
16.4,All Items,4629,Cosmic Drive,-0.9556,192
16.4,All Items,4633,Riftmaker,-1.869,277
16.4,All Items,4645,Shadowflame,-0.0677,104489
16.4,All Items,4646,Stormsurge,0.0576,7236
16.4,All Items,6653,Liandry's Torment,-0.7416,279
16.4,All Items,8010,Bloodletter's Curse,-1.6892,108
16.5,Keystone,8369,First Strike,-1.2593,7157
16.5,Keystone,8010,Conqueror,3.5891,1249
16.5,Keystone,9923,Hail of Blades,-2.6009,2712
16.5,Keystone,8021,Fleet Footwork,-1.4038,121
16.5,Keystone,8005,Press the Attack,1.11,253
16.5,Keystone,8128,Dark Harvest,0.1472,108442
16.5,Keystone,8112,Electrocute,-0.6177,4153
16.5,Spell,4,Flash,0.0096,124179
16.5,Spell,11,Smite,0.0,124315
16.5,Starter,1101,Scorchclaw Pup,0.3812,69687
16.5,Starter,1102,Gustwalker Hatchling,-0.5858,51342
16.5,Starter,1103,Mosstomper Seedling,1.1497,3055
16.5,Boots,3009,Boots of Swiftness,-0.2745,189
16.5,Boots,3020,Sorcerer's Shoes,0.034,97008
16.5,Boots,3047,Plated Steelcaps,1.1728,2368
16.5,Boots,3111,Mercury's Treads,0.6445,13260
16.5,Boots,3158,Ionian Boots of Lucidity,-5.3284,573
16.5,1st Item,2510,Dusk and Dawn,0.8257,91896
16.5,1st Item,3041,Mejai's Soulstealer,-1.3567,277
16.5,1st Item,3100,Lich Bane,-4.354,5549
16.5,1st Item,3115,Nashor's Tooth,-2.0392,7844
16.5,1st Item,3152,Hextech Rocketbelt,-2.2756,13210
16.5,1st Item,4645,Shadowflame,-8.2251,408
16.5,1st Item,4646,Stormsurge,-2.1055,446
16.5,2nd Item,2510,Dusk and Dawn,1.5294,8142
16.5,2nd Item,3041,Mejai's Soulstealer,1.4332,5238
16.5,2nd Item,3089,Rabadon's Deathcap,0.8343,7827
16.5,2nd Item,3100,Lich Bane,-2.1472,7130
16.5,2nd Item,3102,Banshee's Veil,-4.0203,181
16.5,2nd Item,3115,Nashor's Tooth,0.687,5930
16.5,2nd Item,3135,Void Staff,-2.9027,271
16.5,2nd Item,3152,Hextech Rocketbelt,-0.9153,9134
16.5,2nd Item,3157,Zhonya's Hourglass,0.0519,2452
16.5,2nd Item,3165,Morellonomicon,-0.5624,123
16.5,2nd Item,4633,Riftmaker,-2.0038,135
16.5,2nd Item,4645,Shadowflame,0.0036,61399
16.5,2nd Item,4646,Stormsurge,-2.3606,2785
16.5,2nd Item,6653,Liandry's Torment,4.6765,319
16.5,3rd Item,2510,Dusk and Dawn,1.9756,647
16.5,3rd Item,3041,Mejai's Soulstealer,1.3402,5336
16.5,3rd Item,3089,Rabadon's Deathcap,0.0145,39983
16.5,3rd Item,3100,Lich Bane,-0.052,734
16.5,3rd Item,3102,Banshee's Veil,-0.2315,900
16.5,3rd Item,3115,Nashor's Tooth,-1.791,1162
16.5,3rd Item,3135,Void Staff,-0.0218,2810
16.5,3rd Item,3137,Cryptbloom,3.5686,128
16.5,3rd Item,3152,Hextech Rocketbelt,-0.5745,1812
16.5,3rd Item,3157,Zhonya's Hourglass,-0.2262,18824
16.5,3rd Item,3165,Morellonomicon,-5.8907,503
16.5,3rd Item,4633,Riftmaker,6.7218,260
16.5,3rd Item,4645,Shadowflame,0.0334,12630
16.5,3rd Item,4646,Stormsurge,-0.5899,1651
16.5,3rd Item,6653,Liandry's Torment,0.2882,115
16.5,4th+ Item,2510,Dusk and Dawn,3.4542,196
16.5,4th+ Item,3041,Mejai's Soulstealer,-0.0489,6364
16.5,4th+ Item,3089,Rabadon's Deathcap,-0.0133,14376
16.5,4th+ Item,3100,Lich Bane,-4.8882,209
16.5,4th+ Item,3102,Banshee's Veil,0.4247,3291
16.5,4th+ Item,3115,Nashor's Tooth,4.0397,641
16.5,4th+ Item,3135,Void Staff,0.8312,12988
16.5,4th+ Item,3137,Cryptbloom,1.6226,573
16.5,4th+ Item,3143,Randuin's Omen,4.1463,103
16.5,4th+ Item,3152,Hextech Rocketbelt,-0.4278,1438
16.5,4th+ Item,3157,Zhonya's Hourglass,-0.8335,18874
16.5,4th+ Item,3165,Morellonomicon,0.4956,1195
16.5,4th+ Item,4629,Cosmic Drive,1.9114,114
16.5,4th+ Item,4645,Shadowflame,0.0892,5460
16.5,4th+ Item,4646,Stormsurge,0.1478,2299
16.5,All Items,2510,Dusk and Dawn,0.8962,100914
16.5,All Items,3041,Mejai's Soulstealer,0.8119,17221
16.5,All Items,3089,Rabadon's Deathcap,0.1108,62338
16.5,All Items,3100,Lich Bane,-2.9618,13645
16.5,All Items,3102,Banshee's Veil,0.0856,4517
16.5,All Items,3115,Nashor's Tooth,-0.7276,15612
16.5,All Items,3135,Void Staff,0.5972,16317
16.5,All Items,3137,Cryptbloom,1.9857,731
16.5,All Items,3143,Randuin's Omen,6.4838,155
16.5,All Items,3146,Hextech Gunblade,1.4071,193
16.5,All Items,3152,Hextech Rocketbelt,-1.5753,25660
16.5,All Items,3157,Zhonya's Hourglass,-0.497,40362
16.5,All Items,3165,Morellonomicon,-1.3605,1841
16.5,All Items,4629,Cosmic Drive,-0.5372,186
16.5,All Items,4633,Riftmaker,1.818,488
16.5,All Items,4645,Shadowflame,-0.0249,79993
16.5,All Items,4646,Stormsurge,-1.1112,7296
16.5,All Items,6653,Liandry's Torment,1.2997,579
16.5,All Items,8010,Bloodletter's Curse,-0.8371,136
16.6,Keystone,8369,First Strike,-1.7287,5733
16.6,Keystone,8010,Conqueror,4.2932,1291
16.6,Keystone,9923,Hail of Blades,-2.8947,2521
16.6,Keystone,8005,Press the Attack,1.3958,199
16.6,Keystone,8128,Dark Harvest,0.1408,95380
16.6,Keystone,8112,Electrocute,-0.4417,3178
16.6,Spell,4,Flash,0.0123,108421
16.6,Spell,11,Smite,0.0,108583
16.6,Spell,14,Ignite,-12.3282,113
16.6,Starter,1101,Scorchclaw Pup,0.2007,60969
16.6,Starter,1102,Gustwalker Hatchling,-0.4836,44048
16.6,Starter,1103,Mosstomper Seedling,2.726,3325
16.6,Boots,3009,Boots of Swiftness,-1.1304,179
16.6,Boots,3020,Sorcerer's Shoes,-0.1551,82322
16.6,Boots,3047,Plated Steelcaps,1.8662,2214
16.6,Boots,3111,Mercury's Treads,0.9043,13797
16.6,Boots,3158,Ionian Boots of Lucidity,-0.1388,505
16.6,1st Item,2510,Dusk and Dawn,0.415,84105
16.6,1st Item,3041,Mejai's Soulstealer,1.3584,232
16.6,1st Item,3100,Lich Bane,-3.0207,2152
16.6,1st Item,3115,Nashor's Tooth,-0.4381,6508
16.6,1st Item,3152,Hextech Rocketbelt,-2.1792,10978
16.6,1st Item,4645,Shadowflame,-4.4833,290
16.6,1st Item,4646,Stormsurge,-1.4495,287
16.6,2nd Item,2510,Dusk and Dawn,1.6546,8943
