patch,category,id,name,wpa,sample_size
16.1,2nd Item,3142,Youmuu's Ghostblade,2.2772,567
16.1,2nd Item,3143,Randuin's Omen,-0.832,294
16.1,2nd Item,3156,Maw of Malmortius,-0.2917,138
16.1,2nd Item,3161,Spear of Shojin,-1.24,8894
16.1,2nd Item,3181,Hullbreaker,-0.9124,859
16.1,2nd Item,3742,Dead Man's Plate,0.7773,3943
16.1,2nd Item,4401,Force of Nature,-0.6439,1154
16.1,2nd Item,6333,Death's Dance,-0.7443,288
16.1,2nd Item,6631,Stridebreaker,-1.3445,2497
16.1,2nd Item,6676,The Collector,-4.3732,110
16.1,2nd Item,6695,Serpent's Fang,-0.2012,1837
16.1,3rd Item,2504,Kaenic Rookern,-3.2581,300
16.1,3rd Item,2512,Fiendhunter Bolts,-2.7115,254
16.1,3rd Item,2517,Endless Hunger,0.2835,230
16.1,3rd Item,3031,Infinity Edge,-1.1947,11053
16.1,3rd Item,3033,Mortal Reminder,0.1411,17076
16.1,3rd Item,3036,Lord Dominik's Regards,0.0762,1290
16.1,3rd Item,3046,Phantom Dancer,0.7209,11436
16.1,3rd Item,3053,Sterak's Gage,0.6029,3889
16.1,3rd Item,3065,Spirit Visage,-3.5799,134
16.1,3rd Item,3071,Black Cleaver,0.6852,6002
16.1,3rd Item,3075,Thornmail,2.2059,634
16.1,3rd Item,3078,Trinity Force,3.0153,294
16.1,3rd Item,3091,Wit's End,0.5188,123
16.1,3rd Item,3097,Stormrazor,-3.3168,1087
16.1,3rd Item,3142,Youmuu's Ghostblade,-1.7927,262
16.1,3rd Item,3143,Randuin's Omen,1.3633,576
16.1,3rd Item,3156,Maw of Malmortius,1.5893,292
16.1,3rd Item,3161,Spear of Shojin,-0.2515,23587
16.1,3rd Item,3181,Hullbreaker,-0.4842,896
16.1,3rd Item,3742,Dead Man's Plate,0.5678,10028
16.1,3rd Item,4401,Force of Nature,0.0528,2613
16.1,3rd Item,6333,Death's Dance,1.2827,1135
16.1,3rd Item,6609,Chempunk Chainsword,-2.2567,222
16.1,3rd Item,6631,Stridebreaker,-0.318,377
16.1,3rd Item,6665,"Jak'Sho, The Protean",-2.8235,160
16.1,3rd Item,6676,The Collector,2.0868,250
16.1,3rd Item,6695,Serpent's Fang,1.2789,1829
16.1,4th+ Item,2504,Kaenic Rookern,0.3007,542
16.1,4th+ Item,2512,Fiendhunter Bolts,-2.7452,154
16.1,4th+ Item,2517,Endless Hunger,0.3032,297
16.1,4th+ Item,2525,Protoplasm Harness,-2.7185,152
16.1,4th+ Item,3026,Guardian Angel,1.4974,827
16.1,4th+ Item,3031,Infinity Edge,-0.6163,7701
16.1,4th+ Item,3033,Mortal Reminder,0.3767,7279
16.1,4th+ Item,3036,Lord Dominik's Regards,-0.3315,1512
16.1,4th+ Item,3046,Phantom Dancer,-0.3757,2128
16.1,4th+ Item,3053,Sterak's Gage,1.2687,9887
16.1,4th+ Item,3065,Spirit Visage,-4.3939,223
16.1,4th+ Item,3071,Black Cleaver,-0.4834,3546
16.1,4th+ Item,3075,Thornmail,-2.7708,740
16.1,4th+ Item,3078,Trinity Force,0.1844,245
16.1,4th+ Item,3091,Wit's End,-0.8339,175
16.1,4th+ Item,3097,Stormrazor,1.8497,615
16.1,4th+ Item,3110,Frozen Heart,2.2763,116
16.1,4th+ Item,3139,Mercurial Scimitar,2.3159,124
16.1,4th+ Item,3142,Youmuu's Ghostblade,-4.6245,283
16.1,4th+ Item,3143,Randuin's Omen,0.302,1546
16.1,4th+ Item,3156,Maw of Malmortius,1.3005,428
16.1,4th+ Item,3161,Spear of Shojin,-0.611,5360
16.1,4th+ Item,3181,Hullbreaker,-2.3928,483
16.1,4th+ Item,3742,Dead Man's Plate,0.4545,11657
16.1,4th+ Item,4401,Force of Nature,-1.2397,4282
16.1,4th+ Item,6333,Death's Dance,0.7642,3680
16.1,4th+ Item,6609,Chempunk Chainsword,-3.7516,391
16.1,4th+ Item,6631,Stridebreaker,-4.467,111
16.1,4th+ Item,6665,"Jak'Sho, The Protean",-3.6598,554
16.1,4th+ Item,6673,Immortal Shieldbow,-2.045,477
16.1,4th+ Item,6676,The Collector,-1.4919,728
16.1,4th+ Item,6695,Serpent's Fang,1.063,1757
16.1,All Items,2501,Overlord's Bloodmail,-5.2784,135
16.1,All Items,2502,Unending Despair,-0.8885,104
16.1,All Items,2504,Kaenic Rookern,-1.8943,1026
16.1,All Items,2512,Fiendhunter Bolts,-2.6774,1274
16.1,All Items,2517,Endless Hunger,0.7568,676
16.1,All Items,2520,Bastionbreaker,-1.7251,266
16.1,All Items,2524,Bandlepipes,-1.5609,122
16.1,All Items,2525,Protoplasm Harness,-4.3302,254
16.1,All Items,3026,Guardian Angel,1.2608,964
16.1,All Items,3031,Infinity Edge,-1.0076,19317
16.1,All Items,3033,Mortal Reminder,-0.0618,31615
16.1,All Items,3036,Lord Dominik's Regards,-0.6473,3326
16.1,All Items,3046,Phantom Dancer,0.5532,90952
16.1,All Items,3053,Sterak's Gage,0.9174,14939
16.1,All Items,3065,Spirit Visage,-4.1083,531
16.1,All Items,3068,Sunfire Aegis,-3.8511,355
16.1,All Items,3071,Black Cleaver,-0.3138,24499
16.1,All Items,3075,Thornmail,0.0274,2069
16.1,All Items,3078,Trinity Force,0.1591,3568
16.1,All Items,3084,Heartsteel,-4.46,149
16.1,All Items,3091,Wit's End,-3.3996,453
16.1,All Items,3097,Stormrazor,-1.8613,6006
16.1,All Items,3110,Frozen Heart,-5.2724,240
16.1,All Items,3139,Mercurial Scimitar,-1.2382,152
16.1,All Items,3142,Youmuu's Ghostblade,-0.482,1195
16.1,All Items,3143,Randuin's Omen,0.2065,2534
16.1,All Items,3156,Maw of Malmortius,1.1107,907
16.1,All Items,3161,Spear of Shojin,-0.5239,38038
16.1,All Items,3181,Hullbreaker,-1.044,2371
16.1,All Items,3742,Dead Man's Plate,0.5093,25912
16.1,All Items,3814,Edge of Night,-4.2144,165
16.1,All Items,4401,Force of Nature,-0.7344,8213
16.1,All Items,6333,Death's Dance,0.8363,5171
16.1,All Items,6609,Chempunk Chainsword,-2.7068,701
16.1,All Items,6610,Sundered Sky,-0.6247,182
16.1,All Items,6631,Stridebreaker,0.088,135927
16.1,All Items,6662,Iceborn Gauntlet,-2.7249,107
16.1,All Items,6664,Hollow Radiance,-4.4647,245
16.1,All Items,6665,"Jak'Sho, The Protean",-4.266,789
16.1,All Items,6673,Immortal Shieldbow,-2.5674,567
16.1,All Items,6676,The Collector,-0.8108,1126
16.1,All Items,6694,Serylda's Grudge,2.0639,113
16.1,All Items,6695,Serpent's Fang,0.6244,5734
16.2,Keystone,8230,Stormraider's Surge,0.6242,31176
16.2,Keystone,8010,Conqueror,-0.1191,103793
16.2,Keystone,8021,Fleet Footwork,-5.39,171
16.2,Keystone,8360,Unsealed Spellbook,3.1919,327
16.2,Keystone,8437,Grasp of the Undying,-2.5839,1711
16.2,Spell,3,Exhaust,-3.6321,1032
16.2,Spell,4,Flash,0.0108,137009
16.2,Spell,6,Ghost,-0.6607,3053
16.2,Spell,12,Teleport,-3.3586,5821
16.2,Spell,14,Ignite,0.1953,128136
16.2,Starter,1036,Long Sword,1.6219,308
16.2,Starter,1054,Doran's Shield,-0.128,104801
16.2,Starter,1055,Doran's Blade,0.4346,31581
16.2,Starter,1083,Cull,-0.5336,447
16.2,Boots,3006,Berserker's Greaves,-0.2497,88404
16.2,Boots,3009,Boots of Swiftness,0.7284,23474
16.2,Boots,3047,Plated Steelcaps,0.7096,14850
16.2,Boots,3111,Mercury's Treads,-0.403,6994
16.2,Boots,3158,Ionian Boots of Lucidity,2.1837,195
16.2,1st Item,3033,Mortal Reminder,-0.0722,218
16.2,1st Item,3046,Phantom Dancer,-4.0938,341
16.2,1st Item,3068,Sunfire Aegis,-4.7708,193
16.2,1st Item,3071,Black Cleaver,-2.8803,1450
16.2,1st Item,3075,Thornmail,-10.7299,104
16.2,1st Item,3078,Trinity Force,-2.3582,1935
16.2,1st Item,3084,Heartsteel,-8.0739,101
16.2,1st Item,3161,Spear of Shojin,2.3866,175
16.2,1st Item,3181,Hullbreaker,-4.2196,102
16.2,1st Item,3742,Dead Man's Plate,-2.2645,198
16.2,1st Item,4401,Force of Nature,-3.6592,129
16.2,1st Item,6631,Stridebreaker,0.1556,126240
16.2,1st Item,6664,Hollow Radiance,-3.9279,127
16.2,1st Item,6695,Serpent's Fang,-4.3598,229
16.2,2nd Item,2512,Fiendhunter Bolts,-3.2444,421
16.2,2nd Item,2517,Endless Hunger,-2.8492,159
16.2,2nd Item,3031,Infinity Edge,-6.0574,396
16.2,2nd Item,3033,Mortal Reminder,-1.2465,7367
16.2,2nd Item,3036,Lord Dominik's Regards,0.2452,554
16.2,2nd Item,3046,Phantom Dancer,0.2571,73227
16.2,2nd Item,3053,Sterak's Gage,2.6415,917
16.2,2nd Item,3071,Black Cleaver,0.3233,11181
16.2,2nd Item,3075,Thornmail,-1.5964,436
16.2,2nd Item,3078,Trinity Force,-2.0497,627
16.2,2nd Item,3091,Wit's End,-0.5772,139
16.2,2nd Item,3097,Stormrazor,-2.637,3496
16.2,2nd Item,3142,Youmuu's Ghostblade,1.9991,535
16.2,2nd Item,3143,Randuin's Omen,3.7503,279
16.2,2nd Item,3156,Maw of Malmortius,-1.4974,131
16.2,2nd Item,3161,Spear of Shojin,-0.3682,9938
16.2,2nd Item,3181,Hullbreaker,-1.0117,686
16.2,2nd Item,3742,Dead Man's Plate,0.7705,3606
16.2,2nd Item,4401,Force of Nature,-0.3776,1437
16.2,2nd Item,6333,Death's Dance,1.2725,272
16.2,2nd Item,6631,Stridebreaker,0.524,2281
16.2,2nd Item,6695,Serpent's Fang,0.1648,1750
16.2,3rd Item,2504,Kaenic Rookern,0.6367,182
16.2,3rd Item,2512,Fiendhunter Bolts,-0.6328,129
16.2,3rd Item,2517,Endless Hunger,0.133,1328
16.2,3rd Item,3031,Infinity Edge,-1.2229,7512
16.2,3rd Item,3033,Mortal Reminder,-0.2153,23767
16.2,3rd Item,3036,Lord Dominik's Regards,-0.5584,1468
16.2,3rd Item,3046,Phantom Dancer,0.6681,10900
16.2,3rd Item,3053,Sterak's Gage,1.9106,3143
16.2,3rd Item,3071,Black Cleaver,0.6924,4387
16.2,3rd Item,3075,Thornmail,-0.5842,525
16.2,3rd Item,3078,Trinity Force,-0.0702,187
16.2,3rd Item,3091,Wit's End,2.8651,113
16.2,3rd Item,3097,Stormrazor,-0.5759,1474
16.2,3rd Item,3142,Youmuu's Ghostblade,5.8295,279
16.2,3rd Item,3143,Randuin's Omen,3.5594,616
16.2,3rd Item,3156,Maw of Malmortius,-1.7576,212
16.2,3rd Item,3161,Spear of Shojin,-0.4626,16893
16.2,3rd Item,3181,Hullbreaker,-1.0769,665
16.2,3rd Item,3742,Dead Man's Plate,0.5606,10582
16.2,3rd Item,4401,Force of Nature,-0.1371,3420
16.2,3rd Item,6333,Death's Dance,-1.6662,831
16.2,3rd Item,6609,Chempunk Chainsword,-0.8612,191
16.2,3rd Item,6631,Stridebreaker,-1.3005,352
16.2,3rd Item,6665,"Jak'Sho, The Protean",2.7306,152
16.2,3rd Item,6676,The Collector,1.6335,191
16.2,3rd Item,6695,Serpent's Fang,0.6001,1866
16.2,4th+ Item,2504,Kaenic Rookern,-2.6181,383
16.2,4th+ Item,2517,Endless Hunger,-0.1514,443
16.2,4th+ Item,3026,Guardian Angel,-0.3167,883
16.2,4th+ Item,3031,Infinity Edge,-0.8154,7716
16.2,4th+ Item,3033,Mortal Reminder,0.2858,6659
16.2,4th+ Item,3036,Lord Dominik's Regards,-0.4544,1117
16.2,4th+ Item,3046,Phantom Dancer,0.7525,2102
16.2,4th+ Item,3053,Sterak's Gage,1.4235,7842
16.2,4th+ Item,3065,Spirit Visage,-6.6701,127
16.2,4th+ Item,3071,Black Cleaver,-0.005,2322
16.2,4th+ Item,3075,Thornmail,0.5639,618
16.2,4th+ Item,3078,Trinity Force,0.5818,157
16.2,4th+ Item,3091,Wit's End,0.2014,147
16.2,4th+ Item,3097,Stormrazor,-1.3469,667
16.2,4th+ Item,3139,Mercurial Scimitar,-4.2231,109
16.2,4th+ Item,3142,Youmuu's Ghostblade,-1.7304,251
16.2,4th+ Item,3143,Randuin's Omen,0.4696,1583
16.2,4th+ Item,3156,Maw of Malmortius,0.2008,335
16.2,4th+ Item,3161,Spear of Shojin,0.2729,5425
16.2,4th+ Item,3181,Hullbreaker,-2.377,407
16.2,4th+ Item,3742,Dead Man's Plate,0.4103,13423
16.2,4th+ Item,4401,Force of Nature,-0.8625,5651
16.2,4th+ Item,6333,Death's Dance,-0.5788,2677
16.2,4th+ Item,6609,Chempunk Chainsword,-1.6079,323
16.2,4th+ Item,6665,"Jak'Sho, The Protean",-3.7604,519
16.2,4th+ Item,6673,Immortal Shieldbow,2.7278,419
16.2,4th+ Item,6676,The Collector,-1.5905,523
16.2,4th+ Item,6695,Serpent's Fang,-0.9841,1653
16.2,All Items,2501,Overlord's Bloodmail,-3.1475,116
16.2,All Items,2504,Kaenic Rookern,-1.8537,711
16.2,All Items,2512,Fiendhunter Bolts,-3.8825,656
16.2,All Items,2517,Endless Hunger,-0.1221,1947
16.2,All Items,2525,Protoplasm Harness,-3.8292,108
16.2,All Items,3026,Guardian Angel,-0.4766,1021
16.2,All Items,3031,Infinity Edge,-1.1737,15718
16.2,All Items,3032,Yun Tal Wildarrows,0.2872,105
16.2,All Items,3033,Mortal Reminder,-0.3144,38061
16.2,All Items,3036,Lord Dominik's Regards,-0.3997,3170
16.2,All Items,3046,Phantom Dancer,0.3042,86603
16.2,All Items,3053,Sterak's Gage,1.611,11991
16.2,All Items,3065,Spirit Visage,-5.7949,310
16.2,All Items,3068,Sunfire Aegis,-4.3441,290
16.2,All Items,3071,Black Cleaver,0.1225,19363
16.2,All Items,3075,Thornmail,-0.9445,1690
16.2,All Items,3078,Trinity Force,-1.9863,2917
16.2,All Items,3084,Heartsteel,-8.5526,129
16.2,All Items,3091,Wit's End,0.2248,430
16.2,All Items,3097,Stormrazor,-1.9711,5690
16.2,All Items,3110,Frozen Heart,1.744,187
16.2,All Items,3139,Mercurial Scimitar,-3.4631,151
16.2,All Items,3142,Youmuu's Ghostblade,1.7654,1135
16.2,All Items,3143,Randuin's Omen,1.5639,2584
16.2,All Items,3156,Maw of Malmortius,-1.0751,736
16.2,All Items,3161,Spear of Shojin,-0.2922,32477
16.2,All Items,3181,Hullbreaker,-1.5123,1874
16.2,All Items,3742,Dead Man's Plate,0.4817,27884
16.2,All Items,3814,Edge of Night,1.5898,171
16.2,All Items,4401,Force of Nature,-0.6139,10688
16.2,All Items,6333,Death's Dance,-0.738,3858
16.2,All Items,6609,Chempunk Chainsword,-1.2981,593
16.2,All Items,6610,Sundered Sky,0.046,114
16.2,All Items,6631,Stridebreaker,0.1565,128969
16.2,All Items,6664,Hollow Radiance,-4.2227,194
16.2,All Items,6665,"Jak'Sho, The Protean",-2.0542,725
16.2,All Items,6673,Immortal Shieldbow,1.9607,485
16.2,All Items,6676,The Collector,-1.3374,820
16.2,All Items,6695,Serpent's Fang,-0.2321,5514
16.3,Keystone,8230,Stormraider's Surge,-0.2668,28129
16.3,Keystone,8010,Conqueror,0.1419,107869
16.3,Keystone,8021,Fleet Footwork,-6.4075,147
16.3,Keystone,8360,Unsealed Spellbook,0.2693,342
16.3,Keystone,8437,Grasp of the Undying,-2.3848,1749
16.3,Spell,3,Exhaust,-3.6719,1046
16.3,Spell,4,Flash,-0.0134,137872
16.3,Spell,6,Ghost,-0.0019,3212
16.3,Spell,12,Teleport,-2.7555,5724
16.3,Spell,14,Ignite,0.1678,129352
16.3,Starter,1036,Long Sword,-2.4244,408
16.3,Starter,1054,Doran's Shield,-0.0701,105944
16.3,Starter,1055,Doran's Blade,0.3303,31356
16.3,Starter,1083,Cull,-1.2545,415
16.3,Boots,3006,Berserker's Greaves,-0.116,86760
16.3,Boots,3009,Boots of Swiftness,0.6442,23981
16.3,Boots,3047,Plated Steelcaps,0.6894,15788
16.3,Boots,3111,Mercury's Treads,-0.3203,7438
16.3,Boots,3158,Ionian Boots of Lucidity,2.4868,129
16.3,1st Item,3033,Mortal Reminder,-0.3215,251
16.3,1st Item,3046,Phantom Dancer,-3.6904,360
16.3,1st Item,3068,Sunfire Aegis,-4.6907,201
16.3,1st Item,3071,Black Cleaver,-3.3961,1515
16.3,1st Item,3075,Thornmail,-1.4574,160
16.3,1st Item,3078,Trinity Force,-1.9701,1891
16.3,1st Item,3084,Heartsteel,-12.2351,110
16.3,1st Item,3161,Spear of Shojin,1.2261,178
16.3,1st Item,3742,Dead Man's Plate,-4.6739,166
16.3,1st Item,4401,Force of Nature,-5.2236,173
16.3,1st Item,6631,Stridebreaker,0.1388,126156
16.3,1st Item,6664,Hollow Radiance,1.6903,121
16.3,1st Item,6695,Serpent's Fang,-1.1718,288
16.3,2nd Item,2512,Fiendhunter Bolts,-4.0063,330
16.3,2nd Item,3031,Infinity Edge,0.8102,400
16.3,2nd Item,3033,Mortal Reminder,-0.7185,8241
16.3,2nd Item,3036,Lord Dominik's Regards,-3.0815,625
16.3,2nd Item,3046,Phantom Dancer,0.3168,75485
16.3,2nd Item,3053,Sterak's Gage,-0.5008,993
16.3,2nd Item,3071,Black Cleaver,0.0926,11548
16.3,2nd Item,3075,Thornmail,-1.5301,545
16.3,2nd Item,3078,Trinity Force,-2.4144,510
16.3,2nd Item,3091,Wit's End,-1.6949,109
16.3,2nd Item,3097,Stormrazor,-2.1665,1766
16.3,2nd Item,3142,Youmuu's Ghostblade,1.7057,510
16.3,2nd Item,3143,Randuin's Omen,2.867,367
16.3,2nd Item,3156,Maw of Malmortius,-1.1815,135
16.3,2nd Item,3161,Spear of Shojin,-0.9717,8194
16.3,2nd Item,3181,Hullbreaker,-1.0726,677
16.3,2nd Item,3742,Dead Man's Plate,0.5187,3666
16.3,2nd Item,4401,Force of Nature,-2.1722,1406
16.3,2nd Item,6333,Death's Dance,0.3829,262
16.3,2nd Item,6631,Stridebreaker,-0.0219,2421
16.3,2nd Item,6695,Serpent's Fang,0.9047,1664
16.3,3rd Item,2504,Kaenic Rookern,-3.7252,151
16.3,3rd Item,2512,Fiendhunter Bolts,-6.0926,104
16.3,3rd Item,2517,Endless Hunger,-1.0972,620
16.3,3rd Item,3031,Infinity Edge,-1.994,6953
16.3,3rd Item,3033,Mortal Reminder,-0.2587,27032
16.3,3rd Item,3036,Lord Dominik's Regards,-0.2526,1501
16.3,3rd Item,3046,Phantom Dancer,0.5748,11510
16.3,3rd Item,3053,Sterak's Gage,2.4349,3232
16.3,3rd Item,3071,Black Cleaver,-0.3371,3653
16.3,3rd Item,3075,Thornmail,1.0754,576
16.3,3rd Item,3078,Trinity Force,-1.7554,218
16.3,3rd Item,3091,Wit's End,1.3346,117
16.3,3rd Item,3097,Stormrazor,-0.8613,1055
16.3,3rd Item,3142,Youmuu's Ghostblade,-2.8218,277
16.3,3rd Item,3143,Randuin's Omen,-0.6585,732
16.3,3rd Item,3156,Maw of Malmortius,-1.2854,209
16.3,3rd Item,3161,Spear of Shojin,0.2779,15443
16.3,3rd Item,3181,Hullbreaker,0.6061,701
16.3,3rd Item,3742,Dead Man's Plate,0.7505,10704
16.3,3rd Item,4401,Force of Nature,-0.2778,3376
16.3,3rd Item,6333,Death's Dance,-0.7392,873
16.3,3rd Item,6609,Chempunk Chainsword,-0.7647,212
16.3,3rd Item,6631,Stridebreaker,-3.3785,354
16.3,3rd Item,6665,"Jak'Sho, The Protean",-2.2973,160
16.3,3rd Item,6676,The Collector,-2.6193,164
16.3,3rd Item,6695,Serpent's Fang,0.9541,1755
16.3,4th+ Item,2504,Kaenic Rookern,2.7124,357
16.3,4th+ Item,2517,Endless Hunger,-0.3094,479
16.3,4th+ Item,3026,Guardian Angel,2.8421,905
16.3,4th+ Item,3031,Infinity Edge,-1.3918,7890
16.3,4th+ Item,3033,Mortal Reminder,-0.4728,7105
16.3,4th+ Item,3036,Lord Dominik's Regards,-0.389,989
16.3,4th+ Item,3046,Phantom Dancer,1.9588,2026
16.3,4th+ Item,3053,Sterak's Gage,1.3959,8177
16.3,4th+ Item,3065,Spirit Visage,1.2718,118
16.3,4th+ Item,3071,Black Cleaver,-0.8237,1437
16.3,4th+ Item,3075,Thornmail,-1.4597,707
16.3,4th+ Item,3078,Trinity Force,-2.1851,203
16.3,4th+ Item,3091,Wit's End,-1.2002,155
16.3,4th+ Item,3097,Stormrazor,-3.3351,599
16.3,4th+ Item,3110,Frozen Heart,-2.3823,105
16.3,4th+ Item,3139,Mercurial Scimitar,-2.1829,114
16.3,4th+ Item,3142,Youmuu's Ghostblade,0.9842,259
16.3,4th+ Item,3143,Randuin's Omen,2.1437,1689
16.3,4th+ Item,3156,Maw of Malmortius,-5.4455,284
16.3,4th+ Item,3161,Spear of Shojin,-0.2172,5563
16.3,4th+ Item,3181,Hullbreaker,-0.4794,429
16.3,4th+ Item,3742,Dead Man's Plate,0.1527,14315
16.3,4th+ Item,4401,Force of Nature,-0.5986,5883
16.3,4th+ Item,6333,Death's Dance,1.3647,2704
16.3,4th+ Item,6609,Chempunk Chainsword,2.0064,334
16.3,4th+ Item,6631,Stridebreaker,1.4805,102
16.3,4th+ Item,6665,"Jak'Sho, The Protean",0.8871,480
16.3,4th+ Item,6673,Immortal Shieldbow,2.2691,446
16.3,4th+ Item,6676,The Collector,-3.8077,570
16.3,4th+ Item,6695,Serpent's Fang,-0.7017,1656
16.3,All Items,2504,Kaenic Rookern,0.2239,664
16.3,All Items,2512,Fiendhunter Bolts,-4.355,520
16.3,All Items,2517,Endless Hunger,-1.1158,1172
16.3,All Items,2525,Protoplasm Harness,0.9454,117
16.3,All Items,3026,Guardian Angel,2.6651,1046
16.3,All Items,3031,Infinity Edge,-1.5974,15323
16.3,All Items,3032,Yun Tal Wildarrows,-4.7029,115
16.3,All Items,3033,Mortal Reminder,-0.379,42684
16.3,All Items,3036,Lord Dominik's Regards,-1.0084,3191
16.3,All Items,3046,Phantom Dancer,0.3707,89414
16.3,All Items,3053,Sterak's Gage,1.5,12527
16.3,All Items,3065,Spirit Visage,-0.4995,342
16.3,All Items,3068,Sunfire Aegis,-1.3497,329
16.3,All Items,3071,Black Cleaver,-0.3548,18177
16.3,All Items,3075,Thornmail,-0.755,1992
16.3,All Items,3078,Trinity Force,-2.0557,2828
16.3,All Items,3084,Heartsteel,-10.1266,157
16.3,All Items,3091,Wit's End,-1.6889,415
16.3,All Items,3097,Stormrazor,-2.0169,3468
16.3,All Items,3110,Frozen Heart,-2.8135,227
16.3,All Items,3139,Mercurial Scimitar,0.7101,151
16.3,All Items,3142,Youmuu's Ghostblade,0.1966,1128
16.3,All Items,3143,Randuin's Omen,1.3949,2874
16.3,All Items,3156,Maw of Malmortius,-3.565,688
16.3,All Items,3161,Spear of Shojin,-0.1684,29425
16.3,All Items,3181,Hullbreaker,-0.3578,1896
16.3,All Items,3742,Dead Man's Plate,0.4055,28935
16.3,All Items,3814,Edge of Night,0.6071,188
16.3,All Items,4401,Force of Nature,-0.7611,10895
16.3,All Items,6333,Death's Dance,0.714,3914
16.3,All Items,6609,Chempunk Chainsword,0.2871,639
16.3,All Items,6610,Sundered Sky,-1.6135,121
16.3,All Items,6631,Stridebreaker,0.1275,129038
16.3,All Items,6664,Hollow Radiance,-0.3834,190
16.3,All Items,6665,"Jak'Sho, The Protean",-0.0343,704
16.3,All Items,6673,Immortal Shieldbow,2.4477,518
16.3,All Items,6676,The Collector,-3.0123,855
16.3,All Items,6695,Serpent's Fang,0.3163,5382
16.3,All Items,6701,Opportunity,1.2958,102
16.4,Keystone,8230,Stormraider's Surge,0.0473,29481
16.4,Keystone,8010,Conqueror,-0.0134,111271
16.4,Keystone,8021,Fleet Footwork,-1.3502,185
16.4,Keystone,8360,Unsealed Spellbook,7.0335,224
16.4,Keystone,8437,Grasp of the Undying,-0.0046,1886
16.4,Spell,3,Exhaust,1.5716,897
16.4,Spell,4,Flash,0.0248,142739
16.4,Spell,6,Ghost,-1.7302,3184
16.4,Spell,12,Teleport,-2.4563,6128
16.4,Spell,14,Ignite,0.1235,133804
16.4,Starter,1036,Long Sword,-3.5723,443
16.4,Starter,1054,Doran's Shield,-0.0138,109580
16.4,Starter,1055,Doran's Blade,0.1223,32424
16.4,Starter,1083,Cull,-3.5155,478
16.4,Boots,3006,Berserker's Greaves,-0.0273,87894
16.4,Boots,3009,Boots of Swiftness,0.7237,25561
16.4,Boots,3047,Plated Steelcaps,1.1002,17201
16.4,Boots,3111,Mercury's Treads,-1.2822,7674
16.4,Boots,3158,Ionian Boots of Lucidity,-2.2251,207
16.4,1st Item,3033,Mortal Reminder,-4.302,317
16.4,1st Item,3046,Phantom Dancer,-4.4762,401
16.4,1st Item,3068,Sunfire Aegis,-2.6242,214
16.4,1st Item,3071,Black Cleaver,-2.1781,1684
16.4,1st Item,3075,Thornmail,-3.2781,152
16.4,1st Item,3078,Trinity Force,-0.1605,1979
16.4,1st Item,3084,Heartsteel,-7.4186,117
