patch,category,id,name,wpa,sample_size
16.2,2nd Item,6672,Kraken Slayer,-3.291,351
16.2,2nd Item,6675,Navori Flickerblade,-0.8565,26969
16.2,2nd Item,6676,The Collector,-1.6938,1769
16.2,3rd Item,2523,Hexoptics C44,-1.566,1054
16.2,3rd Item,3031,Infinity Edge,0.1633,21094
16.2,3rd Item,3032,Yun Tal Wildarrows,-4.2427,176
16.2,3rd Item,3033,Mortal Reminder,-0.3267,3178
16.2,3rd Item,3036,Lord Dominik's Regards,0.283,7113
16.2,3rd Item,3046,Phantom Dancer,3.0752,422
16.2,3rd Item,3072,Bloodthirster,-0.4157,611
16.2,3rd Item,3094,Rapid Firecannon,-2.2273,532
16.2,3rd Item,3097,Stormrazor,-6.1035,129
16.2,3rd Item,3153,Blade of The Ruined King,-3.2149,152
16.2,3rd Item,3156,Maw of Malmortius,-2.8493,155
16.2,3rd Item,6672,Kraken Slayer,-1.2871,188
16.2,3rd Item,6673,Immortal Shieldbow,-1.4767,342
16.2,3rd Item,6675,Navori Flickerblade,0.0507,43598
16.2,3rd Item,6676,The Collector,-1.0668,499
16.2,4th+ Item,2504,Kaenic Rookern,0.1216,195
16.2,4th+ Item,2523,Hexoptics C44,-1.32,2951
16.2,4th+ Item,3026,Guardian Angel,1.2968,7652
16.2,4th+ Item,3031,Infinity Edge,-0.538,2247
16.2,4th+ Item,3032,Yun Tal Wildarrows,-1.3517,250
16.2,4th+ Item,3033,Mortal Reminder,0.2698,7834
16.2,4th+ Item,3036,Lord Dominik's Regards,0.5373,26230
16.2,4th+ Item,3046,Phantom Dancer,-1.4124,299
16.2,4th+ Item,3072,Bloodthirster,-0.2639,16444
16.2,4th+ Item,3091,Wit's End,-0.9802,206
16.2,4th+ Item,3094,Rapid Firecannon,-4.0184,991
16.2,4th+ Item,3097,Stormrazor,-3.1065,308
16.2,4th+ Item,3139,Mercurial Scimitar,0.2503,1926
16.2,4th+ Item,3143,Randuin's Omen,-0.2491,474
16.2,4th+ Item,3153,Blade of The Ruined King,-0.2838,1059
16.2,4th+ Item,3156,Maw of Malmortius,0.2405,2226
16.2,4th+ Item,3814,Edge of Night,-1.9234,173
16.2,4th+ Item,6665,"Jak'Sho, The Protean",-5.319,184
16.2,4th+ Item,6672,Kraken Slayer,-0.4818,699
16.2,4th+ Item,6673,Immortal Shieldbow,-1.399,2021
16.2,4th+ Item,6675,Navori Flickerblade,-1.095,4664
16.2,4th+ Item,6676,The Collector,-1.8497,709
16.2,4th+ Item,6695,Serpent's Fang,-0.7398,364
16.2,All Items,2504,Kaenic Rookern,0.3284,223
16.2,All Items,2512,Fiendhunter Bolts,-3.7419,182
16.2,All Items,2523,Hexoptics C44,0.8183,8644
16.2,All Items,3026,Guardian Angel,1.2379,8259
16.2,All Items,3031,Infinity Edge,0.3905,87044
16.2,All Items,3032,Yun Tal Wildarrows,-0.2192,55814
16.2,All Items,3033,Mortal Reminder,0.0148,11414
16.2,All Items,3036,Lord Dominik's Regards,0.5108,34095
16.2,All Items,3046,Phantom Dancer,0.6411,1060
16.2,All Items,3072,Bloodthirster,-0.275,17480
16.2,All Items,3085,Runaan's Hurricane,1.834,191
16.2,All Items,3091,Wit's End,-1.3735,276
16.2,All Items,3094,Rapid Firecannon,-3.3488,1883
16.2,All Items,3097,Stormrazor,-1.2331,3117
16.2,All Items,3139,Mercurial Scimitar,0.0611,2103
16.2,All Items,3143,Randuin's Omen,-1.3873,560
16.2,All Items,3153,Blade of The Ruined King,-1.4751,1485
16.2,All Items,3156,Maw of Malmortius,-0.1961,2525
16.2,All Items,3508,Essence Reaver,-0.9602,111
16.2,All Items,3814,Edge of Night,-4.2686,231
16.2,All Items,6333,Death's Dance,2.1209,105
16.2,All Items,6665,"Jak'Sho, The Protean",-4.7811,226
16.2,All Items,6672,Kraken Slayer,-1.275,4057
16.2,All Items,6673,Immortal Shieldbow,-1.217,2515
16.2,All Items,6675,Navori Flickerblade,-0.3456,75346
16.2,All Items,6676,The Collector,-0.0035,42295
16.2,All Items,6695,Serpent's Fang,0.2336,594
16.3,Keystone,9923,Hail of Blades,-1.5131,1193
16.3,Keystone,8021,Fleet Footwork,-7.7168,101
16.3,Keystone,8005,Press the Attack,-0.909,10846
16.3,Keystone,8008,Lethal Tempo,0.1667,91933
16.3,Spell,1,Cleanse,0.7459,5956
16.3,Spell,3,Exhaust,-0.3807,4068
16.3,Spell,4,Flash,0.0017,104251
16.3,Spell,6,Ghost,-2.3083,283
16.3,Spell,7,Heal,-6.1378,683
16.3,Spell,12,Teleport,-0.3232,219
16.3,Spell,14,Ignite,-4.0273,383
16.3,Spell,21,Barrier,0.0365,92725
16.3,Starter,1036,Long Sword,-4.5022,149
16.3,Starter,1055,Doran's Blade,0.0053,103481
16.3,Starter,1083,Cull,0.4043,311
16.3,Boots,3006,Berserker's Greaves,-0.3512,90662
16.3,Boots,3009,Boots of Swiftness,-2.0292,145
16.3,Boots,3047,Plated Steelcaps,1.5493,5733
16.3,Boots,3111,Mercury's Treads,2.023,1337
16.3,1st Item,2523,Hexoptics C44,0.4526,4844
16.3,1st Item,3031,Infinity Edge,-1.4367,644
16.3,1st Item,3032,Yun Tal Wildarrows,-0.1178,50319
16.3,1st Item,3097,Stormrazor,0.4386,1631
16.3,1st Item,3153,Blade of The Ruined King,-11.5875,115
16.3,1st Item,6672,Kraken Slayer,-0.57,3411
16.3,1st Item,6676,The Collector,0.2315,39539
16.3,2nd Item,2523,Hexoptics C44,0.7069,765
16.3,2nd Item,3031,Infinity Edge,0.4425,59636
16.3,2nd Item,3032,Yun Tal Wildarrows,-0.7981,955
16.3,2nd Item,3033,Mortal Reminder,2.6362,347
16.3,2nd Item,3036,Lord Dominik's Regards,-1.003,592
16.3,2nd Item,3046,Phantom Dancer,3.1447,283
16.3,2nd Item,3072,Bloodthirster,-2.7567,143
16.3,2nd Item,3094,Rapid Firecannon,-6.8299,334
16.3,2nd Item,3097,Stormrazor,0.2318,293
16.3,2nd Item,3153,Blade of The Ruined King,0.7059,110
16.3,2nd Item,6672,Kraken Slayer,-2.1138,430
16.3,2nd Item,6675,Navori Flickerblade,-0.7071,27539
16.3,2nd Item,6676,The Collector,-1.7254,1831
16.3,3rd Item,2523,Hexoptics C44,1.3852,1387
16.3,3rd Item,3026,Guardian Angel,-2.9057,114
16.3,3rd Item,3031,Infinity Edge,0.1889,21528
16.3,3rd Item,3032,Yun Tal Wildarrows,-3.1101,239
16.3,3rd Item,3033,Mortal Reminder,0.3369,3111
16.3,3rd Item,3036,Lord Dominik's Regards,0.9034,6761
16.3,3rd Item,3046,Phantom Dancer,0.9145,402
16.3,3rd Item,3072,Bloodthirster,-0.0825,636
16.3,3rd Item,3094,Rapid Firecannon,-5.3967,555
16.3,3rd Item,3097,Stormrazor,-1.8197,132
16.3,3rd Item,3153,Blade of The Ruined King,-0.9882,174
16.3,3rd Item,3156,Maw of Malmortius,1.0978,133
16.3,3rd Item,6672,Kraken Slayer,-8.0176,238
16.3,3rd Item,6673,Immortal Shieldbow,0.5617,368
16.3,3rd Item,6675,Navori Flickerblade,-0.154,41161
16.3,3rd Item,6676,The Collector,0.2953,471
16.3,3rd Item,6695,Serpent's Fang,-3.5961,109
16.3,4th+ Item,2504,Kaenic Rookern,1.6017,223
16.3,4th+ Item,2523,Hexoptics C44,-1.0867,2998
16.3,4th+ Item,3026,Guardian Angel,1.4398,7803
16.3,4th+ Item,3031,Infinity Edge,-0.7715,2589
16.3,4th+ Item,3032,Yun Tal Wildarrows,1.4166,204
16.3,4th+ Item,3033,Mortal Reminder,-0.0099,7768
16.3,4th+ Item,3036,Lord Dominik's Regards,0.4372,25741
16.3,4th+ Item,3046,Phantom Dancer,-1.8757,229
16.3,4th+ Item,3072,Bloodthirster,-0.0592,15946
16.3,4th+ Item,3091,Wit's End,-4.6159,211
16.3,4th+ Item,3094,Rapid Firecannon,-3.7885,973
16.3,4th+ Item,3097,Stormrazor,-0.5879,249
16.3,4th+ Item,3139,Mercurial Scimitar,0.4308,1847
16.3,4th+ Item,3143,Randuin's Omen,-1.6673,506
16.3,4th+ Item,3153,Blade of The Ruined King,-2.0642,1254
16.3,4th+ Item,3156,Maw of Malmortius,0.0303,1756
16.3,4th+ Item,3814,Edge of Night,0.0038,154
16.3,4th+ Item,6665,"Jak'Sho, The Protean",-2.7818,186
16.3,4th+ Item,6672,Kraken Slayer,-1.1935,711
16.3,4th+ Item,6673,Immortal Shieldbow,-1.6539,1778
16.3,4th+ Item,6675,Navori Flickerblade,-0.0294,4603
16.3,4th+ Item,6676,The Collector,-3.0936,664
16.3,4th+ Item,6695,Serpent's Fang,-2.5983,349
16.3,All Items,2504,Kaenic Rookern,1.079,251
16.3,All Items,2512,Fiendhunter Bolts,-4.7204,135
16.3,All Items,2523,Hexoptics C44,0.1452,10187
16.3,All Items,3026,Guardian Angel,1.4021,8440
16.3,All Items,3031,Infinity Edge,0.3258,84416
16.3,All Items,3032,Yun Tal Wildarrows,-0.1417,51759
16.3,All Items,3033,Mortal Reminder,0.144,11298
16.3,All Items,3036,Lord Dominik's Regards,0.5173,33212
16.3,All Items,3046,Phantom Dancer,1.2207,931
16.3,All Items,3072,Bloodthirster,-0.0961,17049
16.3,All Items,3085,Runaan's Hurricane,0.6079,204
16.3,All Items,3091,Wit's End,-4.8709,322
16.3,All Items,3094,Rapid Firecannon,-4.7715,1955
16.3,All Items,3097,Stormrazor,0.2003,2344
16.3,All Items,3139,Mercurial Scimitar,0.3554,2031
16.3,All Items,3143,Randuin's Omen,-1.5969,618
16.3,All Items,3153,Blade of The Ruined King,-2.4955,1771
16.3,All Items,3156,Maw of Malmortius,-0.0954,2035
16.3,All Items,3814,Edge of Night,-0.2948,218
16.3,All Items,6665,"Jak'Sho, The Protean",-2.6769,220
16.3,All Items,6672,Kraken Slayer,-1.1881,4898
16.3,All Items,6673,Immortal Shieldbow,-1.2243,2324
16.3,All Items,6675,Navori Flickerblade,-0.3596,73397
16.3,All Items,6676,The Collector,0.0984,42544
16.3,All Items,6695,Serpent's Fang,-2.6625,616
16.4,Keystone,9923,Hail of Blades,-5.7593,1078
16.4,Keystone,8005,Press the Attack,-1.133,11554
16.4,Keystone,8008,Lethal Tempo,0.2489,87754
16.4,Spell,1,Cleanse,1.0844,5288
16.4,Spell,3,Exhaust,-0.7788,4080
16.4,Spell,4,Flash,0.0038,100657
16.4,Spell,6,Ghost,0.4366,278
16.4,Spell,7,Heal,-5.371,776
16.4,Spell,12,Teleport,-0.3515,184
16.4,Spell,14,Ignite,-7.0009,363
16.4,Spell,21,Barrier,0.0414,89740
16.4,Starter,1036,Long Sword,-5.7097,152
16.4,Starter,1055,Doran's Blade,0.013,99916
16.4,Starter,1083,Cull,-0.2169,331
16.4,Boots,3006,Berserker's Greaves,-0.2976,87111
16.4,Boots,3009,Boots of Swiftness,0.4558,185
16.4,Boots,3047,Plated Steelcaps,1.2761,5602
16.4,Boots,3111,Mercury's Treads,-0.5611,1454
16.4,1st Item,2523,Hexoptics C44,1.6394,6383
16.4,1st Item,3031,Infinity Edge,-0.6722,650
16.4,1st Item,3032,Yun Tal Wildarrows,-0.2756,46817
16.4,1st Item,3097,Stormrazor,2.1083,1160
16.4,1st Item,3153,Blade of The Ruined King,-1.8755,102
16.4,1st Item,6672,Kraken Slayer,-0.7764,4106
16.4,1st Item,6676,The Collector,0.1355,37511
16.4,2nd Item,2523,Hexoptics C44,0.6768,1022
16.4,2nd Item,3031,Infinity Edge,0.5268,53746
16.4,2nd Item,3032,Yun Tal Wildarrows,-3.7389,884
16.4,2nd Item,3033,Mortal Reminder,1.5161,387
16.4,2nd Item,3036,Lord Dominik's Regards,-1.1187,652
16.4,2nd Item,3046,Phantom Dancer,0.9713,682
16.4,2nd Item,3072,Bloodthirster,-2.384,120
16.4,2nd Item,3094,Rapid Firecannon,-4.1895,367
16.4,2nd Item,3097,Stormrazor,-1.3305,244
16.4,2nd Item,3153,Blade of The Ruined King,0.8781,155
16.4,2nd Item,6672,Kraken Slayer,1.2712,484
16.4,2nd Item,6675,Navori Flickerblade,-0.7652,29423
16.4,2nd Item,6676,The Collector,-1.1266,1820
16.4,3rd Item,2523,Hexoptics C44,-0.3331,2009
16.4,3rd Item,3026,Guardian Angel,3.0018,116
16.4,3rd Item,3031,Infinity Edge,-0.0623,22833
16.4,3rd Item,3032,Yun Tal Wildarrows,2.0186,272
16.4,3rd Item,3033,Mortal Reminder,-0.1696,3205
16.4,3rd Item,3036,Lord Dominik's Regards,1.7055,6440
16.4,3rd Item,3046,Phantom Dancer,1.2416,454
16.4,3rd Item,3072,Bloodthirster,-0.4707,712
16.4,3rd Item,3094,Rapid Firecannon,-3.0578,494
16.4,3rd Item,3097,Stormrazor,-5.0293,130
16.4,3rd Item,3153,Blade of The Ruined King,0.7245,203
16.4,3rd Item,3156,Maw of Malmortius,2.9539,127
16.4,3rd Item,6672,Kraken Slayer,-5.5009,304
16.4,3rd Item,6673,Immortal Shieldbow,-2.0059,331
16.4,3rd Item,6675,Navori Flickerblade,-0.0675,36932
16.4,3rd Item,6676,The Collector,-2.3349,486
16.4,3rd Item,6695,Serpent's Fang,-3.8119,115
16.4,4th+ Item,2504,Kaenic Rookern,-2.4184,182
16.4,4th+ Item,2523,Hexoptics C44,0.1385,3449
16.4,4th+ Item,3026,Guardian Angel,1.1655,8033
16.4,4th+ Item,3031,Infinity Edge,0.304,2892
16.4,4th+ Item,3032,Yun Tal Wildarrows,-2.7107,265
16.4,4th+ Item,3033,Mortal Reminder,-0.6144,7452
16.4,4th+ Item,3036,Lord Dominik's Regards,0.5772,24974
16.4,4th+ Item,3046,Phantom Dancer,1.3149,300
16.4,4th+ Item,3072,Bloodthirster,-0.1892,15343
16.4,4th+ Item,3091,Wit's End,-1.3525,217
16.4,4th+ Item,3094,Rapid Firecannon,-5.6476,785
16.4,4th+ Item,3097,Stormrazor,0.0565,207
16.4,4th+ Item,3139,Mercurial Scimitar,-0.3466,1830
16.4,4th+ Item,3143,Randuin's Omen,1.5345,521
16.4,4th+ Item,3153,Blade of The Ruined King,-0.0468,1233
16.4,4th+ Item,3156,Maw of Malmortius,-2.0803,1626
16.4,4th+ Item,3814,Edge of Night,2.4378,183
16.4,4th+ Item,6665,"Jak'Sho, The Protean",2.3044,166
16.4,4th+ Item,6672,Kraken Slayer,-4.462,760
16.4,4th+ Item,6673,Immortal Shieldbow,-1.9986,1577
16.4,4th+ Item,6675,Navori Flickerblade,-0.181,4219
16.4,4th+ Item,6676,The Collector,-2.5072,720
16.4,4th+ Item,6695,Serpent's Fang,-1.7793,331
16.4,All Items,2504,Kaenic Rookern,-4.1399,211
16.4,All Items,2512,Fiendhunter Bolts,-4.1711,109
16.4,All Items,2523,Hexoptics C44,0.8519,13035
16.4,All Items,3026,Guardian Angel,1.2712,8662
16.4,All Items,3031,Infinity Edge,0.342,80139
16.4,All Items,3032,Yun Tal Wildarrows,-0.337,48264
16.4,All Items,3033,Mortal Reminder,-0.4253,11127
16.4,All Items,3036,Lord Dominik's Regards,0.7681,32185
16.4,All Items,3046,Phantom Dancer,1.1385,1453
16.4,All Items,3072,Bloodthirster,-0.2397,16515
16.4,All Items,3085,Runaan's Hurricane,2.2768,201
16.4,All Items,3091,Wit's End,-3.5566,313
16.4,All Items,3094,Rapid Firecannon,-4.7338,1700
16.4,All Items,3097,Stormrazor,0.8036,1800
16.4,All Items,3139,Mercurial Scimitar,-0.637,2047
16.4,All Items,3143,Randuin's Omen,2.0276,605
16.4,All Items,3153,Blade of The Ruined King,0.1325,1796
16.4,All Items,3156,Maw of Malmortius,-1.6533,1906
16.4,All Items,3508,Essence Reaver,0.3609,136
16.4,All Items,3814,Edge of Night,2.4841,237
16.4,All Items,6665,"Jak'Sho, The Protean",1.6716,208
16.4,All Items,6672,Kraken Slayer,-1.3456,5779
16.4,All Items,6673,Immortal Shieldbow,-1.7945,2084
16.4,All Items,6675,Navori Flickerblade,-0.369,70675
16.4,All Items,6676,The Collector,0.006,40577
16.4,All Items,6695,Serpent's Fang,-1.5361,633
16.5,Keystone,9923,Hail of Blades,-3.0755,1311
16.5,Keystone,8021,Fleet Footwork,-0.3374,154
16.5,Keystone,8005,Press the Attack,-1.2803,12679
16.5,Keystone,8008,Lethal Tempo,0.2409,99194
16.5,Spell,1,Cleanse,1.3104,5976
16.5,Spell,3,Exhaust,-1.4159,4521
16.5,Spell,4,Flash,-0.0062,113395
16.5,Spell,6,Ghost,2.3983,321
16.5,Spell,7,Heal,-9.516,786
16.5,Spell,12,Teleport,-6.0042,128
16.5,Spell,14,Ignite,-1.7126,410
16.5,Spell,21,Barrier,0.0733,101631
16.5,Starter,1036,Long Sword,-3.6987,308
16.5,Starter,1054,Doran's Shield,-6.0527,108
16.5,Starter,1055,Doran's Blade,0.0156,112472
16.5,Starter,1083,Cull,0.3469,399
16.5,Boots,3006,Berserker's Greaves,-0.317,98290
16.5,Boots,3009,Boots of Swiftness,-5.7172,187
16.5,Boots,3047,Plated Steelcaps,1.8077,6155
16.5,Boots,3111,Mercury's Treads,-0.4282,1573
16.5,1st Item,2523,Hexoptics C44,1.7365,7150
16.5,1st Item,3031,Infinity Edge,0.29,810
16.5,1st Item,3032,Yun Tal Wildarrows,-0.2586,52686
16.5,1st Item,3097,Stormrazor,1.3103,1198
16.5,1st Item,3153,Blade of The Ruined King,-1.3079,133
16.5,1st Item,6672,Kraken Slayer,-0.9025,4407
16.5,1st Item,6676,The Collector,0.1156,42219
16.5,1st Item,6695,Serpent's Fang,0.7049,117
16.5,1st Item,6697,Hubris,-0.0106,212
16.5,2nd Item,2523,Hexoptics C44,1.4109,971
16.5,2nd Item,3031,Infinity Edge,0.6855,60929
16.5,2nd Item,3032,Yun Tal Wildarrows,-3.2475,1243
16.5,2nd Item,3033,Mortal Reminder,-3.9566,460
16.5,2nd Item,3036,Lord Dominik's Regards,-0.6127,657
16.5,2nd Item,3046,Phantom Dancer,-0.9063,696
16.5,2nd Item,3072,Bloodthirster,-5.5823,130
16.5,2nd Item,3094,Rapid Firecannon,-4.4149,507
16.5,2nd Item,3097,Stormrazor,-1.6676,262
16.5,2nd Item,3153,Blade of The Ruined King,-3.3258,166
16.5,2nd Item,6672,Kraken Slayer,-4.0644,555
16.5,2nd Item,6675,Navori Flickerblade,-0.8312,32479
16.5,2nd Item,6676,The Collector,-0.5457,2248
16.5,2nd Item,6695,Serpent's Fang,-7.4917,121
16.5,3rd Item,2523,Hexoptics C44,1.8081,1325
16.5,3rd Item,3026,Guardian Angel,-1.4418,126
16.5,3rd Item,3031,Infinity Edge,0.1748,25589
16.5,3rd Item,3032,Yun Tal Wildarrows,-2.1042,306
16.5,3rd Item,3033,Mortal Reminder,0.0674,3572
16.5,3rd Item,3036,Lord Dominik's Regards,-0.152,7725
16.5,3rd Item,3046,Phantom Dancer,2.4584,607
16.5,3rd Item,3072,Bloodthirster,-0.9731,779
16.5,3rd Item,3094,Rapid Firecannon,-5.0983,628
16.5,3rd Item,3097,Stormrazor,-5.2672,114
16.5,3rd Item,3153,Blade of The Ruined King,-8.024,286
16.5,3rd Item,3156,Maw of Malmortius,-3.2802,163
16.5,3rd Item,6672,Kraken Slayer,-6.092,303
16.5,3rd Item,6673,Immortal Shieldbow,-2.8353,380
16.5,3rd Item,6675,Navori Flickerblade,0.1267,41878
16.5,3rd Item,6676,The Collector,-1.6893,593
16.5,3rd Item,6695,Serpent's Fang,1.0033,150
16.5,4th+ Item,2504,Kaenic Rookern,1.7773,191
16.5,4th+ Item,2523,Hexoptics C44,-0.0314,2330
