patch,category,id,name,wpa,sample_size
16.2,Starter,3070,Tear of the Goddess,-3.3852,159
16.2,Boots,3020,Sorcerer's Shoes,0.0784,14049
16.2,Boots,3158,Ionian Boots of Lucidity,-0.3762,726
16.2,1st Item,2503,Blackfire Torch,1.1438,241
16.2,1st Item,3118,Malignance,-0.3522,9054
16.2,1st Item,4646,Stormsurge,-1.0562,148
16.2,1st Item,6655,Luden's Echo,0.6331,6178
16.2,2nd Item,3003,Archangel's Staff,-1.1856,134
16.2,2nd Item,3041,Mejai's Soulstealer,-1.0682,514
16.2,2nd Item,3089,Rabadon's Deathcap,-0.439,607
16.2,2nd Item,3118,Malignance,-1.1392,288
16.2,2nd Item,3135,Void Staff,-7.6085,125
16.2,2nd Item,3157,Zhonya's Hourglass,-1.9822,212
16.2,2nd Item,4628,Horizon Focus,-0.056,1579
16.2,2nd Item,4645,Shadowflame,-0.4974,3289
16.2,2nd Item,4646,Stormsurge,0.6654,7853
16.2,2nd Item,6655,Luden's Echo,0.1259,134
16.2,3rd Item,3041,Mejai's Soulstealer,1.7289,739
16.2,3rd Item,3089,Rabadon's Deathcap,0.3348,4058
16.2,3rd Item,3102,Banshee's Veil,0.5606,110
16.2,3rd Item,3118,Malignance,-2.0679,168
16.2,3rd Item,3135,Void Staff,-0.5604,792
16.2,3rd Item,3137,Cryptbloom,4.4164,140
16.2,3rd Item,3157,Zhonya's Hourglass,-2.4804,637
16.2,3rd Item,4628,Horizon Focus,-0.3153,320
16.2,3rd Item,4645,Shadowflame,-0.1253,4204
16.2,3rd Item,4646,Stormsurge,-0.1061,993
16.2,4th+ Item,3041,Mejai's Soulstealer,0.5546,1189
16.2,4th+ Item,3089,Rabadon's Deathcap,-0.0666,3057
16.2,4th+ Item,3102,Banshee's Veil,-0.2161,388
16.2,4th+ Item,3118,Malignance,2.0612,200
16.2,4th+ Item,3135,Void Staff,-0.5409,2505
16.2,4th+ Item,3137,Cryptbloom,0.2061,262
16.2,4th+ Item,3157,Zhonya's Hourglass,-0.1492,1047
16.2,4th+ Item,4628,Horizon Focus,-0.354,495
16.2,4th+ Item,4645,Shadowflame,0.8309,1400
16.2,4th+ Item,4646,Stormsurge,2.6842,479
16.2,All Items,2503,Blackfire Torch,1.7975,257
16.2,All Items,2522,Actualizer,-6.1023,116
16.2,All Items,2526,Whispering Circlet,-0.7817,101
16.2,All Items,3003,Archangel's Staff,-2.3236,282
16.2,All Items,3041,Mejai's Soulstealer,0.5423,2487
16.2,All Items,3089,Rabadon's Deathcap,0.1201,7742
16.2,All Items,3102,Banshee's Veil,-0.1711,557
16.2,All Items,3118,Malignance,-0.3551,9721
16.2,All Items,3135,Void Staff,-0.7833,3452
16.2,All Items,3137,Cryptbloom,1.1597,427
16.2,All Items,3157,Zhonya's Hourglass,-1.1086,1932
16.2,All Items,3165,Morellonomicon,-0.7381,116
16.2,All Items,4628,Horizon Focus,-0.1636,2418
16.2,All Items,4645,Shadowflame,-0.0908,8964
16.2,All Items,4646,Stormsurge,0.6509,9488
16.2,All Items,6620,Echoes of Helia,-4.6874,101
16.2,All Items,6653,Liandry's Torment,1.5211,109
16.2,All Items,6655,Luden's Echo,0.5629,6406
16.3,Keystone,8369,First Strike,2.5601,1865
16.3,Keystone,8214,Summon Aery,4.5457,127
16.3,Keystone,8229,Arcane Comet,-0.952,6763
16.3,Keystone,8128,Dark Harvest,0.1329,5686
16.3,Spell,1,Cleanse,0.7878,126
16.3,Spell,3,Exhaust,0.895,1955
16.3,Spell,4,Flash,0.0008,14567
16.3,Spell,6,Ghost,-0.944,143
16.3,Spell,7,Heal,-2.1737,335
16.3,Spell,12,Teleport,-0.4016,6339
16.3,Spell,14,Ignite,2.1839,442
16.3,Spell,21,Barrier,0.1114,5231
16.3,Starter,1056,Doran's Ring,-0.0458,14323
16.3,Starter,3070,Tear of the Goddess,8.3385,163
16.3,Boots,3020,Sorcerer's Shoes,-0.0321,12620
16.3,Boots,3158,Ionian Boots of Lucidity,-2.5322,567
16.3,1st Item,2503,Blackfire Torch,2.9994,205
16.3,1st Item,3118,Malignance,0.106,8215
16.3,1st Item,4646,Stormsurge,-1.4869,144
16.3,1st Item,6655,Luden's Echo,-0.334,5344
16.3,2nd Item,3003,Archangel's Staff,-1.6373,109
16.3,2nd Item,3041,Mejai's Soulstealer,-0.0341,508
16.3,2nd Item,3089,Rabadon's Deathcap,0.7057,483
16.3,2nd Item,3118,Malignance,0.89,281
16.3,2nd Item,3157,Zhonya's Hourglass,-2.9065,157
16.3,2nd Item,4628,Horizon Focus,1.0467,1185
16.3,2nd Item,4645,Shadowflame,-0.8957,3107
16.3,2nd Item,4646,Stormsurge,0.0766,7125
16.3,2nd Item,6655,Luden's Echo,1.0975,104
16.3,3rd Item,3041,Mejai's Soulstealer,2.7168,603
16.3,3rd Item,3089,Rabadon's Deathcap,0.0438,3416
16.3,3rd Item,3102,Banshee's Veil,-1.0883,114
16.3,3rd Item,3135,Void Staff,-1.1828,722
16.3,3rd Item,3157,Zhonya's Hourglass,-1.8844,598
16.3,3rd Item,4628,Horizon Focus,2.6316,263
16.3,3rd Item,4645,Shadowflame,-0.6114,3833
16.3,3rd Item,4646,Stormsurge,1.3962,1123
16.3,4th+ Item,3041,Mejai's Soulstealer,1.0909,1064
16.3,4th+ Item,3089,Rabadon's Deathcap,-0.2487,2712
16.3,4th+ Item,3102,Banshee's Veil,0.768,386
16.3,4th+ Item,3118,Malignance,-1.7988,200
16.3,4th+ Item,3135,Void Staff,0.4718,2184
16.3,4th+ Item,3137,Cryptbloom,3.211,207
16.3,4th+ Item,3157,Zhonya's Hourglass,-0.3612,1063
16.3,4th+ Item,4628,Horizon Focus,1.2992,341
16.3,4th+ Item,4645,Shadowflame,-1.3862,1242
16.3,4th+ Item,4646,Stormsurge,-1.9582,364
16.3,All Items,2503,Blackfire Torch,3.3384,225
16.3,All Items,2522,Actualizer,-2.3006,118
16.3,All Items,3003,Archangel's Staff,1.0981,224
16.3,All Items,3041,Mejai's Soulstealer,1.3216,2202
16.3,All Items,3089,Rabadon's Deathcap,-0.0303,6628
16.3,All Items,3102,Banshee's Veil,0.742,556
16.3,All Items,3118,Malignance,0.0848,8796
16.3,All Items,3135,Void Staff,0.2088,3016
16.3,All Items,3137,Cryptbloom,3.6223,315
16.3,All Items,3157,Zhonya's Hourglass,-1.0705,1856
16.3,All Items,3165,Morellonomicon,0.9606,115
16.3,All Items,4628,Horizon Focus,1.2976,1807
16.3,All Items,4645,Shadowflame,-0.8271,8278
16.3,All Items,4646,Stormsurge,0.1353,8772
16.3,All Items,6655,Luden's Echo,-0.3846,5538
16.4,Keystone,8369,First Strike,1.6669,2271
16.4,Keystone,8214,Summon Aery,-9.3651,190
16.4,Keystone,8229,Arcane Comet,-0.5361,6734
16.4,Keystone,8128,Dark Harvest,0.3327,5842
16.4,Keystone,8112,Electrocute,-2.9294,110
16.4,Spell,1,Cleanse,-2.5848,167
16.4,Spell,3,Exhaust,1.8284,1937
16.4,Spell,4,Flash,0.0095,15177
16.4,Spell,6,Ghost,5.7522,332
16.4,Spell,7,Heal,-3.0677,391
16.4,Spell,12,Teleport,-0.3202,6269
16.4,Spell,14,Ignite,-3.2125,594
16.4,Spell,21,Barrier,-0.009,5493
16.4,Starter,1056,Doran's Ring,0.0474,14923
16.4,Starter,3070,Tear of the Goddess,-1.8312,127
16.4,Boots,3020,Sorcerer's Shoes,0.0936,13166
16.4,Boots,3158,Ionian Boots of Lucidity,-3.438,565
16.4,1st Item,2503,Blackfire Torch,-3.6954,156
16.4,1st Item,3118,Malignance,0.5934,8331
16.4,1st Item,4646,Stormsurge,2.3828,402
16.4,1st Item,6655,Luden's Echo,-0.9676,5545
16.4,2nd Item,3041,Mejai's Soulstealer,0.213,509
16.4,2nd Item,3089,Rabadon's Deathcap,-1.9898,475
16.4,2nd Item,3118,Malignance,-3.5456,357
16.4,2nd Item,3135,Void Staff,-5.8242,104
16.4,2nd Item,3157,Zhonya's Hourglass,3.6638,178
16.4,2nd Item,4628,Horizon Focus,-0.0814,913
16.4,2nd Item,4645,Shadowflame,-0.7816,3111
16.4,2nd Item,4646,Stormsurge,0.559,7827
16.4,2nd Item,6655,Luden's Echo,1.0851,125
16.4,3rd Item,3041,Mejai's Soulstealer,1.9843,707
16.4,3rd Item,3089,Rabadon's Deathcap,-0.0563,3314
16.4,3rd Item,3102,Banshee's Veil,1.4227,128
16.4,3rd Item,3118,Malignance,-0.2925,145
16.4,3rd Item,3135,Void Staff,-1.8856,611
16.4,3rd Item,3157,Zhonya's Hourglass,-0.6673,693
16.4,3rd Item,4628,Horizon Focus,-1.0033,218
16.4,3rd Item,4645,Shadowflame,-0.2315,4202
16.4,3rd Item,4646,Stormsurge,0.5264,1068
16.4,4th+ Item,3041,Mejai's Soulstealer,-0.0355,1057
16.4,4th+ Item,3089,Rabadon's Deathcap,-0.1616,2904
16.4,4th+ Item,3102,Banshee's Veil,-1.0285,335
16.4,4th+ Item,3118,Malignance,0.0465,223
16.4,4th+ Item,3135,Void Staff,-0.6435,2430
16.4,4th+ Item,3137,Cryptbloom,0.9991,215
16.4,4th+ Item,3157,Zhonya's Hourglass,0.4377,1121
16.4,4th+ Item,4628,Horizon Focus,-0.1107,298
16.4,4th+ Item,4645,Shadowflame,0.6415,1299
16.4,4th+ Item,4646,Stormsurge,0.1242,383
16.4,All Items,2503,Blackfire Torch,-1.4547,185
16.4,All Items,3003,Archangel's Staff,3.1144,192
16.4,All Items,3041,Mejai's Soulstealer,0.5943,2317
16.4,All Items,3089,Rabadon's Deathcap,-0.2416,6711
16.4,All Items,3102,Banshee's Veil,-0.4089,502
16.4,All Items,3118,Malignance,0.402,9062
16.4,All Items,3135,Void Staff,-1.0432,3174
16.4,All Items,3137,Cryptbloom,-0.021,327
16.4,All Items,3157,Zhonya's Hourglass,0.3062,2021
16.4,All Items,3165,Morellonomicon,2.1625,123
16.4,All Items,4628,Horizon Focus,-0.1936,1452
16.4,All Items,4645,Shadowflame,-0.3064,8666
16.4,All Items,4646,Stormsurge,0.6135,9687
16.4,All Items,6620,Echoes of Helia,0.3787,101
16.4,All Items,6655,Luden's Echo,-0.8179,5795
16.5,Keystone,8369,First Strike,1.875,2595
16.5,Keystone,8214,Summon Aery,0.7866,121
16.5,Keystone,8229,Arcane Comet,-0.4957,7961
16.5,Keystone,8128,Dark Harvest,-0.2132,7335
16.5,Keystone,8112,Electrocute,3.3692,118
16.5,Spell,1,Cleanse,-2.6885,167
16.5,Spell,3,Exhaust,1.1492,2542
16.5,Spell,4,Flash,-0.0,18162
16.5,Spell,6,Ghost,0.284,322
16.5,Spell,7,Heal,-4.2124,493
16.5,Spell,12,Teleport,0.4363,7362
16.5,Spell,14,Ignite,-2.5974,727
16.5,Spell,21,Barrier,-0.2765,6549
16.5,Starter,1056,Doran's Ring,0.0159,17865
16.5,Starter,3070,Tear of the Goddess,-4.3144,126
16.5,Boots,3009,Boots of Swiftness,-3.0859,106
16.5,Boots,3020,Sorcerer's Shoes,0.4165,15774
16.5,Boots,3158,Ionian Boots of Lucidity,0.7857,650
16.5,1st Item,2503,Blackfire Torch,-3.702,189
16.5,1st Item,3118,Malignance,0.2556,10071
16.5,1st Item,4646,Stormsurge,-0.5875,606
16.5,1st Item,6655,Luden's Echo,-0.183,6510
16.5,2nd Item,3041,Mejai's Soulstealer,1.117,633
16.5,2nd Item,3089,Rabadon's Deathcap,-0.1433,494
16.5,2nd Item,3118,Malignance,-2.2854,388
16.5,2nd Item,3135,Void Staff,-0.9853,114
16.5,2nd Item,3157,Zhonya's Hourglass,0.3829,253
16.5,2nd Item,4628,Horizon Focus,-0.2822,1278
16.5,2nd Item,4645,Shadowflame,-0.4184,3648
16.5,2nd Item,4646,Stormsurge,0.1529,9289
16.5,2nd Item,6655,Luden's Echo,2.5145,162
16.5,3rd Item,3041,Mejai's Soulstealer,2.6139,945
16.5,3rd Item,3089,Rabadon's Deathcap,-0.2277,3713
16.5,3rd Item,3102,Banshee's Veil,2.9961,123
16.5,3rd Item,3118,Malignance,0.1996,149
16.5,3rd Item,3135,Void Staff,-0.5772,774
16.5,3rd Item,3137,Cryptbloom,2.2749,137
16.5,3rd Item,3157,Zhonya's Hourglass,-1.3288,780
16.5,3rd Item,4628,Horizon Focus,-1.2777,265
16.5,3rd Item,4645,Shadowflame,0.0347,5115
16.5,3rd Item,4646,Stormsurge,0.0866,1399
16.5,4th+ Item,3041,Mejai's Soulstealer,0.746,1272
16.5,4th+ Item,3089,Rabadon's Deathcap,-0.2221,3635
16.5,4th+ Item,3102,Banshee's Veil,-0.5844,348
16.5,4th+ Item,3118,Malignance,1.0723,203
16.5,4th+ Item,3135,Void Staff,0.5508,2501
16.5,4th+ Item,3137,Cryptbloom,0.7031,285
16.5,4th+ Item,3157,Zhonya's Hourglass,-0.6575,1362
16.5,4th+ Item,4628,Horizon Focus,0.1619,696
16.5,4th+ Item,4645,Shadowflame,-0.0309,1592
16.5,4th+ Item,4646,Stormsurge,0.2642,479
16.5,All Items,2503,Blackfire Torch,-3.0245,233
16.5,All Items,2522,Actualizer,4.4368,115
16.5,All Items,3003,Archangel's Staff,-2.6089,200
16.5,All Items,3041,Mejai's Soulstealer,1.4718,2894
16.5,All Items,3089,Rabadon's Deathcap,-0.2263,7857
16.5,All Items,3102,Banshee's Veil,0.5643,538
16.5,All Items,3118,Malignance,0.1788,10823
16.5,All Items,3135,Void Staff,0.2113,3428
16.5,All Items,3137,Cryptbloom,0.8612,446
16.5,All Items,3157,Zhonya's Hourglass,-0.6794,2435
16.5,All Items,3165,Morellonomicon,-2.9851,128
16.5,All Items,4628,Horizon Focus,-0.305,2258
16.5,All Items,4645,Shadowflame,-0.1227,10421
16.5,All Items,4646,Stormsurge,0.1153,11787
16.5,All Items,6653,Liandry's Torment,-2.6488,110
16.5,All Items,6655,Luden's Echo,-0.212,6795
16.6,Keystone,8369,First Strike,1.5009,2058
16.6,Keystone,8214,Summon Aery,-8.9697,105
16.6,Keystone,8229,Arcane Comet,-0.2376,7448
16.6,Keystone,8128,Dark Harvest,-0.0456,6630
16.6,Keystone,8112,Electrocute,1.0033,152
16.6,Spell,1,Cleanse,1.7078,174
16.6,Spell,3,Exhaust,0.2924,1988
16.6,Spell,4,Flash,0.003,16440
16.6,Spell,6,Ghost,-3.6811,273
16.6,Spell,7,Heal,-1.5263,460
16.6,Spell,12,Teleport,0.1079,7018
16.6,Spell,14,Ignite,-4.5133,686
16.6,Spell,21,Barrier,0.5338,5843
16.6,Starter,1056,Doran's Ring,0.0194,16140
16.6,Starter,3070,Tear of the Goddess,-3.0828,164
16.6,Boots,3020,Sorcerer's Shoes,0.6228,14260
16.6,Boots,3158,Ionian Boots of Lucidity,-0.9689,640
16.6,1st Item,2503,Blackfire Torch,0.8658,161
16.6,1st Item,3118,Malignance,-0.0535,9111
16.6,1st Item,4646,Stormsurge,2.3052,439
16.6,1st Item,6655,Luden's Echo,-0.0771,5937
16.6,2nd Item,3003,Archangel's Staff,3.7992,104
16.6,2nd Item,3041,Mejai's Soulstealer,-1.5443,583
16.6,2nd Item,3089,Rabadon's Deathcap,0.1866,411
16.6,2nd Item,3118,Malignance,0.6828,386
16.6,2nd Item,3157,Zhonya's Hourglass,0.2622,193
16.6,2nd Item,4628,Horizon Focus,1.2131,882
16.6,2nd Item,4645,Shadowflame,-0.3311,3525
16.6,2nd Item,4646,Stormsurge,0.1894,8497
16.6,2nd Item,6655,Luden's Echo,-0.1124,148
16.6,3rd Item,3041,Mejai's Soulstealer,2.827,777
16.6,3rd Item,3089,Rabadon's Deathcap,0.8353,3585
16.6,3rd Item,3102,Banshee's Veil,-0.6034,117
16.6,3rd Item,3118,Malignance,-2.9032,143
16.6,3rd Item,3135,Void Staff,-2.105,581
16.6,3rd Item,3137,Cryptbloom,-4.8424,102
16.6,3rd Item,3157,Zhonya's Hourglass,-2.591,766
16.6,3rd Item,4628,Horizon Focus,-0.0682,210
16.6,3rd Item,4645,Shadowflame,-0.63,4583
16.6,3rd Item,4646,Stormsurge,1.4068,1329
16.6,4th+ Item,3041,Mejai's Soulstealer,0.5265,1128
16.6,4th+ Item,3089,Rabadon's Deathcap,-0.6326,3180
16.6,4th+ Item,3102,Banshee's Veil,0.6315,392
16.6,4th+ Item,3118,Malignance,-0.8705,206
16.6,4th+ Item,3135,Void Staff,0.6357,2365
16.6,4th+ Item,3137,Cryptbloom,1.1101,257
16.6,4th+ Item,3157,Zhonya's Hourglass,0.3511,1203
16.6,4th+ Item,4628,Horizon Focus,-1.7344,324
16.6,4th+ Item,4645,Shadowflame,0.0675,1436
16.6,4th+ Item,4646,Stormsurge,-1.1364,409
16.6,All Items,2503,Blackfire Torch,0.6809,189
16.6,All Items,3003,Archangel's Staff,1.1523,248
16.6,All Items,3041,Mejai's Soulstealer,0.7688,2525
16.6,All Items,3089,Rabadon's Deathcap,0.1479,7198
16.6,All Items,3102,Banshee's Veil,-0.4289,569
16.6,All Items,3118,Malignance,-0.083,9854
16.6,All Items,3135,Void Staff,0.1036,3053
16.6,All Items,3137,Cryptbloom,-0.3458,388
16.6,All Items,3157,Zhonya's Hourglass,-0.65,2196
16.6,All Items,3165,Morellonomicon,-0.2995,104
16.6,All Items,4628,Horizon Focus,0.4333,1444
16.6,All Items,4645,Shadowflame,-0.442,9600
16.6,All Items,4646,Stormsurge,0.377,10680
16.6,All Items,6653,Liandry's Torment,2.7521,129
16.6,All Items,6655,Luden's Echo,-0.1336,6197
16.7,Keystone,8369,First Strike,2.0713,2112
16.7,Keystone,8214,Summon Aery,2.5656,135
16.7,Keystone,8229,Arcane Comet,-0.5159,9144
16.7,Keystone,8128,Dark Harvest,0.05,7883
16.7,Keystone,8112,Electrocute,-2.0519,157
16.7,Spell,1,Cleanse,-0.8293,225
16.7,Spell,3,Exhaust,1.3465,2488
16.7,Spell,4,Flash,-0.0051,19468
16.7,Spell,6,Ghost,-1.3814,354
16.7,Spell,7,Heal,-4.5506,467
16.7,Spell,12,Teleport,-0.2478,8103
16.7,Spell,14,Ignite,-0.5305,793
16.7,Spell,21,Barrier,0.2808,7046
16.7,Starter,1056,Doran's Ring,-0.0048,19139
16.7,Starter,3070,Tear of the Goddess,0.463,172
16.7,Boots,3009,Boots of Swiftness,-2.6419,121
16.7,Boots,3020,Sorcerer's Shoes,0.0474,16908
16.7,Boots,3111,Mercury's Treads,-2.2157,101
16.7,Boots,3158,Ionian Boots of Lucidity,-0.7928,809
16.7,1st Item,2503,Blackfire Torch,4.1617,200
16.7,1st Item,3118,Malignance,0.1964,10693
16.7,1st Item,4646,Stormsurge,1.6477,446
16.7,1st Item,6655,Luden's Echo,-0.4936,7144
16.7,2nd Item,3003,Archangel's Staff,-3.3726,105
16.7,2nd Item,3041,Mejai's Soulstealer,0.2491,609
16.7,2nd Item,3089,Rabadon's Deathcap,-0.6379,428
16.7,2nd Item,3118,Malignance,0.7589,506
16.7,2nd Item,3135,Void Staff,-5.9733,134
16.7,2nd Item,3157,Zhonya's Hourglass,-3.5439,294
16.7,2nd Item,4628,Horizon Focus,-0.3519,1023
16.7,2nd Item,4645,Shadowflame,-1.2975,3937
16.7,2nd Item,4646,Stormsurge,0.7574,10247
16.7,2nd Item,6655,Luden's Echo,-2.3395,171
16.7,3rd Item,3041,Mejai's Soulstealer,1.4597,858
16.7,3rd Item,3089,Rabadon's Deathcap,-0.5728,3981
16.7,3rd Item,3102,Banshee's Veil,4.2454,133
16.7,3rd Item,3118,Malignance,4.1283,170
16.7,3rd Item,3135,Void Staff,-0.4961,669
16.7,3rd Item,3137,Cryptbloom,0.817,151
16.7,3rd Item,3157,Zhonya's Hourglass,-0.3612,842
16.7,3rd Item,4628,Horizon Focus,0.6842,268
16.7,3rd Item,4645,Shadowflame,0.4232,5770
16.7,3rd Item,4646,Stormsurge,-1.4298,1450
16.7,4th+ Item,3041,Mejai's Soulstealer,0.0729,1379
16.7,4th+ Item,3089,Rabadon's Deathcap,0.2443,3829
16.7,4th+ Item,3102,Banshee's Veil,0.1635,446
16.7,4th+ Item,3118,Malignance,-1.771,215
16.7,4th+ Item,3135,Void Staff,0.5647,2660
16.7,4th+ Item,3137,Cryptbloom,-1.7472,355
16.7,4th+ Item,3157,Zhonya's Hourglass,-1.0662,1361
16.7,4th+ Item,4628,Horizon Focus,2.9492,381
16.7,4th+ Item,4645,Shadowflame,-0.2445,1640
16.7,4th+ Item,4646,Stormsurge,0.067,452
16.7,All Items,2503,Blackfire Torch,4.5817,229
16.7,All Items,3003,Archangel's Staff,-2.0968,272
16.7,All Items,3041,Mejai's Soulstealer,0.5246,2897
16.7,All Items,3089,Rabadon's Deathcap,-0.2057,8256
16.7,All Items,3102,Banshee's Veil,0.3504,664
16.7,All Items,3118,Malignance,0.2383,11597
16.7,All Items,3135,Void Staff,0.1401,3493
16.7,All Items,3137,Cryptbloom,-1.4409,540
16.7,All Items,3157,Zhonya's Hourglass,-1.0908,2558
16.7,All Items,3165,Morellonomicon,-3.703,111
16.7,All Items,4628,Horizon Focus,0.469,1706
16.7,All Items,4645,Shadowflame,-0.2653,11379
16.7,All Items,4646,Stormsurge,0.5122,12600
16.7,All Items,6653,Liandry's Torment,-3.2995,129
16.7,All Items,6655,Luden's Echo,-0.5589,7434
16.8,Keystone,8369,First Strike,2.4802,1263
16.8,Keystone,8214,Summon Aery,-2.8432,109
16.8,Keystone,8229,Arcane Comet,-0.619,6666
16.8,Keystone,8128,Dark Harvest,0.3519,7178
16.8,Spell,1,Cleanse,5.3579,177
16.8,Spell,3,Exhaust,0.3824,2519
16.8,Spell,4,Flash,0.0091,15323
16.8,Spell,6,Ghost,3.7047,244
16.8,Spell,7,Heal,-2.3919,404
16.8,Spell,12,Teleport,-0.7477,5693
16.8,Spell,14,Ignite,-4.81,595
16.8,Spell,21,Barrier,0.8997,5701
16.8,Starter,1056,Doran's Ring,-0.0204,15121
16.8,Boots,3009,Boots of Swiftness,1.4811,104
16.8,Boots,3020,Sorcerer's Shoes,-0.21,13901
16.8,Boots,3158,Ionian Boots of Lucidity,-0.1536,513
16.8,1st Item,2503,Blackfire Torch,2.9533,125
16.8,1st Item,3118,Malignance,-0.3308,9161
16.8,1st Item,4646,Stormsurge,1.5179,278
16.8,1st Item,6655,Luden's Echo,0.5138,5578
16.8,2nd Item,3041,Mejai's Soulstealer,-0.887,531
16.8,2nd Item,3089,Rabadon's Deathcap,-1.1195,363
16.8,2nd Item,3118,Malignance,0.9301,343
16.8,2nd Item,3157,Zhonya's Hourglass,-1.5018,210
16.8,2nd Item,4628,Horizon Focus,-0.5246,727
16.8,2nd Item,4645,Shadowflame,0.0808,3140
16.8,2nd Item,4646,Stormsurge,0.1906,8679
16.8,3rd Item,3041,Mejai's Soulstealer,0.7835,739
16.8,3rd Item,3089,Rabadon's Deathcap,0.357,3094
16.8,3rd Item,3102,Banshee's Veil,3.1058,112
16.8,3rd Item,3118,Malignance,-6.8165,114
16.8,3rd Item,3135,Void Staff,-0.727,645
16.8,3rd Item,3157,Zhonya's Hourglass,-3.4884,651
16.8,3rd Item,4628,Horizon Focus,-1.6463,177
16.8,3rd Item,4645,Shadowflame,-0.0204,4792
16.8,3rd Item,4646,Stormsurge,0.9015,1242
