patch,category,id,name,wpa,sample_size
16.1,All Items,4633,Riftmaker,0.5089,239
16.1,All Items,4645,Shadowflame,-0.2024,37682
16.1,All Items,4646,Stormsurge,0.9863,11208
16.1,All Items,6653,Liandry's Torment,-1.3301,948
16.1,All Items,6655,Luden's Echo,-1.1948,33653
16.1,All Items,6657,Rod of Ages,2.4772,108
16.1,All Items,8010,Bloodletter's Curse,-0.1562,589
16.2,Keystone,8010,Conqueror,-7.1925,222
16.2,Keystone,9923,Hail of Blades,-4.9289,140
16.2,Keystone,8005,Press the Attack,-0.9942,1665
16.2,Keystone,8437,Grasp of the Undying,2.0136,143
16.2,Keystone,8128,Dark Harvest,-0.8416,2352
16.2,Keystone,8112,Electrocute,0.0719,92311
16.2,Spell,3,Exhaust,2.2578,111
16.2,Spell,4,Flash,0.008,97042
16.2,Spell,12,Teleport,-4.701,2244
16.2,Spell,14,Ignite,0.1042,94774
16.2,Starter,1054,Doran's Shield,0.6943,525
16.2,Starter,1055,Doran's Blade,-12.0494,105
16.2,Starter,1056,Doran's Ring,0.0537,92159
16.2,Starter,1082,Dark Seal,-0.8346,3927
16.2,Boots,3009,Boots of Swiftness,-1.0711,121
16.2,Boots,3020,Sorcerer's Shoes,-0.2374,61521
16.2,Boots,3047,Plated Steelcaps,3.9298,1143
16.2,Boots,3111,Mercury's Treads,1.9803,3670
16.2,Boots,3158,Ionian Boots of Lucidity,0.7088,27118
16.2,1st Item,2503,Blackfire Torch,0.2515,2951
16.2,1st Item,2510,Dusk and Dawn,1.3055,5966
16.2,1st Item,3041,Mejai's Soulstealer,1.705,247
16.2,1st Item,3100,Lich Bane,0.4904,55186
16.2,1st Item,3118,Malignance,-5.5026,105
16.2,1st Item,3146,Hextech Gunblade,1.6019,1352
16.2,1st Item,3152,Hextech Rocketbelt,1.5608,933
16.2,1st Item,3157,Zhonya's Hourglass,0.526,395
16.2,1st Item,4645,Shadowflame,-0.5096,129
16.2,1st Item,4646,Stormsurge,1.436,1820
16.2,1st Item,6653,Liandry's Torment,-1.9705,293
16.2,1st Item,6655,Luden's Echo,-1.6664,24620
16.2,1st Item,6657,Rod of Ages,-1.6774,102
16.2,2nd Item,2503,Blackfire Torch,2.5805,437
16.2,2nd Item,2510,Dusk and Dawn,0.7507,1177
16.2,2nd Item,3041,Mejai's Soulstealer,1.0108,4759
16.2,2nd Item,3089,Rabadon's Deathcap,-1.3321,2228
16.2,2nd Item,3100,Lich Bane,-0.3795,16590
16.2,2nd Item,3102,Banshee's Veil,3.5779,202
16.2,2nd Item,3115,Nashor's Tooth,1.3287,1058
16.2,2nd Item,3135,Void Staff,0.8603,323
16.2,2nd Item,3146,Hextech Gunblade,0.6413,712
16.2,2nd Item,3152,Hextech Rocketbelt,-1.4199,360
16.2,2nd Item,3157,Zhonya's Hourglass,0.2035,35023
16.2,2nd Item,3165,Morellonomicon,0.5506,115
16.2,2nd Item,4645,Shadowflame,-0.3376,15848
16.2,2nd Item,4646,Stormsurge,0.2857,3236
16.2,2nd Item,6653,Liandry's Torment,-3.165,356
16.2,2nd Item,6655,Luden's Echo,-0.3157,3420
16.2,2nd Item,8010,Bloodletter's Curse,-2.1728,186
16.2,3rd Item,2503,Blackfire Torch,-8.2946,102
16.2,3rd Item,2510,Dusk and Dawn,3.4439,221
16.2,3rd Item,3041,Mejai's Soulstealer,1.1351,3761
16.2,3rd Item,3089,Rabadon's Deathcap,0.1959,17701
16.2,3rd Item,3100,Lich Bane,0.2351,2744
16.2,3rd Item,3102,Banshee's Veil,-3.0195,471
16.2,3rd Item,3115,Nashor's Tooth,1.5962,223
16.2,3rd Item,3135,Void Staff,-1.9732,1764
16.2,3rd Item,3137,Cryptbloom,-4.2157,557
16.2,3rd Item,3146,Hextech Gunblade,-1.7163,366
16.2,3rd Item,3152,Hextech Rocketbelt,6.05,163
16.2,3rd Item,3157,Zhonya's Hourglass,-0.0764,21554
16.2,3rd Item,3165,Morellonomicon,-2.6614,230
16.2,3rd Item,4645,Shadowflame,0.0993,11843
16.2,3rd Item,4646,Stormsurge,0.1747,1372
16.2,3rd Item,6653,Liandry's Torment,0.5569,232
16.2,3rd Item,6655,Luden's Echo,-0.8297,863
16.2,3rd Item,8010,Bloodletter's Curse,-1.4823,125
16.2,4th+ Item,3041,Mejai's Soulstealer,-0.8709,2803
16.2,4th+ Item,3089,Rabadon's Deathcap,0.2686,12244
16.2,4th+ Item,3100,Lich Bane,-3.0149,686
16.2,4th+ Item,3102,Banshee's Veil,0.3177,1289
16.2,4th+ Item,3135,Void Staff,0.342,5803
16.2,4th+ Item,3137,Cryptbloom,-0.7264,1140
16.2,4th+ Item,3146,Hextech Gunblade,1.2069,246
16.2,4th+ Item,3152,Hextech Rocketbelt,-1.0878,254
16.2,4th+ Item,3157,Zhonya's Hourglass,-0.3236,5441
16.2,4th+ Item,3165,Morellonomicon,-0.3819,443
16.2,4th+ Item,4645,Shadowflame,0.2227,6775
16.2,4th+ Item,4646,Stormsurge,1.0403,2171
16.2,4th+ Item,6653,Liandry's Torment,-5.6194,134
16.2,4th+ Item,6655,Luden's Echo,-1.3164,434
16.2,All Items,2503,Blackfire Torch,0.2647,3554
16.2,All Items,2510,Dusk and Dawn,1.2776,7464
16.2,All Items,3041,Mejai's Soulstealer,0.6103,11572
16.2,All Items,3089,Rabadon's Deathcap,0.1185,32292
16.2,All Items,3100,Lich Bane,0.2556,75225
16.2,All Items,3102,Banshee's Veil,-0.0339,1999
16.2,All Items,3115,Nashor's Tooth,1.0735,1384
16.2,All Items,3118,Malignance,-1.4061,190
16.2,All Items,3135,Void Staff,-0.1191,8000
16.2,All Items,3137,Cryptbloom,-1.8209,1761
16.2,All Items,3146,Hextech Gunblade,0.8544,2685
16.2,All Items,3152,Hextech Rocketbelt,0.9933,1719
16.2,All Items,3157,Zhonya's Hourglass,0.0643,62456
16.2,All Items,3165,Morellonomicon,-1.192,812
16.2,All Items,4629,Cosmic Drive,0.1294,201
16.2,All Items,4633,Riftmaker,-2.6867,231
16.2,All Items,4645,Shadowflame,-0.0763,34655
16.2,All Items,4646,Stormsurge,0.7057,8642
16.2,All Items,6653,Liandry's Torment,-2.2918,1019
16.2,All Items,6655,Luden's Echo,-1.4821,29348
16.2,All Items,6657,Rod of Ages,-0.678,115
16.2,All Items,8010,Bloodletter's Curse,-1.5407,408
16.3,Keystone,8010,Conqueror,-5.1585,188
16.3,Keystone,9923,Hail of Blades,-0.0947,165
16.3,Keystone,8005,Press the Attack,-1.7978,839
16.3,Keystone,8437,Grasp of the Undying,-6.0312,203
16.3,Keystone,8128,Dark Harvest,-1.8876,2391
16.3,Keystone,8112,Electrocute,0.1004,100390
16.3,Spell,3,Exhaust,-0.7954,133
16.3,Spell,4,Flash,0.0001,104355
16.3,Spell,12,Teleport,-2.6104,2213
16.3,Spell,14,Ignite,0.0639,102146
16.3,Spell,21,Barrier,-3.0941,120
16.3,Starter,1054,Doran's Shield,-0.9773,595
16.3,Starter,1055,Doran's Blade,-5.8665,101
16.3,Starter,1056,Doran's Ring,0.0598,99009
16.3,Starter,1082,Dark Seal,-0.9905,4304
16.3,Boots,3009,Boots of Swiftness,0.8008,114
16.3,Boots,3020,Sorcerer's Shoes,-0.0812,67506
16.3,Boots,3047,Plated Steelcaps,3.3912,1366
16.3,Boots,3111,Mercury's Treads,0.4046,4144
16.3,Boots,3158,Ionian Boots of Lucidity,1.0317,26811
16.3,1st Item,2503,Blackfire Torch,0.0157,2334
16.3,1st Item,2510,Dusk and Dawn,1.8088,4386
16.3,1st Item,3041,Mejai's Soulstealer,0.544,215
16.3,1st Item,3100,Lich Bane,0.5132,61823
16.3,1st Item,3146,Hextech Gunblade,0.3888,2603
16.3,1st Item,3152,Hextech Rocketbelt,2.6073,819
16.3,1st Item,3157,Zhonya's Hourglass,-2.9896,481
16.3,1st Item,4645,Shadowflame,0.3981,171
16.3,1st Item,4646,Stormsurge,-0.4914,2199
16.3,1st Item,6653,Liandry's Torment,-5.1915,394
16.3,1st Item,6655,Luden's Echo,-1.5116,24865
16.3,2nd Item,2503,Blackfire Torch,-3.7408,251
16.3,2nd Item,2510,Dusk and Dawn,0.7715,1003
16.3,2nd Item,3041,Mejai's Soulstealer,0.9722,4938
16.3,2nd Item,3089,Rabadon's Deathcap,0.5686,2371
16.3,2nd Item,3100,Lich Bane,-0.4049,19334
16.3,2nd Item,3102,Banshee's Veil,0.6884,286
16.3,2nd Item,3115,Nashor's Tooth,0.1572,839
16.3,2nd Item,3135,Void Staff,2.9079,338
16.3,2nd Item,3146,Hextech Gunblade,1.6793,673
16.3,2nd Item,3152,Hextech Rocketbelt,-0.864,266
16.3,2nd Item,3157,Zhonya's Hourglass,0.1512,38006
16.3,2nd Item,3165,Morellonomicon,-2.5939,120
16.3,2nd Item,4645,Shadowflame,-0.2613,16245
16.3,2nd Item,4646,Stormsurge,0.8046,3309
16.3,2nd Item,6653,Liandry's Torment,-0.296,326
16.3,2nd Item,6655,Luden's Echo,-1.3306,3602
16.3,2nd Item,8010,Bloodletter's Curse,2.906,145
16.3,3rd Item,2503,Blackfire Torch,2.5842,103
16.3,3rd Item,2510,Dusk and Dawn,4.0468,186
16.3,3rd Item,3041,Mejai's Soulstealer,-0.7593,4165
16.3,3rd Item,3089,Rabadon's Deathcap,0.0637,20199
16.3,3rd Item,3100,Lich Bane,-0.5833,2511
16.3,3rd Item,3102,Banshee's Veil,1.4417,492
16.3,3rd Item,3115,Nashor's Tooth,1.8247,144
16.3,3rd Item,3135,Void Staff,-0.1679,1893
16.3,3rd Item,3137,Cryptbloom,1.5631,540
16.3,3rd Item,3146,Hextech Gunblade,-2.2979,349
16.3,3rd Item,3152,Hextech Rocketbelt,-2.3051,125
16.3,3rd Item,3157,Zhonya's Hourglass,0.3326,22826
16.3,3rd Item,3165,Morellonomicon,2.2115,300
16.3,3rd Item,4645,Shadowflame,-0.4285,12460
16.3,3rd Item,4646,Stormsurge,-0.991,1717
16.3,3rd Item,6653,Liandry's Torment,4.0909,202
16.3,3rd Item,6655,Luden's Echo,1.027,691
16.3,3rd Item,8010,Bloodletter's Curse,-3.5794,115
16.3,4th+ Item,3041,Mejai's Soulstealer,0.3829,3164
16.3,4th+ Item,3089,Rabadon's Deathcap,0.5651,12223
16.3,4th+ Item,3100,Lich Bane,-1.1845,674
16.3,4th+ Item,3102,Banshee's Veil,-0.9801,1425
16.3,4th+ Item,3135,Void Staff,-0.3146,6282
16.3,4th+ Item,3137,Cryptbloom,1.8881,1141
16.3,4th+ Item,3146,Hextech Gunblade,-3.138,218
16.3,4th+ Item,3152,Hextech Rocketbelt,-1.2795,138
16.3,4th+ Item,3157,Zhonya's Hourglass,-0.196,5954
16.3,4th+ Item,3165,Morellonomicon,-0.3737,547
16.3,4th+ Item,4645,Shadowflame,0.0192,7855
16.3,4th+ Item,4646,Stormsurge,-0.7681,3143
16.3,4th+ Item,6653,Liandry's Torment,-2.8089,174
16.3,4th+ Item,6655,Luden's Echo,-2.5516,596
16.3,All Items,2503,Blackfire Torch,-0.2355,2773
16.3,All Items,2510,Dusk and Dawn,1.6473,5648
16.3,All Items,3041,Mejai's Soulstealer,0.2376,12482
16.3,All Items,3089,Rabadon's Deathcap,0.273,34906
16.3,All Items,3100,Lich Bane,0.2571,84353
16.3,All Items,3102,Banshee's Veil,-0.2179,2253
16.3,All Items,3115,Nashor's Tooth,0.226,1097
16.3,All Items,3118,Malignance,0.2934,142
16.3,All Items,3135,Void Staff,-0.1756,8624
16.3,All Items,3137,Cryptbloom,1.8221,1777
16.3,All Items,3146,Hextech Gunblade,0.1552,3854
16.3,All Items,3152,Hextech Rocketbelt,1.0639,1352
16.3,All Items,3157,Zhonya's Hourglass,0.1597,67310
16.3,All Items,3165,Morellonomicon,0.3587,998
16.3,All Items,4629,Cosmic Drive,2.7457,181
16.3,All Items,4633,Riftmaker,-0.1973,213
16.3,All Items,4645,Shadowflame,-0.2576,36800
16.3,All Items,4646,Stormsurge,-0.2399,10417
16.3,All Items,6653,Liandry's Torment,-1.6995,1100
16.3,All Items,6655,Luden's Echo,-1.4515,29760
16.3,All Items,8010,Bloodletter's Curse,-0.3091,337
16.4,Keystone,8010,Conqueror,-2.8371,191
16.4,Keystone,9923,Hail of Blades,0.6878,140
16.4,Keystone,8005,Press the Attack,0.068,1050
16.4,Keystone,8437,Grasp of the Undying,0.8428,196
16.4,Keystone,8128,Dark Harvest,-1.6245,2886
16.4,Keystone,8112,Electrocute,0.0508,104882
16.4,Spell,4,Flash,0.0033,109333
16.4,Spell,12,Teleport,-4.7311,2120
16.4,Spell,14,Ignite,0.0849,107348
16.4,Spell,21,Barrier,1.3941,138
16.4,Starter,1054,Doran's Shield,-2.6941,616
16.4,Starter,1055,Doran's Blade,-5.7526,119
16.4,Starter,1056,Doran's Ring,0.0809,103892
16.4,Starter,1082,Dark Seal,-1.1503,4425
16.4,Boots,3009,Boots of Swiftness,-2.1443,186
16.4,Boots,3020,Sorcerer's Shoes,0.0166,72398
16.4,Boots,3047,Plated Steelcaps,4.8006,1356
16.4,Boots,3111,Mercury's Treads,0.7449,4313
16.4,Boots,3158,Ionian Boots of Lucidity,0.4699,26318
16.4,1st Item,2503,Blackfire Torch,0.4445,2230
16.4,1st Item,2510,Dusk and Dawn,1.0588,4372
16.4,1st Item,3041,Mejai's Soulstealer,1.4302,237
16.4,1st Item,3100,Lich Bane,0.4184,65110
16.4,1st Item,3115,Nashor's Tooth,3.4987,137
16.4,1st Item,3146,Hextech Gunblade,-0.1787,3717
16.4,1st Item,3152,Hextech Rocketbelt,-0.0451,874
16.4,1st Item,3157,Zhonya's Hourglass,-1.0232,424
16.4,1st Item,4645,Shadowflame,1.8974,234
16.4,1st Item,4646,Stormsurge,-0.1382,2828
16.4,1st Item,6653,Liandry's Torment,-2.8077,363
16.4,1st Item,6655,Luden's Echo,-1.2034,24686
16.4,2nd Item,2503,Blackfire Torch,-3.1498,259
16.4,2nd Item,2510,Dusk and Dawn,-1.019,1124
16.4,2nd Item,3041,Mejai's Soulstealer,0.8343,4665
16.4,2nd Item,3089,Rabadon's Deathcap,0.4235,2343
16.4,2nd Item,3100,Lich Bane,-0.2371,20358
16.4,2nd Item,3102,Banshee's Veil,2.1712,285
16.4,2nd Item,3115,Nashor's Tooth,-2.8401,690
16.4,2nd Item,3135,Void Staff,3.322,331
16.4,2nd Item,3146,Hextech Gunblade,-1.3959,862
16.4,2nd Item,3152,Hextech Rocketbelt,-1.4695,295
16.4,2nd Item,3157,Zhonya's Hourglass,0.1451,38836
16.4,2nd Item,3165,Morellonomicon,1.093,150
16.4,2nd Item,4633,Riftmaker,8.3753,132
16.4,2nd Item,4645,Shadowflame,-0.1021,18532
16.4,2nd Item,4646,Stormsurge,1.7583,3639
16.4,2nd Item,6653,Liandry's Torment,1.4454,353
16.4,2nd Item,6655,Luden's Echo,-2.0126,3654
16.4,3rd Item,2503,Blackfire Torch,3.4636,113
16.4,3rd Item,2510,Dusk and Dawn,-1.2237,265
16.4,3rd Item,3041,Mejai's Soulstealer,-0.9696,4162
16.4,3rd Item,3089,Rabadon's Deathcap,0.4648,20873
16.4,3rd Item,3100,Lich Bane,-0.7223,2542
16.4,3rd Item,3102,Banshee's Veil,-1.0716,548
16.4,3rd Item,3115,Nashor's Tooth,-1.6813,118
16.4,3rd Item,3135,Void Staff,-1.1401,2015
16.4,3rd Item,3137,Cryptbloom,2.2275,489
16.4,3rd Item,3146,Hextech Gunblade,-0.5888,374
16.4,3rd Item,3152,Hextech Rocketbelt,-1.9845,116
16.4,3rd Item,3157,Zhonya's Hourglass,0.0879,23868
16.4,3rd Item,3165,Morellonomicon,0.567,336
16.4,3rd Item,4645,Shadowflame,-0.1237,13788
16.4,3rd Item,4646,Stormsurge,0.1174,1890
16.4,3rd Item,6653,Liandry's Torment,-3.7311,225
16.4,3rd Item,6655,Luden's Echo,-1.0208,914
16.4,3rd Item,8010,Bloodletter's Curse,0.1445,108
16.4,4th+ Item,3041,Mejai's Soulstealer,0.1404,3052
16.4,4th+ Item,3089,Rabadon's Deathcap,0.288,13215
16.4,4th+ Item,3100,Lich Bane,-2.5712,646
16.4,4th+ Item,3102,Banshee's Veil,0.1226,1593
16.4,4th+ Item,3135,Void Staff,0.313,6402
16.4,4th+ Item,3137,Cryptbloom,-0.0794,1057
16.4,4th+ Item,3146,Hextech Gunblade,-1.1745,283
16.4,4th+ Item,3152,Hextech Rocketbelt,5.0278,151
16.4,4th+ Item,3157,Zhonya's Hourglass,-0.053,6707
16.4,4th+ Item,3165,Morellonomicon,-0.6749,553
16.4,4th+ Item,4629,Cosmic Drive,-2.9338,123
16.4,4th+ Item,4645,Shadowflame,-0.3538,8371
16.4,4th+ Item,4646,Stormsurge,-0.1543,3836
16.4,4th+ Item,6653,Liandry's Torment,-0.5803,155
16.4,4th+ Item,6655,Luden's Echo,0.579,559
16.4,All Items,2503,Blackfire Torch,0.2746,2671
16.4,All Items,2510,Dusk and Dawn,0.4509,5836
16.4,All Items,3041,Mejai's Soulstealer,0.0507,12117
16.4,All Items,3089,Rabadon's Deathcap,0.4003,36535
16.4,All Items,3100,Lich Bane,0.2129,88671
16.4,All Items,3102,Banshee's Veil,0.1612,2500
16.4,All Items,3115,Nashor's Tooth,-1.6817,983
16.4,All Items,3118,Malignance,-5.5891,146
16.4,All Items,3135,Void Staff,0.0891,8895
16.4,All Items,3137,Cryptbloom,0.6213,1629
16.4,All Items,3146,Hextech Gunblade,-0.4615,5245
16.4,All Items,3152,Hextech Rocketbelt,0.0809,1441
16.4,All Items,3157,Zhonya's Hourglass,0.0981,69879
16.4,All Items,3165,Morellonomicon,0.1169,1072
16.4,All Items,4629,Cosmic Drive,-4.5041,240
16.4,All Items,4633,Riftmaker,2.6392,277
16.4,All Items,4645,Shadowflame,-0.1555,41009
16.4,All Items,4646,Stormsurge,0.4643,12256
16.4,All Items,6653,Liandry's Torment,-1.3077,1100
16.4,All Items,6655,Luden's Echo,-1.2617,29829
16.4,All Items,8010,Bloodletter's Curse,1.3109,277
16.5,Keystone,8369,First Strike,-7.3033,106
16.5,Keystone,8010,Conqueror,-0.8407,173
16.5,Keystone,8005,Press the Attack,-0.725,1773
16.5,Keystone,8437,Grasp of the Undying,1.7024,217
16.5,Keystone,8128,Dark Harvest,-2.4182,3159
16.5,Keystone,8112,Electrocute,0.1023,122799
16.5,Spell,3,Exhaust,-4.0522,196
16.5,Spell,4,Flash,-0.0015,128316
16.5,Spell,12,Teleport,-3.3321,2453
16.5,Spell,14,Ignite,0.0813,125951
16.5,Spell,21,Barrier,-3.1761,151
16.5,Starter,1054,Doran's Shield,-2.3004,665
16.5,Starter,1056,Doran's Ring,0.0228,122398
16.5,Starter,1082,Dark Seal,-0.3578,4845
16.5,Boots,3009,Boots of Swiftness,-0.3097,238
16.5,Boots,3020,Sorcerer's Shoes,-0.1068,85241
16.5,Boots,3047,Plated Steelcaps,2.863,1617
16.5,Boots,3111,Mercury's Treads,-0.2292,4711
16.5,Boots,3158,Ionian Boots of Lucidity,0.7817,30692
16.5,1st Item,2503,Blackfire Torch,1.2704,2903
16.5,1st Item,2510,Dusk and Dawn,1.761,4708
16.5,1st Item,3041,Mejai's Soulstealer,4.0429,295
16.5,1st Item,3100,Lich Bane,0.3528,79124
16.5,1st Item,3115,Nashor's Tooth,-6.2465,186
16.5,1st Item,3146,Hextech Gunblade,0.8373,3487
16.5,1st Item,3152,Hextech Rocketbelt,2.516,1509
16.5,1st Item,3157,Zhonya's Hourglass,2.1347,583
16.5,1st Item,4645,Shadowflame,-3.9399,273
16.5,1st Item,4646,Stormsurge,-0.5302,3092
16.5,1st Item,6653,Liandry's Torment,-3.6407,454
16.5,1st Item,6655,Luden's Echo,-1.5808,26602
16.5,2nd Item,2503,Blackfire Torch,-1.8236,293
16.5,2nd Item,2510,Dusk and Dawn,1.8236,956
16.5,2nd Item,3041,Mejai's Soulstealer,1.0816,6129
16.5,2nd Item,3089,Rabadon's Deathcap,-0.5381,3399
16.5,2nd Item,3100,Lich Bane,-0.2583,20077
16.5,2nd Item,3102,Banshee's Veil,1.8811,336
16.5,2nd Item,3115,Nashor's Tooth,4.5301,1375
16.5,2nd Item,3135,Void Staff,-1.63,331
16.5,2nd Item,3137,Cryptbloom,0.6539,106
16.5,2nd Item,3146,Hextech Gunblade,0.203,535
16.5,2nd Item,3152,Hextech Rocketbelt,-0.5671,567
16.5,2nd Item,3157,Zhonya's Hourglass,-0.0689,47624
16.5,2nd Item,3165,Morellonomicon,1.6009,151
16.5,2nd Item,4633,Riftmaker,-2.38,165
16.5,2nd Item,4645,Shadowflame,-0.2125,24010
16.5,2nd Item,4646,Stormsurge,1.0665,4765
16.5,2nd Item,6653,Liandry's Torment,1.4005,401
16.5,2nd Item,6655,Luden's Echo,-1.8257,2064
16.5,2nd Item,8010,Bloodletter's Curse,2.4147,124
16.5,3rd Item,2503,Blackfire Torch,-0.4975,125
16.5,3rd Item,2510,Dusk and Dawn,-3.2498,180
16.5,3rd Item,3041,Mejai's Soulstealer,0.1086,4943
16.5,3rd Item,3089,Rabadon's Deathcap,-0.413,22431
16.5,3rd Item,3100,Lich Bane,-0.5247,3139
16.5,3rd Item,3102,Banshee's Veil,0.89,586
16.5,3rd Item,3115,Nashor's Tooth,-0.1515,162
16.5,3rd Item,3135,Void Staff,-1.9934,2094
16.5,3rd Item,3137,Cryptbloom,2.0145,590
16.5,3rd Item,3146,Hextech Gunblade,-0.5218,183
16.5,3rd Item,3152,Hextech Rocketbelt,4.2128,360
16.5,3rd Item,3157,Zhonya's Hourglass,0.2641,27507
16.5,3rd Item,3165,Morellonomicon,-0.7488,339
16.5,3rd Item,4645,Shadowflame,0.1455,19060
16.5,3rd Item,4646,Stormsurge,1.2498,2090
16.5,3rd Item,6653,Liandry's Torment,-0.7607,249
16.5,3rd Item,6655,Luden's Echo,0.2173,1282
16.5,3rd Item,8010,Bloodletter's Curse,-6.779,110
16.5,4th+ Item,3041,Mejai's Soulstealer,0.4027,3956
16.5,4th+ Item,3089,Rabadon's Deathcap,0.2478,16766
