patch,category,id,name,wpa,sample_size
16.1,4th+ Item,3065,Spirit Visage,1.8454,2144
16.1,4th+ Item,3075,Thornmail,4.2806,125
16.1,4th+ Item,3089,Rabadon's Deathcap,-0.7532,353
16.1,4th+ Item,3110,Frozen Heart,-0.2479,462
16.1,4th+ Item,3116,Rylai's Crystal Scepter,-0.5342,831
16.1,4th+ Item,3118,Malignance,-3.2541,162
16.1,4th+ Item,3135,Void Staff,-1.7848,116
16.1,4th+ Item,3143,Randuin's Omen,1.8546,478
16.1,4th+ Item,3157,Zhonya's Hourglass,-0.4636,3188
16.1,4th+ Item,3165,Morellonomicon,-1.3934,500
16.1,4th+ Item,4401,Force of Nature,0.9528,204
16.1,4th+ Item,4633,Riftmaker,0.1399,2498
16.1,4th+ Item,4645,Shadowflame,5.7916,113
16.1,4th+ Item,6653,Liandry's Torment,0.311,3029
16.1,4th+ Item,6665,"Jak'Sho, The Protean",-1.389,353
16.1,4th+ Item,8010,Bloodletter's Curse,-1.0181,1556
16.1,4th+ Item,8020,Abyssal Mask,-3.9525,299
16.1,All Items,2502,Unending Despair,0.7141,335
16.1,All Items,2503,Blackfire Torch,0.1402,7427
16.1,All Items,2504,Kaenic Rookern,-0.1624,245
16.1,All Items,2522,Actualizer,-4.1045,234
16.1,All Items,2524,Bandlepipes,0.9344,271
16.1,All Items,2525,Protoplasm Harness,-2.17,135
16.1,All Items,2526,Whispering Circlet,0.2188,617
16.1,All Items,3003,Archangel's Staff,0.5091,159
16.1,All Items,3041,Mejai's Soulstealer,-0.2115,1244
16.1,All Items,3050,Zeke's Convergence,1.5782,623
16.1,All Items,3065,Spirit Visage,0.5501,3384
16.1,All Items,3075,Thornmail,0.9203,194
16.1,All Items,3089,Rabadon's Deathcap,-0.8966,506
16.1,All Items,3102,Banshee's Veil,-0.5815,119
16.1,All Items,3110,Frozen Heart,1.5393,2041
16.1,All Items,3116,Rylai's Crystal Scepter,-0.0627,21772
16.1,All Items,3118,Malignance,0.3227,18960
16.1,All Items,3119,Winter's Approach,0.2001,1206
16.1,All Items,3135,Void Staff,-0.9783,141
16.1,All Items,3143,Randuin's Omen,2.1524,800
16.1,All Items,3157,Zhonya's Hourglass,-0.2323,15114
16.1,All Items,3165,Morellonomicon,-1.1639,606
16.1,All Items,4401,Force of Nature,-0.1408,403
16.1,All Items,4629,Cosmic Drive,2.8299,369
16.1,All Items,4633,Riftmaker,0.2829,4480
16.1,All Items,4645,Shadowflame,-1.2455,591
16.1,All Items,6620,Echoes of Helia,1.516,502
16.1,All Items,6653,Liandry's Torment,0.0096,12869
16.1,All Items,6655,Luden's Echo,-2.6608,138
16.1,All Items,6657,Rod of Ages,-3.0499,1690
16.1,All Items,6665,"Jak'Sho, The Protean",-1.3323,537
16.1,All Items,8010,Bloodletter's Curse,-0.9264,2710
16.1,All Items,8020,Abyssal Mask,-1.0441,569
16.2,Keystone,8230,Stormraider's Surge,0.673,255
16.2,Keystone,8010,Conqueror,-0.1287,36117
16.2,Keystone,8214,Summon Aery,0.5823,4520
16.2,Keystone,8229,Arcane Comet,4.6913,243
16.2,Keystone,8128,Dark Harvest,-1.1298,539
16.2,Keystone,8112,Electrocute,0.8405,1686
16.2,Spell,1,Cleanse,-2.802,188
16.2,Spell,3,Exhaust,-0.1721,20208
16.2,Spell,4,Flash,0.002,43514
16.2,Spell,6,Ghost,0.3111,16270
16.2,Spell,7,Heal,1.121,188
16.2,Spell,12,Teleport,-1.1565,3461
16.2,Spell,14,Ignite,-1.063,1058
16.2,Spell,21,Barrier,1.6461,2293
16.2,Starter,1056,Doran's Ring,0.0225,42975
16.2,Starter,1082,Dark Seal,-3.2045,145
16.2,Starter,3070,Tear of the Goddess,-1.145,298
16.2,Boots,3009,Boots of Swiftness,-0.0354,2012
16.2,Boots,3020,Sorcerer's Shoes,-1.2367,9666
16.2,Boots,3047,Plated Steelcaps,1.1791,18442
16.2,Boots,3111,Mercury's Treads,0.2062,10133
16.2,Boots,3158,Ionian Boots of Lucidity,0.9588,646
16.2,1st Item,2503,Blackfire Torch,0.1774,7996
16.2,1st Item,3110,Frozen Heart,1.6282,341
16.2,1st Item,3116,Rylai's Crystal Scepter,-1.2271,5451
16.2,1st Item,3118,Malignance,0.3559,26702
16.2,1st Item,6653,Liandry's Torment,-0.7925,655
16.2,1st Item,6657,Rod of Ages,-1.5953,893
16.2,2nd Item,2503,Blackfire Torch,-0.73,642
16.2,2nd Item,2526,Whispering Circlet,-0.5168,169
16.2,2nd Item,3003,Archangel's Staff,-0.7891,145
16.2,2nd Item,3041,Mejai's Soulstealer,0.6006,310
16.2,2nd Item,3050,Zeke's Convergence,-0.3726,1339
16.2,2nd Item,3065,Spirit Visage,-1.5481,339
16.2,2nd Item,3110,Frozen Heart,2.8872,1243
16.2,2nd Item,3116,Rylai's Crystal Scepter,0.0234,23832
16.2,2nd Item,3118,Malignance,-1.2286,1337
16.2,2nd Item,3119,Winter's Approach,-2.3578,784
16.2,2nd Item,3143,Randuin's Omen,0.4414,330
16.2,2nd Item,3157,Zhonya's Hourglass,-0.8555,2658
16.2,2nd Item,4629,Cosmic Drive,-2.365,215
16.2,2nd Item,4633,Riftmaker,-0.6955,675
16.2,2nd Item,4645,Shadowflame,-4.9551,276
16.2,2nd Item,6653,Liandry's Torment,0.938,4603
16.2,2nd Item,8010,Bloodletter's Curse,0.3016,383
16.2,3rd Item,2502,Unending Despair,-4.4002,139
16.2,3rd Item,2503,Blackfire Torch,-4.5025,219
16.2,3rd Item,2504,Kaenic Rookern,2.3243,144
16.2,3rd Item,3041,Mejai's Soulstealer,-0.3257,513
16.2,3rd Item,3050,Zeke's Convergence,4.4407,202
16.2,3rd Item,3065,Spirit Visage,1.3421,1800
16.2,3rd Item,3110,Frozen Heart,1.1972,916
16.2,3rd Item,3116,Rylai's Crystal Scepter,-0.3228,2048
16.2,3rd Item,3118,Malignance,-4.3034,348
16.2,3rd Item,3119,Winter's Approach,-2.9203,247
16.2,3rd Item,3143,Randuin's Omen,-0.9231,341
16.2,3rd Item,3157,Zhonya's Hourglass,0.0021,14358
16.2,3rd Item,3165,Morellonomicon,0.1418,106
16.2,3rd Item,4401,Force of Nature,0.6291,191
16.2,3rd Item,4633,Riftmaker,0.8254,1399
16.2,3rd Item,4645,Shadowflame,-4.1466,156
16.2,3rd Item,6620,Echoes of Helia,0.0618,120
16.2,3rd Item,6653,Liandry's Torment,-0.0571,6717
16.2,3rd Item,6665,"Jak'Sho, The Protean",-3.4843,244
16.2,3rd Item,8010,Bloodletter's Curse,-0.2477,741
16.2,3rd Item,8020,Abyssal Mask,5.9364,256
16.2,4th+ Item,2502,Unending Despair,-2.6128,256
16.2,4th+ Item,2503,Blackfire Torch,1.2181,233
16.2,4th+ Item,2504,Kaenic Rookern,3.7177,250
16.2,4th+ Item,3041,Mejai's Soulstealer,0.0227,651
16.2,4th+ Item,3050,Zeke's Convergence,2.689,124
16.2,4th+ Item,3065,Spirit Visage,-0.245,3363
16.2,4th+ Item,3075,Thornmail,-1.7628,190
16.2,4th+ Item,3089,Rabadon's Deathcap,-1.7849,357
16.2,4th+ Item,3110,Frozen Heart,1.5931,1188
16.2,4th+ Item,3116,Rylai's Crystal Scepter,1.288,856
16.2,4th+ Item,3118,Malignance,-1.3394,188
16.2,4th+ Item,3135,Void Staff,-0.1985,136
16.2,4th+ Item,3143,Randuin's Omen,1.3066,772
16.2,4th+ Item,3157,Zhonya's Hourglass,-0.5334,4372
16.2,4th+ Item,3165,Morellonomicon,0.0297,693
16.2,4th+ Item,4401,Force of Nature,4.2997,298
16.2,4th+ Item,4629,Cosmic Drive,1.0407,101
16.2,4th+ Item,4633,Riftmaker,-0.5874,3413
16.2,4th+ Item,4645,Shadowflame,-0.5011,109
16.2,4th+ Item,6653,Liandry's Torment,0.5111,4485
16.2,4th+ Item,6665,"Jak'Sho, The Protean",-0.3878,558
16.2,4th+ Item,8010,Bloodletter's Curse,-0.6985,1774
16.2,4th+ Item,8020,Abyssal Mask,0.6109,363
16.2,All Items,2502,Unending Despair,-2.7328,441
16.2,All Items,2503,Blackfire Torch,0.0264,9096
16.2,All Items,2504,Kaenic Rookern,2.6516,429
16.2,All Items,2526,Whispering Circlet,-0.2481,335
16.2,All Items,3003,Archangel's Staff,-2.0159,238
16.2,All Items,3041,Mejai's Soulstealer,0.1143,1510
16.2,All Items,3050,Zeke's Convergence,0.2348,1710
16.2,All Items,3065,Spirit Visage,0.1973,5540
16.2,All Items,3075,Thornmail,-1.6656,261
16.2,All Items,3089,Rabadon's Deathcap,-1.3582,518
16.2,All Items,3102,Banshee's Veil,3.5346,125
16.2,All Items,3110,Frozen Heart,1.9363,3697
16.2,All Items,3116,Rylai's Crystal Scepter,-0.1767,32195
16.2,All Items,3118,Malignance,0.2139,28577
16.2,All Items,3119,Winter's Approach,-2.2652,1142
16.2,All Items,3135,Void Staff,-0.4318,165
16.2,All Items,3143,Randuin's Omen,0.4899,1464
16.2,All Items,3157,Zhonya's Hourglass,-0.2235,21465
16.2,All Items,3165,Morellonomicon,-0.3618,849
16.2,All Items,4401,Force of Nature,3.2165,572
16.2,All Items,4629,Cosmic Drive,-0.3281,492
16.2,All Items,4633,Riftmaker,-0.3183,5562
16.2,All Items,4645,Shadowflame,-3.9523,558
16.2,All Items,6620,Echoes of Helia,-0.1049,263
16.2,All Items,6653,Liandry's Torment,0.3486,16479
16.2,All Items,6657,Rod of Ages,-1.727,1011
16.2,All Items,6665,"Jak'Sho, The Protean",-0.9115,876
16.2,All Items,8010,Bloodletter's Curse,-0.4868,2955
16.2,All Items,8020,Abyssal Mask,2.8605,714
16.3,Keystone,8230,Stormraider's Surge,0.0988,191
16.3,Keystone,8010,Conqueror,-0.0075,47727
16.3,Keystone,8214,Summon Aery,0.5191,5922
16.3,Keystone,8229,Arcane Comet,0.1869,201
16.3,Keystone,8128,Dark Harvest,2.4806,809
16.3,Keystone,8112,Electrocute,-1.9502,1891
16.3,Spell,1,Cleanse,-2.5923,278
16.3,Spell,3,Exhaust,-0.0979,22859
16.3,Spell,4,Flash,0.0058,56901
16.3,Spell,6,Ghost,0.395,26137
16.3,Spell,7,Heal,-1.9864,255
16.3,Spell,12,Teleport,-2.0557,3282
16.3,Spell,14,Ignite,-2.1332,1430
16.3,Spell,21,Barrier,0.944,2760
16.3,Starter,1056,Doran's Ring,0.0363,56252
16.3,Starter,1082,Dark Seal,-4.824,118
16.3,Starter,3070,Tear of the Goddess,-5.7266,282
16.3,Boots,3009,Boots of Swiftness,0.4693,2627
16.3,Boots,3020,Sorcerer's Shoes,-1.3681,11455
16.3,Boots,3047,Plated Steelcaps,0.9421,25655
16.3,Boots,3111,Mercury's Treads,0.0651,12432
16.3,Boots,3158,Ionian Boots of Lucidity,-0.4112,705
16.3,1st Item,2503,Blackfire Torch,0.601,8612
16.3,1st Item,2522,Actualizer,-4.9638,716
16.3,1st Item,3110,Frozen Heart,4.3783,289
16.3,1st Item,3116,Rylai's Crystal Scepter,-0.9517,5896
16.3,1st Item,3118,Malignance,0.1673,37205
16.3,1st Item,4646,Stormsurge,-1.2481,639
16.3,1st Item,6653,Liandry's Torment,1.3385,620
16.3,1st Item,6657,Rod of Ages,-1.4815,999
16.3,2nd Item,2503,Blackfire Torch,-0.5904,638
16.3,2nd Item,2522,Actualizer,-5.0495,252
16.3,2nd Item,2526,Whispering Circlet,-8.3642,130
16.3,2nd Item,3041,Mejai's Soulstealer,0.8183,417
16.3,2nd Item,3050,Zeke's Convergence,1.4731,1044
16.3,2nd Item,3065,Spirit Visage,-2.7325,293
16.3,2nd Item,3110,Frozen Heart,1.6957,1014
16.3,2nd Item,3116,Rylai's Crystal Scepter,-0.2481,32690
16.3,2nd Item,3118,Malignance,-0.0095,2317
16.3,2nd Item,3119,Winter's Approach,-2.5243,476
16.3,2nd Item,3143,Randuin's Omen,-0.1216,206
16.3,2nd Item,3157,Zhonya's Hourglass,0.9468,3533
16.3,2nd Item,4629,Cosmic Drive,2.888,164
16.3,2nd Item,4633,Riftmaker,1.2167,761
16.3,2nd Item,4645,Shadowflame,-1.9198,595
16.3,2nd Item,4646,Stormsurge,2.9928,126
16.3,2nd Item,6620,Echoes of Helia,0.6557,187
16.3,2nd Item,6653,Liandry's Torment,0.915,5867
16.3,2nd Item,6657,Rod of Ages,0.8848,110
16.3,2nd Item,8010,Bloodletter's Curse,0.3204,358
16.3,3rd Item,2502,Unending Despair,-2.4241,124
16.3,3rd Item,2503,Blackfire Torch,-1.0296,283
16.3,3rd Item,2522,Actualizer,-0.9018,162
16.3,3rd Item,2526,Whispering Circlet,2.1484,184
16.3,3rd Item,3041,Mejai's Soulstealer,2.3386,690
16.3,3rd Item,3050,Zeke's Convergence,-2.9412,212
16.3,3rd Item,3065,Spirit Visage,0.2952,1768
16.3,3rd Item,3089,Rabadon's Deathcap,0.559,167
16.3,3rd Item,3110,Frozen Heart,1.6964,1124
16.3,3rd Item,3116,Rylai's Crystal Scepter,0.4789,2608
16.3,3rd Item,3118,Malignance,-0.8865,478
16.3,3rd Item,3119,Winter's Approach,-2.2299,267
16.3,3rd Item,3143,Randuin's Omen,0.1495,392
16.3,3rd Item,3157,Zhonya's Hourglass,-0.3914,20081
16.3,3rd Item,3165,Morellonomicon,-5.6928,151
16.3,3rd Item,4401,Force of Nature,-1.094,159
16.3,3rd Item,4633,Riftmaker,-0.0379,1437
16.3,3rd Item,4645,Shadowflame,0.4756,251
16.3,3rd Item,6653,Liandry's Torment,0.7683,8336
16.3,3rd Item,6665,"Jak'Sho, The Protean",-4.2093,156
16.3,3rd Item,8010,Bloodletter's Curse,0.5313,827
16.3,3rd Item,8020,Abyssal Mask,-1.2543,265
16.3,4th+ Item,2502,Unending Despair,2.756,245
16.3,4th+ Item,2503,Blackfire Torch,0.8198,290
16.3,4th+ Item,2504,Kaenic Rookern,-0.6721,224
16.3,4th+ Item,2522,Actualizer,-2.4641,187
16.3,4th+ Item,3041,Mejai's Soulstealer,2.5403,779
16.3,4th+ Item,3050,Zeke's Convergence,1.91,125
16.3,4th+ Item,3065,Spirit Visage,0.1638,4507
16.3,4th+ Item,3075,Thornmail,0.5714,232
16.3,4th+ Item,3089,Rabadon's Deathcap,-2.7224,472
16.3,4th+ Item,3102,Banshee's Veil,0.8958,108
16.3,4th+ Item,3110,Frozen Heart,2.0806,1824
16.3,4th+ Item,3116,Rylai's Crystal Scepter,-0.7367,1101
16.3,4th+ Item,3118,Malignance,-3.7564,250
16.3,4th+ Item,3119,Winter's Approach,6.7747,101
16.3,4th+ Item,3135,Void Staff,0.888,176
16.3,4th+ Item,3143,Randuin's Omen,0.5238,887
16.3,4th+ Item,3157,Zhonya's Hourglass,-0.347,5532
16.3,4th+ Item,3165,Morellonomicon,0.836,983
16.3,4th+ Item,4401,Force of Nature,3.4891,274
16.3,4th+ Item,4633,Riftmaker,-0.5786,4221
16.3,4th+ Item,4645,Shadowflame,-3.5279,169
16.3,4th+ Item,6653,Liandry's Torment,0.1373,6162
16.3,4th+ Item,6665,"Jak'Sho, The Protean",-0.2605,545
16.3,4th+ Item,8010,Bloodletter's Curse,-0.9665,1872
16.3,4th+ Item,8020,Abyssal Mask,-2.2945,399
16.3,All Items,2502,Unending Despair,0.8981,441
16.3,All Items,2503,Blackfire Torch,0.4773,9838
16.3,All Items,2504,Kaenic Rookern,0.426,362
16.3,All Items,2522,Actualizer,-4.1499,1323
16.3,All Items,2526,Whispering Circlet,-3.0344,352
16.3,All Items,3003,Archangel's Staff,-4.9305,206
16.3,All Items,3041,Mejai's Soulstealer,2.0988,1910
16.3,All Items,3050,Zeke's Convergence,0.7868,1461
16.3,All Items,3065,Spirit Visage,0.0734,6606
16.3,All Items,3075,Thornmail,0.7092,339
16.3,All Items,3089,Rabadon's Deathcap,-2.1542,704
16.3,All Items,3102,Banshee's Veil,-0.7538,182
16.3,All Items,3110,Frozen Heart,2.035,4271
16.3,All Items,3116,Rylai's Crystal Scepter,-0.3143,42302
16.3,All Items,3118,Malignance,0.1194,40258
16.3,All Items,3119,Winter's Approach,-1.2999,866
16.3,All Items,3135,Void Staff,-0.5509,215
16.3,All Items,3137,Cryptbloom,2.189,122
16.3,All Items,3143,Randuin's Omen,0.3198,1516
16.3,All Items,3157,Zhonya's Hourglass,-0.228,29182
16.3,All Items,3165,Morellonomicon,0.1733,1181
16.3,All Items,4401,Force of Nature,1.8984,526
16.3,All Items,4629,Cosmic Drive,1.5946,339
16.3,All Items,4633,Riftmaker,-0.3041,6493
16.3,All Items,4645,Shadowflame,-1.5411,1023
16.3,All Items,4646,Stormsurge,-0.5015,830
16.3,All Items,6620,Echoes of Helia,-2.0259,302
16.3,All Items,6653,Liandry's Torment,0.6451,21014
16.3,All Items,6657,Rod of Ages,-1.1729,1138
16.3,All Items,6665,"Jak'Sho, The Protean",-0.9322,756
16.3,All Items,8010,Bloodletter's Curse,-0.3723,3090
16.3,All Items,8020,Abyssal Mask,-1.6085,778
16.4,Keystone,8230,Stormraider's Surge,-3.5048,194
16.4,Keystone,8010,Conqueror,0.0992,44347
16.4,Keystone,8214,Summon Aery,0.8247,3694
16.4,Keystone,8229,Arcane Comet,-7.7218,228
16.4,Keystone,8128,Dark Harvest,-1.5548,522
16.4,Keystone,8112,Electrocute,-2.2755,1663
16.4,Spell,1,Cleanse,-1.8885,218
16.4,Spell,3,Exhaust,0.601,15784
16.4,Spell,4,Flash,-0.0012,50713
16.4,Spell,6,Ghost,0.1258,27139
16.4,Spell,7,Heal,4.0377,261
16.4,Spell,12,Teleport,-2.3931,3208
16.4,Spell,14,Ignite,-1.1989,1296
16.4,Spell,21,Barrier,-1.4331,2967
16.4,Starter,1056,Doran's Ring,0.0404,50110
16.4,Starter,3070,Tear of the Goddess,-5.9762,271
16.4,Boots,3009,Boots of Swiftness,-0.4536,2180
16.4,Boots,3020,Sorcerer's Shoes,-1.6353,10475
16.4,Boots,3047,Plated Steelcaps,1.0472,22993
16.4,Boots,3111,Mercury's Treads,0.4261,10848
16.4,Boots,3158,Ionian Boots of Lucidity,-3.2723,564
16.4,1st Item,2503,Blackfire Torch,0.065,7754
16.4,1st Item,2522,Actualizer,-4.9697,118
16.4,1st Item,3110,Frozen Heart,1.0586,282
16.4,1st Item,3116,Rylai's Crystal Scepter,-0.3889,6892
16.4,1st Item,3118,Malignance,0.3063,31543
16.4,1st Item,4646,Stormsurge,-5.0665,204
16.4,1st Item,6653,Liandry's Torment,-3.372,646
16.4,1st Item,6657,Rod of Ages,-2.4749,1160
16.4,2nd Item,2503,Blackfire Torch,0.4583,652
16.4,2nd Item,3003,Archangel's Staff,-1.9793,150
16.4,2nd Item,3041,Mejai's Soulstealer,2.9063,321
16.4,2nd Item,3050,Zeke's Convergence,0.0453,704
16.4,2nd Item,3065,Spirit Visage,-0.4698,321
16.4,2nd Item,3110,Frozen Heart,0.9585,975
16.4,2nd Item,3116,Rylai's Crystal Scepter,0.2002,28765
16.4,2nd Item,3118,Malignance,0.069,2942
16.4,2nd Item,3119,Winter's Approach,-0.4282,711
16.4,2nd Item,3143,Randuin's Omen,2.3326,140
16.4,2nd Item,3157,Zhonya's Hourglass,0.3173,3043
16.4,2nd Item,4629,Cosmic Drive,-6.715,129
16.4,2nd Item,4633,Riftmaker,-3.1284,506
16.4,2nd Item,4645,Shadowflame,-5.4766,307
16.4,2nd Item,6653,Liandry's Torment,-0.6346,5185
16.4,2nd Item,6657,Rod of Ages,-2.0074,136
16.4,2nd Item,8010,Bloodletter's Curse,-1.3906,258
16.4,2nd Item,8020,Abyssal Mask,0.6861,154
16.4,3rd Item,2502,Unending Despair,2.2967,129
16.4,3rd Item,2503,Blackfire Torch,-2.5721,330
16.4,3rd Item,3041,Mejai's Soulstealer,-4.4303,501
16.4,3rd Item,3050,Zeke's Convergence,-1.6643,179
16.4,3rd Item,3065,Spirit Visage,0.4359,1662
16.4,3rd Item,3089,Rabadon's Deathcap,-2.2442,113
16.4,3rd Item,3110,Frozen Heart,1.5649,1062
16.4,3rd Item,3116,Rylai's Crystal Scepter,0.1288,2131
16.4,3rd Item,3118,Malignance,-1.3373,566
16.4,3rd Item,3119,Winter's Approach,0.7726,262
16.4,3rd Item,3143,Randuin's Omen,4.0084,417
16.4,3rd Item,3157,Zhonya's Hourglass,0.1586,17115
16.4,3rd Item,3165,Morellonomicon,-3.3725,143
16.4,3rd Item,4401,Force of Nature,-4.7882,147
16.4,3rd Item,4633,Riftmaker,-0.4701,1430
16.4,3rd Item,4645,Shadowflame,-2.6514,126
16.4,3rd Item,6653,Liandry's Torment,0.1104,8036
16.4,3rd Item,6665,"Jak'Sho, The Protean",0.6952,137
16.4,3rd Item,8010,Bloodletter's Curse,-1.0948,719
16.4,3rd Item,8020,Abyssal Mask,0.0638,268
16.4,4th+ Item,2502,Unending Despair,-4.1102,237
16.4,4th+ Item,2503,Blackfire Torch,-1.3866,292
16.4,4th+ Item,2504,Kaenic Rookern,0.2732,188
16.4,4th+ Item,3041,Mejai's Soulstealer,0.5874,615
16.4,4th+ Item,3050,Zeke's Convergence,2.4632,118
16.4,4th+ Item,3065,Spirit Visage,0.0417,4111
16.4,4th+ Item,3075,Thornmail,1.1404,231
16.4,4th+ Item,3089,Rabadon's Deathcap,0.3493,429
16.4,4th+ Item,3110,Frozen Heart,-0.0475,1708
16.4,4th+ Item,3116,Rylai's Crystal Scepter,1.0368,898
16.4,4th+ Item,3118,Malignance,-2.587,257
16.4,4th+ Item,3119,Winter's Approach,-7.4419,103
16.4,4th+ Item,3135,Void Staff,-3.0014,188
16.4,4th+ Item,3143,Randuin's Omen,0.4319,832
16.4,4th+ Item,3157,Zhonya's Hourglass,-1.009,4877
16.4,4th+ Item,3165,Morellonomicon,-1.7235,785
16.4,4th+ Item,4401,Force of Nature,0.8508,255
16.4,4th+ Item,4633,Riftmaker,0.8643,3694
16.4,4th+ Item,4645,Shadowflame,2.7524,114
16.4,4th+ Item,6653,Liandry's Torment,0.4766,5450
16.4,4th+ Item,6665,"Jak'Sho, The Protean",-0.2269,527
16.4,4th+ Item,8010,Bloodletter's Curse,0.2215,1562
16.4,4th+ Item,8020,Abyssal Mask,0.0875,386
16.4,All Items,2502,Unending Despair,-0.6706,425
16.4,All Items,2503,Blackfire Torch,-0.0481,9032
16.4,All Items,2504,Kaenic Rookern,0.9516,311
16.4,All Items,2522,Actualizer,-3.0861,344
16.4,All Items,2525,Protoplasm Harness,1.9706,225
16.4,All Items,2526,Whispering Circlet,-2.8707,161
16.4,All Items,3003,Archangel's Staff,0.1402,285
16.4,All Items,3041,Mejai's Soulstealer,-0.8697,1462
16.4,All Items,3050,Zeke's Convergence,-0.0492,1087
16.4,All Items,3065,Spirit Visage,0.1112,6135
16.4,All Items,3075,Thornmail,1.3451,339
16.4,All Items,3089,Rabadon's Deathcap,-0.7367,588
16.4,All Items,3102,Banshee's Veil,-2.2135,133
16.4,All Items,3110,Frozen Heart,0.6713,4041
16.4,All Items,3116,Rylai's Crystal Scepter,0.111,38690
16.4,All Items,3118,Malignance,0.2391,35311
16.4,All Items,3119,Winter's Approach,-0.9503,1106
16.4,All Items,3135,Void Staff,-2.1715,246
16.4,All Items,3143,Randuin's Omen,1.608,1400
16.4,All Items,3157,Zhonya's Hourglass,-0.0583,25088
16.4,All Items,3165,Morellonomicon,-1.606,972
16.4,All Items,4401,Force of Nature,-1.5604,455
16.4,All Items,4629,Cosmic Drive,-4.8652,322
16.4,All Items,4633,Riftmaker,0.1628,5717
16.4,All Items,4645,Shadowflame,-3.4571,563
16.4,All Items,4646,Stormsurge,-5.7433,262
16.4,All Items,6653,Liandry's Torment,-0.1008,19340
16.4,All Items,6657,Rod of Ages,-2.4999,1346
16.4,All Items,6665,"Jak'Sho, The Protean",-0.4693,727
