patch,category,id,name,wpa,sample_size
16.1,3rd Item,3135,Void Staff,0.7425,2154
16.1,3rd Item,3137,Cryptbloom,1.9982,289
16.1,3rd Item,3152,Hextech Rocketbelt,0.4398,978
16.1,3rd Item,3157,Zhonya's Hourglass,-0.4158,16586
16.1,3rd Item,3165,Morellonomicon,0.91,676
16.1,3rd Item,4645,Shadowflame,0.3149,7109
16.1,3rd Item,4646,Stormsurge,1.0177,174
16.1,3rd Item,6653,Liandry's Torment,1.199,3240
16.1,3rd Item,8010,Bloodletter's Curse,-0.2258,505
16.1,3rd Item,8020,Abyssal Mask,-3.3315,112
16.1,4th+ Item,3041,Mejai's Soulstealer,0.1216,1050
16.1,4th+ Item,3089,Rabadon's Deathcap,-1.1608,4493
16.1,4th+ Item,3102,Banshee's Veil,2.4455,1837
16.1,4th+ Item,3116,Rylai's Crystal Scepter,-1.5796,496
16.1,4th+ Item,3118,Malignance,-1.3396,278
16.1,4th+ Item,3135,Void Staff,0.9331,3494
16.1,4th+ Item,3137,Cryptbloom,-1.583,244
16.1,4th+ Item,3152,Hextech Rocketbelt,-2.8618,549
16.1,4th+ Item,3157,Zhonya's Hourglass,-0.0244,3349
16.1,4th+ Item,3165,Morellonomicon,0.9121,1204
16.1,4th+ Item,4645,Shadowflame,-0.4659,3508
16.1,4th+ Item,4646,Stormsurge,0.0159,108
16.1,4th+ Item,6653,Liandry's Torment,1.9385,574
16.1,4th+ Item,8010,Bloodletter's Curse,1.4259,236
16.1,4th+ Item,8020,Abyssal Mask,-2.1577,108
16.1,All Items,4646,Stormsurge,0.4991,1125
16.1,All Items,4645,Shadowflame,0.2373,23437
16.1,All Items,2522,Actualizer,-5.2021,522
16.1,All Items,6653,Liandry's Torment,0.3758,30438
16.1,All Items,8010,Bloodletter's Curse,0.005,1179
16.1,All Items,3135,Void Staff,0.8719,6277
16.1,All Items,3041,Mejai's Soulstealer,0.069,3341
16.1,All Items,3118,Malignance,-0.7324,33491
16.1,All Items,3137,Cryptbloom,0.9386,677
16.1,All Items,3165,Morellonomicon,0.8335,2105
16.1,All Items,3157,Zhonya's Hourglass,-0.2295,33903
16.1,All Items,2503,Blackfire Torch,0.3126,770
16.1,All Items,3116,Rylai's Crystal Scepter,-1.3148,1301
16.1,All Items,8020,Abyssal Mask,-2.1962,311
16.1,All Items,3089,Rabadon's Deathcap,-1.0608,8414
16.1,All Items,3152,Hextech Rocketbelt,0.7022,21842
16.1,All Items,4633,Riftmaker,-1.052,131
16.1,All Items,3065,Spirit Visage,-0.8156,107
16.1,All Items,3102,Banshee's Veil,1.3197,3781
16.2,Keystone,8369,First Strike,0.6618,12477
16.2,Keystone,8229,Arcane Comet,-0.927,827
16.2,Keystone,8128,Dark Harvest,-0.4784,13737
16.2,Keystone,8112,Electrocute,0.022,34087
16.2,Spell,4,Flash,-0.0056,61470
16.2,Spell,11,Smite,0.0,61535
16.2,Starter,1101,Scorchclaw Pup,-0.1321,12514
16.2,Starter,1102,Gustwalker Hatchling,0.0568,48201
16.2,Starter,1103,Mosstomper Seedling,-1.5542,698
16.2,Boots,3009,Boots of Swiftness,1.3546,112
16.2,Boots,3020,Sorcerer's Shoes,0.2373,56512
16.2,Boots,3047,Plated Steelcaps,-2.4274,206
16.2,Boots,3111,Mercury's Treads,3.5384,272
16.2,Boots,3158,Ionian Boots of Lucidity,-0.8503,1721
16.2,1st Item,2503,Blackfire Torch,1.5193,353
16.2,1st Item,3041,Mejai's Soulstealer,2.5482,145
16.2,1st Item,3118,Malignance,-0.5345,26341
16.2,1st Item,3152,Hextech Rocketbelt,0.935,17994
16.2,1st Item,3157,Zhonya's Hourglass,-5.5139,294
16.2,1st Item,4645,Shadowflame,0.7904,465
16.2,1st Item,4646,Stormsurge,2.6864,490
16.2,1st Item,6653,Liandry's Torment,-0.3512,13336
16.2,2nd Item,2503,Blackfire Torch,-1.0198,170
16.2,2nd Item,2522,Actualizer,-6.1742,165
16.2,2nd Item,3041,Mejai's Soulstealer,0.8471,1221
16.2,2nd Item,3089,Rabadon's Deathcap,-2.9177,945
16.2,2nd Item,3102,Banshee's Veil,-1.7983,579
16.2,2nd Item,3116,Rylai's Crystal Scepter,-3.2376,309
16.2,2nd Item,3118,Malignance,-0.3139,3780
16.2,2nd Item,3135,Void Staff,1.9866,786
16.2,2nd Item,3137,Cryptbloom,-3.8813,110
16.2,2nd Item,3152,Hextech Rocketbelt,0.6619,5456
16.2,2nd Item,3157,Zhonya's Hourglass,0.0651,15009
16.2,2nd Item,3165,Morellonomicon,3.7063,148
16.2,2nd Item,4645,Shadowflame,0.1063,13239
16.2,2nd Item,4646,Stormsurge,-2.7031,429
16.2,2nd Item,6653,Liandry's Torment,0.0575,11662
16.2,2nd Item,8010,Bloodletter's Curse,0.3747,372
16.2,2nd Item,8020,Abyssal Mask,-1.6088,102
16.2,3rd Item,2522,Actualizer,-4.0278,102
16.2,3rd Item,3041,Mejai's Soulstealer,-2.1413,1141
16.2,3rd Item,3089,Rabadon's Deathcap,0.1269,3530
16.2,3rd Item,3102,Banshee's Veil,1.4825,1385
16.2,3rd Item,3116,Rylai's Crystal Scepter,-0.5103,443
16.2,3rd Item,3118,Malignance,-0.7732,766
16.2,3rd Item,3135,Void Staff,-0.6054,2696
16.2,3rd Item,3137,Cryptbloom,1.1694,271
16.2,3rd Item,3152,Hextech Rocketbelt,-0.7562,765
16.2,3rd Item,3157,Zhonya's Hourglass,0.1221,16086
16.2,3rd Item,3165,Morellonomicon,1.0845,723
16.2,3rd Item,4645,Shadowflame,-0.0873,7627
16.2,3rd Item,4646,Stormsurge,0.3729,189
16.2,3rd Item,6653,Liandry's Torment,0.4289,2986
16.2,3rd Item,8010,Bloodletter's Curse,-0.0336,533
16.2,3rd Item,8020,Abyssal Mask,-0.7185,122
16.2,4th+ Item,3041,Mejai's Soulstealer,1.7859,1143
16.2,4th+ Item,3089,Rabadon's Deathcap,-0.6028,4450
16.2,4th+ Item,3102,Banshee's Veil,2.1394,2266
16.2,4th+ Item,3116,Rylai's Crystal Scepter,-1.7914,514
16.2,4th+ Item,3118,Malignance,-1.8662,247
16.2,4th+ Item,3135,Void Staff,0.0734,3568
16.2,4th+ Item,3137,Cryptbloom,-0.3555,252
16.2,4th+ Item,3152,Hextech Rocketbelt,1.0491,483
16.2,4th+ Item,3157,Zhonya's Hourglass,-0.7459,3778
16.2,4th+ Item,3165,Morellonomicon,0.1662,1289
16.2,4th+ Item,4645,Shadowflame,-0.4225,3095
16.2,4th+ Item,6653,Liandry's Torment,1.3369,742
16.2,4th+ Item,8010,Bloodletter's Curse,-0.4007,242
16.2,4th+ Item,8020,Abyssal Mask,-1.7583,115
16.2,All Items,4646,Stormsurge,0.3229,1213
16.2,All Items,4645,Shadowflame,-0.0082,24447
16.2,All Items,2522,Actualizer,-4.1894,374
16.2,All Items,6653,Liandry's Torment,-0.0602,28735
16.2,All Items,8010,Bloodletter's Curse,-0.2975,1169
16.2,All Items,3135,Void Staff,0.0182,7106
16.2,All Items,3143,Randuin's Omen,-2.5063,115
16.2,All Items,3041,Mejai's Soulstealer,0.2744,3651
16.2,All Items,3118,Malignance,-0.5241,31139
16.2,All Items,3137,Cryptbloom,-0.3823,653
16.2,All Items,3165,Morellonomicon,0.6962,2174
16.2,All Items,3110,Frozen Heart,-6.622,103
16.2,All Items,3157,Zhonya's Hourglass,-0.0426,35184
16.2,All Items,2503,Blackfire Torch,1.2275,661
16.2,All Items,3116,Rylai's Crystal Scepter,-1.4204,1366
16.2,All Items,8020,Abyssal Mask,-1.3829,344
16.2,All Items,3089,Rabadon's Deathcap,-0.5407,9047
16.2,All Items,3152,Hextech Rocketbelt,0.826,24716
16.2,All Items,3065,Spirit Visage,0.0495,118
16.2,All Items,3102,Banshee's Veil,1.4728,4302
16.3,Keystone,8369,First Strike,0.1053,12812
16.3,Keystone,8230,Stormraider's Surge,-0.9888,119
16.3,Keystone,8010,Conqueror,-1.7865,119
16.3,Keystone,8229,Arcane Comet,3.2345,775
16.3,Keystone,8128,Dark Harvest,0.115,17998
16.3,Keystone,8112,Electrocute,-0.1052,42111
16.3,Spell,4,Flash,0.0155,74169
16.3,Spell,11,Smite,0.0,74276
16.3,Starter,1101,Scorchclaw Pup,0.7358,15481
16.3,Starter,1102,Gustwalker Hatchling,-0.2114,57803
16.3,Starter,1103,Mosstomper Seedling,1.0173,815
16.3,Boots,3009,Boots of Swiftness,-2.5059,201
16.3,Boots,3020,Sorcerer's Shoes,0.2619,67724
16.3,Boots,3047,Plated Steelcaps,1.3471,269
16.3,Boots,3111,Mercury's Treads,1.5164,357
16.3,Boots,3158,Ionian Boots of Lucidity,-1.8568,1888
16.3,1st Item,2503,Blackfire Torch,1.4381,488
16.3,1st Item,3041,Mejai's Soulstealer,-2.2432,157
16.3,1st Item,3118,Malignance,-0.8215,31940
16.3,1st Item,3152,Hextech Rocketbelt,0.6471,21777
16.3,1st Item,3157,Zhonya's Hourglass,-2.6783,310
16.3,1st Item,4645,Shadowflame,-0.844,539
16.3,1st Item,4646,Stormsurge,2.4149,533
16.3,1st Item,6653,Liandry's Torment,0.7315,15486
16.3,2nd Item,2503,Blackfire Torch,0.3349,256
16.3,2nd Item,2522,Actualizer,-0.9675,230
16.3,2nd Item,3041,Mejai's Soulstealer,0.0003,1338
16.3,2nd Item,3050,Zeke's Convergence,-5.5707,104
16.3,2nd Item,3089,Rabadon's Deathcap,-1.1343,1082
16.3,2nd Item,3102,Banshee's Veil,1.2339,675
16.3,2nd Item,3116,Rylai's Crystal Scepter,-5.6577,277
16.3,2nd Item,3118,Malignance,0.3461,4921
16.3,2nd Item,3135,Void Staff,1.0422,799
16.3,2nd Item,3152,Hextech Rocketbelt,0.604,5727
16.3,2nd Item,3157,Zhonya's Hourglass,-0.623,17495
16.3,2nd Item,3165,Morellonomicon,-1.7419,236
16.3,2nd Item,4645,Shadowflame,0.3693,16430
16.3,2nd Item,4646,Stormsurge,1.9739,389
16.3,2nd Item,6653,Liandry's Torment,0.0596,15026
16.3,2nd Item,8010,Bloodletter's Curse,-0.7124,328
16.3,3rd Item,3041,Mejai's Soulstealer,0.0988,1340
16.3,3rd Item,3089,Rabadon's Deathcap,-0.1067,4100
16.3,3rd Item,3102,Banshee's Veil,0.9064,1523
16.3,3rd Item,3116,Rylai's Crystal Scepter,0.6696,511
16.3,3rd Item,3118,Malignance,-0.7965,913
16.3,3rd Item,3135,Void Staff,0.6572,3084
16.3,3rd Item,3137,Cryptbloom,1.4631,288
16.3,3rd Item,3152,Hextech Rocketbelt,-1.3739,990
16.3,3rd Item,3157,Zhonya's Hourglass,-0.2338,19955
16.3,3rd Item,3165,Morellonomicon,0.556,727
16.3,3rd Item,4645,Shadowflame,0.3988,8899
16.3,3rd Item,4646,Stormsurge,2.0151,246
16.3,3rd Item,6653,Liandry's Torment,0.0719,3915
16.3,3rd Item,8010,Bloodletter's Curse,-1.1561,540
16.3,3rd Item,8020,Abyssal Mask,1.8475,103
16.3,4th+ Item,3041,Mejai's Soulstealer,0.3893,1235
16.3,4th+ Item,3089,Rabadon's Deathcap,-0.2329,5261
16.3,4th+ Item,3102,Banshee's Veil,0.6674,2563
16.3,4th+ Item,3116,Rylai's Crystal Scepter,0.7399,573
16.3,4th+ Item,3118,Malignance,-0.3663,298
16.3,4th+ Item,3135,Void Staff,0.3745,4220
16.3,4th+ Item,3137,Cryptbloom,2.2682,308
16.3,4th+ Item,3152,Hextech Rocketbelt,-2.9042,572
16.3,4th+ Item,3157,Zhonya's Hourglass,0.9618,4451
16.3,4th+ Item,3165,Morellonomicon,-0.0937,1656
16.3,4th+ Item,4645,Shadowflame,-0.7813,3891
16.3,4th+ Item,4646,Stormsurge,0.1525,192
16.3,4th+ Item,6653,Liandry's Torment,-1.6104,862
16.3,4th+ Item,8010,Bloodletter's Curse,-0.9004,250
16.3,4th+ Item,8020,Abyssal Mask,-7.7245,107
16.3,All Items,2503,Blackfire Torch,-0.4412,912
16.3,All Items,2522,Actualizer,-0.3246,405
16.3,All Items,3041,Mejai's Soulstealer,0.0643,4070
16.3,All Items,3050,Zeke's Convergence,-3.7431,162
16.3,All Items,3065,Spirit Visage,-0.5127,175
16.3,All Items,3089,Rabadon's Deathcap,-0.2811,10554
16.3,All Items,3102,Banshee's Veil,0.8259,4858
16.3,All Items,3110,Frozen Heart,3.2386,131
16.3,All Items,3116,Rylai's Crystal Scepter,-0.2505,1448
16.3,All Items,3118,Malignance,-0.663,38084
16.3,All Items,3135,Void Staff,0.5534,8147
16.3,All Items,3137,Cryptbloom,1.9659,738
16.3,All Items,3152,Hextech Rocketbelt,0.5016,29080
16.3,All Items,3157,Zhonya's Hourglass,-0.2878,42242
16.3,All Items,3165,Morellonomicon,-0.1159,2646
16.3,All Items,4633,Riftmaker,4.9206,123
16.3,All Items,4645,Shadowflame,0.2055,29790
16.3,All Items,4646,Stormsurge,1.862,1370
16.3,All Items,6653,Liandry's Torment,0.3129,35304
16.3,All Items,8010,Bloodletter's Curse,-0.8474,1135
16.3,All Items,8020,Abyssal Mask,-2.2749,292
16.4,Keystone,8369,First Strike,0.5034,11784
16.4,Keystone,8229,Arcane Comet,1.4875,803
16.4,Keystone,8128,Dark Harvest,-0.8198,18574
16.4,Keystone,8112,Electrocute,0.2498,37979
16.4,Keystone,8351,Glacial Augment,3.6664,111
16.4,Spell,4,Flash,0.0057,69636
16.4,Spell,11,Smite,0.0,69746
16.4,Starter,1101,Scorchclaw Pup,-0.273,15390
16.4,Starter,1102,Gustwalker Hatchling,0.0615,53379
16.4,Starter,1103,Mosstomper Seedling,1.0991,837
16.4,Boots,3009,Boots of Swiftness,3.4627,235
16.4,Boots,3020,Sorcerer's Shoes,0.2744,63005
16.4,Boots,3047,Plated Steelcaps,1.5687,295
16.4,Boots,3111,Mercury's Treads,0.1895,318
16.4,Boots,3158,Ionian Boots of Lucidity,1.0858,1972
16.4,1st Item,2503,Blackfire Torch,1.4913,506
16.4,1st Item,3041,Mejai's Soulstealer,-4.114,121
16.4,1st Item,3118,Malignance,-0.3432,32604
16.4,1st Item,3152,Hextech Rocketbelt,0.5758,17715
16.4,1st Item,3157,Zhonya's Hourglass,2.1508,273
16.4,1st Item,4645,Shadowflame,-0.9144,617
16.4,1st Item,4646,Stormsurge,1.7771,605
16.4,1st Item,6653,Liandry's Torment,-0.1118,14287
16.4,2nd Item,2503,Blackfire Torch,-2.2202,236
16.4,2nd Item,3041,Mejai's Soulstealer,1.9261,1147
16.4,2nd Item,3089,Rabadon's Deathcap,-2.7888,1092
16.4,2nd Item,3102,Banshee's Veil,1.9165,618
16.4,2nd Item,3110,Frozen Heart,2.7277,112
16.4,2nd Item,3116,Rylai's Crystal Scepter,-1.2143,319
16.4,2nd Item,3118,Malignance,-0.0806,4602
16.4,2nd Item,3135,Void Staff,-1.5407,616
16.4,2nd Item,3152,Hextech Rocketbelt,-0.6016,5763
16.4,2nd Item,3157,Zhonya's Hourglass,-0.2211,16915
16.4,2nd Item,3165,Morellonomicon,-2.2897,303
16.4,2nd Item,4645,Shadowflame,0.3533,13310
16.4,2nd Item,4646,Stormsurge,3.5298,401
16.4,2nd Item,6653,Liandry's Torment,0.1057,15200
16.4,2nd Item,8010,Bloodletter's Curse,0.4265,363
16.4,3rd Item,3041,Mejai's Soulstealer,0.5467,1277
16.4,3rd Item,3089,Rabadon's Deathcap,-0.3395,3687
16.4,3rd Item,3102,Banshee's Veil,1.9181,1500
16.4,3rd Item,3116,Rylai's Crystal Scepter,-1.6237,520
16.4,3rd Item,3118,Malignance,-0.8564,864
16.4,3rd Item,3135,Void Staff,-0.3219,3001
16.4,3rd Item,3137,Cryptbloom,4.7286,293
16.4,3rd Item,3152,Hextech Rocketbelt,0.2068,931
16.4,3rd Item,3157,Zhonya's Hourglass,0.0014,18421
16.4,3rd Item,3165,Morellonomicon,-0.4002,786
16.4,3rd Item,4645,Shadowflame,0.0185,8587
16.4,3rd Item,4646,Stormsurge,-1.655,266
16.4,3rd Item,6653,Liandry's Torment,-0.6204,3719
16.4,3rd Item,8010,Bloodletter's Curse,1.8983,476
16.4,3rd Item,8020,Abyssal Mask,-2.6424,123
16.4,4th+ Item,3041,Mejai's Soulstealer,-0.7501,1164
16.4,4th+ Item,3089,Rabadon's Deathcap,-0.4899,4946
16.4,4th+ Item,3102,Banshee's Veil,1.8085,2452
16.4,4th+ Item,3116,Rylai's Crystal Scepter,-1.8365,587
16.4,4th+ Item,3118,Malignance,-1.7472,258
16.4,4th+ Item,3135,Void Staff,-0.311,4072
16.4,4th+ Item,3137,Cryptbloom,0.8933,299
16.4,4th+ Item,3152,Hextech Rocketbelt,0.5756,589
16.4,4th+ Item,3157,Zhonya's Hourglass,-0.3166,4333
16.4,4th+ Item,3165,Morellonomicon,-0.2614,1698
16.4,4th+ Item,4645,Shadowflame,0.707,3820
16.4,4th+ Item,4646,Stormsurge,1.342,237
16.4,4th+ Item,6653,Liandry's Torment,1.8778,939
16.4,4th+ Item,8010,Bloodletter's Curse,-1.6589,253
16.4,4th+ Item,8020,Abyssal Mask,-2.0153,132
16.4,All Items,2503,Blackfire Torch,0.2805,899
16.4,All Items,2522,Actualizer,2.3996,188
16.4,All Items,3041,Mejai's Soulstealer,0.4142,3709
16.4,All Items,3050,Zeke's Convergence,0.8359,133
16.4,All Items,3065,Spirit Visage,3.2879,148
16.4,All Items,3089,Rabadon's Deathcap,-0.6802,9810
16.4,All Items,3102,Banshee's Veil,1.8603,4629
16.4,All Items,3110,Frozen Heart,1.8491,332
16.4,All Items,3116,Rylai's Crystal Scepter,-0.7692,1523
16.4,All Items,3118,Malignance,-0.3333,38340
16.4,All Items,3135,Void Staff,-0.401,7743
16.4,All Items,3137,Cryptbloom,3.062,713
16.4,All Items,3152,Hextech Rocketbelt,0.2901,25014
16.4,All Items,3157,Zhonya's Hourglass,-0.1137,39975
16.4,All Items,3165,Morellonomicon,-0.5421,2813
16.4,All Items,4645,Shadowflame,0.2652,26359
16.4,All Items,4646,Stormsurge,1.5605,1519
16.4,All Items,6653,Liandry's Torment,-0.0157,34161
16.4,All Items,8010,Bloodletter's Curse,0.5387,1112
16.4,All Items,8020,Abyssal Mask,-1.6134,314
16.5,Keystone,8369,First Strike,1.181,13187
16.5,Keystone,8230,Stormraider's Surge,-0.0925,140
16.5,Keystone,8010,Conqueror,-6.6982,122
16.5,Keystone,8229,Arcane Comet,-1.4522,1075
16.5,Keystone,8128,Dark Harvest,-0.2857,20441
16.5,Keystone,8112,Electrocute,-0.1266,39489
16.5,Spell,4,Flash,0.0255,74732
16.5,Spell,11,Smite,0.0,74835
16.5,Starter,1101,Scorchclaw Pup,0.7447,19473
16.5,Starter,1102,Gustwalker Hatchling,-0.2277,54198
16.5,Starter,1103,Mosstomper Seedling,-2.1621,998
16.5,Boots,3009,Boots of Swiftness,-5.3376,201
16.5,Boots,3020,Sorcerer's Shoes,0.1805,67501
16.5,Boots,3047,Plated Steelcaps,-1.0384,351
16.5,Boots,3111,Mercury's Treads,-0.3712,333
16.5,Boots,3158,Ionian Boots of Lucidity,-0.1808,2119
16.5,1st Item,2503,Blackfire Torch,2.4396,566
16.5,1st Item,3041,Mejai's Soulstealer,-8.1961,128
16.5,1st Item,3116,Rylai's Crystal Scepter,-0.1854,144
16.5,1st Item,3118,Malignance,-0.0886,33887
16.5,1st Item,3152,Hextech Rocketbelt,0.4488,20159
16.5,1st Item,3157,Zhonya's Hourglass,0.8973,336
16.5,1st Item,4645,Shadowflame,1.1359,722
16.5,1st Item,4646,Stormsurge,-3.6076,528
16.5,1st Item,6653,Liandry's Torment,-0.294,15136
16.5,2nd Item,2503,Blackfire Torch,-2.7434,197
16.5,2nd Item,3041,Mejai's Soulstealer,0.5798,1182
16.5,2nd Item,3089,Rabadon's Deathcap,-1.2465,1153
16.5,2nd Item,3102,Banshee's Veil,1.6831,592
16.5,2nd Item,3110,Frozen Heart,1.6435,112
16.5,2nd Item,3116,Rylai's Crystal Scepter,0.2838,486
16.5,2nd Item,3118,Malignance,-0.819,5045
16.5,2nd Item,3135,Void Staff,1.1513,953
16.5,2nd Item,3152,Hextech Rocketbelt,0.0992,5730
16.5,2nd Item,3157,Zhonya's Hourglass,-0.1506,18685
16.5,2nd Item,3165,Morellonomicon,-0.5414,294
16.5,2nd Item,4645,Shadowflame,-0.621,14269
16.5,2nd Item,4646,Stormsurge,1.2797,514
16.5,2nd Item,6653,Liandry's Torment,0.8999,15877
16.5,2nd Item,8010,Bloodletter's Curse,1.1784,340
16.5,3rd Item,2503,Blackfire Torch,8.8582,108
16.5,3rd Item,3041,Mejai's Soulstealer,1.1352,1421
16.5,3rd Item,3089,Rabadon's Deathcap,-0.4039,3571
16.5,3rd Item,3102,Banshee's Veil,1.1017,1622
16.5,3rd Item,3116,Rylai's Crystal Scepter,0.1181,583
16.5,3rd Item,3118,Malignance,-0.5692,898
16.5,3rd Item,3135,Void Staff,-0.8725,2735
16.5,3rd Item,3137,Cryptbloom,2.9499,255
16.5,3rd Item,3152,Hextech Rocketbelt,-0.9591,963
16.5,3rd Item,3157,Zhonya's Hourglass,-0.1632,20465
16.5,3rd Item,3165,Morellonomicon,0.2614,803
16.5,3rd Item,4645,Shadowflame,0.4204,9269
16.5,3rd Item,4646,Stormsurge,-0.3178,247
16.5,3rd Item,6653,Liandry's Torment,0.1289,4385
16.5,3rd Item,8010,Bloodletter's Curse,-1.1955,539
16.5,3rd Item,8020,Abyssal Mask,-0.6887,124
16.5,4th+ Item,2503,Blackfire Torch,4.2791,106
16.5,4th+ Item,3041,Mejai's Soulstealer,-0.4452,1335
16.5,4th+ Item,3089,Rabadon's Deathcap,-0.7433,5917
16.5,4th+ Item,3102,Banshee's Veil,1.3365,2416
16.5,4th+ Item,3116,Rylai's Crystal Scepter,0.1913,687
16.5,4th+ Item,3118,Malignance,1.8835,337
16.5,4th+ Item,3135,Void Staff,0.7008,4410
16.5,4th+ Item,3137,Cryptbloom,3.3785,263
16.5,4th+ Item,3152,Hextech Rocketbelt,0.3499,555
16.5,4th+ Item,3157,Zhonya's Hourglass,-0.5385,4441
16.5,4th+ Item,3165,Morellonomicon,-0.0727,1590
16.5,4th+ Item,4645,Shadowflame,-0.4366,4684
16.5,4th+ Item,4646,Stormsurge,1.5049,223
16.5,4th+ Item,6653,Liandry's Torment,1.2731,856
16.5,4th+ Item,8010,Bloodletter's Curse,-2.5163,246
16.5,4th+ Item,8020,Abyssal Mask,1.6293,122
16.5,All Items,2503,Blackfire Torch,2.3076,978
16.5,All Items,2522,Actualizer,2.5098,101
16.5,All Items,3041,Mejai's Soulstealer,0.161,4068
16.5,All Items,3050,Zeke's Convergence,-2.0747,133
16.5,All Items,3065,Spirit Visage,-2.5942,170
16.5,All Items,3089,Rabadon's Deathcap,-0.7122,10747
16.5,All Items,3102,Banshee's Veil,1.3002,4716
16.5,All Items,3110,Frozen Heart,2.0408,361
16.5,All Items,3116,Rylai's Crystal Scepter,0.1691,1911
16.5,All Items,3118,Malignance,-0.1745,40176
16.5,All Items,3135,Void Staff,0.2136,8163
16.5,All Items,3137,Cryptbloom,1.059,617
16.5,All Items,3143,Randuin's Omen,-0.4054,112
16.5,All Items,3152,Hextech Rocketbelt,0.3238,27421
16.5,All Items,3157,Zhonya's Hourglass,-0.1888,43956
16.5,All Items,3165,Morellonomicon,-0.0567,2715
16.5,All Items,4633,Riftmaker,-5.108,107
16.5,All Items,4645,Shadowflame,-0.2136,28973
16.5,All Items,4646,Stormsurge,-0.6492,1525
16.5,All Items,6653,Liandry's Torment,0.3157,36274
16.5,All Items,8010,Bloodletter's Curse,-0.7178,1159
16.5,All Items,8020,Abyssal Mask,1.8857,311
16.6,Keystone,8369,First Strike,0.841,12149
16.6,Keystone,8230,Stormraider's Surge,3.2767,134
16.6,Keystone,8010,Conqueror,-8.6327,111
16.6,Keystone,8229,Arcane Comet,-3.6921,748
16.6,Keystone,8128,Dark Harvest,-0.5815,19173
16.6,Keystone,8112,Electrocute,0.1019,39563
16.6,Spell,4,Flash,0.0071,72170
16.6,Spell,11,Smite,0.0,72254
16.6,Starter,1101,Scorchclaw Pup,1.0428,22439
16.6,Starter,1102,Gustwalker Hatchling,-0.5159,48188
16.6,Starter,1103,Mosstomper Seedling,0.9975,1464
16.6,Boots,3009,Boots of Swiftness,2.0082,177
16.6,Boots,3020,Sorcerer's Shoes,0.1391,65497
16.6,Boots,3047,Plated Steelcaps,2.432,321
16.6,Boots,3111,Mercury's Treads,3.1289,294
16.6,Boots,3158,Ionian Boots of Lucidity,0.5598,1785
16.6,1st Item,2503,Blackfire Torch,0.7877,679
16.6,1st Item,3041,Mejai's Soulstealer,0.405,177
16.6,1st Item,3118,Malignance,-0.6965,31659
16.6,1st Item,3152,Hextech Rocketbelt,1.0023,20832
16.6,1st Item,3157,Zhonya's Hourglass,0.5865,395
16.6,1st Item,4645,Shadowflame,-0.3726,647
16.6,1st Item,4646,Stormsurge,3.8396,552
16.6,1st Item,6653,Liandry's Torment,-0.0436,14077
16.6,2nd Item,2503,Blackfire Torch,0.2544,212
