patch,category,id,name,wpa,sample_size
16.3,2nd Item,3041,Mejai's Soulstealer,1.1731,3395
16.3,2nd Item,3089,Rabadon's Deathcap,-1.7538,2216
16.3,2nd Item,3100,Lich Bane,-0.8553,4480
16.3,2nd Item,3102,Banshee's Veil,0.6337,730
16.3,2nd Item,3135,Void Staff,2.9941,616
16.3,2nd Item,3146,Hextech Gunblade,-0.215,1963
16.3,2nd Item,3152,Hextech Rocketbelt,-2.4446,1132
16.3,2nd Item,3157,Zhonya's Hourglass,-0.2209,5611
16.3,2nd Item,3165,Morellonomicon,3.9848,196
16.3,2nd Item,4633,Riftmaker,-1.6402,2014
16.3,2nd Item,4645,Shadowflame,0.0148,127763
16.3,2nd Item,4646,Stormsurge,0.4275,13666
16.3,2nd Item,6653,Liandry's Torment,1.198,1186
16.3,2nd Item,8010,Bloodletter's Curse,-5.9307,109
16.3,3rd Item,3041,Mejai's Soulstealer,0.729,4271
16.3,3rd Item,3089,Rabadon's Deathcap,-0.3846,18822
16.3,3rd Item,3100,Lich Bane,0.3973,1487
16.3,3rd Item,3102,Banshee's Veil,0.5557,2245
16.3,3rd Item,3135,Void Staff,-0.7632,3566
16.3,3rd Item,3137,Cryptbloom,-1.6315,105
16.3,3rd Item,3146,Hextech Gunblade,0.1078,534
16.3,3rd Item,3152,Hextech Rocketbelt,-1.4998,462
16.3,3rd Item,3157,Zhonya's Hourglass,-0.0153,54892
16.3,3rd Item,3165,Morellonomicon,-1.6981,400
16.3,3rd Item,4633,Riftmaker,-0.558,920
16.3,3rd Item,4645,Shadowflame,0.155,13049
16.3,3rd Item,4646,Stormsurge,1.3,5400
16.3,3rd Item,6653,Liandry's Torment,-0.4525,570
16.3,3rd Item,8010,Bloodletter's Curse,1.8899,200
16.3,4th+ Item,3041,Mejai's Soulstealer,-0.4897,3318
16.3,4th+ Item,3089,Rabadon's Deathcap,-0.9061,16153
16.3,4th+ Item,3100,Lich Bane,-0.53,856
16.3,4th+ Item,3102,Banshee's Veil,0.798,2960
16.3,4th+ Item,3135,Void Staff,0.9629,9179
16.3,4th+ Item,3137,Cryptbloom,4.8948,244
16.3,4th+ Item,3143,Randuin's Omen,2.4669,113
16.3,4th+ Item,3146,Hextech Gunblade,-0.6827,152
16.3,4th+ Item,3152,Hextech Rocketbelt,0.285,285
16.3,4th+ Item,3157,Zhonya's Hourglass,0.4174,12084
16.3,4th+ Item,3165,Morellonomicon,-0.3984,754
16.3,4th+ Item,4633,Riftmaker,-1.1975,460
16.3,4th+ Item,4645,Shadowflame,-1.1935,1705
16.3,4th+ Item,4646,Stormsurge,1.0544,2089
16.3,4th+ Item,6653,Liandry's Torment,-2.645,262
16.3,All Items,2510,Dusk and Dawn,-2.5228,184
16.3,All Items,3041,Mejai's Soulstealer,0.4015,11127
16.3,All Items,3050,Zeke's Convergence,2.9589,153
16.3,All Items,3089,Rabadon's Deathcap,-0.6897,37311
16.3,All Items,3100,Lich Bane,-0.4457,7757
16.3,All Items,3102,Banshee's Veil,0.6715,6022
16.3,All Items,3135,Void Staff,0.5811,13482
16.3,All Items,3137,Cryptbloom,2.6579,363
16.3,All Items,3143,Randuin's Omen,1.4626,160
16.3,All Items,3146,Hextech Gunblade,0.1463,174279
16.3,All Items,3152,Hextech Rocketbelt,-2.0716,4895
16.3,All Items,3157,Zhonya's Hourglass,0.0471,72763
16.3,All Items,3165,Morellonomicon,-0.1951,1369
16.3,All Items,4633,Riftmaker,-1.3491,3760
16.3,All Items,4645,Shadowflame,0.0117,143150
16.3,All Items,4646,Stormsurge,-0.0007,31198
16.3,All Items,6653,Liandry's Torment,-0.2992,2843
16.3,All Items,6695,Serpent's Fang,-1.372,127
16.3,All Items,8010,Bloodletter's Curse,-1.3023,419
16.4,Keystone,8010,Conqueror,-2.3302,12091
16.4,Keystone,8021,Fleet Footwork,-2.9883,1860
16.4,Keystone,8128,Dark Harvest,7.5814,247
16.4,Keystone,8112,Electrocute,0.2072,160216
16.4,Spell,1,Cleanse,0.9165,1273
16.4,Spell,3,Exhaust,3.5132,342
16.4,Spell,4,Flash,-0.0104,172779
16.4,Spell,12,Teleport,-0.5619,26016
16.4,Spell,14,Ignite,0.1065,148933
16.4,Spell,21,Barrier,-8.376,176
16.4,Starter,1036,Long Sword,-0.4769,200
16.4,Starter,1054,Doran's Shield,0.175,71050
16.4,Starter,1055,Doran's Blade,1.2192,666
16.4,Starter,1056,Doran's Ring,-0.1844,99281
16.4,Starter,1082,Dark Seal,2.1068,2928
16.4,Boots,3009,Boots of Swiftness,-1.6456,216
16.4,Boots,3020,Sorcerer's Shoes,0.24,134290
16.4,Boots,3047,Plated Steelcaps,2.6022,5191
16.4,Boots,3111,Mercury's Treads,0.1816,26079
16.4,Boots,3158,Ionian Boots of Lucidity,-2.3115,179
16.4,1st Item,3041,Mejai's Soulstealer,-5.9159,113
16.4,1st Item,3100,Lich Bane,-1.2987,705
16.4,1st Item,3146,Hextech Gunblade,0.1448,151514
16.4,1st Item,3152,Hextech Rocketbelt,-1.3329,3262
16.4,1st Item,3157,Zhonya's Hourglass,-3.5857,102
16.4,1st Item,4633,Riftmaker,-2.9625,371
16.4,1st Item,4645,Shadowflame,-1.6923,662
16.4,1st Item,4646,Stormsurge,-1.2441,10904
16.4,1st Item,6653,Liandry's Torment,1.9009,806
16.4,2nd Item,3041,Mejai's Soulstealer,0.9086,3173
16.4,2nd Item,3089,Rabadon's Deathcap,-1.0665,1877
16.4,2nd Item,3100,Lich Bane,0.5249,3893
16.4,2nd Item,3102,Banshee's Veil,0.3025,685
16.4,2nd Item,3135,Void Staff,-0.7811,485
16.4,2nd Item,3146,Hextech Gunblade,-0.0324,1951
16.4,2nd Item,3152,Hextech Rocketbelt,-1.9323,1152
16.4,2nd Item,3157,Zhonya's Hourglass,-0.7118,5292
16.4,2nd Item,3165,Morellonomicon,0.2372,189
16.4,2nd Item,4633,Riftmaker,0.0482,1809
16.4,2nd Item,4645,Shadowflame,-0.0326,112941
16.4,2nd Item,4646,Stormsurge,0.6401,13817
16.4,2nd Item,6653,Liandry's Torment,-0.5451,1094
16.4,2nd Item,8010,Bloodletter's Curse,-8.7023,126
16.4,3rd Item,3041,Mejai's Soulstealer,0.0549,3859
16.4,3rd Item,3089,Rabadon's Deathcap,-0.2863,15983
16.4,3rd Item,3100,Lich Bane,0.169,1450
16.4,3rd Item,3102,Banshee's Veil,1.3995,2073
16.4,3rd Item,3135,Void Staff,0.5332,3252
16.4,3rd Item,3146,Hextech Gunblade,1.1896,548
16.4,3rd Item,3152,Hextech Rocketbelt,-1.8229,462
16.4,3rd Item,3157,Zhonya's Hourglass,-0.0361,49289
16.4,3rd Item,3165,Morellonomicon,-1.0107,393
16.4,3rd Item,4633,Riftmaker,-1.7727,798
16.4,3rd Item,4645,Shadowflame,0.3682,12789
16.4,3rd Item,4646,Stormsurge,-0.2422,5270
16.4,3rd Item,6653,Liandry's Torment,1.5779,502
16.4,3rd Item,8010,Bloodletter's Curse,-0.866,219
16.4,4th+ Item,3041,Mejai's Soulstealer,0.528,3025
16.4,4th+ Item,3089,Rabadon's Deathcap,-0.4336,14785
16.4,4th+ Item,3100,Lich Bane,-1.5177,943
16.4,4th+ Item,3102,Banshee's Veil,0.3114,2865
16.4,4th+ Item,3135,Void Staff,0.5773,8211
16.4,4th+ Item,3137,Cryptbloom,0.7516,202
16.4,4th+ Item,3143,Randuin's Omen,5.7133,127
16.4,4th+ Item,3146,Hextech Gunblade,3.6733,179
16.4,4th+ Item,3152,Hextech Rocketbelt,-2.1177,298
16.4,4th+ Item,3157,Zhonya's Hourglass,-0.0472,11219
16.4,4th+ Item,3165,Morellonomicon,-0.4094,728
16.4,4th+ Item,4633,Riftmaker,4.7486,421
16.4,4th+ Item,4645,Shadowflame,-0.3302,1595
16.4,4th+ Item,4646,Stormsurge,-0.4845,2211
16.4,4th+ Item,6653,Liandry's Torment,0.5381,205
16.4,4th+ Item,8010,Bloodletter's Curse,1.5966,107
16.4,All Items,2510,Dusk and Dawn,-3.1428,119
16.4,All Items,3041,Mejai's Soulstealer,0.3943,10172
16.4,All Items,3089,Rabadon's Deathcap,-0.3983,32767
16.4,All Items,3100,Lich Bane,-0.0068,7010
16.4,All Items,3102,Banshee's Veil,0.7475,5704
16.4,All Items,3135,Void Staff,0.5007,12089
16.4,All Items,3137,Cryptbloom,0.0031,316
16.4,All Items,3143,Randuin's Omen,3.1482,186
16.4,All Items,3146,Hextech Gunblade,0.1498,154199
16.4,All Items,3152,Hextech Rocketbelt,-1.5729,5193
16.4,All Items,3157,Zhonya's Hourglass,-0.0961,65955
16.4,All Items,3165,Morellonomicon,-0.8362,1339
16.4,All Items,4633,Riftmaker,-0.1437,3415
16.4,All Items,4645,Shadowflame,-0.0043,128012
16.4,All Items,4646,Stormsurge,-0.2191,32226
16.4,All Items,6653,Liandry's Torment,0.7037,2612
16.4,All Items,6695,Serpent's Fang,-6.7779,141
16.4,All Items,8010,Bloodletter's Curse,-2.1975,466
16.5,Keystone,8010,Conqueror,-1.4631,13467
16.5,Keystone,8021,Fleet Footwork,-2.0889,1933
16.5,Keystone,8437,Grasp of the Undying,3.4661,118
16.5,Keystone,8128,Dark Harvest,2.6392,429
16.5,Keystone,8112,Electrocute,0.1327,176199
16.5,Spell,1,Cleanse,3.5011,1135
16.5,Spell,3,Exhaust,-3.3601,410
16.5,Spell,4,Flash,0.0016,190251
16.5,Spell,12,Teleport,-0.15,28906
16.5,Spell,14,Ignite,0.0109,163994
16.5,Spell,21,Barrier,0.8036,222
16.5,Starter,1036,Long Sword,-0.6202,182
16.5,Starter,1054,Doran's Shield,-0.0352,88905
16.5,Starter,1055,Doran's Blade,0.3971,722
16.5,Starter,1056,Doran's Ring,0.0219,98399
16.5,Starter,1082,Dark Seal,0.7037,3518
16.5,Boots,3006,Berserker's Greaves,-4.6796,133
16.5,Boots,3009,Boots of Swiftness,-6.9988,278
16.5,Boots,3020,Sorcerer's Shoes,0.3784,152067
16.5,Boots,3047,Plated Steelcaps,2.9999,5483
16.5,Boots,3111,Mercury's Treads,-0.3984,24096
16.5,Boots,3158,Ionian Boots of Lucidity,1.4242,248
16.5,1st Item,3041,Mejai's Soulstealer,-0.7288,171
16.5,1st Item,3100,Lich Bane,0.5562,2017
16.5,1st Item,3146,Hextech Gunblade,0.512,142139
16.5,1st Item,3152,Hextech Rocketbelt,-1.894,19180
16.5,1st Item,3157,Zhonya's Hourglass,1.4383,195
16.5,1st Item,4633,Riftmaker,-1.0827,622
16.5,1st Item,4645,Shadowflame,-2.3657,1186
16.5,1st Item,4646,Stormsurge,-1.8464,18364
16.5,1st Item,6653,Liandry's Torment,-0.8798,1255
16.5,2nd Item,3041,Mejai's Soulstealer,1.5696,4043
16.5,2nd Item,3089,Rabadon's Deathcap,-1.3661,2339
16.5,2nd Item,3100,Lich Bane,-1.0548,3282
16.5,2nd Item,3102,Banshee's Veil,0.9361,749
16.5,2nd Item,3135,Void Staff,-0.8522,540
16.5,2nd Item,3146,Hextech Gunblade,0.0236,3086
16.5,2nd Item,3152,Hextech Rocketbelt,-0.6685,2041
16.5,2nd Item,3157,Zhonya's Hourglass,-0.6875,9757
16.5,2nd Item,3165,Morellonomicon,0.1183,245
16.5,2nd Item,4633,Riftmaker,0.4155,2000
16.5,2nd Item,4645,Shadowflame,-0.0156,119999
16.5,2nd Item,4646,Stormsurge,0.6289,14245
16.5,2nd Item,6653,Liandry's Torment,0.6302,1578
16.5,2nd Item,8010,Bloodletter's Curse,-3.166,146
16.5,3rd Item,3041,Mejai's Soulstealer,1.1751,4840
16.5,3rd Item,3089,Rabadon's Deathcap,-0.7456,17801
16.5,3rd Item,3100,Lich Bane,1.2045,1605
16.5,3rd Item,3102,Banshee's Veil,-0.4356,2194
16.5,3rd Item,3135,Void Staff,0.9909,3625
16.5,3rd Item,3146,Hextech Gunblade,1.3888,553
16.5,3rd Item,3152,Hextech Rocketbelt,-2.0277,1079
16.5,3rd Item,3157,Zhonya's Hourglass,-0.1968,54186
16.5,3rd Item,3165,Morellonomicon,1.3682,486
16.5,3rd Item,4633,Riftmaker,2.1212,812
16.5,3rd Item,4645,Shadowflame,0.2717,14453
16.5,3rd Item,4646,Stormsurge,1.605,5618
16.5,3rd Item,6653,Liandry's Torment,2.082,816
16.5,3rd Item,8010,Bloodletter's Curse,-1.5308,239
16.5,4th+ Item,3041,Mejai's Soulstealer,0.7101,3604
16.5,4th+ Item,3089,Rabadon's Deathcap,-0.031,17782
16.5,4th+ Item,3100,Lich Bane,-0.501,1140
16.5,4th+ Item,3102,Banshee's Veil,0.8895,3268
16.5,4th+ Item,3135,Void Staff,0.0792,7752
16.5,4th+ Item,3137,Cryptbloom,-0.1289,257
16.5,4th+ Item,3143,Randuin's Omen,2.4486,162
16.5,4th+ Item,3146,Hextech Gunblade,-3.2543,156
16.5,4th+ Item,3152,Hextech Rocketbelt,-0.2097,718
16.5,4th+ Item,3157,Zhonya's Hourglass,-0.2235,12495
16.5,4th+ Item,3165,Morellonomicon,1.7729,808
16.5,4th+ Item,4633,Riftmaker,-0.0235,522
16.5,4th+ Item,4645,Shadowflame,-0.4049,2278
16.5,4th+ Item,4646,Stormsurge,-0.6614,2554
16.5,4th+ Item,6653,Liandry's Torment,-0.3947,490
16.5,4th+ Item,8010,Bloodletter's Curse,-3.0356,141
16.5,All Items,2504,Kaenic Rookern,6.21,108
16.5,All Items,2510,Dusk and Dawn,-3.0718,186
16.5,All Items,3041,Mejai's Soulstealer,1.1377,12662
16.5,All Items,3089,Rabadon's Deathcap,-0.4491,38084
16.5,All Items,3100,Lich Bane,-0.1279,8090
16.5,All Items,3102,Banshee's Veil,0.5196,6327
16.5,All Items,3135,Void Staff,0.2932,12075
16.5,All Items,3137,Cryptbloom,-0.8289,391
16.5,All Items,3143,Randuin's Omen,1.8208,222
16.5,All Items,3146,Hextech Gunblade,0.5011,145945
16.5,All Items,3152,Hextech Rocketbelt,-1.7366,23039
16.5,All Items,3157,Zhonya's Hourglass,-0.2575,76702
16.5,All Items,3165,Morellonomicon,1.4505,1568
16.5,All Items,4633,Riftmaker,0.443,3968
16.5,All Items,4645,Shadowflame,-0.0122,137945
16.5,All Items,4646,Stormsurge,-0.4306,40825
16.5,All Items,6653,Liandry's Torment,0.313,4148
16.5,All Items,6695,Serpent's Fang,-2.2418,169
16.5,All Items,8010,Bloodletter's Curse,-2.5289,547
16.5,All Items,8020,Abyssal Mask,3.5107,105
16.6,Keystone,8010,Conqueror,-1.6742,13606
16.6,Keystone,8021,Fleet Footwork,0.5025,1995
16.6,Keystone,8437,Grasp of the Undying,0.0395,101
16.6,Keystone,8128,Dark Harvest,3.7097,493
16.6,Keystone,8112,Electrocute,0.1139,179502
16.6,Spell,1,Cleanse,-1.3732,1156
