patch,category,id,name,wpa,sample_size
16.1,4th+ Item,3046,Phantom Dancer,2.1583,140
16.1,4th+ Item,3053,Sterak's Gage,-2.8955,1144
16.1,4th+ Item,3065,Spirit Visage,-0.2317,272
16.1,4th+ Item,3071,Black Cleaver,-3.0418,239
16.1,4th+ Item,3072,Bloodthirster,-3.8382,112
16.1,4th+ Item,3078,Trinity Force,-2.0559,642
16.1,4th+ Item,3091,Wit's End,-2.6368,1763
16.1,4th+ Item,3139,Mercurial Scimitar,-1.8824,516
16.1,4th+ Item,3143,Randuin's Omen,-1.2178,753
16.1,4th+ Item,3153,Blade of The Ruined King,-2.0858,1083
16.1,4th+ Item,3156,Maw of Malmortius,-1.2525,1323
16.1,4th+ Item,3508,Essence Reaver,1.0349,291
16.1,4th+ Item,3742,Dead Man's Plate,-1.0782,115
16.1,4th+ Item,3748,Titanic Hydra,-0.0125,194
16.1,4th+ Item,3814,Edge of Night,2.4519,208
16.1,4th+ Item,4401,Force of Nature,0.1026,246
16.1,4th+ Item,6333,Death's Dance,0.0052,9754
16.1,4th+ Item,6609,Chempunk Chainsword,-6.0085,206
16.1,4th+ Item,6610,Sundered Sky,-2.8595,1697
16.1,4th+ Item,6665,"Jak'Sho, The Protean",-2.8614,403
16.1,4th+ Item,6672,Kraken Slayer,-0.8878,280
16.1,4th+ Item,6673,Immortal Shieldbow,0.2942,17289
16.1,4th+ Item,6676,The Collector,-1.373,1181
16.1,4th+ Item,6695,Serpent's Fang,-0.1112,1529
16.1,All Items,2504,Kaenic Rookern,0.08,1098
16.1,All Items,2512,Fiendhunter Bolts,-2.7431,1175
16.1,All Items,2517,Endless Hunger,-4.2471,842
16.1,All Items,2520,Bastionbreaker,-5.534,261
16.1,All Items,3026,Guardian Angel,1.1636,21600
16.1,All Items,3031,Infinity Edge,-0.8028,30794
16.1,All Items,3032,Yun Tal Wildarrows,-1.4452,465
16.1,All Items,3033,Mortal Reminder,0.2508,18416
16.1,All Items,3036,Lord Dominik's Regards,0.411,64012
16.1,All Items,3046,Phantom Dancer,1.5169,202
16.1,All Items,3053,Sterak's Gage,-0.9276,3810
16.1,All Items,3065,Spirit Visage,-0.4186,355
16.1,All Items,3071,Black Cleaver,-1.851,1154
16.1,All Items,3072,Bloodthirster,-4.0721,146
16.1,All Items,3073,Experimental Hexplate,0.9386,128
16.1,All Items,3075,Thornmail,1.6131,161
16.1,All Items,3078,Trinity Force,-0.3022,38521
16.1,All Items,3091,Wit's End,-1.1938,4156
16.1,All Items,3097,Stormrazor,-3.28,306
16.1,All Items,3139,Mercurial Scimitar,-1.7646,613
16.1,All Items,3142,Youmuu's Ghostblade,-0.7712,148
16.1,All Items,3143,Randuin's Omen,-0.9073,964
16.1,All Items,3153,Blade of The Ruined King,-1.8061,16713
16.1,All Items,3156,Maw of Malmortius,-0.1333,3941
16.1,All Items,3508,Essence Reaver,-0.1138,7283
16.1,All Items,3742,Dead Man's Plate,0.9071,156
16.1,All Items,3748,Titanic Hydra,0.2905,1744
16.1,All Items,3814,Edge of Night,3.6608,355
16.1,All Items,4401,Force of Nature,0.8971,319
16.1,All Items,6333,Death's Dance,0.0406,17885
16.1,All Items,6609,Chempunk Chainsword,-4.956,352
16.1,All Items,6610,Sundered Sky,-0.8931,19976
16.1,All Items,6631,Stridebreaker,-3.3503,104
16.1,All Items,6665,"Jak'Sho, The Protean",-3.5545,518
16.1,All Items,6672,Kraken Slayer,0.1561,177960
16.1,All Items,6673,Immortal Shieldbow,0.4177,111480
16.1,All Items,6676,The Collector,-0.0974,164963
16.1,All Items,6695,Serpent's Fang,0.2092,3636
16.1,All Items,6697,Hubris,-3.2855,381
16.1,All Items,6698,Profane Hydra,-0.4333,140
16.2,Keystone,8369,First Strike,-1.9104,383
16.2,Keystone,8010,Conqueror,0.0406,428042
16.2,Keystone,9923,Hail of Blades,2.4757,5803
16.2,Keystone,8021,Fleet Footwork,-3.2208,131
16.2,Keystone,8005,Press the Attack,-0.6697,22167
16.2,Keystone,8008,Lethal Tempo,-8.4876,469
16.2,Keystone,8128,Dark Harvest,-6.0862,550
16.2,Keystone,8112,Electrocute,-11.5221,274
16.2,Spell,4,Flash,0.0026,457882
16.2,Spell,6,Ghost,-5.5432,135
16.2,Spell,11,Smite,0.0,458202
16.2,Spell,14,Ignite,0.5083,132
16.2,Starter,1101,Scorchclaw Pup,0.4497,96326
16.2,Starter,1102,Gustwalker Hatchling,-0.2228,339798
16.2,Starter,1103,Mosstomper Seedling,1.5088,21465
16.2,Boots,3006,Berserker's Greaves,-1.1664,7808
16.2,Boots,3009,Boots of Swiftness,-1.1891,3756
16.2,Boots,3047,Plated Steelcaps,0.8669,176686
16.2,Boots,3111,Mercury's Treads,-0.4445,190557
16.2,Boots,3158,Ionian Boots of Lucidity,-0.4868,354
16.2,1st Item,3032,Yun Tal Wildarrows,-1.8245,865
16.2,1st Item,3078,Trinity Force,-0.0017,32484
16.2,1st Item,3153,Blade of The Ruined King,-2.3944,14196
16.2,1st Item,3508,Essence Reaver,-1.5746,1036
16.2,1st Item,6610,Sundered Sky,-4.5275,471
16.2,1st Item,6672,Kraken Slayer,0.1037,386134
16.2,1st Item,6673,Immortal Shieldbow,-0.1135,230
16.2,1st Item,6676,The Collector,0.0349,11057
16.2,1st Item,6697,Hubris,-1.31,388
16.2,2nd Item,2512,Fiendhunter Bolts,2.0051,308
16.2,2nd Item,3031,Infinity Edge,0.4491,2804
16.2,2nd Item,3032,Yun Tal Wildarrows,-3.0712,200
16.2,2nd Item,3033,Mortal Reminder,2.2911,2529
16.2,2nd Item,3036,Lord Dominik's Regards,0.3758,5248
16.2,2nd Item,3053,Sterak's Gage,-1.4731,125
16.2,2nd Item,3071,Black Cleaver,-1.0294,483
16.2,2nd Item,3078,Trinity Force,-0.9921,5689
16.2,2nd Item,3091,Wit's End,0.4515,738
16.2,2nd Item,3097,Stormrazor,4.614,127
16.2,2nd Item,3153,Blade of The Ruined King,-1.9332,3810
16.2,2nd Item,3156,Maw of Malmortius,-1.6668,901
16.2,2nd Item,3508,Essence Reaver,-1.1419,3422
16.2,2nd Item,3748,Titanic Hydra,0.2671,1312
16.2,2nd Item,6333,Death's Dance,2.4004,1243
16.2,2nd Item,6610,Sundered Sky,-0.9521,13650
16.2,2nd Item,6672,Kraken Slayer,-0.8806,5829
16.2,2nd Item,6673,Immortal Shieldbow,1.8767,23863
16.2,2nd Item,6676,The Collector,-0.0596,342498
16.2,2nd Item,6695,Serpent's Fang,-0.0218,1669
16.2,3rd Item,2504,Kaenic Rookern,-1.6383,370
16.2,3rd Item,2512,Fiendhunter Bolts,-4.1351,206
16.2,3rd Item,2517,Endless Hunger,-2.5467,171
16.2,3rd Item,3026,Guardian Angel,1.8455,2105
16.2,3rd Item,3031,Infinity Edge,-1.0634,15916
16.2,3rd Item,3032,Yun Tal Wildarrows,-0.0604,163
16.2,3rd Item,3033,Mortal Reminder,-0.3249,24883
16.2,3rd Item,3036,Lord Dominik's Regards,0.2635,55457
16.2,3rd Item,3053,Sterak's Gage,-1.887,2364
16.2,3rd Item,3065,Spirit Visage,-3.2479,110
16.2,3rd Item,3071,Black Cleaver,-1.7294,556
16.2,3rd Item,3078,Trinity Force,-2.5257,1052
16.2,3rd Item,3091,Wit's End,-1.1236,1819
16.2,3rd Item,3139,Mercurial Scimitar,-4.2115,124
16.2,3rd Item,3143,Randuin's Omen,5.2422,273
16.2,3rd Item,3153,Blade of The Ruined King,-2.2604,1338
16.2,3rd Item,3156,Maw of Malmortius,-0.3862,3963
16.2,3rd Item,3508,Essence Reaver,-2.9529,551
16.2,3rd Item,3748,Titanic Hydra,-5.4815,300
16.2,3rd Item,3814,Edge of Night,1.0524,133
16.2,3rd Item,6333,Death's Dance,0.5322,9474
16.2,3rd Item,6609,Chempunk Chainsword,-4.0458,108
16.2,3rd Item,6610,Sundered Sky,-2.0664,4112
16.2,3rd Item,6665,"Jak'Sho, The Protean",-9.1167,112
16.2,3rd Item,6672,Kraken Slayer,-3.7759,712
16.2,3rd Item,6673,Immortal Shieldbow,0.237,197310
16.2,3rd Item,6676,The Collector,-1.2249,9664
16.2,3rd Item,6695,Serpent's Fang,-0.0342,2020
16.2,4th+ Item,2504,Kaenic Rookern,1.1712,1916
16.2,4th+ Item,2512,Fiendhunter Bolts,-4.3671,470
16.2,4th+ Item,2517,Endless Hunger,-1.121,430
16.2,4th+ Item,3026,Guardian Angel,1.1952,44938
16.2,4th+ Item,3031,Infinity Edge,-0.7566,51677
16.2,4th+ Item,3033,Mortal Reminder,-0.2009,23418
16.2,4th+ Item,3036,Lord Dominik's Regards,0.4322,64978
16.2,4th+ Item,3046,Phantom Dancer,0.4183,341
16.2,4th+ Item,3053,Sterak's Gage,-1.6145,1183
16.2,4th+ Item,3065,Spirit Visage,-0.7851,499
16.2,4th+ Item,3071,Black Cleaver,-3.7497,256
16.2,4th+ Item,3072,Bloodthirster,1.9791,188
16.2,4th+ Item,3075,Thornmail,-0.687,171
16.2,4th+ Item,3078,Trinity Force,-1.7814,829
16.2,4th+ Item,3091,Wit's End,-1.8794,2881
16.2,4th+ Item,3097,Stormrazor,-2.1974,128
16.2,4th+ Item,3110,Frozen Heart,-2.5398,126
16.2,4th+ Item,3139,Mercurial Scimitar,-3.1072,1188
16.2,4th+ Item,3142,Youmuu's Ghostblade,2.4469,118
16.2,4th+ Item,3143,Randuin's Omen,-0.7205,1453
16.2,4th+ Item,3153,Blade of The Ruined King,-2.1001,1664
16.2,4th+ Item,3156,Maw of Malmortius,-0.0922,2308
16.2,4th+ Item,3157,Zhonya's Hourglass,-7.9197,105
16.2,4th+ Item,3508,Essence Reaver,-3.2019,720
16.2,4th+ Item,3742,Dead Man's Plate,1.8003,207
16.2,4th+ Item,3748,Titanic Hydra,-0.4523,220
16.2,4th+ Item,3814,Edge of Night,-0.3598,374
16.2,4th+ Item,4401,Force of Nature,-1.1115,463
16.2,4th+ Item,6333,Death's Dance,0.0837,24038
16.2,4th+ Item,6609,Chempunk Chainsword,-2.5432,280
16.2,4th+ Item,6610,Sundered Sky,-3.5116,2358
16.2,4th+ Item,6665,"Jak'Sho, The Protean",-1.0977,666
16.2,4th+ Item,6672,Kraken Slayer,-0.6673,384
16.2,4th+ Item,6673,Immortal Shieldbow,-0.0103,32042
16.2,4th+ Item,6676,The Collector,-0.2366,1794
16.2,4th+ Item,6695,Serpent's Fang,-1.4845,2843
16.2,All Items,2504,Kaenic Rookern,0.7946,2400
16.2,All Items,2512,Fiendhunter Bolts,-1.8844,1080
16.2,All Items,2517,Endless Hunger,-1.6968,713
16.2,All Items,3026,Guardian Angel,1.1935,49006
16.2,All Items,3031,Infinity Edge,-0.787,71241
16.2,All Items,3032,Yun Tal Wildarrows,-1.9711,1261
16.2,All Items,3033,Mortal Reminder,-0.1366,51015
16.2,All Items,3036,Lord Dominik's Regards,0.3554,125997
16.2,All Items,3046,Phantom Dancer,2.0776,484
16.2,All Items,3053,Sterak's Gage,-1.6944,3706
16.2,All Items,3065,Spirit Visage,-0.9376,651
16.2,All Items,3071,Black Cleaver,-1.9975,1312
16.2,All Items,3072,Bloodthirster,2.371,269
16.2,All Items,3073,Experimental Hexplate,-4.2861,145
16.2,All Items,3075,Thornmail,-0.1184,247
16.2,All Items,3078,Trinity Force,-0.2394,40205
16.2,All Items,3091,Wit's End,-1.371,5579
16.2,All Items,3097,Stormrazor,-1.461,400
16.2,All Items,3110,Frozen Heart,-4.045,169
16.2,All Items,3139,Mercurial Scimitar,-2.7578,1423
16.2,All Items,3142,Youmuu's Ghostblade,-0.3074,269
16.2,All Items,3143,Randuin's Omen,0.168,1894
16.2,All Items,3153,Blade of The Ruined King,-2.2652,21147
16.2,All Items,3156,Maw of Malmortius,-0.4966,7301
16.2,All Items,3157,Zhonya's Hourglass,-7.2716,159
16.2,All Items,3179,Umbral Glaive,2.8071,123
16.2,All Items,3508,Essence Reaver,-1.6063,5790
16.2,All Items,3742,Dead Man's Plate,2.9324,299
16.2,All Items,3748,Titanic Hydra,-0.9725,1916
16.2,All Items,3814,Edge of Night,-0.1629,604
16.2,All Items,4401,Force of Nature,-0.9903,558
16.2,All Items,6333,Death's Dance,0.291,35810
16.2,All Items,6609,Chempunk Chainsword,-3.5659,432
16.2,All Items,6610,Sundered Sky,-1.5394,20724
16.2,All Items,6631,Stridebreaker,0.8628,132
16.2,All Items,6662,Iceborn Gauntlet,-1.6143,133
16.2,All Items,6665,"Jak'Sho, The Protean",-1.824,867
16.2,All Items,6672,Kraken Slayer,0.0806,393122
16.2,All Items,6673,Immortal Shieldbow,0.3573,253718
16.2,All Items,6676,The Collector,-0.0888,365086
16.2,All Items,6695,Serpent's Fang,-0.6431,6654
16.2,All Items,6697,Hubris,-1.3928,518
16.2,All Items,6698,Profane Hydra,2.4273,150
16.2,All Items,6701,Opportunity,-1.3546,146
16.3,Keystone,8369,First Strike,0.4449,212
16.3,Keystone,8010,Conqueror,0.0395,360688
16.3,Keystone,9923,Hail of Blades,2.6252,4914
16.3,Keystone,8021,Fleet Footwork,-7.4086,121
16.3,Keystone,8005,Press the Attack,-0.8012,18748
16.3,Keystone,8008,Lethal Tempo,-5.808,417
16.3,Keystone,8128,Dark Harvest,-9.7322,405
16.3,Keystone,8112,Electrocute,-9.4823,174
16.3,Spell,4,Flash,0.0046,385691
16.3,Spell,6,Ghost,-6.2615,124
16.3,Spell,11,Smite,0.0,386023
16.3,Spell,14,Ignite,-5.2189,103
16.3,Starter,1101,Scorchclaw Pup,0.431,84371
16.3,Starter,1102,Gustwalker Hatchling,-0.2035,282801
16.3,Starter,1103,Mosstomper Seedling,1.163,18230
16.3,Boots,3006,Berserker's Greaves,-1.2773,6824
16.3,Boots,3009,Boots of Swiftness,-1.2674,2831
16.3,Boots,3047,Plated Steelcaps,0.8615,162193
16.3,Boots,3111,Mercury's Treads,-0.6498,143823
16.3,Boots,3158,Ionian Boots of Lucidity,-3.2458,282
16.3,1st Item,3031,Infinity Edge,-0.9031,120
16.3,1st Item,3032,Yun Tal Wildarrows,-1.6242,5803
16.3,1st Item,3078,Trinity Force,-0.0527,25275
16.3,1st Item,3153,Blade of The Ruined King,-2.5041,12506
16.3,1st Item,3179,Umbral Glaive,3.4447,145
16.3,1st Item,3508,Essence Reaver,3.6795,334
16.3,1st Item,6610,Sundered Sky,-0.5422,413
16.3,1st Item,6672,Kraken Slayer,0.1532,320100
16.3,1st Item,6673,Immortal Shieldbow,0.3076,201
16.3,1st Item,6676,The Collector,-0.8845,8727
16.3,1st Item,6697,Hubris,-3.8572,230
16.3,2nd Item,2512,Fiendhunter Bolts,-3.4115,187
16.3,2nd Item,2523,Hexoptics C44,1.2009,365
16.3,2nd Item,3031,Infinity Edge,-0.3027,2246
16.3,2nd Item,3032,Yun Tal Wildarrows,-2.2265,183
16.3,2nd Item,3033,Mortal Reminder,0.7155,2636
16.3,2nd Item,3036,Lord Dominik's Regards,0.6255,4049
16.3,2nd Item,3071,Black Cleaver,3.0551,367
16.3,2nd Item,3078,Trinity Force,-2.2173,3889
16.3,2nd Item,3091,Wit's End,-2.3174,523
16.3,2nd Item,3153,Blade of The Ruined King,-1.1635,3442
16.3,2nd Item,3156,Maw of Malmortius,-0.875,567
16.3,2nd Item,3508,Essence Reaver,-1.8973,880
16.3,2nd Item,3748,Titanic Hydra,-0.5475,732
16.3,2nd Item,6333,Death's Dance,1.4317,1016
16.3,2nd Item,6610,Sundered Sky,-1.5859,10046
16.3,2nd Item,6672,Kraken Slayer,-0.2466,5542
16.3,2nd Item,6673,Immortal Shieldbow,1.2848,22731
16.3,2nd Item,6676,The Collector,-0.015,287445
16.3,2nd Item,6695,Serpent's Fang,2.1084,1557
16.3,3rd Item,2504,Kaenic Rookern,2.1757,323
16.3,3rd Item,2512,Fiendhunter Bolts,-1.7249,101
16.3,3rd Item,2517,Endless Hunger,-9.952,103
16.3,3rd Item,3026,Guardian Angel,-1.1523,2381
16.3,3rd Item,3031,Infinity Edge,-0.9672,13025
16.3,3rd Item,3033,Mortal Reminder,-0.2687,23793
16.3,3rd Item,3036,Lord Dominik's Regards,0.4206,47053
16.3,3rd Item,3053,Sterak's Gage,-3.1667,1691
16.3,3rd Item,3071,Black Cleaver,-2.681,399
16.3,3rd Item,3078,Trinity Force,-2.8154,927
16.3,3rd Item,3091,Wit's End,-1.3428,1524
16.3,3rd Item,3139,Mercurial Scimitar,0.5108,101
16.3,3rd Item,3143,Randuin's Omen,1.4531,245
16.3,3rd Item,3153,Blade of The Ruined King,-1.9572,1189
16.3,3rd Item,3156,Maw of Malmortius,-1.1529,2653
16.3,3rd Item,3508,Essence Reaver,-3.8628,178
16.3,3rd Item,3748,Titanic Hydra,-7.9148,208
16.3,3rd Item,6333,Death's Dance,-0.2263,8172
16.3,3rd Item,6610,Sundered Sky,-2.4716,2958
16.3,3rd Item,6672,Kraken Slayer,-1.34,610
16.3,3rd Item,6673,Immortal Shieldbow,0.2522,161553
16.3,3rd Item,6676,The Collector,-0.806,9399
16.3,3rd Item,6695,Serpent's Fang,-0.6998,1826
16.3,4th+ Item,2504,Kaenic Rookern,-0.8321,1582
16.3,4th+ Item,2512,Fiendhunter Bolts,-3.5173,251
16.3,4th+ Item,2517,Endless Hunger,0.2758,228
16.3,4th+ Item,3026,Guardian Angel,0.9121,40754
16.3,4th+ Item,3031,Infinity Edge,-0.7882,42294
16.3,4th+ Item,3033,Mortal Reminder,0.011,21092
16.3,4th+ Item,3036,Lord Dominik's Regards,0.605,52630
16.3,4th+ Item,3046,Phantom Dancer,-0.4913,397
16.3,4th+ Item,3053,Sterak's Gage,-1.5765,830
16.3,4th+ Item,3065,Spirit Visage,-2.3986,488
16.3,4th+ Item,3071,Black Cleaver,-0.7924,206
16.3,4th+ Item,3072,Bloodthirster,0.5871,153
16.3,4th+ Item,3075,Thornmail,0.7866,144
16.3,4th+ Item,3078,Trinity Force,-2.7345,665
16.3,4th+ Item,3091,Wit's End,-2.9766,2165
16.3,4th+ Item,3139,Mercurial Scimitar,-2.4081,978
16.3,4th+ Item,3143,Randuin's Omen,-2.1973,1365
16.3,4th+ Item,3153,Blade of The Ruined King,-3.9571,1344
16.3,4th+ Item,3156,Maw of Malmortius,-1.4493,1822
16.3,4th+ Item,3157,Zhonya's Hourglass,2.1648,143
16.3,4th+ Item,3508,Essence Reaver,-1.5419,446
16.3,4th+ Item,3742,Dead Man's Plate,0.7205,163
16.3,4th+ Item,3748,Titanic Hydra,-3.0417,177
16.3,4th+ Item,3814,Edge of Night,0.4408,308
16.3,4th+ Item,4401,Force of Nature,-1.8308,331
16.3,4th+ Item,6333,Death's Dance,-0.2107,21481
16.3,4th+ Item,6609,Chempunk Chainsword,-4.2217,224
16.3,4th+ Item,6610,Sundered Sky,-2.6187,1782
16.3,4th+ Item,6665,"Jak'Sho, The Protean",-2.3162,587
16.3,4th+ Item,6672,Kraken Slayer,-2.3806,310
16.3,4th+ Item,6673,Immortal Shieldbow,0.5119,27284
16.3,4th+ Item,6676,The Collector,-2.1984,1497
16.3,4th+ Item,6695,Serpent's Fang,-2.1964,2390
16.3,All Items,2504,Kaenic Rookern,-0.205,2026
16.3,All Items,2512,Fiendhunter Bolts,-3.821,584
16.3,All Items,2517,Endless Hunger,-1.359,404
16.3,All Items,2523,Hexoptics C44,-0.6964,494
16.3,All Items,3026,Guardian Angel,0.7719,45000
16.3,All Items,3031,Infinity Edge,-0.7753,58438
16.3,All Items,3032,Yun Tal Wildarrows,-1.6105,6080
16.3,All Items,3033,Mortal Reminder,-0.0914,47696
16.3,All Items,3036,Lord Dominik's Regards,0.5148,104053
16.3,All Items,3046,Phantom Dancer,0.4138,601
16.3,All Items,3050,Zeke's Convergence,2.5281,113
16.3,All Items,3053,Sterak's Gage,-2.4366,2654
16.3,All Items,3065,Spirit Visage,-2.449,595
16.3,All Items,3071,Black Cleaver,-0.2984,991
16.3,All Items,3072,Bloodthirster,0.2257,223
16.3,All Items,3073,Experimental Hexplate,-0.4126,147
16.3,All Items,3075,Thornmail,-1.3514,209
16.3,All Items,3078,Trinity Force,-0.4627,30867
16.3,All Items,3091,Wit's End,-2.3109,4310
16.3,All Items,3097,Stormrazor,0.8903,253
16.3,All Items,3110,Frozen Heart,-2.2488,141
16.3,All Items,3139,Mercurial Scimitar,-2.338,1176
16.3,All Items,3142,Youmuu's Ghostblade,2.6693,172
16.3,All Items,3143,Randuin's Omen,-1.8525,1785
16.3,All Items,3153,Blade of The Ruined King,-2.3313,18596
16.3,All Items,3156,Maw of Malmortius,-1.2654,5131
16.3,All Items,3157,Zhonya's Hourglass,3.6424,187
16.3,All Items,3179,Umbral Glaive,4.0626,198
16.3,All Items,3508,Essence Reaver,-0.9879,1873
16.3,All Items,3742,Dead Man's Plate,0.1762,229
16.3,All Items,3748,Titanic Hydra,-2.0625,1172
16.3,All Items,3814,Edge of Night,-0.1785,479
16.3,All Items,4401,Force of Nature,-0.266,403
16.3,All Items,6333,Death's Dance,-0.1239,31631
16.3,All Items,6609,Chempunk Chainsword,-3.782,313
16.3,All Items,6610,Sundered Sky,-1.8698,15329
16.3,All Items,6631,Stridebreaker,-5.7991,132
16.3,All Items,6662,Iceborn Gauntlet,-7.2335,125
16.3,All Items,6665,"Jak'Sho, The Protean",-2.1654,691
16.3,All Items,6672,Kraken Slayer,0.1408,326628
16.3,All Items,6673,Immortal Shieldbow,0.3945,212017
16.3,All Items,6676,The Collector,-0.0743,307131
16.3,All Items,6692,Eclipse,-2.3413,103
16.3,All Items,6695,Serpent's Fang,-0.5171,5875
16.3,All Items,6697,Hubris,-2.8153,338
16.3,All Items,6698,Profane Hydra,2.0918,187
16.4,Keystone,8369,First Strike,-5.6556,244
16.4,Keystone,8010,Conqueror,0.0087,287364
16.4,Keystone,9923,Hail of Blades,2.6834,5470
16.4,Keystone,8005,Press the Attack,-0.2102,16164
16.4,Keystone,8008,Lethal Tempo,-10.9583,318
16.4,Keystone,8128,Dark Harvest,-14.5378,385
16.4,Keystone,8112,Electrocute,-3.7219,159
16.4,Spell,4,Flash,0.0029,310187
16.4,Spell,6,Ghost,3.0181,120
16.4,Spell,11,Smite,0.0,310438
16.4,Starter,1101,Scorchclaw Pup,0.2907,69797
16.4,Starter,1102,Gustwalker Hatchling,-0.1764,224085
16.4,Starter,1103,Mosstomper Seedling,1.1987,16043
16.4,Boots,3006,Berserker's Greaves,-0.9203,5970
16.4,Boots,3009,Boots of Swiftness,-1.3181,2273
16.4,Boots,3047,Plated Steelcaps,0.7308,131912
16.4,Boots,3111,Mercury's Treads,-0.5842,112560
16.4,Boots,3158,Ionian Boots of Lucidity,0.3727,236
16.4,1st Item,3032,Yun Tal Wildarrows,-2.1431,2780
16.4,1st Item,3078,Trinity Force,-0.9215,20812
16.4,1st Item,3153,Blade of The Ruined King,-2.6197,11535
16.4,1st Item,3179,Umbral Glaive,-8.9108,119
16.4,1st Item,3508,Essence Reaver,2.2123,193
16.4,1st Item,6610,Sundered Sky,-4.4745,297
16.4,1st Item,6672,Kraken Slayer,0.2322,256442
16.4,1st Item,6673,Immortal Shieldbow,-1.1531,137
16.4,1st Item,6676,The Collector,0.451,7388
16.4,1st Item,6697,Hubris,-5.2623,421
16.4,2nd Item,2512,Fiendhunter Bolts,-1.4919,166
16.4,2nd Item,2523,Hexoptics C44,-7.4425,163
16.4,2nd Item,3031,Infinity Edge,0.0033,1719
